method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.09934630387476083,0.0,0.038279134047038005,9.064668654690244e-05,-0.030394010310962977,0.997914773222502,0.07849161229914822,4.598543767997398e-13,-0.03448655290449167,0.9991261406372457,-0.05586297299631443,0.9999999976575423,0.09441727987976488,2.7533531010703882e-14,0.127657322728371,0.0,0.04430930731423089,0.00014202598043910886,0.21440770053986077,0.0,-0.04447061438587739,0.9999995802002514,-0.10849884992553993,1.0,81.2209005355835
LOCO-W,0.3,-0.04082949013897542,0.9999979540621909,-0.01057505595919023,0.8530499426351079,0.04244073870044132,9.14595782516292e-05,-0.054276577233714866,0.9999994234170306,0.09590511354472221,0.0,0.05161815442096848,9.80014572826704e-08,0.06036938051253943,1.7650207961850128e-09,-0.11335775648196128,1.0,0.0155820567889782,0.07524172047410549,0.02373079202814908,0.027191091845464643,0.01883322449125898,0.007950570419123726,-0.1770993916978815,1.0,84.28109455108643
LOCO-W,0.6,0.1710334245763824,0.0,0.023777821846727984,0.042690613379145925,-0.04739949468469492,0.999999359079644,0.12004173352602786,0.0,-0.10565732889807089,1.0,0.07835651768128658,1.150366468749553e-10,0.06022015113269559,6.388854512096032e-07,0.004093344074306107,0.3399782921285611,-0.009216823790598126,0.7656291607737334,0.08801252442008799,8.82711503891187e-09,-0.057199906438181417,0.9999998964971973,-0.06628919606429827,0.9999999959576664,79.75853896141052
LOCO-W,0.9,0.02258036510026716,0.048381457741640155,0.006162856939522422,0.2783970661623827,-0.08203646564546486,0.9999999999999651,-0.12201155699012872,1.0,-0.06328216212325267,0.9999999999993976,-0.04785538111016554,0.9999926756048158,0.014597018277214319,0.05071114706480728,0.13249192538139462,0.0,-0.02256984226325173,0.9924718285651439,0.06011702190808553,3.925858243047919e-06,-0.028530580768061312,0.9999300317479906,0.08497386780889066,1.887379141862766e-15,79.29699325561523
CPI,0.0,0.0037622091330001828,0.018400095196614577,0.01494512449327462,0.014422617960373621,0.0018706263758431763,0.12230448024136548,0.0046976488224637625,0.017220531732768756,0.00926888017983754,0.0002191229383155744,0.005452420524657164,0.0032957650350603513,0.019436484106340607,1.2200699574501322e-08,0.006424819869286835,0.0002007716882303223,0.0058785816132939095,0.0007438253328046248,0.034604137135188895,0.0002744943112751914,0.09681290270051485,7.168870423922079e-12,0.001032143324509155,0.20597881020222814,21.710047483444214
CPI,0.3,0.0033702026882342917,0.02235007551766312,0.014988926580093681,0.015380492533058749,0.002043414567851176,0.0763369895470861,0.005098831053114539,0.007738476148771722,0.009123849655844202,0.0004378126057054022,0.004944642493088486,0.010455602164532918,0.015877203586928013,9.860123594103525e-08,0.006443713266362283,0.00014714266070431397,0.006143566739229223,0.0009469618295296199,0.033306845555687775,0.0004409272502351546,0.0971527807441252,5.776288497086837e-12,-0.0008322912710041208,0.7061766999240626,10.235529661178589
CPI,0.6,0.004462188891056207,0.002527304639386657,0.016081920844775027,0.009877237445239849,0.0022377885831799393,0.0625971161830569,0.004186226643797086,0.028568055915616637,0.009075686769535907,0.000431101753050157,0.00515756852263935,0.0071809520104052105,0.009580745091941012,9.688978256838612e-05,0.006059756852526743,0.0004355645882344871,0.005842822101679579,0.0009087240510067009,0.03466922128393954,0.00029059421119313327,0.09983348535230821,4.5646372323145625e-12,-0.001663389077201205,0.8411574666728738,10.9324049949646
CPI,0.9,0.0032401611797568397,0.0012548538692655025,0.01862806520469093,0.004496506561996527,0.0022437873038982648,0.047846835328480136,0.006173359681425017,0.005284273731216646,0.009674764149826737,0.00015646816601601506,0.004788540333414609,0.013287315967975019,0.005167332161045729,0.0034996810636843617,0.007191208463560167,3.745537167711628e-05,0.005734324010554959,0.0011450508253778792,0.037046608541315085,0.00016481223478452406,0.08622407770602603,1.5502326081635224e-12,-0.001063963064667689,0.8834015600115117,11.077328443527222
CPI_sqrt,0.0,0.0037622091330001828,0.4609154706789975,0.01494512449327462,0.3652173654280567,0.0018706263758431763,0.4804441678578034,0.0046976488224637625,0.4517661584386755,0.00926888017983754,0.40648134722287543,0.005452420524657164,0.44375491302373166,0.019436484106340607,0.31361338291638297,0.006424819869286835,0.4334820921271373,0.0058785816132939095,0.43914619966060775,0.034604137135188895,0.22863642696669828,0.09681290270051485,0.028514114127063183,0.001032143324509155,0.48910696629894795,19.55052661895752
CPI_sqrt,0.3,0.0033702026882342917,0.46486438646674,0.014988926580093681,0.3651389881482584,0.002043414567851176,0.4785389201045027,0.005098831053114539,0.44751465834076665,0.009123849655844202,0.40816108659913064,0.004944642493088486,0.4491386646466077,0.015877203586928013,0.344196056854004,0.006443713266362283,0.4332270802688508,0.006143566739229223,0.4366344973387289,0.033306845555687775,0.23716212337227138,0.0971527807441252,0.028042584183814136,-0.0008322912710041208,0.5087203475785823,9.749747514724731
CPI_sqrt,0.6,0.004462188891056207,0.45341953603655705,0.016081920844775027,0.35560451989841546,0.0022377885831799393,0.47651867021322547,0.004186226643797086,0.4569728558043736,0.009075686769535907,0.4085961648654123,0.00515756852263935,0.44691457370306165,0.009580745091941012,0.4032371006945831,0.006059756852526743,0.4372372110329331,0.005842822101679579,0.43954986633920595,0.03466922128393954,0.22852146132237766,0.09983348535230821,0.025544134768052475,-0.001663389077201205,0.517364876120037,10.725506782531738
CPI_sqrt,0.9,0.0032401611797568397,0.46567317486473336,0.01862806520469093,0.33484463131995934,0.0022437873038982648,0.4763858415097339,0.006173359681425017,0.4370379731748382,0.009674764149826737,0.402583789605674,0.004788540333414609,0.45075921821793086,0.005167332161045729,0.44655245400047916,0.007191208463560167,0.42563603666210464,0.005734324010554959,0.4406742272070026,0.037046608541315085,0.21457027809957618,0.08622407770602603,0.038937398927852654,-0.001063963064667689,0.5113383977575451,9.40506911277771
