method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.816144356222656,-0.010759294625500194,0.9926959797134856,0.07974658499424746,0.0,0.04173147077189982,8.881784197001252e-16,0.033487699052667415,1.528935866801362e-10,0.025181110735134342,1.4334887558087317e-06,-0.00023838005187661466,0.5172676364548929,-0.0150060004849391,0.998306050556182,0.040900373952554005,1.1102230246251565e-16,0.03829769410920248,1.887379141862766e-15,757.9707851409912
LOCO-W,0.3,0.8180294216801004,0.04886605640156693,0.0,-0.01274895345447994,0.9905887683264211,0.017605544278576787,0.00034442230057929457,0.021865759060451975,1.8132760047917529e-06,0.036313745447168984,1.4933276837325593e-11,0.0320892062554498,4.119158347748453e-10,0.014788273489729036,0.004256766943656287,0.008741347648061676,0.034904536707242806,0.01401623562113467,0.005219349544370089,758.7114405632019
LOCO-W,0.6,0.81753636298882,0.050586135420944416,0.0,0.08978188695772152,0.0,0.044151503658344915,0.0,0.03110586973238213,4.5075054799781356e-14,-0.016580392297261177,0.999754510960375,0.05045628479604637,0.0,0.05090484852460332,0.0,0.053672789512704905,0.0,0.002934492909654882,0.28467188151652045,757.7067666053772
LOCO-W,0.9,0.8172903163103343,-0.02754074259752868,0.9999999994747266,0.030412177986704914,9.947150880762479e-10,0.004356007801384125,0.20419403868457087,0.0714369803536818,0.0,0.017946726743292816,0.0003570819861488106,0.002232440031685379,0.3379217075727631,-0.03742874821909772,0.9999999999999762,0.07144133384907587,0.0,0.001869494033157454,0.3560394773547687,757.6772243976593
CPI,0.0,0.816144356222656,0.17384510942674553,1.2212377966745556e-120,0.026353423464056294,6.721160737611103e-26,0.00836046305168385,3.4779663817625935e-19,0.006912282062795469,3.2753379169430985e-13,0.006506431139880267,6.050579517457187e-14,0.17327789327618592,1.5242517638911038e-152,0.10099915234635985,1.7772260064976307e-145,0.0998047539495404,1.6754659481725872e-170,0.00025733303273525743,0.22351865823878886,113.68838095664978
CPI,0.3,0.8180294216801004,0.17439536228490765,1.6937001881366919e-121,0.006284180451519142,2.557995664432396e-11,0.008837002538687425,3.636029511340261e-21,0.00712369247264967,2.0980073961183504e-13,4.49446495605077e-05,0.426881499268915,0.27449297380530646,2.8058918116778927e-233,0.10188545854054303,1.5670262735037037e-147,0.10160503406466735,6.516153320993613e-173,4.9440836591377324e-05,0.19950388457156765,107.28710865974426
CPI,0.6,0.81753636298882,0.17518826853565744,2.6400952654662472e-121,0.003030426697002736,1.3175378507044245e-07,0.008584665968332086,2.4791006413805145e-20,0.007497814325626753,5.6665258210842415e-14,-0.0002848905472896679,0.8569444518309711,0.23586218781834,2.3278552383335143e-199,0.10026835006112335,1.652116638030079e-147,0.09995514468006049,5.184734588719047e-171,5.928563008597565e-05,0.05384347588171467,106.7915871143341
CPI,0.9,0.8172903163103343,0.1742651361189675,1.3278829827386825e-120,0.0014112529439986726,4.7141570028368916e-05,0.008640971109750359,1.604519278128817e-20,0.007301110567151367,1.5332711173370356e-13,-0.0001914396814782504,0.8976323780461632,0.19293869326675162,9.436649934249022e-169,0.10051107584621687,1.0260022228804372e-146,0.1009424945619198,8.524547459555483e-172,-1.1867677236265806e-05,0.692393927682928,107.93470168113708
CPI_sqrt,0.0,0.816144356222656,0.17384510942674553,1.1741553313316197e-15,0.026353423464056308,0.06069015099797977,0.008360463051683864,0.29403002385002275,0.006912282062795483,0.3273444888026041,0.006506431139880281,0.3360370822177355,0.17327789327618592,1.0379663601036769e-16,0.10099915234635987,2.124064745010663e-08,0.09980475394954041,1.6996068236689415e-08,0.0002573330327352713,0.4930786012866853,111.09621834754944
CPI_sqrt,0.3,0.8180294216801004,0.17439536228490765,9.500258585973143e-16,0.006284180451519128,0.3420992166807446,0.008837002538687425,0.283498725969223,0.007123692472649698,0.32264767396302324,4.49446495605077e-05,0.4987833206326094,0.27449297380530646,2.306888670711858e-33,0.10188545854054303,1.634339380719389e-08,0.10160503406466735,1.0290602540238408e-08,4.944083659140508e-05,0.49864457113257593,108.13733220100403
