method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-171.10327446875988,0.0033670957096419243,0.45430139628112265,0.17182733467333697,0.001327171585107756,0.0005926800260734279,0.4854285568562676,0.6031395338539407,1.6337270544175553e-06,0.6066043863141544,0.0,0.09410756694146073,0.04421084007089826,0.2184003632962477,9.009032964080177e-09,0.32641369856824803,1.1102230246251565e-15,0.7932821902635958,0.0,-0.012545747610883092,0.6589699076618898,0.08988896463606527,0.00045685431106612384,0.022544728797046363,0.16948876713822547,0.05467025612593399,0.06958994196761492,0.47959557303048456,0.0,0.22904873779574406,9.205303186377023e-12,0.3512307094353985,1.8535532664287757e-08,0.12589095348600124,8.323801442555734e-07,0.8782456598337715,0.0,0.24114550671115034,1.0260681193585697e-12,0.12960925544576024,4.445975982925177e-06,0.13770216809910663,3.125803482717515e-07,0.26054291086741904,3.015999983091433e-08,0.04653272678720235,0.03542459093221151,0.055097830866563384,0.0031500161583312147,0.07053727565860873,0.0010181604917106624,0.09031199414201603,0.011700625255051667,0.18776792562766553,1.959818863861429e-07,0.11976981951519762,5.668644806666734e-06,0.10725602529621397,0.0029683850183889193,0.051301766153882114,0.038729312783715164,0.19333622275051865,3.7141377865146374e-05,66.9703917503357
LOCO-W,0.3,-2.28251115445705,0.5370478655862367,6.45483666517066e-13,0.08820435152929357,1.0922912921262906e-05,0.05206017586158497,0.02627565435226431,0.1413039320324357,9.757363361839744e-06,0.34007665955696476,9.168776848866855e-12,0.41781282572362544,1.074913491549978e-10,0.3018399000778576,0.0,0.3990301153808897,3.553823901825126e-13,0.31779629442006363,0.0,0.37936623979502176,7.16093850883226e-12,0.04757388741535219,0.21811833604617226,0.45070292853959015,0.0,0.772506326742084,6.661338147750939e-16,0.19711145028283078,2.066919835619352e-06,0.1515851222835202,0.00021142523719741568,0.4063738147926502,1.4598433573098646e-11,1.379262261419766,0.0,0.5293561558183566,3.3306690738754696e-15,0.3622191976568005,2.896682893549496e-12,0.3830957590938743,1.7436052601738083e-12,0.3848696945215802,7.771561172376096e-16,0.0660006551897485,0.011507993880106149,0.22691277625161402,9.70301616831648e-11,0.10736866850641642,5.700642028427794e-07,-0.018270575417030494,0.813471845424109,0.16314430208216377,0.007068186990765946,0.0012387878737239234,0.4780503834220211,0.26135756534487004,1.406384753099843e-08,-0.059723563652362546,0.9999981597137368,0.008670690708314468,0.41932004494784436,0.08587318089942882,0.001725757341242251,67.76067423820496
LOCO-W,0.6,-2.560144079837725,0.035980968394463825,0.19429434268161738,0.13014013707505775,0.000148853165467977,0.08780659130482085,0.0045777473229726695,0.14140491660521834,1.5180445789297892e-10,0.5377941194150974,0.0,0.3013845078164538,1.1603023042372484e-07,0.46234698339792873,3.0042635046356736e-13,0.27235938873941185,5.23416310294067e-10,0.2891844798856665,1.8213430763580618e-11,0.1902835846890466,6.515594969669358e-06,0.3186478294206371,1.1102230246251565e-16,0.24525063909151754,1.947299099747113e-09,0.608705423231633,0.0,0.17870599065384868,1.9413466484152764e-05,0.2557213685565679,7.757134448449499e-06,0.4684285790913485,1.5543122344752192e-15,0.22413286272257474,1.3579535651508934e-06,0.4320318557449522,0.0,0.7037028245074134,0.0,0.34159211836515463,4.358275240701204e-08,0.3276359149354531,3.535338688465117e-11,1.156798348233689,0.0,0.8835320392655894,0.0,0.0010002674176859104,0.48248926814016635,0.1869706598570124,3.055734262336074e-05,0.15855868721461633,0.001345842901585903,0.22283930800924695,1.5607716806753658e-06,0.18704360738750234,0.0012300109959252348,0.12621121840584673,1.5297588591089983e-05,-0.05733463263530834,0.8960739252166235,0.5087581437881182,7.070610763548757e-11,55.144166469573975
LOCO-W,0.9,-4.336374072790931,0.15004269389558436,8.457444740639364e-05,0.03447754664524329,0.11233943106196298,0.12685621396103988,0.015486822638416275,-0.0019336710604141735,0.5543346410887384,0.36619410122040164,2.646860541855034e-08,0.5565721235193678,0.0,0.20936206935630133,0.0025878206396878767,0.22201044997824643,1.5369716088731167e-06,0.47526165797505976,1.5207946013617857e-10,0.25397860421319096,7.875814950208948e-07,-11.216273571788552,1.0,0.18798722026960965,0.0007007398329659242,0.42856929689387335,2.220446049250313e-16,0.49656151064797455,0.0,0.36629711684055777,7.216449660063518e-15,0.38215387484425284,4.930165142802423e-08,0.5870128646602432,2.8104685245722294e-10,0.3579790064773388,4.18125023715632e-07,0.5393111686443173,0.0,0.30495033599965443,1.468585253405763e-10,0.2580132651588049,5.023988669528023e-09,0.25670367312479103,8.104628079763643e-13,-0.11217103694950584,0.9996086299183841,-0.029444106740921273,0.9697231404768305,0.2663465372863005,0.00017468918057550464,-0.040618702053340186,0.8578295969543439,0.2099474037155905,3.390042532358528e-06,0.08393778696127337,0.00737025208035047,0.0625327953628785,0.035713205539702475,0.1422515722650212,1.1823641288266629e-08,0.10970475428501264,0.018695101312901974,51.01582670211792
CPI,0.0,-171.10327446875988,-4.037890576213954e-05,0.5022185687596663,0.008630826990117413,0.43987944676749846,-0.006429235162883629,0.7810533095102927,1.332699028667136,0.0008423383872587434,-0.0014672722150521622,0.8641420924448023,0.0019122183008484228,0.20586621278780587,0.0011076567346393063,0.261802010499658,-0.0006480651374474178,0.6535342480674314,0.00024153410617344662,0.3370607802002754,-0.00021279434104570782,0.9268463651313527,0.0014699012465513306,0.37576279607300767,0.0196353620859,0.2636659919306792,-0.0013376877038808743,0.531382656665484,-0.2244996417359424,0.7901578265059728,0.00018550513259540935,0.02749131738685402,0.0004972267269423014,0.34022110815295586,-0.000645343881977567,0.7677697420098689,-9.331905259202244e-05,0.664086400019731,-0.0007349739774511477,0.9366490584462223,-0.0002207660638653408,0.8025526026966353,-0.029261325498612933,0.8865278601809574,-0.06490541436087582,0.6620124951363108,0.10951854153567098,0.192581514073484,1.4242473692353244,0.0012298392101338157,0.0009217120071838281,0.13037195302356602,-0.00022850636263171964,0.5488169864492736,-0.0077607426978367755,0.8429129617281472,-0.0006495303893991888,0.7083538801073103,0.0006729003614012186,0.3927402927928212,0.00013068943739114047,0.15071940018735802,0.03640747198355854,0.12050614205155535,15.156485319137573
CPI,0.3,-2.28251115445705,0.0011356984993646235,0.12109128829899007,-0.018721504446066906,0.8446555382783832,0.0013341241364520084,0.2704346532424683,-0.05926169871405784,0.742677661939183,0.0003190842884667755,0.11068950976038106,-0.0010711557232724878,0.9150382077304613,-0.0011028508884874944,0.8663149074820033,-0.00023588209271779847,0.8351505024659589,0.00026104043121760734,0.20932808115383184,1.0555358847141871e-05,0.3774859804670872,0.001115721193451713,0.1671157506327559,-0.013792013079404586,0.9148910651495632,0.008237647954225102,0.10344484369334667,-0.026130264261746028,0.5427814794291481,-2.0746900675494562e-05,0.9389891587140515,-0.00028421207535123116,0.8460076096773411,-0.00020057932331529749,0.8514145217955611,0.00014126654034674058,0.12773985224864898,-0.000175280154058155,0.8184399103670698,5.6321618553678565e-05,0.15787061744431796,0.007287795109511774,0.06542460986583294,0.002259348541384043,0.36587131720581123,-0.008804426246686647,0.8285622248267168,-0.04818367278084684,0.8235479005891948,-4.1004827938062594e-05,0.6318931791826946,0.0008486930109983248,0.14572265749748675,0.0005787235596773632,0.08326400190663552,-8.031015602094627e-05,0.7062014425911441,0.0002646880217922476,0.09173317970265499,8.366095488815395e-05,0.11509839150588957,0.03729050117219623,0.1613908127844334,5.158299684524536
CPI,0.6,-2.560144079837725,0.0007125317444916512,0.06534236938513274,-0.018789959474651674,0.8497109589496918,0.0018638777783190896,0.1679342031734568,-0.16778086136681036,0.8226733744472798,0.00017147896513247662,0.19418518035544147,-0.0008538068067430182,0.8482878614125298,-0.0009558511515722623,0.8436660950636516,-0.00013353338219873612,0.9303646064414396,0.0002621532407204308,0.18652003419038404,5.70462150462081e-07,0.4884240628221944,0.0009628370157181432,0.1384386228670036,-0.01277379185325872,0.8620382640539022,0.007368704032340523,0.13497630420013956,-0.28210011752180647,0.7838728762698349,1.9117916040978233e-05,0.25507329851811056,-0.00027639431603126985,0.8297935779227275,3.247853805382617e-05,0.17984387474994584,9.148384879043014e-05,0.10558373334543042,-0.0001777946343049508,0.8246591443564786,6.189261792044487e-05,0.16648145703446265,0.0046201380294697,0.045373528037115224,-0.006212183339956656,0.7456039169488042,-0.027639133420982898,0.8239823374936011,0.013146966973826724,0.09435465780001745,-1.7641811500657134e-05,0.5714365198889023,0.0007236120970729454,0.15579715085483808,0.0005979081299072875,0.046306316655201914,-0.00011597849882483136,0.8788960921078496,0.00019591330798801598,0.0666377200916959,7.090176105128965e-05,0.09145951126820484,0.05189791311264852,0.16372985840801524,4.9168312549591064
CPI,0.9,-4.336374072790931,0.0003264118120557269,0.16008761211363387,-0.0017605103394802146,0.8570819430276588,-0.0005026876645202183,0.872374326920218,-0.19286563452204086,0.8431805204654056,0.00024248385486758117,0.10681059014254946,-0.001559881220647319,0.910479648011119,-5.4082916747244525e-05,0.7193902447635109,-0.00032820672261957284,0.8318560317215917,0.0004078404556585591,0.19448384446517397,6.095312171594536e-05,0.06330206156981488,0.0019531212016954402,0.1682128409699254,-0.012186249803467608,0.87002818768193,0.0015970332689975164,0.10803876021248132,-0.44896884858060615,0.8270260461226409,9.870273681023001e-05,0.1675362970555166,-0.0007644009799540052,0.8594413168270141,-0.0003377349533165708,0.8528768083304279,-0.00012924054342156044,0.8265067076336667,-0.0001416492878179021,0.8018014216191736,2.2040873089990143e-05,0.15789211786004148,-0.006093115020417095,0.7564991112907771,-0.0015178617590576593,0.5681723950744344,-0.09866847088618591,0.8457513212196965,0.007255548911655918,0.1963049139951104,-0.0001343322569790084,0.8633624561701753,1.018502685934397e-05,0.4831831371073161,0.0001898219488719599,0.19198429595436672,-3.079620770396474e-06,0.5169209972088548,0.0002998424958997603,0.026269339462049904,8.172292251951152e-05,0.20268013066810886,0.05507456006203859,0.13103701002782686,5.488646984100342
CPI_sqrt,0.0,-171.10327446875988,-4.037890576213954e-05,0.5003681460113865,0.008630826990117413,0.4632460412646374,-0.006429235162883629,0.5570770403416464,1.332699028667136,0.0019134915155304226,-0.0014672722150521622,0.5154691643178811,0.0019122183008484228,0.4803593249952617,0.0011076567346393063,0.4884436168489505,-0.0006480651374474178,0.5067789367075198,0.00024153410617344662,0.49740067568299157,-0.00021279434104570782,0.5023167817590941,0.0014699012465513306,0.4857484873708217,0.0196353620859,0.38566536816131586,-0.0013376877038808743,0.5099770522426968,-0.2244996417359424,0.7621958382662181,0.00018550513259540935,0.49797757518205554,0.0004972267269423014,0.4947389170871537,-0.000645343881977567,0.5068875321786254,-9.331905259202244e-05,0.5010139664172444,-0.0007349739774511477,0.5079290504837416,-0.0002207660638653408,0.5023961823961686,-0.029261325498612933,0.6850822387756902,-0.06490541436087582,0.6324789386033334,0.10951854153567098,0.2503103987012238,1.4242473692353244,0.002475590817728271,0.0009217120071838281,0.49014688870720174,-0.00022850636263171964,0.5023765328065583,-0.0077607426978367755,0.5696789851665114,-0.0006495303893991888,0.5068766859778094,0.0006729003614012186,0.4931114030423208,0.00013068943739114047,0.4985763465120219,0.03640747198355854,0.2949480356071606,15.122096061706543
CPI_sqrt,0.3,-2.28251115445705,0.0011356984993646235,0.487909081495858,-0.018721504446066906,0.633305497200491,0.0013341241364520084,0.48624180592724187,-0.05926169871405784,0.6790393510623396,0.0003190842884667755,0.49653683572055746,-0.0010711557232724878,0.5114622639039432,-0.0011028508884874944,0.5117340306244624,-0.00023588209271779847,0.5025614675043213,0.00026104043121760734,0.49717155819040276,1.0555358847141871e-05,0.4998847242838442,0.001115721193451713,0.4881798533268738,-0.013792013079404586,0.6164886554778775,0.008237647954225102,0.42407735253142237,-0.026130264261746028,0.5372166191678486,-2.0746900675494562e-05,0.5002267047884212,-0.00028421207535123116,0.5030831908194066,-0.00020057932331529749,0.5021810600074882,0.00014126654034674058,0.4984610321566111,-0.000175280154058155,0.5019059465976382,5.6321618553678565e-05,0.49938528397287574,0.007287795109511774,0.4299994027769759,0.002259348541384043,0.4790900499969157,-0.008804426246686647,0.576257179527609,-0.04818367278084684,0.7072225047164289,-4.1004827938062594e-05,0.5004467411442226,0.0008486930109983248,0.4909236538720399,0.0005787235596773632,0.49374581308865406,-8.031015602094627e-05,0.500874336491821,0.0002646880217922476,0.49712236225817613,8.366095488815395e-05,0.49908723155596724,0.03729050117219623,0.3076587482552201,5.146549463272095
