method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.9229155700447094,-0.0009963845995102517,0.7494040545015805,0.0004894791109845914,0.36458113690658833,-0.0004964869439477147,0.6269441205228702,-0.002175462547953629,0.9284680315939344,-0.00133741116807696,0.7801760762219734,0.0008077379589891512,0.31070135385524,-0.0011332796078622359,0.7687232619843659,-0.0007455701683896733,0.6751501145201535,-0.0003846525333221552,0.6189501648526528,-0.0011956343670039102,0.8053499790870644,-0.00024005455566432642,0.5655240086890293,-0.001021593494523856,0.7364191823830397,-0.00027164701279875513,0.5821838605346785,-0.00018397705450457004,0.5501369226113236,-0.00024539619645617397,0.5770177135222845,0.0021232132894364285,0.08021462330276541,0.0018889904677925602,0.1083241652511453,0.001279776641125961,0.19741713876816136,-2.3788804965019608e-05,0.5060230410607728,0.0018709436356934954,0.1117197395185745,0.0019782291459524625,0.07566527912790422,-0.001093303047030572,0.7808590129844518,0.00024006138015388053,0.4342920557760065,-0.0008202072697140853,0.7078418221608083,-0.00015255527555810882,0.5413266780147256,-0.0006306230136512062,0.6882987132028158,-0.001724648364232317,0.8877680641901753,0.0010798709506219541,0.2526728507970283,-0.0010816122809687364,0.7881476004472023,0.0034933557141026304,0.008567912341675865,0.0007126529268734994,0.3117771409606923,51.38795804977417
LOCO-W,0.3,0.9237935059612519,0.0005926055030371851,0.34868231516174886,0.0033633987479037572,0.016668253997227045,0.0026714345678847673,0.030345751106449215,-6.209039923641076e-05,0.5165000231748078,-0.0014489445172750134,0.8127972351392923,-0.0011513693290583255,0.7600497927453504,0.0010047750384997874,0.2621716783370486,-2.8626929336698366e-05,0.508405017140148,-0.0018238856387477384,0.8828846592284547,0.00030085738484275746,0.4074502724975112,-0.00031230811210001825,0.5897583786960561,0.0009686097323505912,0.2552954445979223,-0.0014365649467609246,0.841458627792232,-0.0010278449646061675,0.7587027243128701,-0.0005443237578546758,0.6359876417996091,0.0013038475563191235,0.15632230163350258,0.002153719501175534,0.10362401531459575,0.001331129047352821,0.20213770276500287,0.0012899695200236346,0.18966645930249237,0.00023122733610247937,0.43025622478404413,0.001920385364767699,0.09144442144844733,-0.0005601058337078688,0.6665219475040445,-0.0015887742989160788,0.8836762214238505,0.0001416136559816134,0.4597645803683533,0.0007516613075207631,0.30957214663649935,-0.0008284822522120049,0.7008717019697107,-5.051229357918286e-06,0.501373071892941,-0.00021630643530330858,0.5572936617721456,0.0021080497186285684,0.07541728341787413,0.0012675791407189723,0.19302204340926576,-0.0012711683211907735,0.793053938575341,51.122668743133545
LOCO-W,0.6,0.9237450856929955,-0.00014664045924100971,0.5379320142347699,0.0008534093949617478,0.2989982722859261,0.001354507779509309,0.1977140198145897,8.096125261290993e-05,0.48060653941259235,-0.0007195748923352511,0.6982459340269689,0.0003860765746015959,0.38339563591465187,-0.0004909175796940959,0.6215533351497473,-0.0012866992103001758,0.8065847934004591,-0.0012284758223671532,0.8153154965311455,0.002120695092255909,0.06488364963438809,-0.0001995100848992844,0.5538158266441399,0.0021819709575977694,0.06705021836616509,-0.0018512422491011617,0.916018865955655,-0.0004582912989824791,0.6275740216644103,-0.0011282346668325316,0.7707034385538813,0.00027628459214645206,0.4198879878023155,0.0021462216316730964,0.05974732406809902,0.002531797491498331,0.04696088129443732,0.0006418527085658561,0.3260536368860514,0.0011454714748004265,0.20297095070898774,-0.002169455295887364,0.9215519665044788,-0.0003140342050549419,0.5790405437936428,-0.0019343602814758584,0.9196204741498432,0.0012800122988377224,0.16882682988619413,5.8011422038436754e-05,0.4851389045332858,0.0018119336930426458,0.11685857071563821,0.002802826016722208,0.020623544721927733,-0.0007512464163189817,0.6878458555638819,-0.0026619128076665523,0.9722690249204696,-0.0015171645270254288,0.8358201028639789,-0.00024333352148134276,0.5644737671559181,51.21321511268616
LOCO-W,0.9,0.923631043219076,0.00014410636879361744,0.4606405985258134,-0.001550370449045414,0.8587950895465739,4.2431628690303235e-05,0.48867250731941303,-0.0018901566022715935,0.9176487114346117,-0.0007919248047407874,0.6829193916546787,0.00141190656016799,0.14229510704396775,0.002562387354715743,0.04013844488972007,-0.000598338195815369,0.6459449053499284,0.0008999902827117197,0.2699622221647866,0.00036774641096220016,0.40519023130481735,-0.001743074234285897,0.8669087814247249,-0.00035616148014715095,0.6008007882415325,0.0007352895787764651,0.2987487816088772,-0.003297953375271766,0.9917356872084656,0.002263633973488493,0.08934813975348865,-0.002434462859893946,0.9289070027559294,0.0013596494484113982,0.16565265562612996,0.0003411560315782633,0.3928063292305787,0.001142333121724869,0.2166197035316244,0.0008681849790505322,0.30137437386928445,-0.0009658496320401999,0.7504686316133522,0.001375134675289899,0.179993935800288,-0.00021107711467108044,0.5645621889422041,-0.0005972305957465805,0.6772807160113764,-0.0006465465376339362,0.6524274119754645,0.0016393095153279906,0.1445811738949876,0.0010413989257433277,0.24027490803791451,6.572640711093985e-05,0.48244396102005604,-0.0017497322056824818,0.911346986239856,-0.00020761273294264568,0.5564519188878954,-0.0013010069304258377,0.8058098889732263,51.11161279678345
CPI,0.0,0.9229155700447094,0.0,1.0,0.00016535087719298132,0.2672564383537853,1.3450292397659824e-05,0.15604740252312765,-3.143274853801073e-05,0.7066679913966425,-8.538011695906345e-05,0.6666940235681725,5.8479532163754205e-06,0.4337509779202924,6.345029239766126e-05,0.22192756500516364,0.0027260233918128644,0.002988825661919522,-0.00014751461988304036,0.6240624998325696,1.7397660818712843e-05,0.34576858607676275,-0.00014247076023391793,0.8577252717468817,0.00018567251461988447,0.08244040256617102,1.8347953216374044e-05,0.2207160210057249,0.0014721491228070187,0.06038184124076989,-3.7061403508771226e-05,0.5932076620531351,-0.00024831871345029274,0.9952952126868386,-9.57602339181178e-06,0.5960015763515762,-0.00022083333333333156,0.9707755808936622,3.333333333333313e-05,0.28108828864427193,-1.2719298245613547e-05,0.5437208721782124,2.624269005848008e-05,0.4151374941309702,0.0003797514619883046,0.1381228050568899,-0.00029853801169590737,0.9189490803121704,5.921052631578834e-05,0.42782132508739185,0.0006334795321637429,0.035876264338055644,2.017543859649147e-05,0.3615640559774161,0.0011736842105263146,0.016788156958881074,0.0014092105263157888,0.0981999939130303,9.744152046783569e-05,0.3291537881551845,-2.156432748537905e-05,0.6861871365879988,4.46637426900591e-05,0.2925055594513237,17.748271703720093
CPI,0.3,0.9237935059612519,1.469298245613919e-05,0.15794566236695934,0.00016681286549707387,0.2564328483383208,1.3596491228069774e-05,0.15067055706966087,-3.969298245614164e-05,0.7660353479556086,-9.130116959064384e-05,0.6953049713985417,7.529239766082899e-06,0.41459463177851413,5.131578947368404e-05,0.26072490368854995,0.0027860380116959058,0.0029646645235076306,-0.0001446637426900585,0.6210008827650014,2.1564327485380785e-05,0.31321602165847107,-0.00017543859649122966,0.9034192226102984,0.00018501461988304144,0.081126953055639,1.842105263157902e-05,0.22066827490848173,0.0014034356725146184,0.06449220788917749,2.5146198830407196e-05,0.4383354882883813,-0.00025372807017544005,0.9954454324885608,1.0233918128661756e-06,0.4895854141114507,-0.00020555555555555605,0.9684068190791687,6.220760233918189e-05,0.15652449357405618,1.461988304092554e-06,0.49459191055585705,-2.6681286549708194e-05,0.5986124070986399,0.0005239766081871332,0.08788474663970819,-0.0001891081871345044,0.8259409203965393,-0.00026089181286549634,0.7986459568831259,0.000625219298245612,0.04003966638015352,1.0233918128654818e-05,0.4257410159537359,0.001139181286549707,0.017630448508409963,0.001439473684210527,0.08926503497008831,6.695906432748443e-05,0.38268357099684003,-2.675438596491317e-05,0.7394819802787576,1.0087719298244868e-05,0.3624950661543338,7.516641616821289
CPI,0.6,0.9237450856929955,0.0,1.0,0.00016688596491228058,0.2565244402482394,1.3450292397659824e-05,0.15091835573537726,-4.8099415204677295e-05,0.8198182292523594,-9.115497076023389e-05,0.6950089269494708,7.967836257309277e-06,0.4102264755008062,5.014619883040965e-05,0.26550055479317725,0.0028257309941520457,0.002718146980916776,-0.00014247076023391793,0.619011816023814,2.156432748537905e-05,0.3125550687184969,-0.00017543859649122792,0.9034192226102961,0.0002662280701754387,0.036977877404302854,1.820175438596583e-05,0.22341541510365465,0.0014221491228070173,0.06342549628974961,2.543859649122883e-05,0.4376448340677106,-0.0002534356725146219,0.9954943588983316,7.30994152046277e-07,0.4925912497959872,-0.00020804093567251478,0.9679900190977999,6.308479532163638e-05,0.15375147964857128,1.6081871345025034e-06,0.4940439768223361,-1.6374269005848402e-05,0.5652424068456028,0.0005235380116959069,0.08805741886453766,-0.00023991228070175535,0.8913656682145426,0.00021315789473684219,0.11762318903556745,0.0006285818713450287,0.03944732930960456,1.0233918128654818e-05,0.42569318888030816,0.0011386695906432723,0.017696840670559842,0.001402192982456139,0.09479647070620689,6.176900584795204e-05,0.3925315979168753,-2.7046783625729598e-05,0.7416488904412902,1.9005847953206673e-06,0.3891333636531281,7.587538003921509
CPI,0.9,0.923631043219076,0.0,1.0,0.00016688596491228058,0.2565244402482394,9.72222222222173e-06,0.2183913934037942,-3.925438596491353e-05,0.7628954106829797,-9.071637426900578e-05,0.6941193911901364,7.967836257309277e-06,0.4109222680923418,5.0438596491229545e-05,0.26480873951773953,0.0028254385964912275,0.002720960917327132,-0.00013925438596491292,0.6161670786794363,2.1125730994152672e-05,0.3163182096457763,-0.00017558479532163787,0.9035965090449649,0.000267543859649123,0.03715958824429285,1.820175438596583e-05,0.22341541510365465,0.0014221491228070173,0.06342549628974961,2.178362573099571e-05,0.44733019124961276,-0.00025387426900584827,0.9955035839794167,4.3859649122811317e-07,0.4955729959083,-0.0002102339181286536,0.9679958003863975,6.425438596491251e-05,0.15015036364451756,1.3157894736843395e-06,0.4951269390496738,-1.6666666666666566e-05,0.5663542184149455,0.0005415935672514628,0.08100209915783285,-0.0002671052631578949,0.9066358827193315,0.0002114766081871347,0.11950547248284588,0.0006282894736842105,0.039510847119021024,9.941520467836654e-06,0.4278695821184501,0.0011377923976608178,0.01779379765930751,0.0013962719298245604,0.09562949817369704,6.513157894736873e-05,0.38754977600156204,-2.7192982456141282e-05,0.7425874713707761,0.0,1.0,7.613277435302734
CPI_sqrt,0.0,0.9229155700447094,0.0,0.5,0.00016535087719298132,0.4982122638922349,1.3450292397659824e-05,0.499853574415508,-3.143274853801073e-05,0.5003417750797694,-8.538011695906345e-05,0.5009248175256658,5.8479532163754205e-06,0.49993637445857425,6.345029239766126e-05,0.49931056221245074,0.0027260233918128644,0.47112029888326656,-0.00014751461988304036,0.5015862821205634,1.7397660818712843e-05,0.4998107594132459,-0.00014247076023391793,0.5015459383224061,0.00018567251461988447,0.4979853171354765,1.8347953216374044e-05,0.4998003137826414,0.0014721491228070187,0.4843764979329426,-3.7061403508771226e-05,0.5004018883570245,-0.00024831871345029274,0.5026972233877558,-9.57602339181178e-06,0.5001041744567011,-0.00022083333333333156,0.5023973070142944,3.333333333333313e-05,0.4996375564391618,-1.2719298245613547e-05,0.5001380813719825,2.624269005848008e-05,0.49971515916630177,0.0003797514619883046,0.4959034393410795,-0.00029853801169590737,0.5032323143365584,5.921052631578834e-05,0.4993608538578684,0.0006334795321637429,0.4931671247244123,2.017543859649147e-05,0.4997806228848306,0.0011736842105263146,0.48741006867668396,0.0014092105263157888,0.48510040506115604,9.744152046783569e-05,0.498945170600736,-2.156432748537905e-05,0.500234559020658,4.46637426900591e-05,0.49951467864090626,17.758763790130615
CPI_sqrt,0.3,0.9237935059612519,1.469298245613919e-05,0.4998400518309791,0.00016681286549707387,0.4981959051995884,1.3596491228069774e-05,0.4998519822227598,-3.969298245614164e-05,0.5004316271874019,-9.130116959064384e-05,0.5009894766692324,7.529239766082899e-06,0.49991808177268793,5.131578947368404e-05,0.4994423702318917,0.0027860380116959058,0.47050196654045134,-0.0001446637426900585,0.5015555020556574,2.1564327485380785e-05,0.49976543999600986,-0.00017543859649122966,0.5019035796639473,0.00018501461988304144,0.49799238462209683,1.842105263157902e-05,0.49979951871209294,0.0014034356725146184,0.48509573398411376,2.5146198830407196e-05,0.49972735437435917,-0.00025372807017544005,0.502755853562032,1.0233918128661756e-06,0.4999888667886818,-0.00020555555555555605,0.5022318254087116,6.220760233918189e-05,0.49932367442751,1.461988304092554e-06,0.49998412512886103,-2.6681286549708194e-05,0.5002897243789998,0.0005239766081871332,0.4943535404356343,-0.0001891081871345044,0.5020481814230788,-0.00026089181286549634,0.5028172100169256,0.000625219298245612,0.4932572017927484,1.0233918128654818e-05,0.499888714811352,0.001139181286549707,0.4877763778478016,0.001439473684210527,0.4847721863422103,6.695906432748443e-05,0.49927522985108674,-2.675438596491317e-05,0.5002910341496343,1.0087719298244868e-05,0.4998902268476601,7.393925905227661
