method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.6005370909909329,0.09300958571202672,1.8708368187958513e-12,0.028255699669141092,0.03469117257841403,-0.026893450210511195,0.9566365753195478,0.19121652105337206,0.0,-0.0020276695497979534,0.5584913258401115,0.034220654051280795,0.00615271584569721,0.20403197836600365,0.0,-0.03585085510266178,0.9937095978708343,-0.006401217298547743,0.6745686415123818,1.0032310485839844
LOCO-W,0.3,0.600550298155355,0.26829338131945446,0.0,-0.19773173474383818,1.0,0.20082467540143278,0.0,-0.0646415937093039,0.9999974792079616,-0.21607496925885242,1.0,0.014235383633190948,0.15697302230757804,0.17188426425763897,0.0,0.0734162797197151,3.8460013029872897e-07,0.007067817029025932,0.3092556682821491,2.141470432281494
LOCO-W,0.6,0.6005543820292832,0.8098888158470972,0.0,0.035566773586701086,0.02341622628064588,0.010941353795342518,0.21212964798514788,0.009112109238032899,0.25199232113119496,0.21758612814067121,0.0,0.017357466674916246,0.10265447080717016,0.06388920404448781,8.728741571284448e-05,0.054159347705797674,0.0006793116829948431,-0.20152370509236392,1.0,2.8655076026916504
LOCO-W,0.9,0.6005556863870669,0.27657680418382447,0.0,-0.1832367896977164,1.0,-0.1558587053924277,1.0,0.006965544696007092,0.3098432177179069,-0.20171574856818708,1.0,-0.1967871145076851,1.0,-0.06838482591773051,0.9999869705936114,0.03666955543026737,0.01788846022666557,-0.1978682589693556,1.0,2.1298465728759766
CPI,0.0,0.6005370909909329,0.28054071505010314,7.529966901270271e-40,0.013015134731113043,1.5121730169520495e-16,0.005319301775553564,0.0006096397005345992,0.008664632850510334,1.3032361311763562e-09,-2.2322016800357947e-05,0.5942124048412111,0.0005391820841488815,0.1776227740447217,0.09284431985101943,7.674658172804913e-30,0.08723744579306497,3.954040837225702e-34,-4.0962248546327906e-05,0.822526546657809,41.10027575492859
CPI,0.3,0.600550298155355,0.2805238316759042,7.719561607039956e-40,0.01063734469276656,2.042645789924812e-14,0.005299512962231578,0.000576282877728083,0.00865907362831353,1.3205656875285983e-09,-1.332438362505739e-05,0.824831105187086,0.00029639045409685094,0.13686050515154286,0.09267065749031816,8.450485470573547e-30,0.0871332144037889,3.920471470207272e-34,-1.467876877053742e-05,0.824286065684275,31.81374168395996
CPI,0.6,0.6005543820292832,0.2805239175466458,7.747158723057169e-40,0.010141271513869676,1.0803134911477917e-13,0.005287669411513984,0.0005902306575951822,0.00865802230325885,1.3242720210370201e-09,-3.726111066748583e-06,0.8251483437263208,9.540600726620774e-05,0.32084036306329167,0.09263904113172727,8.623713794766952e-30,0.08710819093645655,3.9022152139261e-34,-4.281120273896821e-06,0.8237472260773813,31.662933349609375
CPI,0.9,0.6005556863870669,0.2805222264741948,7.786242465525447e-40,0.010027433837909994,1.737741300276316e-13,0.005284660891804238,0.0005949994080272935,0.0086573144164373,1.3273901459970978e-09,-8.276854480682161e-07,0.8249856129455122,2.776414373339975e-05,0.44146340856727806,0.09263776527036571,8.594121790743278e-30,0.08709983467823557,3.898008721535165e-34,-1.0252507319230553e-06,0.8220870961156785,31.653372526168823
CPI_sqrt,0.0,0.6005370909909329,0.28054071505010314,2.512505992242728e-15,0.013015134731113043,0.20971540160350827,0.005319301775553564,0.371105471030303,0.008664632850510334,0.2938595563318702,-2.2322016800357947e-05,0.5006090819351867,0.0005391820841488815,0.48576751577056543,0.09284431985101943,2.24732051028228e-05,0.08723744579306497,2.9601120972907774e-05,-4.0962248546327906e-05,0.5011214867375733,38.797473430633545
CPI_sqrt,0.3,0.600550298155355,0.2805238316759042,2.5296528676688386e-15,0.01063734469276656,0.2522040905701117,0.005299512962231578,0.3714591350780868,0.00865907362831353,0.2939746319214235,-1.332438362505739e-05,0.5003655556487971,0.00029639045409685094,0.4920099964402791,0.09267065749031816,2.3058636236180255e-05,0.0871332144037889,2.999697798661459e-05,-1.467876877053742e-05,0.5004026721694209,32.01436233520508
