method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8165904262925452,-0.03728048631770197,1.0,0.031857710148842026,4.832407807242589e-09,0.03563750898768979,6.1625149427868564e-12,0.0403237827094637,0.0,-0.02107121317513222,0.999998293414282,0.08366536122162975,0.0,0.008016063286610909,0.04254944983465592,0.022759797704584504,8.200540314584615e-07,0.01955567021145958,3.3857221038990915e-05,761.8580842018127
LOCO-W,0.3,0.8173748183533989,0.03929095676904882,4.440892098500626e-16,-0.017838905897416147,0.9989796499241146,0.03677111856837508,2.417177569213891e-12,0.018961177310490594,3.377192598352785e-06,0.11086616149405373,0.0,0.07789589038823001,0.0,0.020861638003431278,1.543399521952704e-05,-0.019584502223452295,0.9999739379089585,0.007967025740377054,0.06518144978848028,763.5513548851013
LOCO-W,0.6,0.8177011969909435,0.028827205224473244,3.6695602112502e-10,-0.0017355433831023892,0.6389399048617459,0.0042346292028263835,0.18652415611774353,-0.004596056405742151,0.8414278012136186,0.035723581576968054,1.2301271112846734e-13,0.03194605175712649,7.4235328995087e-10,0.002989800800452352,0.26153536062291094,0.07941812238592481,0.0,-0.011999266316665452,0.9934009760123638,757.8968524932861
LOCO-W,0.9,0.8177039346982972,-0.023913983671038724,0.999999971431008,0.030483116334515576,6.056993240299846e-09,0.03176385669136373,3.2718272535703363e-13,0.030572594347302404,1.4377088408679128e-10,0.00814929123178439,0.05023328344514888,0.026062445601870227,7.106862435213301e-07,-0.0030622064685662193,0.7241885377181865,0.04229040337197689,4.440892098500626e-15,0.006322583708751745,0.10375745240602652,763.9091808795929
CPI,0.0,0.8165904262925452,0.16335107844630753,2.4354946109949747e-118,0.025942047143122135,7.51110828421095e-23,0.00935058937383472,2.1553151820976007e-20,0.006945549548490151,1.4178049742581336e-12,0.007893085251018186,1.145662837271544e-11,0.1814243132689527,5.138827229535393e-165,0.10304333963805722,7.198678895689345e-164,0.11067914679882417,3.637735708386426e-181,0.00016801422852279202,0.27218859297227566,114.38389015197754
CPI,0.3,0.8173748183533989,0.16238585468481215,1.046633058477422e-116,0.025931668933124458,8.946131954221727e-23,0.009431310423819478,2.0813920302390016e-19,0.0066814477060683775,2.2500355253801085e-11,-0.00033870018843075445,0.9037339667086681,0.20837307514016018,2.5142533188180125e-180,0.1034882731070918,1.154934273794921e-162,0.11264071655049179,1.2529173043060561e-181,4.4649049403544527e-07,0.4963053395553016,107.04674029350281
CPI,0.6,0.8177011969909435,0.16185961051736886,1.5160440636209546e-115,0.026534406319487794,2.0527356641486758e-23,0.009393790456216702,2.596119064390865e-19,0.006558535055843404,5.083514028990003e-11,-3.811087451173478e-05,0.886777949458591,0.20290592124714285,2.7564007834991205e-174,0.10501591635880499,2.2562711566242453e-166,0.11029154280303961,1.4493375291888252e-178,2.5558455072835495e-05,0.13198986209332436,105.70420265197754
CPI,0.9,0.8177039346982972,0.16209685742372743,2.5792769581256962e-115,0.02648063121760555,6.95608858743226e-23,0.009462724158350894,1.4367300228949861e-19,0.0066742337026715615,4.079558830927204e-11,3.5485229768900117e-06,0.3476022192945467,0.20134015171524272,1.707653623543379e-172,0.10461703743461212,1.1682433624766352e-165,0.11080969520246428,5.661753531830129e-180,-2.666112839935786e-05,0.8850438977229778,105.53569221496582
CPI_sqrt,0.0,0.8165904262925452,0.16335107844630753,4.4129389355819965e-14,0.025942047143122135,0.06897604347860234,0.009350589373834747,0.27762769622210137,0.006945549548490151,0.3303853647417595,0.007893085251018186,0.31103531910132204,0.18142431326895275,1.4327807690421094e-17,0.10304333963805722,1.5468323369000663e-08,0.11067914679882417,1.5976795592821724e-09,0.00016801422852279202,0.49556398017097236,112.30221605300903
CPI_sqrt,0.3,0.8173748183533989,0.16238585468481215,6.289218971541426e-14,0.02593166893312447,0.06909724752409559,0.009431310423819492,0.2763895710727601,0.006681447706068391,0.3366491099262514,-0.00033870018843074057,0.5089522301422331,0.20837307514016024,2.21356153424315e-21,0.10348827310709181,1.4215100671544607e-08,0.11264071655049183,9.517865202460594e-10,4.4649049403544527e-07,0.499988029852016,109.53085994720459
CPI_sqrt,0.6,0.8177011969909435,0.16185961051736886,7.790347721009815e-14,0.026534406319487794,0.06486295408692046,0.009393790456216702,0.27716369338469654,0.006558535055843404,0.3394863374023763,-3.811087451174866e-05,0.5010228771688866,0.20290592124714285,1.7423135578864717e-20,0.10501591635880499,9.059219023930405e-09,0.11029154280303961,1.8638814362930742e-09,2.5558455072835495e-05,0.4993136248184233,107.91999888420105
CPI_sqrt,0.9,0.8177039346982972,0.16209685742372743,7.510054531537418e-14,0.02648063121760555,0.0655617646675667,0.009462724158350894,0.27571216703990553,0.0066742337026715615,0.33693919226949626,3.5485229768900117e-06,0.49990461521005375,0.20134015171524272,3.1411252332201097e-20,0.10461703743461212,1.0142427600295791e-08,0.11080969520246425,1.5837499181588962e-09,-2.666112839935786e-05,0.500716020046067,107.77576613426208
CPI_n,0.0,0.8165904262925452,0.16335107844630753,2.1630666663998964e-112,0.025942047143122135,3.649155240229314e-20,0.009350589373834747,4.723796684986482e-15,0.006945549548490151,2.148338254527021e-09,0.007893085251018159,4.069633995809338e-09,0.1814243132689527,3.7746012024764813e-156,0.10304333963805722,6.845223102269599e-149,0.11067914679882417,6.695724480959414e-165,0.00016801422852279202,0.35911847908999156,114.13833284378052
CPI_n,0.3,0.8173748183533989,0.16238585468481215,7.554456965535899e-111,0.02593166893312447,4.217637111948694e-20,0.00943131042381952,1.7353838991789393e-14,0.006681447706068391,1.3922172942971842e-08,-0.00033870018843074057,0.7749772937983974,0.20837307514016018,1.8471538017155091e-171,0.10348827310709181,6.579416830396579e-148,0.1126407165504918,1.4442646395237559e-165,4.4649049403544527e-07,0.49924748497624655,108.991201877594
CPI_n,0.6,0.8177011969909435,0.16185961051736886,9.321534702687671e-110,0.026534406319487794,1.114960652035752e-20,0.009393790456216675,2.058543542787502e-14,0.006558535055843404,2.4960103242786883e-08,-3.811087451173478e-05,0.5687645521739284,0.20290592124714285,1.2108489315326542e-165,0.10501591635880499,2.5399500176583495e-151,0.11029154280303961,1.358439114781714e-162,2.5558455072835495e-05,0.4518790545772623,108.43325638771057
CPI_n,0.9,0.8177039346982972,0.16209685742372743,1.4952725846568313e-109,0.02648063121760555,3.058446939938312e-20,0.009462724158350921,1.3421198490036018e-14,0.0066742337026715615,2.0078876693894798e-08,3.5485229768900117e-06,0.4928343624486609,0.20134015171524272,6.394912911919514e-164,0.10461703743461212,1.191726715019141e-150,0.11080969520246425,6.945690459299541e-164,-2.666112839935786e-05,0.5503459287207708,107.39237761497498
CPI_bt,0.0,0.8165904262925452,0.16335107844630753,0.0,0.025942047143122163,0.0,0.00935058937383472,0.0,0.006945549548490151,2.2022003299203046e-294,0.007893085251018186,0.0,0.18142431326895275,0.0,0.10304333963805722,0.0,0.11067914679882417,0.0,0.00016801422852281978,0.18646625227648267,172.42274403572083
CPI_bt,0.3,0.8173748183533989,0.16238585468481215,0.0,0.02593166893312447,0.0,0.009431310423819492,0.0,0.006681447706068391,1.4096013175817672e-272,-0.00033870018843074057,0.9637711576377119,0.20837307514016018,0.0,0.10348827310709181,0.0,0.1126407165504918,0.0,4.4649049403544527e-07,0.4990550291693813,167.88045644760132
CPI_bt,0.6,0.8177011969909435,0.16185961051736886,0.0,0.026534406319487794,0.0,0.009393790456216675,0.0,0.006558535055843404,1.0126778302974298e-262,-3.811087451174866e-05,0.5801138919875954,0.20290592124714285,0.0,0.10501591635880499,0.0,0.11029154280303961,0.0,2.5558455072835495e-05,0.44607174799442484,166.20681190490723
CPI_bt,0.9,0.8177039346982972,0.16209685742372743,0.0,0.02648063121760555,0.0,0.009462724158350894,0.0,0.0066742337026715615,7.12017075606432e-272,3.5485229768900117e-06,0.49249010494974804,0.20134015171524272,0.0,0.10461703743461206,0.0,0.11080969520246428,0.0,-2.666112839935786e-05,0.5562397441681667,167.9753565788269
CPI_sqd,0.0,0.8165904262925452,0.16335107844630753,0.0,0.025942047143122163,0.0,0.009350589373834747,0.0,0.006945549548490151,0.0,0.007893085251018186,0.0,0.18142431326895275,0.0,0.10304333963805722,0.0,0.11067914679882417,0.0,0.00016801422852279202,0.0,172.03350567817688
CPI_sqd,0.3,0.8173748183533989,0.16238585468481215,0.0,0.02593166893312447,0.0,0.009431310423819492,0.0,0.006681447706068391,0.0,-0.00033870018843074057,1.0,0.20837307514016024,0.0,0.10348827310709181,0.0,0.1126407165504918,0.0,4.4649049403544527e-07,7.0821635679011985e-43,167.44205021858215
