method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.00015890104149521563,0.9981647866793784,0.007388241275332199,1.9025891973001308e-12,-0.00019032852868238202,0.9994737712932611,1.5786825727631114e-06,0.4579917278466281,-0.010372565453339479,0.9999718122366427,-0.0005329680283336146,0.9886357100571547,0.0004736088085186515,4.889618956382957e-05,-0.00047028806373742226,0.9999999986168155,-0.00014919266744007302,0.9891412252559322,0.006801850020215636,0.0,-0.011270798357707073,0.9999973675530243,-0.011184191292705334,0.9999494031509267,-0.0001496764718837204,0.9999555227349035,-0.006780882245641429,0.9999999999998845,0.011921741970431736,7.470265071873872e-05,0.0008753544254747316,0.0008427580360045317,-0.0007745948021799209,0.9999972158686571,-0.0005328932817475008,0.9282507402125634,0.00937100797559699,5.505595979116151e-12,-0.00010149789121274754,0.9999997676375277,0.00023297260173762776,0.03817042984247265,-0.00012805500211862984,0.9987145490267523,0.0008086835342617831,2.5190820739262598e-05,-8.858288590319752e-05,0.7815232014194056,0.00017994735967215574,0.00898035442779821,-0.0006105938850130058,0.9990829212074488,-0.010922174991977769,0.9999999999685103,-0.001182751815554109,0.9996736667391118,0.00034669564624334557,0.0009737297019571933,-0.00041462890222300394,0.9942132701651156,3.786654242951424e-06,0.47181621838108423,134.54297804832458
LOCO-W,0.3,0.014450937478118826,2.8987473384201046e-05,-0.0005675586321315903,0.9995486801868767,8.250700657270487e-05,0.02707453026066009,-0.0001105831467331248,0.8758512147740961,0.010715985416106698,0.00020796912769183162,-0.015475721515521242,0.999968048036428,-0.0004999138552030175,0.9514403558593009,0.00037599975842831035,0.010500650177428184,-0.00041711088220365366,0.9048538952131602,-1.8088583966858604e-05,0.771654076574573,0.00014132414697168985,0.014363454138837328,-0.00016061856227349026,0.9723344656340075,0.0006631002597789586,9.565990232385246e-06,-0.0001937691564455447,0.9964768952983033,-0.00025573352745248817,0.9999993621487009,-0.000388769478879052,0.9781317574275877,-0.0008202057531189194,0.9999704327449632,6.763742807885312e-05,0.038988001658679994,0.0003095336935218877,0.038769725730353755,-6.414295935274035e-05,0.9946232903268076,-3.7406939552269606e-06,0.5117357359786809,-0.0005806514618567314,0.9713021931465955,1.978240239615063e-05,0.25379037929437864,-0.00046126699307812993,0.978134439186268,-9.341956028006654e-05,0.8483620852198088,0.0004275913892663961,0.025962483132045078,0.00014370516969640707,7.568138269853364e-06,-0.0009131107833748549,0.9973639954804178,-0.009044357403230693,0.9991358990218391,-0.00017305231935982232,0.7883974162232561,0.000879039180101922,0.00029997410259774426,128.83518314361572
LOCO-W,0.6,-0.00033367164086135423,0.9980563403453043,0.0002582990142428995,0.09262365504761072,-4.402171415074526e-05,0.7823164938742387,0.009345043000505832,4.261711539932378e-05,-0.00018491005652187972,0.847940256577559,0.000398216056287642,0.008729336693435341,-0.008189068572345562,0.9999992046998657,0.00018386069490619898,1.0564928562106779e-05,-0.0006156275080294805,0.9923852301904262,8.094004419201284e-05,0.014393566505255806,0.003446373191991554,6.345429626186672e-09,0.0052774317819842065,2.6091924906213038e-06,0.0009838678453150341,7.847129251947749e-07,0.00026909720098165936,2.4930169040260353e-11,-0.0012768259111106545,0.9998583314389546,-0.001009785697307026,0.9999921013429174,0.0005244372680339715,0.00011286575973035173,0.00018425926498945392,0.010796452878856666,0.0010227531400364106,0.38045149236294884,-0.0002297155208668588,0.9063037150105668,-0.009587207409838306,0.9999990697296804,0.00044567426814427194,3.897753979020813e-05,0.0007747305235276018,0.002736343906488359,0.00012710497130345952,0.06820561703931904,0.010435739671872883,2.230520768087274e-09,-0.006986369313036207,0.9999367902952826,0.0004159137234685392,0.00018892337773090961,-4.358895622789708e-05,0.7897269088588954,-5.109535338342563e-05,0.9999988573243785,-0.005737909942888487,0.9999999999999997,-0.00024060131167332371,0.999999959430173,130.63566136360168
LOCO-W,0.9,-0.00021262323668487813,0.9999788358664593,0.00023174426762261673,0.01185139392689638,3.0269092042965807e-05,0.2271748592875107,-0.001599197878933368,0.999985428827195,-0.00021314708764244174,0.8116652818005826,0.0008531316138940196,8.401340831465376e-06,-0.00994747411473932,0.9997554450913196,0.008285616700321016,2.1405099914773018e-13,0.015165114716601112,3.085750487019645e-06,0.0005570213724690577,0.006082974827440468,-3.623228584878837e-05,0.8401143076913913,0.0007905837814520959,0.00023016178241197505,-0.00021562587641060183,0.9393697478300025,0.0003963048177338874,1.525666126767078e-07,-0.00031548690108641617,0.9981967514360175,-0.0004708528199191913,0.9746800134262219,0.0006434260973949426,6.436005326349026e-05,0.00012389173142293372,6.467782987185089e-06,0.010199907827511517,2.7755575615628914e-15,0.009047601406420368,0.00033116917217324016,-0.00011994686119536484,0.9748379204418911,-0.0005232269262318523,0.9999240199010745,0.00012091788668465606,0.06339593343950956,-0.0011121601724515184,0.9999598150083585,0.0017504255640630273,6.287875742305715e-08,0.0006547689720591047,1.7216355163718333e-06,0.0007324688779326817,0.00014199176893670007,-0.0006596566440858056,0.9999323199203805,0.0010483620151751534,1.5759152410033117e-05,0.0002711257983332824,0.09195896034264939,-9.205750707811766e-05,0.9927570539184711,130.9601194858551
CPI,0.0,0.00021149013044938908,0.1762463787871938,2.738158607520219e-05,0.28065858422063383,-0.00022063841907643544,0.9289550469202232,-0.0014282125746738275,0.6325030658136452,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00024399529701191885,0.24664419477615734,-9.917426270449753e-05,0.910318904270559,-0.0008155885365250387,0.5647456411861635,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00418491939651959,0.27146405244354854,-0.00022479152361072618,0.6482319167226847,6.032563833476695e-05,0.3302098258216172,0.009732145234037044,0.20480151907329003,0.0,1.0,-0.00025959551900592986,0.85363377221478,7.722404348076833e-05,0.44105482838828625,0.0008754333813118867,0.22823090126024553,0.0007754777070526353,0.02517934064456732,0.0,1.0,1.588962550179429e-05,0.057931624672119444,19.133923768997192
CPI,0.3,0.00022021041909056627,0.1670865165980585,2.1498381894212437e-05,0.2890840251869138,-0.00020604488717875652,0.9284897625882755,-0.001133857059393624,0.6473006608161785,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00024320451574719876,0.24958291092552387,-8.546477466937069e-05,0.9046431528014103,-0.001458404043144755,0.6382169354045475,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004449073450115894,0.26562836864007233,-0.00035100956470185407,0.7360237986070665,5.930092018666816e-05,0.2909217623723149,0.0012036773193901049,0.43107094979053384,0.0,1.0,-0.00024448253091384486,0.8533389266163331,7.077057627252747e-05,0.44621891889577675,0.0008591909784393809,0.23332489710595017,0.0007831726058796576,0.021595750753583644,0.0,1.0,0.00019177373828623695,0.05241978191031768,3.1405842304229736
CPI,0.6,0.00021637536160264842,0.1750601161127447,1.7413669250794517e-05,0.26524832540411125,-0.00019713666235151445,0.9241976557484799,-0.001082064616227861,0.6931415567652867,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00023749148911977186,0.251968861817629,-9.311872144274203e-05,0.9039980413618056,-0.0017132589362050463,0.6868892283100858,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004301116508878697,0.27138502846175033,-0.0002844361800335843,0.7075500785813664,4.3166324048223015e-05,0.287150396554514,-0.000773644828268312,0.5600574205904345,0.0,1.0,-0.00024293755492650615,0.8511616146864306,6.037448691451758e-05,0.4543511831428395,0.0008552636965601657,0.23319590935690693,0.0007980557031187219,0.01963567287516661,0.0,1.0,0.00019189600863898232,0.04532219354041221,3.102573871612549
CPI,0.9,0.00021369956201985896,0.1786504670243299,1.765255256359205e-05,0.25289427349143456,-0.00019980024761812043,0.9216755913171407,-0.0013946441120670297,0.7020197123949263,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00023560995999841877,0.2515968359784946,-9.992937925466794e-05,0.9067304468651824,-0.0017060886779256337,0.6914501618548882,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00419707065368384,0.2727849729224788,-0.00022390246030241923,0.6683951676730141,5.101993975076269e-06,0.4778804628456143,-0.0008931432090304309,0.5728222901096542,0.0,1.0,-0.00024762564752127403,0.8484829625900565,7.02621919527538e-05,0.4463612312656382,0.0008686547456693422,0.22981947488585264,0.000811259360324737,0.018745573103563003,0.0,1.0,9.304727078807834e-05,0.04347183412934698,3.097285747528076
CPI_sqrt,0.0,0.00021149013044938908,0.49778644223093294,2.738158607520219e-05,0.49971204734188684,-0.00022063841907643544,0.5023139921848933,-0.0014282125746738275,0.5135287079703984,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.00024399529701191885,0.49745482460391205,-9.917426270449753e-05,0.5010422098958728,-0.0008155885365250387,0.5075854490185784,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.00418491939651959,0.46276037822504623,-0.00022479152361072618,0.5023305656989251,6.032563833476695e-05,0.4993671028083888,0.009732145234037044,0.42236232465426216,0.0,0.5,-0.00025959551900592986,0.5027156724755247,7.722404348076833e-05,0.49919790391622837,0.0008754333813118867,0.49106037844294637,0.0007754777070526353,0.4919197758437735,0.0,0.5,1.588962550179429e-05,0.49983273682540535,19.11053705215454
CPI_sqrt,0.3,0.00022021041909056627,0.49769520607614853,2.1498381894212437e-05,0.49977386628255194,-0.00020604488717875652,0.5021614872262242,-0.001133857059393624,0.5110616276319038,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.00024320451574719876,0.4974633202749005,-8.546477466937069e-05,0.5008983410546365,-0.001458404043144755,0.513846152320905,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.004449073450115894,0.46061675424284787,-0.00035100956470185407,0.5036423934233915,5.930092018666816e-05,0.4993773683533752,0.0012036773193901049,0.48928742083558713,0.0,0.5,-0.00024448253091384486,0.5025585198106529,7.077057627252747e-05,0.49926498378652057,0.0008591909784393809,0.4912272750146076,0.0007831726058796576,0.491837706335471,0.0,0.5,0.00019177373828623695,0.49798703358684476,3.1611249446868896
