method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.07014377655649806,-0.1039336401555451,0.9998475574932996,-0.019537937766401937,0.6545536610288107,-0.1144992612279621,0.9995525729557645,-0.27662038801780436,0.9999999999997888,-0.15566193553984886,0.9976916803390847,0.3657260034247342,0.0035231460759709288,0.2060648495836659,0.00018067633801976957,-0.21254050177906506,0.9999999939176588,0.1767124166018958,5.85784304729664e-07,0.13567421706090685,4.044697909932893e-11,-0.02249223878313687,0.8024480362407715,0.08264433603108848,0.047505447734790374,-0.07535781617022581,0.9891104493042665,0.16294059495269922,0.004163614746375832,0.05675182954391117,0.2141264130800571,-0.04714815472113751,0.929715317034885,0.17961592562142317,4.540279436859862e-07,-0.10210625171811606,0.9933550080413261,-0.05853761342672861,0.9743848354917731,0.18592510865174344,1.0403561423455443e-07,-0.4391778317297117,1.0,0.10219654787764727,0.013726805280352417,0.12461063765423729,0.07657684954800204,-0.09985626527528497,0.9998652902977235,0.15617156919661407,0.00013122253579600507,0.003293622080336867,0.430022233082513,0.001681015626551933,0.473890056186384,-0.27133517688962944,0.9999999999971466,-0.14891220912917819,0.9999997729099772,-0.03097725963237784,0.9020190127203098,-0.3509857091719021,0.9999935342623256,40.05254077911377
LOCO-W,0.3,0.09486910533949533,0.06067530705328292,0.012360700050731088,-0.026344376615255356,0.8067344564239567,-0.03841302083702058,0.8527671176145364,0.5666914190791059,4.930722496965245e-12,0.043067661868102375,0.08436971443676411,0.06305445736469438,0.10240274946487027,0.05709704805349027,0.09078830310359032,0.0019026214037532738,0.4833442346983198,0.31868417102814317,0.02580868196156394,-0.31141266754244473,0.9999999999485774,0.048346213467518176,0.004721526026091216,-0.033080312249299706,0.792987268227124,0.19093980597537952,0.00011165472584240277,-0.16911640750392617,0.999999989700925,-0.10393835353711671,0.9998297320790341,-0.19701883065484893,0.9999994805013306,-0.09768328951708982,0.9981266705509979,0.046094329323169835,0.023230377375090483,0.019779886013734475,0.20339010139473523,-0.48741206036153945,1.0,0.10200300796164408,4.424412697567881e-05,0.15145852913423283,1.658106153212824e-05,0.011419358256403077,0.3404525177653823,-0.1661946299190411,0.9999999979620979,0.08672436578976057,0.004730347204481511,0.050805680816352825,0.06939924808453624,0.034574528557534595,0.13386928014313226,-0.01806116725796718,0.7750176149060871,-0.011484753217600747,0.6589340827442163,0.04572576494189086,0.053962398271491296,-0.16623870012276948,0.9999974644430757,40.50485563278198
LOCO-W,0.6,-0.043494331558865174,0.032033208289263225,0.09994710948346142,0.10446068631954915,3.87613744987636e-05,-0.20122020701319523,0.9999999313591053,-0.04892638764340982,0.9740862507259644,-0.046239081638685196,0.9212417426622269,-0.06915039238902797,0.9746874574796401,0.029241097668477968,0.1604550278727077,0.027454627312251286,0.19296328978738375,0.11758079847675405,4.318805252456759e-05,0.05608143176247868,0.008417081086776745,-0.012157167334703014,0.6937254111630404,-0.039325004188280895,0.9115773121645845,-0.07452688026144856,0.9757074159188103,-0.07219306349027069,0.9823520078455101,-0.0005214168470508705,0.503040151554107,-0.08794951481904296,0.9433725425863212,0.08896249522947645,0.03101798721817639,-0.042435594184529496,0.8889942174222997,-0.027597094597860163,0.8352832232477057,-0.08648907295020178,0.9937691518908456,-0.1224463300765246,0.999932128611148,0.23624835928733243,3.02014586672783e-08,-0.10363726971232123,0.995742358323948,-0.060476771970361755,0.9567610243830066,0.09743418994989407,0.001138837394796921,-0.04912189935885554,0.9458685359560702,-0.08741373972108983,0.9939850127922918,0.2556904730384682,0.0009860702378942099,0.0252285439607667,0.3447610700695294,0.12186004594973324,0.11598580803713143,-0.02217937339809196,0.8779709281850487,44.75010299682617
LOCO-W,0.9,0.31620650256729943,-0.12951200569588678,0.999995310546596,-0.06232129913219615,0.9829441950102915,-0.04212227410269218,0.9619044358776557,-0.10214101555102398,0.9815660379832867,-0.01825744126338415,0.6445398447542265,0.00244421128601547,0.47250746225479034,0.00848200439391483,0.398886910087631,0.10250622533568858,0.010020700178104192,0.02497394840635559,0.2626857555943318,0.06751369365836027,0.030997822142967313,0.14133220620444825,0.0016314230405912733,0.15948369168634724,1.7556127311912917e-06,0.01496356152751804,0.32094265440849434,0.15844596597895555,0.07873762333149315,0.1448891687932754,0.02494026058027321,0.05734356060358611,0.04086610015855796,0.1287908339166536,0.009330492326575013,0.10325522143994592,0.014263490840498494,-0.27507977425090097,0.9999999500938512,0.08735533028442576,0.007992809862439554,-0.19102753222947227,0.9275973427200657,0.4215992229645322,5.67323965583455e-13,-0.23702234175693188,0.9999999999943722,-0.15004348608686277,0.9999999923631406,-0.015616583494203879,0.6729354062517592,0.03715455150403259,0.3089983754886624,0.2912261206516279,0.016577230573856183,-0.2954688666311615,0.9999993551736485,0.30837331750657015,0.028655933603282446,-0.16348176704798587,0.9986195507908696,0.021161806287355905,0.19499096699899066,55.194737911224365
CPI,0.0,-0.07014377655649806,0.0002404666259446242,0.3450014532325476,0.005385257253268105,0.0007780630820468052,0.0025932617143192283,0.24667025362293227,0.10023798080746468,0.00032495804016616974,-5.0489165203643216e-05,0.9301135013645384,9.785865984796027e-06,0.41394829855022997,-6.010205657322465e-05,0.9712644139936191,6.72196523709978e-05,0.12936356332885163,-2.4437558233558754e-05,0.7374021931381657,-5.260487263777924e-05,0.917645788329349,9.079287668779801e-05,0.04606221283609625,0.002426860810148687,0.024151929089369854,-0.0002698488168164648,0.6003505611826297,0.01723032961136786,0.04763499186156544,-1.5679080367508869e-06,0.7592199020361305,1.9639104829882736e-06,0.4683238736520927,-1.0295322447256838e-05,0.8755084269517512,-5.116198575766395e-05,0.9457582735117901,-1.4799877662050043e-05,0.6939157649991341,-5.068557214160663e-06,0.6163194582470436,0.00016517600282749123,0.1764967287936307,0.014085592491028809,0.0015842898232852132,0.012696318661029216,0.23400674942489186,0.12131293829624212,1.2130668860799172e-05,4.590113964457465e-05,0.06657648233184499,-0.0003147841005012586,0.9126032066399837,0.0014493499522310882,0.003977348589834393,5.6176770078519844e-05,0.27393584067698706,4.75936337187427e-05,0.23664346947387777,-3.012633839573342e-05,0.682033989029436,-0.000981402108576085,0.95085826901453,16.746192455291748
CPI,0.3,0.09486910533949533,0.0007860175116040091,0.14733192278208274,0.010397418881003942,0.013815495062707543,0.0007516997498718536,0.3911094050951621,0.018345838778160664,0.014581123020436435,-0.00021119381830948802,0.9984475175728168,-4.221377657125103e-05,0.7965572493124344,-2.330187655556759e-05,0.9368783062944909,0.0002253164008101799,0.0018453331356595528,-8.386404890672883e-05,0.7940533903714357,-0.00014432523613348847,0.9942632269632373,0.0002507568659626258,0.15350054718982054,0.002155018594572164,0.11688925427594926,-8.78260602084624e-05,0.5837274634763301,0.0026148110586400874,0.05584688649759706,-2.2362405545608977e-05,0.9374855832537233,7.971468294606932e-06,0.19303249358022978,2.9592856579788163e-05,0.12134015755362254,-6.451060456223734e-05,0.9728806312447217,-7.915642211329954e-05,0.9221841940416183,-1.8946982801595902e-05,0.7727466016236373,0.00044028646826688167,0.11385561427537638,0.0068409704259949355,0.007428293284998369,0.005775767711043128,0.2847703706474608,0.07172340114117694,1.1049878806994336e-05,-0.00013445549467824836,0.9639663728906724,-2.7562130809274943e-05,0.5681944564998347,0.0009963733634317795,0.030397318136962812,0.00019732663865942857,0.02870827884726465,-0.00021140907230035588,0.7954543498885619,-9.5252515919797e-05,0.8920524058722241,0.0024654550464237174,0.13598215226143645,4.986602544784546
CPI,0.6,-0.043494331558865174,0.00046382861177486634,0.14822356252298263,0.002135494982024491,0.00429296438493136,0.001779776667720251,0.28423393351110027,0.010216323566142785,0.0202104768635715,-3.476836440245712e-05,0.9581531919958147,4.494972766402872e-06,0.31714735115471304,-8.773622441421436e-06,0.8534839756415659,0.00014901748613410648,0.01472155307517576,-1.0917666842538698e-05,0.681298988470472,-6.631211461251285e-05,0.9399073964182588,0.00016679791231948016,0.042158072278022034,0.0016499740828855858,0.1484664798233023,0.001555992005546819,0.0672176914367832,0.003616578865715231,0.03662732950553831,-2.2586001526408994e-06,0.6353766588101021,-1.6113674964485236e-05,0.7995264046222013,-1.711165235468437e-05,0.9597303890122957,-2.249332564023543e-05,0.8344460538232739,-3.068962504459982e-06,0.5358788250198968,6.88657772023038e-06,0.3486090185441306,5.0943251202986706e-05,0.44697812301736883,0.012768648429655485,0.0018565709289016154,0.005563805036043257,0.29762049099193466,0.07068502020921445,4.8560665413947964e-05,-1.4661391303044669e-05,0.9064923492345018,-2.4654798395876143e-05,0.6307293617469318,0.0005383100148188269,0.01697865552351848,7.798574522402402e-05,0.15565338564875003,-3.0019324199825892e-05,0.577170764201641,-3.091404244583151e-05,0.794718234521615,0.0033922944024138563,0.009262964686004073,5.48701024055481
CPI,0.9,0.31620650256729943,0.0003583875263660635,0.3191920992889111,0.006103480688329832,0.0016140619863069423,0.0021750030559259115,0.23629080967169058,0.0005502489691298351,0.40544602217607234,-6.422956006459091e-05,0.9579638775197201,1.1495106275877243e-06,0.48905276422933464,-2.6512283728408192e-06,0.6244990363377069,0.0001342014588070206,0.025989195826935787,-2.9047402940879374e-06,0.5426644813081252,-7.306553112344794e-05,0.9173564095375752,0.00023382805999662415,0.03905381656240828,0.0014330727648634578,0.21460920402883416,0.0012599495498248348,0.076808357264095,0.008014767238222614,0.0002458239118669709,-6.511606864642583e-06,0.7545086150002732,-2.1390741616611475e-06,0.5922686298380064,-7.2892596888057826e-06,0.954181017154785,-4.758977957609878e-05,0.9916207271308741,-3.111361664082102e-05,0.8714401708682586,-7.10829171082783e-06,0.6849626919723167,0.0008829156968970936,0.11972599079353946,0.007020120949793984,0.0009792330471224864,0.02137026721455902,0.08475791914851327,0.027282178583390465,0.0016930011037565328,-6.373046397806226e-06,0.6754846689281907,-0.00010341175560400762,0.7196253236376813,0.0009094816557913832,0.015248506076301165,0.0001376329166271617,0.017344054427931622,-1.0808700685080441e-05,0.5259609512773542,-6.636093922099406e-05,0.8110894667974996,0.003752498939043253,0.003332238749615687,4.846039295196533
CPI_sqrt,0.0,-0.07014377655649806,0.0002404666259446242,0.49740416273137816,0.005385257253268105,0.4437326796066182,0.0025932617143192283,0.47424331632391886,0.10023798080746468,0.06368617080989177,-5.0489165203643216e-05,0.5005535527079081,9.785865984796027e-06,0.49989274166469083,-6.010205657322465e-05,0.5006589926251763,6.72196523709978e-05,0.4992635304799407,-2.4437558233558754e-05,0.5002678969297304,-5.260487263777924e-05,0.5005766907142712,9.079287668779801e-05,0.4990051054973838,0.002426860810148687,0.4742561861796804,-0.0002698488168164648,0.5028773204470873,0.01723032961136786,0.35602526043466787,-1.5679080367508869e-06,0.5000172053371248,1.9639104829882736e-06,0.4999784624735787,-1.0295322447256838e-05,0.5001129542263743,-5.116198575766395e-05,0.5005609650770891,-1.4799877662050043e-05,0.5001622851274217,-5.068557214160663e-06,0.5000555966889976,0.00016517600282749123,0.49819617123925675,0.014085592491028809,0.36598909705966864,0.012696318661029216,0.40680135746273594,0.12131293829624212,0.031175926136142694,4.590113964457465e-05,0.4994966992462478,-0.0003147841005012586,0.5034325282079979,0.0014493499522310882,0.4843341028616999,5.6176770078519844e-05,0.49938509152261296,4.75936337187427e-05,0.49947865425466315,-3.012633839573342e-05,0.5003300318934315,-0.000981402108576085,0.510595723422971,16.747759103775024
CPI_sqrt,0.3,0.09486910533949533,0.0007860175116040091,0.49154916660054104,0.010397418881003942,0.40008007651132904,0.0007516997498718536,0.49232536264899596,0.018345838778160664,0.3409623076782383,-0.00021119381830948802,0.5023131064481553,-4.221377657125103e-05,0.5004626107256643,-2.330187655556759e-05,0.5002556101321336,0.0002253164008101799,0.49753263641222556,-8.386404890672883e-05,0.5009177521254305,-0.00014432523613348847,0.5015813530229851,0.0002507568659626258,0.49726664543043175,0.002155018594572164,0.47748414938511663,-8.78260602084624e-05,0.5009529235107077,0.0026148110586400874,0.47256789670025307,-2.2362405545608977e-05,0.5002453090587611,7.971468294606932e-06,0.4999125423751388,2.9592856579788163e-05,0.4996754709640303,-6.451060456223734e-05,0.5007072939020153,-7.915642211329954e-05,0.5008673403482182,-1.8946982801595902e-05,0.5002077814250822,0.00044028646826688167,0.4952163936861762,0.0068409704259949355,0.43066313038534015,0.005775767711043128,0.45058361253248147,0.07172340114117694,0.08903908468639793,-0.00013445549467824836,0.5014724978594605,-2.7562130809274943e-05,0.5003011406209569,0.0009963733634317795,0.4892245352057219,0.00019732663865942857,0.49784069526191743,-0.00021140907230035588,0.5023037833100265,-9.5252515919797e-05,0.5010431015989499,0.0024654550464237174,0.47453435784702275,4.997447490692139
