method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.0017167905728778263,0.2540527456085455,0.0064999039666694515,0.004346818202041303,-0.004940212760844256,0.98001112408428,0.0006939218836646828,0.38818493795661624,-0.001098549371901079,0.6702463525638331,0.0017705191626528232,0.2445354170551708,0.0017136890547400643,0.24486884495738115,-0.0006610001789497219,0.6004525344386192,-0.0022389499483097164,0.8087929301058598,0.0010026963244458178,0.3479024348479204,-0.003948277305025711,0.9413619361862685,-0.00023288712777747576,0.5361454664029498,102.40599465370178
LOCO-W,0.3,0.003604656491757116,0.07369981643855372,0.0026080167546939353,0.15439623848249773,0.003411304452938854,0.08880604207332043,0.003856483246813289,0.061702072687659926,0.0031908611945082326,0.11191173064541982,0.00509733465723653,0.02411205105555303,4.7016196036799165e-05,0.49258174307405533,0.00219715581006025,0.19040866203892426,-0.0034170914394352006,0.91152297832648,-0.0021192368850543445,0.8174786363904069,0.007815188513174023,0.0012149141551138776,-0.00010421638431932233,0.5163578244392708,99.95628070831299
LOCO-W,0.6,-0.00289896312495078,0.8663553693833858,-0.0014595229901190779,0.7208217071420971,0.000690657556800227,0.38930909240338174,-0.0009260868936606728,0.6394750440846819,0.0009209452236700594,0.3557543175331199,0.005011714710142169,0.025255714658364847,-0.002320980627120105,0.8138415803983304,-0.0010297639536519486,0.6622515028360763,-0.0007434344673147354,0.6148734981156854,0.005412497518546291,0.013593593670930715,-0.003032249250757907,0.8778419979425314,-0.00214417675684426,0.7899967784231853,101.59719014167786
LOCO-W,0.9,-0.0055098066684789795,0.9863839850143914,-0.0031800261069243043,0.8947901270439753,0.00166656618499062,0.25993340596028247,-0.005672324192432694,0.9882234546381305,-0.004185195135497448,0.948271614752434,0.0008059613695442882,0.38009461821086465,-0.0015949392725486387,0.7363276204341099,0.00029474390297229387,0.4524335750900008,-0.0008072757092825914,0.6239621216127361,0.0026452625949588693,0.15148211819188995,-0.00310202040184681,0.8859905821259768,-0.00026802575338248674,0.5387945975329642,98.8420889377594
CPI,0.0,0.007471224489795952,1.9814768431942982e-05,0.07044412414965992,2.2907979222751242e-23,0.010922933673469415,7.224068852087517e-08,0.011088979591836745,1.0317616200960046e-07,0.012756190476190504,3.835749437143442e-10,0.038590841836734724,7.396828785620022e-10,0.008995068027210923,1.6923873276572033e-07,0.007408537414966027,8.571599194439972e-13,0.01432788265306123,1.5696775273400063e-10,0.009589022108843576,5.882676896901638e-07,0.09049991496598644,4.245718704010797e-27,0.0010527891156462688,0.15532918618832453,28.05454111099243
CPI,0.3,0.007145399659863966,2.6454130685272653e-05,0.07236750850340137,9.235906677117854e-25,0.011081309523809535,1.8938680465957197e-08,0.009825977891156468,1.2294239752459122e-05,0.012627585034013622,4.2874876627903446e-10,0.03783406462585032,2.5187100132120636e-09,0.00848559523809525,1.1723947264254762e-08,0.007440289115646259,4.396926520216024e-12,0.015443477891156493,3.421595969519716e-11,0.010145714285714286,2.8741100958405565e-07,0.09530051020408162,5.534066867298733e-29,0.0014163350340136438,0.0824604886785863,17.896679639816284
CPI,0.6,0.005700595238095213,0.0006008620029567679,0.07029199829931973,1.59730604554941e-23,0.010853418367346906,7.774643956939469e-08,0.006531352040816341,0.0003908560911936468,0.013425170068027209,1.2481633981758656e-10,0.03484851190476193,7.167475504661061e-09,0.0039888180272108775,2.114275283716801e-05,0.00751966836734691,7.446326401259248e-12,0.01495045068027212,2.350247522960341e-10,0.009101292517006782,1.2456010803875126e-06,0.09669176020408163,1.9721308987533817e-28,0.0004281037414966271,0.26147975369660337,17.713459014892578
CPI,0.9,0.00541937074829929,0.00014010488412191495,0.07048604591836732,6.596470373974353e-24,0.011107542517006824,7.850667723610277e-08,0.002575918367346941,0.06446132880771926,0.014164991496598639,8.914777526702094e-12,0.021974642857142873,2.765128098538523e-07,0.0022115476190476546,7.224734762190058e-06,0.007136709183673484,5.393936184980461e-11,0.015475884353741504,8.273402496114839e-11,0.009849685374149653,3.926056780508594e-07,0.076294387755102,3.483986144953294e-23,0.0004092517006802354,0.11770099082744134,17.94543194770813
CPI_sqrt,0.0,0.007471224489795952,0.38163351840505555,0.07044412414965992,0.009653050622789606,0.010922933673469415,0.3314918509009358,0.011088979591836745,0.32946357222592837,0.012756190476190504,0.30537464381886514,0.038590841836734724,0.09442826723119285,0.008995068027210923,0.35814434709013954,0.007408537414966027,0.3789617312027879,0.01432788265306123,0.28531933173449725,0.009589022108843576,0.3504279277989085,0.09049991496598644,0.00199331846782124,0.0010527891156462688,0.482524329157209,24.372371912002563
CPI_sqrt,0.3,0.007145399659863966,0.3864268321496043,0.07236750850340137,0.008063369791141318,0.011081309523809535,0.32880465833826844,0.009825977891156468,0.34896251543605095,0.012627585034013622,0.30706952925156294,0.03783406462585032,0.09952147836261976,0.00848559523809525,0.36457638333606496,0.007440289115646259,0.3786557706570971,0.015443477891156493,0.27122908942186186,0.010145714285714286,0.3425342805050915,0.09530051020408162,0.0012670534784515624,0.0014163350340136438,0.476477660243028,17.892762422561646
