method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.06847825689725916,1.8567097825883394e-07,0.036360920696328715,0.003885733245955092,0.028460826117940558,0.03694480411296175,-0.19340031262667162,1.0,-0.01792559858378458,0.8912063914114001,-0.010496198830348014,0.7781454630105826,-0.11098356481482302,0.9999999999999792,0.11872130320198068,3.672617765460018e-13,0.17611988112520655,0.0,0.9634377956390381
LOCO-W,0.3,0.08910316020366076,4.805426057075124e-10,-0.15162738064368483,1.0,-0.21943292429650882,1.0,0.01607054670503174,0.12651326910267824,-0.054249954337767275,0.9999315159353369,0.023542700091234808,0.041438497646439254,0.1852297998759263,0.0,0.08286680818827477,2.3058781994933497e-08,-0.01061856028583562,0.7673851964231543,2.2509524822235107
LOCO-W,0.6,0.2407718417673066,0.0,0.019232683223576477,0.07950090799937759,-0.012663365147102784,0.8217638983782347,0.012460954671577183,0.18762064395628597,-0.0016384775342242583,0.5475238461081897,0.008507435127326109,0.2686728090109394,0.18504678735444585,0.0,0.1530745735536626,0.0,0.012326970571871362,0.18299127376677715,2.5705924034118652
LOCO-W,0.9,0.27605662128739433,0.0,-0.15522199401747078,1.0,0.18696999404270148,0.0,0.017346012460857877,0.10061365501384079,-0.014366838093075705,0.8272308406181188,0.0011747628787898998,0.4656779111777326,0.1846517711863489,0.0,0.19273061911566036,0.0,-0.17411948639651,1.0,2.2910749912261963
CPI,0.0,0.23884159064779825,2.1306741258500046e-189,0.021558702500011184,7.841430333049578e-22,0.0,1.0,0.0,1.0,0.0005786447492526214,0.0005571353436345165,3.106810568365148e-06,0.06827533824357893,0.0,1.0,0.0,1.0,0.0,1.0,37.76411509513855
CPI,0.3,0.23861942999812363,2.0982153163177246e-189,0.01677093348658032,2.8314926010218508e-14,0.0,1.0,0.0,1.0,-3.5984575125214135e-07,0.6332516565503993,3.106810568365148e-06,0.06827533824357893,0.0,1.0,0.0,1.0,0.0,1.0,28.461941480636597
CPI,0.6,0.23854127919004647,2.266256541087065e-189,0.01675589325772081,2.9256679220034175e-14,0.0,1.0,0.0,1.0,-1.6121038587391112e-07,0.6419766703258051,3.1722364343123033e-06,0.04015989440118606,0.0,1.0,0.0,1.0,0.0,1.0,27.050124883651733
CPI,0.9,0.23851606316226243,2.3747957122719272e-189,0.01675071101246972,2.960323760321778e-14,0.0,1.0,0.0,1.0,-6.772948474287332e-08,0.6630112213890351,3.1631859429559483e-06,0.0405087768268061,0.0,1.0,0.0,1.0,0.0,1.0,27.8350088596344
CPI_sqrt,0.0,0.23884159064779825,3.034811454474954e-26,0.021558702500011184,0.09962025436605265,0.0,0.5,0.0,0.5,0.0005786447492526214,0.4843102063275852,3.106810568365148e-06,0.4999147209757075,0.0,0.5,0.0,0.5,0.0,0.5,36.075676679611206
CPI_sqrt,0.3,0.23861942999812363,3.241905804361526e-26,0.01677093348658032,0.1585450481011167,0.0,0.5,0.0,0.5,-3.5984575125214135e-07,0.5000098781270883,3.106810568365148e-06,0.4999147209757075,0.0,0.5,0.0,0.5,0.0,0.5,28.598252773284912
CPI_sqrt,0.6,0.23854127919004647,3.3308366108342716e-26,0.01675589325772081,0.15875160172967206,0.0,0.5,0.0,0.5,-1.6121038587391112e-07,0.5000044255737991,3.1722364343123033e-06,0.499912923462137,0.0,0.5,0.0,0.5,0.0,0.5,26.72545623779297
CPI_sqrt,0.9,0.23851606316226243,3.3634776574589e-26,0.01675071101246972,0.15882309812570283,0.0,0.5,0.0,0.5,-6.772948474287332e-08,0.5000018593569653,3.1631859429559483e-06,0.4999131718882497,0.0,0.5,0.0,0.5,0.0,0.5,27.939449310302734
CPI_n,0.0,0.23884159064779825,3.3987650411754364e-181,0.021558702500011184,6.202022771849794e-19,0.0,0.5,0.0,0.5,0.0005786447492526214,0.05505509510942269,3.106810568365148e-06,0.4933637926519701,0.0,0.5,0.0,0.5,0.0,0.5,34.01672387123108
CPI_n,0.3,0.23861942999812363,3.407782694903316e-181,0.01677093348658032,1.9438820485412314e-12,0.0,0.5,0.0,0.5,-3.5984575125214135e-07,0.5007729350825518,3.106810568365148e-06,0.4933637926519701,0.0,0.5,0.0,0.5,0.0,0.5,28.487383127212524
CPI_n,0.6,0.23854127919004647,3.684290575068812e-181,0.01675589325772081,2.0015102004994904e-12,0.0,0.5,0.0,0.5,-1.6121038587391112e-07,0.5003474219455215,3.1722364343123033e-06,0.4932141392192521,0.0,0.5,0.0,0.5,0.0,0.5,26.839147329330444
CPI_n,0.9,0.23851606316226243,3.8564516218558626e-181,0.01675071101246972,2.022561194598361e-12,0.0,0.5,0.0,0.5,-6.772948474287332e-08,0.5001461856043916,3.1631859429559483e-06,0.49323346112015237,0.0,0.5,0.0,0.5,0.0,0.5,27.32323908805847
CPI_bt,0.0,0.23884159064779825,0.0,0.021558702500011184,0.0,0.0,0.5,0.0,0.5,0.0005786447492526214,0.0008656777603194419,3.106810568365148e-06,0.4932888095001092,0.0,0.5,0.0,0.5,0.0,0.5,88.6802716255188
CPI_bt,0.3,0.23861942999812363,0.0,0.01677093348658032,0.0,0.0,0.5,0.0,0.5,-3.5984575125214135e-07,0.5007773585693832,3.106810568365148e-06,0.493288809500382,0.0,0.5,0.0,0.5,0.0,0.5,82.86954641342163
CPI_bt,0.6,0.23854127919004647,0.0,0.01675589325772081,0.0,0.0,0.5,0.0,0.5,-1.6121038587391112e-07,0.5003482557136933,3.1722364343123033e-06,0.49314749324177637,0.0,0.5,0.0,0.5,0.0,0.5,80.22126936912537
CPI_bt,0.9,0.23851606316226243,0.0,0.01675071101246972,0.0,0.0,0.5,0.0,0.5,-6.772948474287332e-08,0.5001463130455762,3.1631859429559483e-06,0.4931670417487257,0.0,0.5,0.0,0.5,0.0,0.5,78.62319922447205
CPI_sqd,0.0,0.23884159064779825,0.0,0.021558702500011184,0.0,0.0,0.5,0.0,0.5,0.0005786447492526214,0.0,3.106810568365148e-06,0.0,0.0,0.5,0.0,0.5,0.0,0.5,86.63375854492188
CPI_sqd,0.3,0.23861942999812363,0.0,0.01677093348658032,0.0,0.0,0.5,0.0,0.5,-3.5984575125214135e-07,1.0,3.106810568365148e-06,0.0,0.0,0.5,0.0,0.5,0.0,0.5,79.89033532142639
CPI_sqd,0.6,0.23854127919004647,0.0,0.01675589325772081,0.0,0.0,0.5,0.0,0.5,-1.6121038587391112e-07,0.9999999676423305,3.1722364343123033e-06,0.0,0.0,0.5,0.0,0.5,0.0,0.5,79.35506677627563
CPI_sqd,0.9,0.23851606316226243,0.0,0.01675071101246972,0.0,0.0,0.5,0.0,0.5,-6.772948474287332e-08,0.9884243625342414,3.1631859429559483e-06,0.0,0.0,0.5,0.0,0.5,0.0,0.5,78.52134108543396
S-CPI,0.0,0.30788637350943926,5.4451570533803404e-207,0.02031836615135376,3.426037609676543e-11,0.0,0.5,0.0,0.5,0.0005592410890320476,0.0038872454452819893,5.239812684551285e-06,0.07570352879871146,0.0,0.5,0.0,0.5,0.0,0.5,33.753939628601074
S-CPI,0.3,0.3076484809101148,5.546577779396853e-207,0.01137167442542916,0.00010889541788126413,0.0,0.5,0.0,0.5,2.6919432945375504e-07,0.42350870094099524,5.239812684551285e-06,0.07570352879871146,0.0,0.5,0.0,0.5,0.0,0.5,27.043251514434814
S-CPI,0.6,0.30756103351411623,5.562088338654796e-207,0.011374078987123866,0.00010826605115479054,0.0,0.5,0.0,0.5,9.813271760851126e-08,0.43339905443085186,5.067405611690713e-06,0.05487557839734264,0.0,0.5,0.0,0.5,0.0,0.5,26.78341507911682
S-CPI,0.9,0.3075316118530843,5.5641528043864555e-207,0.011376945803607465,0.00010780661359461257,0.0,0.5,0.0,0.5,1.8700097732930618e-08,0.4649439711376234,5.073140771613441e-06,0.05459485851134045,0.0,0.5,0.0,0.5,0.0,0.5,27.010213375091553
S-CPI_sqrt,0.0,0.30788637350943926,2.4878352673335196e-36,0.02031836615135376,0.12477898122628084,0.0,0.5,0.0,0.5,0.0005592410890320476,0.48486959616529385,5.239812684551285e-06,0.49985618757054257,0.0,0.5,0.0,0.5,0.0,0.5,34.43906021118164
S-CPI_sqrt,0.3,0.3076484809101148,2.677580618467895e-36,0.01137167442542916,0.2591892964521094,0.0,0.5,0.0,0.5,2.6919432945375504e-07,0.499992610517524,5.239812684551285e-06,0.49985618757054257,0.0,0.5,0.0,0.5,0.0,0.5,27.01714062690735
