method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.5834990339790854,0.058064955894007834,8.865655692580354e-06,0.0006069776828623428,0.4828600974921897,-0.032552354167564856,0.967429188429253,0.19708621720107375,0.0,0.21827799664652597,0.0,-0.00029309233765534136,0.5083497199868587,0.0954515150925537,3.447109264698156e-11,0.216466380678038,0.0,0.014252022568232653,0.1462898273534876,1.0058956146240234
LOCO-W,0.3,0.5835750850274571,0.7983955732382453,0.0,0.22310106564639284,0.0,-0.18681617548291551,1.0,0.08924951908727136,1.3375023311112955e-10,0.1981773445065675,0.0,-0.18960590041573802,1.0,0.008551983886897693,0.2936481435027235,0.05830649998728996,0.0004029423962792489,0.005767977142402495,0.3368655554279669,2.476569414138794
LOCO-W,0.6,0.5835880630931876,0.3058391731721959,0.0,0.044486014768344406,0.0028694768970536355,0.03160882834350137,0.01259677960711636,0.027541872042017256,0.06547864507527379,-0.20517052762046814,1.0,-0.020130909854917015,0.9284585777777193,0.08135273185553618,2.1252065662835662e-08,0.122307837665828,1.0536016503692736e-13,-0.001629669287752002,0.5474729733718716,2.608975410461426
LOCO-W,0.9,0.5835899260986559,0.08741263807528424,3.727085307048128e-11,-0.1736057447037581,1.0,0.011693933674058757,0.20706783272509743,0.05576634980638251,7.748556440823062e-05,-0.004773645927676829,0.6342371448234561,-0.008612188566644741,0.7330242941116382,0.1920957194866189,0.0,-0.14187999414470284,1.0,-0.009334941652325977,0.7489727113617712,2.3246607780456543
CPI,0.0,0.5834990339790854,0.29257297930784043,7.036747168534402e-25,0.012556784960992884,1.0888592384305966e-13,0.0030742164289611074,0.318295041070075,0.012446148398329304,0.1711120275730687,-6.379184914795388e-05,0.7636970047167694,0.0006112883681649306,2.910061796941139e-11,0.07956491633693241,1.0588127359324244e-71,0.0732554860633034,2.640408009671723e-61,-2.146399033142732e-05,0.6536017069330895,41.26134538650513
CPI,0.3,0.5835750850274571,0.29257148631875496,6.62916690015431e-25,0.0015556717417565813,0.00021989791232099695,0.0030775707579084877,0.3179841918162236,0.012446683713019546,0.17097140466848787,-4.2674771718043125e-06,0.6400081087804486,0.00048068979990728566,0.0008876225656650543,0.07924392527952928,3.3951548013259407e-71,0.07322698636405084,3.230704986708677e-61,-3.632776443940333e-06,0.6353512241089023,31.454893350601196
CPI,0.6,0.5835880630931876,0.29256532638639776,6.593192400324389e-25,0.0005564165857135372,0.007775924267829736,0.0030784177798364176,0.31792474446722774,0.012447981588776857,0.17092087584977145,-8.951127866141384e-07,0.6655291226391562,0.0004432953436636633,0.00010163135718803989,0.07917795553514612,3.0183355754230474e-71,0.07322122316544016,3.201907821528156e-61,-6.009035440346366e-07,0.6562665437239465,31.728370666503906
CPI,0.9,0.5835899260986559,0.2925613254444135,6.59995231243684e-25,0.00032995541126057404,0.016543837568499465,0.003078637512076321,0.3179130470491938,0.012448430669229738,0.17090638627332644,-1.1398384436311915e-07,0.6660378728665745,0.0004394759989426178,2.845429245905072e-05,0.07916865621213376,2.6595047541360144e-71,0.07321940381816838,3.168230798602834e-61,-2.6628292848496216e-08,0.7105549464861143,31.976105451583862
CPI_sqrt,0.0,0.5834990339790854,0.29257297930784043,5.5754682690701996e-12,0.012556784960992884,0.21920186744483527,0.0030742164289611074,0.44180598581137315,0.012446148398329304,0.32599886397401756,-6.379184914795388e-05,0.5017452407192997,0.0006112883681649306,0.48328618762658015,0.07956491633693241,1.3375710545740348e-05,0.0732554860633034,5.486739637485825e-05,-2.146399033142732e-05,0.5005886133849864,38.62090730667114
CPI_sqrt,0.3,0.5835750850274571,0.29257148631875496,5.478481130525575e-12,0.0015556717417565813,0.4585223272687662,0.0030775707579084877,0.4417294661660072,0.012446683713019546,0.3259502309699726,-4.2674771718043125e-06,0.5001173706328412,0.00048068979990728566,0.48690976486243415,0.07924392527952928,1.4388541518613816e-05,0.07322698636405084,5.527919519989484e-05,-3.632776443940333e-06,0.5000999238220796,31.91935706138611
