method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.8768692826717608,0.0035935340262587007,0.003980124730170287,0.0024360458598407164,0.013766033270501299,0.0010698703975570718,0.3296253438263971,0.007185805141069768,6.379923653310193e-05,-0.00321584368973111,0.9821764726483496,-0.00351302155690529,0.9967841786118947,0.00042077386003996556,0.42124236181781405,-0.0034128408302347597,0.9989204827265092,-0.002798965748025853,0.950342180538446,-0.0030125855939461942,0.9196309815209307,-0.007858308159937264,0.9999850394385764,-0.002789035278339523,0.9684368386444027,-0.003647988948554543,0.9855782739358651,0.004691920708019923,0.0002821150926355376,0.0065125745078799474,6.710924316255529e-07,0.006428715839995389,5.0260792641365626e-05,-0.0014040299177082937,0.8438717105139122,0.007712516376464676,0.00017870325320146208,-0.0063457515619254005,0.9999901801058592,0.008359985117281315,0.00015502108437470685,0.006062632576384509,0.0003612171981087764,0.0030111268851182684,0.03524399953306934,0.0016311603169552797,0.12589667320597808,-0.0012047051398525414,0.7261389941030434,0.004358351743182722,0.04406825050074048,-0.0026665503693394654,0.8365961939479264,-0.005202250662236047,0.9750019592734371,-0.0025439544236442514,0.9921237855353758,-0.0023965677271003795,0.9452143721883925,-0.002800170778440734,0.9983599128286892,-0.0007067469243816483,0.608629910499542,181.02085065841675
LOCO-W,0.3,0.8786834333862485,-0.0012755955596141907,0.775180048865439,-0.008481875424887817,0.9999758022123391,-0.009815209148332877,0.999871905150076,-0.004196636089996988,0.995734573100586,-0.0023183356832239743,0.9045822206900046,-0.007902673603363492,0.9999998927697475,0.002787057201538817,0.03626562523092436,-0.0033800427018416076,0.9968187368047312,-0.0015100982378694543,0.7688153784155809,0.0023665097432626287,0.05715371079828879,0.0037162356873055367,0.002237193103397539,0.011999393629817176,0.0001562284616061227,-0.0021874505797280564,0.8623718678614549,-0.0016878881076504873,0.8871730095066475,0.008330740678464071,0.00023529400470445605,-0.005723109673841476,0.9999999999974368,-0.0012529442744964945,0.7078419310682358,-0.013551947414063386,0.9999968200382551,-0.006769227246022977,0.9998931387682654,0.007245010001565595,0.001650353191262166,-0.0001555953547770223,0.516398473613076,-0.0002375754664294654,0.5780199657565738,0.0005231840691972229,0.2973806748511547,-0.0028310040958634502,0.9570189315493641,-0.008150187380803597,0.9873569800107104,0.0024241510576312095,0.032062251374373685,-0.002113463728369575,0.9823860954483172,0.008339495870736997,0.0013357905019768523,0.0005148028803892225,0.27799385243111574,-0.005533823525420261,0.9958966911341216,-0.0016685441468633465,0.9087400558788543,181.22923636436462
LOCO-W,0.6,0.8769466829873512,0.006947921650790937,0.011057193891845785,-0.004017027676818655,0.9786106089529175,-0.008991562709781716,0.9993719711021806,0.003894425688228156,0.03883460107782244,-0.0025454634669921086,0.9347378021709348,0.00073260703951596,0.4061196527713382,0.003229783634153339,0.09373089242973953,-0.002826607385359518,0.9179454662727935,0.002506860815862597,0.00014175445167818879,-0.0006863698407475467,0.62840770880022,0.0008284092870687713,0.22426513846212537,-0.010721171735839547,0.9999999999633896,-0.006227383498910973,0.9993766082420324,0.0042362133422040515,0.014039023873212653,0.00534968956824221,0.002104538530014244,0.015026121140232263,0.00013116491553966103,0.0027979425840079695,0.10422779185484643,0.008151796348192183,0.015606328291562277,0.009272178528121735,1.719200880145877e-05,-0.001432098450250645,0.754181155780894,-0.0012489864142139352,0.7262083338470491,0.00546511224836829,0.000618230412609222,-0.006353987486678208,0.9998249412649531,-0.007233222732511655,0.9999802341543523,-0.00012261583880956965,0.5726658755343808,-0.006006543606866328,0.9956827175233756,-0.0025492700149904314,0.9157144561065075,-0.013233071054732936,0.999999984866412,-0.00197524940268766,0.8419555671501056,0.004745232527504854,0.00420807900572584,-0.006976219499281466,0.9999976214101226,181.19771122932434
LOCO-W,0.9,0.8737688843834256,-0.004448259014673085,0.985146090724253,-0.0029497631733127836,0.9991852239750459,0.004664528900048446,0.005893327085562783,-0.0006247124180349562,0.5753624162086339,-0.001104011682542757,0.7063248661527212,-0.0015704767545109562,0.8049052236608146,3.2048595216216195e-05,0.48903843728714513,0.006722284808113761,0.00021173462051260472,-0.006653246556988716,0.9999999989034197,-0.00885699044154912,0.9999315024058625,-0.0004299556769299172,0.5929809514973945,0.00539235253488263,0.057011632617371966,0.0014757242751255624,0.197469998623518,0.0018623235963088596,0.1342068876704312,0.002938012720751851,0.030413481959761568,0.005106540610482798,0.0032687617743888397,0.002522773340122683,0.10868509425401873,0.004460670199978561,0.06624329806543461,-0.006653183169739603,0.9997391735393277,0.005123780545730808,0.01619404956477344,0.001962531897490521,0.15103382670037369,0.006187861834681431,0.0009453193977357888,-0.007546932039595131,0.9982971760577473,-0.004857755611271421,0.9803542432790737,-0.0009522929340884945,0.7003953613719013,-0.002191371917854283,0.9852344174109293,0.01067608642516383,7.194146058875361e-06,0.0074778595761088315,5.4905870143562296e-05,0.005696991969582279,9.66599296118309e-05,0.004031363656229041,0.018633991455026533,-0.010665084902161686,0.9997108518003772,181.11094880104065
CPI,0.0,0.8768692826717608,-2.903968991607199e-05,0.8003155025815178,-0.0001121979451863004,0.6918615959801752,-3.462387618941194e-05,0.9409597061067358,0.00016872852685103495,0.09699681811190775,-0.0002838701355155956,0.7875618677150102,6.03236531630108e-06,0.4369746567862768,0.0003941465347293109,0.004334973264915128,0.0012862082694523585,0.0555186746653727,0.0004084582449288554,0.052859388788518875,-1.28878712640796e-05,0.5809005429517096,-0.0002954629345054364,0.9390116278014033,0.00024378547334425946,0.026181809084689048,-3.3436031825893886e-05,0.7046483988065255,0.0007445103447507179,0.00863120942492744,0.00011759630528446023,0.052944369258253035,-3.542705130650872e-05,0.678738700576104,-8.059067219402111e-05,0.8651046890963705,6.148846747274644e-05,0.2937424837886633,4.960012042425424e-05,0.15854106043753313,-0.00030233376323775436,0.9878004388543709,-0.00030821052388839074,0.768486508228325,0.0005858730413985085,0.2291406586972477,0.0003414454481530278,0.17519075393565908,0.00013014149014707946,0.367231935209293,0.0004297279304631644,0.24858073245118945,-7.579722678899628e-05,0.9608748465210093,0.0004924458542896176,0.04171227570624743,0.004045457209172617,0.03204787058898955,0.0003323035250981706,0.02198491789658264,3.672367000279349e-05,0.363201371469671,-0.00029458338416571417,0.8057860259589096,23.282113790512085
CPI,0.3,0.8786834333862485,-2.6516209618635683e-05,0.7701926296106314,-0.00029184698072612716,0.7951689172111689,-2.5811872672735006e-05,0.9260210133893317,0.00020711104748751333,0.08688523514932994,-0.00014919848941669783,0.6981887859158382,-4.784570765169714e-05,0.9091386327564099,0.0003076466308342494,0.011652407790569193,0.001089691581375684,0.05677771225521779,0.00041157872187204923,0.07103423562661061,-8.09142562508431e-05,0.8901650794819678,-0.0001869714902342362,0.9395090841321636,0.0003954633783993973,0.013201923870179438,-5.0770746037704165e-05,0.7674341406022108,0.0006816824844889033,0.00939419234577513,0.00011791257871800534,0.05230849175408828,-2.1791165691795525e-05,0.6069867448555579,-1.7963042200280777e-05,0.5980133446339893,2.9125290604571294e-05,0.41426488549173585,3.155291376086451e-05,0.21362060908920577,-0.0002736707469771747,0.9899813776186788,-0.00025146164009017154,0.7259239670464314,0.0005706065691848394,0.25317241750450103,0.0004815070302289521,0.10952807821264754,0.00012662045596886426,0.27268455206392894,0.0003191253070499653,0.304617437372554,-7.043686956326352e-05,0.9611346811750406,0.0004316068596127518,0.04967581332942913,0.004051898704024219,0.03114826976556449,0.0003325242499802941,0.03201201323432994,2.622217363106548e-05,0.4045077143280616,0.00012353167018249768,0.022455378553292393,10.922910690307617
CPI,0.6,0.8769466829873512,-2.8216915578777035e-05,0.7734557187518325,-0.0002734057328434916,0.7596489130026831,-3.621198538403085e-05,0.9503946885567409,0.0002126992604365545,0.06808667541250901,-0.00023644455582576794,0.7466079008614614,1.289068592090839e-05,0.36205867893391974,0.0004128765010416157,0.0065753824743113734,0.0011645303787622008,0.05914703771152846,0.00044411795503924816,0.05882260572031562,-2.0392402335525292e-05,0.6174397866359674,-0.00029408738489689057,0.9415594501704637,0.00038754557692814023,0.013403989418896962,-2.796047411168269e-05,0.6561282956148984,0.0006559460412337553,0.009436589946494229,0.00011892362459338737,0.05501452450563098,-4.3030009316394335e-05,0.6875679699556367,-5.4275058316437946e-05,0.8059542657561987,-1.0795168850889075e-05,0.5353052657040931,5.332860448836567e-05,0.07700369888686119,-0.00027004828520479744,0.9797553448394649,-0.00031416420403156467,0.759382449393583,0.0005595106925279231,0.266984911165952,0.00042417649256843055,0.1411681340504889,-0.00016467092349370382,0.8997948286036819,0.00039294815339530574,0.2648676444662301,-6.826675099741442e-05,0.9330572766391494,0.0004340876645627604,0.060738638328477826,0.00405825627090633,0.027828237655117813,0.0003624296028081741,0.03660946677973626,3.0160681098220787e-05,0.3772623250603796,2.151144421345258e-05,0.05456812094860575,10.870758771896362
CPI,0.9,0.8737688843834256,-2.8002294702136887e-05,0.7608047703919676,-0.00030100157083331504,0.768664332751213,-2.999739249248158e-05,0.9288739875143827,0.00026639728242517334,0.051981633588250864,-0.0002544627035581115,0.7503848733835172,3.1955060193484056e-05,0.27284663366563566,0.0005189158051504671,0.006454265317628333,0.0011014442043516745,0.06780744966151545,0.00046474520763725366,0.05468717175977387,1.93632880027151e-05,0.399430362541864,-0.0002866193709246054,0.9388469090743357,0.00045484723611976564,0.00997009452220452,-4.391661087355635e-05,0.7033239340724915,0.0007090049410008702,0.008499802283748126,0.00013521561233237507,0.06601094097333388,-6.228450315877779e-05,0.7197205412895814,-6.478226773878534e-05,0.8594145298016349,-1.0966806258685957e-05,0.535706580135043,6.225947538589412e-05,0.052667205352517794,-0.0002929191367736315,0.9829646873247013,-0.0003919754612304177,0.8171620865068567,0.000618237765644486,0.25244160983179875,0.00041350475594137577,0.1611291038582886,-0.0002507068580536332,0.9258086084117714,0.0003089202061557685,0.3065514015972298,-0.00010859073661698485,0.963650064732842,0.0002642651617070606,0.15021051368227428,0.004023862970400041,0.029719513927969884,0.00042395108845839913,0.022954114636377195,2.5006313270715952e-05,0.40441247021254195,9.118660779780519e-06,0.1605533454225066,11.009207963943481
CPI_sqrt,0.0,0.8768692826717608,-2.903968991607199e-05,0.5003137679007111,-0.0001121979451863004,0.5012060863355389,-3.462387618941194e-05,0.5003742285841616,0.00016872852685103495,0.49818162954656514,-0.0002838701355155956,0.5030406716829656,6.03236531630108e-06,0.4999348278168039,0.0003941465347293109,0.49575471076856487,0.0012862082694523585,0.48639028661713046,0.0004084582449288554,0.4956126879432575,-1.28878712640796e-05,0.5001391428293336,-0.0002954629345054364,0.5031789011750195,0.00024378547334425946,0.49737245646835393,-3.3436031825893886e-05,0.5003609985224178,0.0007445103447507179,0.49201641243378097,0.00011759630528446023,0.49873071358711596,-3.542705130650872e-05,0.5003823484916359,-8.059067219402111e-05,0.5008698564246788,6.148846747274644e-05,0.4993370463863832,4.960012042425424e-05,0.49946430031355327,-0.00030233376323775436,0.5032578069711091,-0.00030821052388839074,0.5032957026638244,0.0005858730413985085,0.49379693601652025,0.0003414454481530278,0.4963435988138235,0.00013014149014707946,0.4986070255433468,0.0004297279304631644,0.49543103463767885,-7.579722678899628e-05,0.5008187826277367,0.0004924458542896176,0.494715162043286,0.004045457209172617,0.4587690400890151,0.0003323035250981706,0.4964222223067941,3.672367000279349e-05,0.49960396439575705,-0.00029458338416571417,0.5031566254952458,23.214687824249268
CPI_sqrt,0.3,0.8786834333862485,-2.6516209618635683e-05,0.50028649135858,-0.00029184698072612716,0.5031262614032114,-2.5811872672735006e-05,0.5002790175771771,0.00020711104748751333,0.497769336302681,-0.00014919848941669783,0.5016010881772381,-4.784570765169714e-05,0.5005169438174479,0.0003076466308342494,0.496685061676146,0.001089691581375684,0.4884326951908032,0.00041157872187204923,0.4955824847035169,-8.09142562508431e-05,0.5008735169646003,-0.0001869714902342362,0.5020154794605549,0.0003954633783993973,0.4957437402992504,-5.0770746037704165e-05,0.5005480471381502,0.0006816824844889033,0.4926856177315914,0.00011791257871800534,0.49872729744889877,-2.1791165691795525e-05,0.5002351573226465,-1.7963042200280777e-05,0.5001938879177477,2.9125290604571294e-05,0.4996861573298233,3.155291376086451e-05,0.4996591260267957,-0.0002736707469771747,0.5029502803473976,-0.00025146164009017154,0.5026889855646267,0.0005706065691848394,0.4939695589436927,0.0004815070302289521,0.4948474228764789,0.00012662045596886426,0.4986383456119826,0.0003191253070499653,0.4966061749549106,-7.043686956326352e-05,0.5007609427964943,0.0004316068596127518,0.49536523020241247,0.004051898704024219,0.45869162535330366,0.0003325242499802941,0.49642125423705225,2.622217363106548e-05,0.4997172417401275,0.00012353167018249768,0.4986662482759129,10.873067617416382
