method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.00018756697001695046,0.0001380009408544769,-0.0001170050853473604,0.9332544536051763,0.007446341244665835,2.6336632119594583e-07,-0.00014728549703159566,0.9999979673017004,0.0005477784412633184,1.305275476592982e-08,-0.0013492128824933328,0.9999977531489682,0.0001021767490486889,0.0057930394000202945,0.008993193592774803,0.00010370190873265628,0.0005950581360909719,0.0008889305866204289,0.011724221727538444,2.9082280872394506e-05,-0.00018259589780049548,0.9999030750630872,-0.010002974834689041,0.9999999781918331,0.008611270490345133,1.5543122344752192e-15,-0.0009030829398255833,0.9998909943909033,8.500618467876492e-06,0.40606984475673324,0.00115832236654487,7.721917815173285e-06,0.0015540678592121234,0.0004913448328602854,0.0010307238061787207,7.819755174809373e-05,0.0006030603334222603,0.02396358228054607,0.0005138409169150837,4.773554694492699e-05,-0.00012663034599740005,0.9994654688985511,0.0015907045172959165,3.757891958666715e-05,-0.0008759431540414363,0.998476242836403,3.165444961128785e-05,0.24295105083226487,-0.0005516759032213299,0.9616898093600925,-0.0019098681693842676,0.999999853766189,-0.013847118575540739,0.9998400887227479,0.0007242378442817057,0.00019200189033252713,-4.8096724230497855e-06,0.5353616241495197,-0.00013358233559948628,0.997829568498456,0.0006107516528136112,0.0021192946725961948,132.5689103603363
LOCO-W,0.3,-0.0008368689063157786,0.9992099748525507,0.0004207680570685382,0.0006800290150679178,0.01053519654059417,2.193931519789416e-07,0.0038640784775585296,0.0,0.00011968031076988113,0.12609691922303,0.008604056147950671,3.0329744772128464e-05,0.0007640371441531967,0.0005430128085085473,0.0008525679616293132,1.2032567090147772e-05,-8.151101692801274e-05,0.6223817389303383,2.7219339657905864e-05,0.20386767766133063,0.01055245556906471,1.0079756840308818e-07,0.015374322439495486,1.1146772120884663e-06,0.00014549600863794355,0.3333869638616146,-0.0005785844095948281,0.999899753426361,0.00030280955429864243,0.00039330422515782004,-0.00019287156291546015,0.9871516929127804,-0.0002943313771637069,0.9892480537570963,-0.00017292939304839518,0.9999973546356596,-0.0006909734950655248,0.9999885402666527,-0.00034480798632863615,0.9990646646688711,-0.0016914531118264505,0.9999068814872262,-2.5310725736361564e-05,0.8468186745698623,-5.656605644039161e-05,0.7788598245677476,-0.0008285787605814169,0.9998532857302428,-0.0088558228189521,0.9999999999994656,0.008353451503005841,4.4582709968210565e-08,-0.00011805512138766707,0.8914812636903142,0.0004424387667190502,2.8610139789830846e-05,0.0015236899447078052,1.0963823046106214e-06,-0.0007825946375277303,0.9987788088842369,0.000792221192400273,0.0007063638140957229,129.68310475349426
LOCO-W,0.6,-0.00037884554238902106,0.9961364747077891,5.712784441943149e-05,0.18795185001219483,0.004999489143729037,0.0,-0.0002337971820056073,0.9981231475184168,0.0009866016840831082,0.00041213510643822726,0.000271607371966964,1.036603116544299e-05,1.5999550845041975e-06,0.48049495754035276,-0.00011230602108607686,0.9824715685433978,-0.00017741298157436788,0.9954022925332686,-0.0005367305193799743,0.9993156884013995,-0.00013982418296970778,0.9782092746540991,0.00021344214017445954,0.03241385985478129,-0.0009271115184988583,0.9982756820651321,0.013597815249289389,4.870178944860193e-05,0.0002558068959723264,0.23447916581402106,-2.864198034471275e-05,0.8338516480075283,0.0010829843705639673,3.483484617872179e-05,6.85788897693589e-05,0.23786268623078044,-0.007441893321201332,0.9999998777763881,0.00634880756665105,8.536369195488724e-05,0.0013718001191550635,0.00021040745209977008,0.0005373223141369629,0.0014488669334695725,-0.0012768410037979194,0.9999403286343646,-0.0075939657240872895,0.9999999999947983,0.000921837399177946,0.004589403151929683,0.008377417191582151,1.712562247568883e-08,0.010603830574043389,1.710086666162347e-06,-0.0003026779471669929,0.9775171138248131,-0.00032217192583258595,0.9901865744982444,3.976925045278009e-05,0.3168937781820369,-5.7715835434799125e-05,0.7777900197624363,129.1335825920105
LOCO-W,0.9,0.0004552478307832279,0.02366594364352026,0.0005384212295969429,0.00024004493555884743,0.009512297563634595,2.8074042779824282e-05,0.0018368994609770668,1.8681049295143914e-05,0.000569085188523742,0.05468024488966916,2.603893672923428e-05,0.16545008489901225,-0.000509684394731693,0.9999483796509221,-0.0007909588978360582,0.9999352633560521,0.00026191227037594635,0.23428341078679327,0.0002447187214521261,7.741625669521746e-06,-0.0004233292719521818,0.9999747255670177,1.681860014326331e-05,0.26798725429713177,0.010294474086143939,0.0012004174534160361,0.0019295680630518335,3.432504444167428e-05,0.000288194881395769,0.16389405773942123,-9.552923354623025e-05,0.9996723487205559,0.0003727435395949183,0.05454546117514103,0.005213801031846295,1.1124241194870876e-08,-0.00028664660116504363,0.9839522783781248,0.003449395633063928,0.16929990692879437,0.005512890723342361,1.494160611903439e-07,-0.000948452782087536,0.9979434153034411,0.0126860774744648,1.7466639557150998e-05,0.0012145740369001953,0.0016905942129908924,-0.0007649052168468691,0.9997996362476661,0.008337735640450934,2.7333289950304263e-06,0.0015234767678780799,5.159857136782797e-06,-8.605325771903702e-06,0.7065409806263757,-0.0007326048971506603,0.9819183038279039,0.01216957965159538,1.2814050525555842e-05,-0.00026881973363642776,0.8794665615998173,128.53605341911316
CPI,0.0,0.00024697089577213616,0.09404031710214966,-0.0001730498567320271,0.8857613908180069,0.0,1.0,0.0003279004856201542,0.2286559246791669,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00018515570405640974,0.6997864740085326,2.8377346423684446e-05,0.1338278191363409,0.0,1.0,-0.00014342356287157243,0.7093216974141425,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0024263949723793907,0.021243317284153008,-0.0006705022306077099,0.8386324438355375,6.674685351921311e-05,0.3293366935866665,0.001516183746398586,0.1114626018130132,0.00014336206071575291,0.12424916791188073,0.0,1.0,0.00022471160060218848,0.4182125378452972,0.0005556584405135012,0.03087313579666714,0.0008159998386150641,0.16052935959638515,0.0,1.0,0.00021284884457313524,0.009395576538206815,21.945414066314697
CPI,0.3,0.00025024049358462336,0.09634049486308455,-0.00016198555279048343,0.874058529069069,0.0,1.0,0.0003306148949802634,0.23038149191380736,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00018160774029299387,0.6963885449067342,2.577308038190923e-05,0.1600653725495268,0.0,1.0,-0.00014412283740324744,0.7259621864156688,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0023343343615911463,0.026269634014387602,-0.0005915018472887126,0.8122474787897758,7.67399517077258e-05,0.30542202551790615,-0.00036941500178781783,0.9650450368291382,0.000133605468275462,0.12718470581984775,0.0,1.0,0.0002081032210965797,0.4242018035810624,0.000556935045116079,0.030408327106527366,0.0008536457553526902,0.15078794919820832,0.0,1.0,7.064955630941422e-05,0.011716280537971906,3.139265537261963
CPI,0.6,0.0002484751116791639,0.09646739279768396,-0.0001602152781567251,0.8693635899022113,0.0,1.0,0.00033547450646900095,0.22613272662981304,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00018180255793782962,0.6953791927015058,2.2337864975865984e-05,0.1634694272468621,0.0,1.0,-0.00012919567907559298,0.7014992560290764,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0023265767465442053,0.026251497576728934,-0.0005612005651854657,0.7992516663284193,7.759916058638211e-05,0.3038447912844769,-0.00013078375794907393,0.8623271835512889,0.00013080448797187644,0.12752056547013357,0.0,1.0,0.00020552726785918324,0.4252152279398657,0.0005587931316405059,0.030598894855452797,0.0008633200945409522,0.14897546003389645,0.0,1.0,3.508032904638719e-05,0.020450749581395943,3.1879043579101562
CPI,0.9,0.0002472304887125923,0.09635735623253372,-0.000159941514112652,0.8674918434381671,0.0,1.0,0.0003369353452736326,0.22424618307234007,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00018218426440335528,0.6950076115107842,2.0334717079101283e-05,0.16417547731169485,0.0,1.0,-0.00012230645821403874,0.6893192072524239,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.002324661496269205,0.02604989730524177,-0.0005495805509049684,0.793843473560957,7.764834193724202e-05,0.30406813322962933,-3.447767910493005e-05,0.615553544579934,0.00012956660695459532,0.12771999940614231,0.0,1.0,0.00020704747823413472,0.4247223850564758,0.0005614536026899986,0.030472963389788752,0.0008669079643791114,0.14845629952717637,0.0,1.0,1.0436686478466906e-05,0.2650898867552956,3.1461026668548584
CPI_sqrt,0.0,0.00024697089577213616,0.49730365204875293,-0.0001730498567320271,0.5018915836807676,0.0,0.5,0.0003279004856201542,0.4964447759221917,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.00018515570405640974,0.5020123421233625,2.8377346423684446e-05,0.4996888031272945,0.0,0.5,-0.00014342356287157243,0.5015627600403185,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0024263949723793907,0.474238556007483,-0.0006705022306077099,0.5072230368050896,6.674685351921311e-05,0.4992705451648683,0.001516183746398586,0.4839161391256111,0.00014336206071575291,0.4984320914179163,0.0,0.5,0.00022471160060218848,0.4976056878149776,0.0005556584405135012,0.49395186442200445,0.0008159998386150641,0.4912439207976023,0.0,0.5,0.00021284884457313524,0.4976699932590587,21.95719337463379
CPI_sqrt,0.3,0.00025024049358462336,0.49726829015040397,-0.00016198555279048343,0.5017707546912505,0.0,0.5,0.0003306148949802634,0.4964160359364711,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.00018160774029299387,0.5019737926257773,2.577308038190923e-05,0.49971736501604475,0.0,0.5,-0.00014412283740324744,0.5015712445245702,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0023343343615911463,0.4752200062638056,-0.0005915018472887126,0.50637390214,7.67399517077258e-05,0.499161327235172,-0.00036941500178781783,0.5040313290623731,0.000133605468275462,0.4985385149674441,0.0,0.5,0.0002081032210965797,0.4977826666951891,0.000556935045116079,0.4939379066035871,0.0008536457553526902,0.4908410121573974,0.0,0.5,7.064955630941422e-05,0.49922534894126924,3.1868643760681152
