method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.004065031979555001,0.6391820911377238,0.057197855935612,3.5476270494605444e-06,0.0665458644716622,1.1641696817665803e-07,-0.1376868199994747,1.0,0.09242531829102149,1.1102230246251565e-16,0.12750749184726834,0.0,-0.10288151513667784,1.0,0.07524865647630463,1.8776358245986557e-10,0.06196696702636864,5.776790490408246e-09,-0.009739490540187022,0.7876061710049831,0.010631322741837078,0.04946046976870122,0.11817701098285158,0.0,80.66292023658752
LOCO-W,0.3,0.016783054036648194,0.08613277767159422,-0.06456475900816526,0.9999999999999813,0.07013578707226273,2.8619440151089748e-11,0.06324315798243525,9.631184738623233e-13,0.045185518284873716,2.8735109371180734e-05,0.03231877779958345,0.003187912055530817,0.053032453981107106,4.828444607474225e-07,0.0017617796079163028,0.42631050982342034,-0.11874115424831809,0.9999999999999989,0.017921743919167756,0.09152856489972594,0.08857074027824115,0.0,-0.01649655483004379,0.9028921712971438,82.63455128669739
LOCO-W,0.6,0.12757976209078914,0.0,0.12873381829524322,0.0,-0.07078363140217382,0.9999999999983556,-0.17707200839405468,1.0,-0.019325090292516372,0.9675964264936036,0.029659244532996332,0.0005410588060856814,-0.02634829326300907,0.9945246840655109,-0.0065760603259345995,0.7555428736150801,0.06189205559237212,6.097827798257072e-10,-0.055447485207882834,0.9999936790019475,-0.04583463616206203,0.9999885111787684,-0.04865163135020491,0.9999998809730165,79.59842920303345
LOCO-W,0.9,-0.006971689568702966,0.7888568957873761,0.0463300558367961,4.28272628472115e-09,-0.08594379247397096,0.9999999999997129,0.024591659001994517,0.0013681837769907723,-0.0577526009652788,0.9999932238074627,0.0018204898622599926,0.43610677007857535,0.12183874752952426,0.0,-0.06286033932410653,0.9999998253583569,-0.016313231701416048,0.9073786230026648,0.23213219587267603,0.0,-0.06704530829606316,0.9999999999505816,0.025984447753092735,0.00847103096031998,80.31296992301941
CPI,0.0,0.005936480267159316,0.00021479372851494126,0.024627886048876724,0.0029983842308261314,0.0028491274883169493,0.02114851850013288,0.005101042346376317,0.04348731786884887,0.0059530344853081785,0.006018785073441987,0.002743165332773412,0.03783059155121766,0.010756030135814054,0.00012760858261590076,0.005089986589516898,0.0008469055443671729,0.002487153348403409,0.08108380116096509,0.04269960174640311,4.246856948225261e-08,0.09468110460212265,1.4962641095018037e-10,0.0019686108683377723,0.16295171747096732,21.27984380722046
CPI,0.3,0.006102990565071492,0.00048262658943266316,0.023307361762294865,0.004231886172314005,0.003862710759072685,0.0070685572685374775,0.007176612047339714,0.007251632080851435,0.005907217168794637,0.006395380438293605,0.004103560597268824,0.00158768695539647,0.004712157329586963,0.004049055623515507,0.005569904300230966,0.0009043318665168435,0.0025675058667986583,0.07370003372877053,0.0420136487032185,8.918959694189155e-09,0.09930164031501712,3.698699504279207e-11,0.0002812308952692688,0.40315785045883756,11.457045793533325
CPI,0.6,0.00406438493098113,0.004605937568205226,0.024829971041544857,0.0029151583622496805,0.00401578456333912,0.0026186429868476765,0.007270539514149105,0.004850747214357835,0.005929894032670302,0.00530856287990485,0.0030768716237009053,0.003451271514191886,0.00338211265967972,0.0008330845205938601,0.005430132189366554,0.0005197841602082369,0.0032712181115471806,0.03540144434509892,0.04403332705678273,3.6871096226836747e-09,0.09626423511930401,3.423098984340659e-11,-0.00031768887701022486,0.6432500435611029,11.367609977722168
CPI,0.9,0.0032014796416512947,0.015291624887799464,0.02438843195080584,0.003693889507361628,0.004228694075288447,0.00417987121933328,0.007236702302544362,0.003208281518977925,0.006550820021677728,0.0039351561159131675,0.002418859791446376,0.00015085680190473908,0.0011531245011235647,0.009772712131844094,0.004924871144307286,0.004118259714108166,0.0035869694481105163,0.024800795726156736,0.04264020656623063,1.298402832933134e-08,0.09979319314748183,3.93418787132476e-11,-0.0006404273687057038,0.934812560238574,9.490649938583374
CPI_sqrt,0.0,0.005936480267159316,0.4405986155446441,0.024627886048876724,0.3001326025353937,0.0028491274883169493,0.47120485167572657,0.005101042346376317,0.4505124539017356,0.0059530344853081785,0.4414363976804179,0.002743165332773412,0.47237269137265914,0.010756030135814054,0.39647219935466793,0.005089986589516898,0.4489361689210631,0.002487153348403409,0.47509525042025447,0.04269960174640311,0.17667835062852105,0.09468110460212265,0.03719594849610109,0.0019686108683377723,0.4803933119275896,19.18535017967224
CPI_sqrt,0.3,0.006102990565071492,0.4391932651497382,0.023307361762294865,0.30956379025702063,0.003862710759072685,0.4611573052946476,0.007176612047339714,0.43047665525966344,0.005907217168794637,0.4418868699906577,0.004103560597268824,0.4585526769436986,0.004712157329586963,0.4528950780968867,0.005569904300230966,0.4443800271884554,0.0025675058667986583,0.4742871566444479,0.0420136487032185,0.17788395253187106,0.09930164031501712,0.031186792196478685,0.0002812308952692688,0.4971366567273661,11.112792253494263
CPI_sqrt,0.6,0.00406438493098113,0.459122427205786,0.024829971041544857,0.29880785451288766,0.00401578456333912,0.45948464434072467,0.007270539514149105,0.42936365992739484,0.005929894032670302,0.44159080305774034,0.0030768716237009053,0.46869838245843065,0.00338211265967972,0.46554498875993106,0.005430132189366554,0.4455911697548349,0.0032712181115471806,0.4672852876930738,0.04403332705678273,0.16738245326436169,0.09626423511930401,0.03411469613029868,-0.00031768887701022486,0.5032579593075452,11.209172248840332
CPI_sqrt,0.9,0.0032014796416512947,0.4677143401284809,0.02438843195080584,0.3024515154521471,0.004228694075288447,0.45752169123863606,0.007236702302544362,0.4294219055776085,0.006550820021677728,0.43575310496566727,0.002418859791446376,0.47508451170698246,0.0011531245011235647,0.48806214758221295,0.004924871144307286,0.4508828291491489,0.0035869694481105163,0.46415036193522063,0.04264020656623063,0.17537568918430463,0.09979319314748183,0.030780749148927568,-0.0006404273687057038,0.5066429291114816,11.725433826446533
CPI_n,0.0,0.005936480267159316,0.04138877198311402,0.024627886048876724,0.010666770627108819,0.0028491274883169493,0.1820453424291727,0.005101042346376317,0.13972565620743677,0.0059530344853081785,0.0735928836754445,0.002743165332773412,0.2015048890613661,0.010756030135814054,0.010735229881497478,0.005089986589516898,0.0647585796354855,0.002487153348403409,0.2396272234028891,0.04269960174640311,5.451806689267382e-06,0.09468110460212265,8.166909079613014e-09,0.0019686108683377723,0.2993153645851005,19.183593034744263
CPI_n,0.3,0.006102990565071492,0.04435299268970737,0.023307361762294865,0.013858525615656737,0.003862710759072685,0.12162943485652167,0.007176612047339714,0.06225205360328664,0.005907217168794637,0.07526480620202428,0.004103560597268824,0.09471085135132323,0.004712157329586963,0.09006705927764952,0.005569904300230966,0.05685198214156296,0.0025675058667986583,0.23213249266756092,0.0420136487032185,2.4551998017131643e-06,0.09930164031501712,2.5072331548790736e-09,0.0002812308952692688,0.4611472148243413,11.122429132461548
CPI_n,0.6,0.00406438493098113,0.10882426597193906,0.024829971041544857,0.01040110690621261,0.00401578456333912,0.10292430818644022,0.007270539514149105,0.05492374464779058,0.005929894032670302,0.07191618774100485,0.0030768716237009053,0.14226389449844423,0.00338211265967972,0.11452153420584876,0.005430132189366554,0.05469421098292324,0.0032712181115471806,0.1781758048372774,0.04403332705678273,1.2464080568030673e-06,0.09626423511930401,2.6543106390383e-09,-0.00031768887701022486,0.5485998337460041,11.090906381607056
CPI_n,0.9,0.0032014796416512947,0.15979343731941598,0.02438843195080584,0.012230335011766121,0.004228694075288447,0.10271427330523852,0.007236702302544362,0.04967159240473654,0.006550820021677728,0.059458938193045756,0.002418859791446376,0.15730753283497062,0.0011531245011235647,0.30253973114659877,0.004924871144307286,0.08565326808220108,0.0035869694481105163,0.15703439257470808,0.04264020656623063,2.8380304446300922e-06,0.09979319314748183,2.576532631586213e-09,-0.0006404273687057038,0.6166010274538316,9.398155450820923
CPI_bt,0.0,0.005936480267159316,0.00032034703578195516,0.024627886048876724,1.6398684604335728e-42,0.0028491274883169493,0.05057887638395036,0.005101042346376317,0.001732023563924976,0.0059530344853081785,0.00031453752158197486,0.002743165332773412,0.05730577823474782,0.010756030135814054,3.545691210829362e-10,0.005089986589516898,0.00171192079940542,0.002487153348403409,0.07635781469711164,0.04269960174640311,7.405073404203581e-125,0.09468110460212265,0.0,0.0019686108683377723,0.12901641850979323,19.785463571548462
CPI_bt,0.3,0.006102990565071492,0.00022485520120545398,0.023307361762294865,5.093461748669416e-38,0.003862710759072685,0.013155887733226072,0.007176612047339714,1.9667480741904818e-05,0.005907217168794637,0.00034631199281034253,0.004103560597268824,0.009107594693062599,0.004712157329586963,0.0033734833364602117,0.005569904300230966,0.0006818940511960594,0.0025675058667986583,0.06993120609503711,0.0420136487032185,1.480503597682696e-122,0.09930164031501712,0.0,0.0002812308952692688,0.43570574233425835,11.837382078170776
CPI_bt,0.6,0.00406438493098113,0.00969219799859556,0.024829971041544857,1.0941025775485338e-42,0.00401578456333912,0.010429088237052278,0.007270539514149105,1.528709204797663e-05,0.005929894032670302,0.00033221880171095875,0.0030768716237009053,0.03827485806721136,0.00338211265967972,0.025767976268357643,0.005430132189366554,0.000895964543099969,0.0032712181115471806,0.03000739316534795,0.04403332705678273,3.291370231741342e-134,0.09626423511930401,0.0,-0.00031768887701022486,0.5725661857932727,11.858030319213867
CPI_bt,0.9,0.0032014796416512947,0.0327304434470103,0.02438843195080584,2.0344671389730833e-41,0.004228694075288447,0.007496991085609302,0.007236702302544362,1.648660369673373e-05,0.006550820021677728,8.528162876281511e-05,0.002418859791446376,0.08181378920219251,0.0011531245011235647,0.2533091807785171,0.004924871144307286,0.002319323655391182,0.0035869694481105163,0.01959545387699276,0.04264020656623063,3.8434154714262166e-125,0.09979319314748183,0.0,-0.0006404273687057038,0.6438808087356542,10.094217300415039
CPI_sqd,0.0,0.005936480267159316,0.0,0.024627886048876724,0.0,0.0028491274883169493,0.0,0.005101042346376317,0.0,0.0059530344853081785,0.0,0.002743165332773412,0.0,0.010756030135814054,0.0,0.005089986589516898,0.0,0.002487153348403409,0.0,0.04269960174640311,0.0,0.09468110460212265,0.0,0.0019686108683377723,0.0,19.817935943603516
CPI_sqd,0.3,0.006102990565071492,0.0,0.023307361762294865,0.0,0.003862710759072685,0.0,0.007176612047339714,0.0,0.005907217168794637,0.0,0.004103560597268824,0.0,0.004712157329586963,0.0,0.005569904300230966,0.0,0.0025675058667986583,0.0,0.0420136487032185,0.0,0.09930164031501712,0.0,0.0002812308952692688,0.0,11.86711049079895
CPI_sqd,0.6,0.00406438493098113,0.0,0.024829971041544857,0.0,0.00401578456333912,0.0,0.007270539514149105,0.0,0.005929894032670302,0.0,0.0030768716237009053,0.0,0.00338211265967972,0.0,0.005430132189366554,0.0,0.0032712181115471806,0.0,0.04403332705678273,0.0,0.09626423511930401,0.0,-0.00031768887701022486,1.0,11.849372625350952
CPI_sqd,0.9,0.0032014796416512947,0.0,0.02438843195080584,0.0,0.004228694075288447,0.0,0.007236702302544362,0.0,0.006550820021677728,0.0,0.002418859791446376,0.0,0.0011531245011235647,0.0,0.004924871144307286,0.0,0.0035869694481105163,0.0,0.04264020656623063,0.0,0.09979319314748183,0.0,-0.0006404273687057038,1.0,10.018542766571045
S-CPI,0.0,0.006961238691212224,0.0001933041226944109,0.021123626216088643,0.042334290683340284,0.0047232327914277636,0.009434595130786648,0.0017348582458997055,0.3363081994789673,0.009015599760760091,0.0015121137814878526,0.00608382299701156,0.003186963109687241,0.017184481106543126,4.447334450547551e-05,0.005940277467717122,0.0053880560354122205,0.00395213938442203,0.04797847402159905,0.04939397618312484,1.301995154216903e-06,0.10300377858419055,2.3858194940954296e-06,0.0002654287924765762,0.46066896615609965,20.76253843307495
S-CPI,0.3,0.007421313781234965,0.00019472596002045685,0.021341304683552453,0.03713695787430066,0.00520893475117725,0.012603854952330925,0.005842315402345194,0.07211367388895339,0.009455458983926402,0.001522072771454853,0.00653873792993289,0.003336419503360593,0.0061583926730283825,0.00769378426237346,0.006441599212934281,0.005450735743940747,0.003238116603674497,0.09481515038594412,0.050945548729227734,3.7410093329565864e-07,0.10849321634290941,8.380726367381866e-07,-0.001978648322277081,0.8983571020779656,12.91747260093689
S-CPI,0.6,0.005690040857403484,0.0022096229892754377,0.021982329453906716,0.03475577278128789,0.005572711204572963,0.0055195062966921,0.003744076984519638,0.18987894149607049,0.010310937264968205,0.0013367903316626386,0.005888698334087985,0.0011225518818953435,0.003848884827367621,0.012753822110071396,0.006207263881742864,0.003960461035310552,0.004500199638496854,0.04087557902118681,0.04978421189672082,6.036063175585972e-07,0.10881877689579765,2.9758057170135895e-07,-0.0014088554930277468,0.8982690071268749,12.785374879837036
S-CPI,0.9,0.003663116484239287,0.024185315506939094,0.02093982848119912,0.0426435872288159,0.005560980722804138,0.008654939341299546,0.00478889426255387,0.11744963422125221,0.010792429072060784,0.0012792528171450537,0.003723112883464971,0.001493472944011782,0.0018808254373140184,0.012048530893641225,0.006417201414485419,0.006145869651043559,0.0044452183028691064,0.042942193916886535,0.048992014727675975,9.52322903063318e-07,0.10958653008110271,5.663604643150998e-07,-0.0015503722037178071,0.9962398083563332,11.063223600387573
S-CPI_sqrt,0.0,0.006961238691212224,0.43091585168463337,0.021123626216088643,0.3372201603786547,0.0047232327914277636,0.4530570880035071,0.0017348582458997055,0.4835811628508675,0.009015599760760091,0.4131362606516402,0.00608382299701156,0.43995209108997413,0.017184481106543126,0.3427036680874767,0.005940277467717122,0.44150190481464485,0.00395213938442203,0.4610449417441913,0.04939397618312484,0.15446348829719758,0.10300377858419055,0.044464908968385744,0.0002654287924765762,0.4973997963126507,20.768264055252075
S-CPI_sqrt,0.3,0.007421313781234965,0.4266376710379595,0.021341304683552453,0.3347288900197246,0.00520893475117725,0.44865828559544946,0.005842315402345194,0.4447325574011837,0.009455458983926402,0.40929741928641117,0.00653873792993289,0.4357847888947334,0.0061583926730283825,0.43968443670558893,0.006441599212934281,0.4369160468592927,0.003238116603674497,0.4681406566712143,0.050945548729227734,0.1459200147380193,0.10849321634290941,0.036916415755885085,-0.001978648322277081,0.5199297042627319,12.871540307998657
S-CPI_sqrt,0.6,0.005690040857403484,0.4434895897708224,0.021982329453906716,0.3305626764556955,0.005572711204572963,0.4449122285335235,0.003744076984519638,0.46473342340450446,0.010310937264968205,0.40181974789393293,0.005888698334087985,0.4414262710312387,0.003848884827367621,0.46144044766326314,0.006207263881742864,0.4389048500406834,0.004500199638496854,0.45589363890105866,0.04978421189672082,0.15128985367587572,0.10881877689579765,0.034473416187347554,-0.0014088554930277468,0.5143556132819518,12.871418476104736
S-CPI_sqrt,0.9,0.003663116484239287,0.46341766049672917,0.02093982848119912,0.33830596695895987,0.005560980722804138,0.4452219754717429,0.00478889426255387,0.45468290524161786,0.010792429072060784,0.39768363979736354,0.003723112883464971,0.46225259085813786,0.0018808254373140184,0.48070351214670703,0.006417201414485419,0.4372034776149895,0.0044452183028691064,0.456433290966821,0.048992014727675975,0.15531918584010046,0.10958653008110271,0.03516352046212236,-0.0015503722037178071,0.5160126701067256,11.089292049407959
S-CPI_n,0.0,0.006961238691212224,0.029872053058760135,0.021123626216088643,0.06549514213449917,0.0047232327914277636,0.10377405716180804,0.0017348582458997055,0.38324115898719124,0.009015599760760091,0.029546975542130673,0.00608382299701156,0.06253036859690819,0.017184481106543126,0.0024970045630226174,0.005940277467717122,0.07199907165259035,0.00395213938442203,0.1681311962516474,0.04939397618312484,2.7473333894852196e-05,0.10300377858419055,1.0826791565101193e-05,0.0002654287924765762,0.47607891157067384,20.759289503097534
S-CPI_n,0.3,0.007421313781234965,0.02627841106037048,0.021341304683552453,0.05954434031073126,0.00520893475117725,0.09993462385660451,0.005842315402345194,0.15425620868096418,0.009455458983926402,0.027485241821838903,0.00653873792993289,0.05740439870745662,0.0061583926730283825,0.07497822265501514,0.006441599212934281,0.06553857565431553,0.003238116603674497,0.22061921047150024,0.050945548729227734,1.1459314081826207e-05,0.10849321634290941,4.33110060066776e-06,-0.001978648322277081,0.726136564232905,12.80184268951416
S-CPI_n,0.6,0.005690040857403484,0.06382447525477666,0.021982329453906716,0.056198324341537716,0.005572711204572963,0.07803369886400294,0.003744076984519638,0.2662669253657711,0.010310937264968205,0.023048363040891993,0.005888698334087985,0.05396863083457408,0.003848884827367621,0.13293208099583048,0.006207263881742864,0.06378531603956729,0.004500199638496854,0.14885614735817015,0.04978421189672082,1.6505280009239643e-05,0.10881877689579765,1.8782023396020803e-06,-0.0014088554930277468,0.6898396662197311,14.302716255187988
S-CPI_n,0.9,0.003663116484239287,0.15389042675486653,0.02093982848119912,0.0660402864133789,0.005560980722804138,0.08605279307093433,0.00478889426255387,0.20318642477281995,0.010792429072060784,0.021132032371099122,0.003723112883464971,0.10653525629373395,0.0018808254373140184,0.23212869510266104,0.006417201414485419,0.06776537043131413,0.0044452183028691064,0.15198104353873942,0.048992014727675975,2.296854791032739e-05,0.10958653008110271,3.1117874438172367e-06,-0.0015503722037178071,0.7483737682941861,12.643966913223267
S-CPI_bt,0.0,0.006961238691212224,3.136598974602863e-05,0.021123626216088643,9.913901969488562e-30,0.0047232327914277636,0.0033244474929078724,0.0017348582458997055,0.16119673360854986,0.009015599760760091,1.1910113970311956e-07,0.00608382299701156,0.0002378957456659508,0.017184481106543126,5.905824922317681e-23,0.005940277467717122,0.00032290986205646264,0.00395213938442203,0.011631298326760079,0.04939397618312484,7.315837312825248e-157,0.10300377858419055,0.0,0.0002654287924765762,0.4395026454860916,21.436517477035522
S-CPI_bt,0.3,0.007421313781234965,1.0002175153940698e-05,0.021341304683552453,2.6452965887929453e-30,0.00520893475117725,0.0013874989812631805,0.005842315402345194,0.0004227008669496693,0.009455458983926402,3.1451997396821554e-08,0.00653873792993289,8.664215304909744e-05,0.0061583926730283825,0.00020417946291444874,0.006441599212934281,0.0001092921374784762,0.003238116603674497,0.03155208669833708,0.050945548729227734,3.629012649616605e-167,0.10849321634290941,0.0,-0.001978648322277081,0.8724438789478535,13.452993392944336
S-CPI_bt,0.6,0.005690040857403484,0.000537596734026174,0.021982329453906716,3.68825651109756e-32,0.005572711204572963,0.0006848593362794839,0.003744076984519638,0.016339933253596672,0.010310937264968205,1.8188528873837483e-09,0.005888698334087985,0.000356283097026958,0.003848884827367621,0.013446321927474662,0.006207263881742864,0.00018157623675701254,0.004500199638496854,0.00491007585265426,0.04978421189672082,2.0121646255759747e-159,0.10881877689579765,0.0,-0.0014088554930277468,0.7913050998212159,13.433359146118164
S-CPI_bt,0.9,0.003663116484239287,0.017586277866932665,0.02093982848119912,5.122376879805567e-29,0.005560980722804138,0.0007043802905684485,0.00478889426255387,0.0031706790020542626,0.010792429072060784,3.398453085083866e-10,0.003723112883464971,0.01607260735878405,0.0018808254373140184,0.13941770648106222,0.006417201414485419,0.00011529655733018586,0.0044452183028691064,0.005363757638301448,0.048992014727675975,2.5763860334320522e-157,0.10958653008110271,0.0,-0.0015503722037178071,0.8140343846559157,11.741425037384033
S-CPI_sqd,0.0,0.006961238691212224,0.0,0.021123626216088643,0.0,0.0047232327914277636,0.0,0.0017348582458997055,0.0,0.009015599760760091,0.0,0.00608382299701156,0.0,0.017184481106543126,0.0,0.005940277467717122,0.0,0.00395213938442203,0.0,0.04939397618312484,0.0,0.10300377858419055,0.0,0.0002654287924765762,2.3925848919046933e-136,21.377746105194092
S-CPI_sqd,0.3,0.007421313781234965,0.0,0.021341304683552453,0.0,0.00520893475117725,0.0,0.005842315402345194,0.0,0.009455458983926402,0.0,0.00653873792993289,0.0,0.0061583926730283825,0.0,0.006441599212934281,0.0,0.003238116603674497,0.0,0.050945548729227734,0.0,0.10849321634290941,0.0,-0.001978648322277081,1.0,13.414557218551636
S-CPI_sqd,0.6,0.005690040857403484,0.0,0.021982329453906716,0.0,0.005572711204572963,0.0,0.003744076984519638,0.0,0.010310937264968205,0.0,0.005888698334087985,0.0,0.003848884827367621,0.0,0.006207263881742864,0.0,0.004500199638496854,0.0,0.04978421189672082,0.0,0.10881877689579765,0.0,-0.0014088554930277468,1.0,13.41719913482666
S-CPI_sqd,0.9,0.003663116484239287,0.0,0.02093982848119912,0.0,0.005560980722804138,0.0,0.00478889426255387,0.0,0.010792429072060784,0.0,0.003723112883464971,0.0,0.0018808254373140184,0.0,0.006417201414485419,0.0,0.0044452183028691064,0.0,0.048992014727675975,0.0,0.10958653008110271,0.0,-0.0015503722037178071,1.0,11.563034534454346
S-CPI2,0.0,0.007682015137230743,6.130179943562245e-05,0.020393342667298947,0.06135115121917659,0.004688937487656094,0.011881507865216672,0.00016769503285891596,0.4843988514933953,0.011011174904152703,0.0002917953742797326,0.0062495823887505665,0.004890531034178905,0.01838399277883041,2.267850324309548e-05,0.006093758907409002,0.0038262655447533003,0.0029903052466521765,0.1280383838360984,0.059324601040974895,6.050135570059237e-08,0.10223698123992792,3.983248872044576e-06,0.00013417890705983283,0.47942856436616904,38.811298847198486
S-CPI2,0.3,0.007408444515338566,0.0001998616873944896,0.020395199909362227,0.05753528723913009,0.0053133094039344,0.013154095800908741,0.004265300149139532,0.15480353818940196,0.01132018705627023,0.0004553356284239029,0.006469280483666582,0.00695793079377302,0.006149807703354103,0.009451002184681718,0.006366618608420158,0.005035478025778633,0.0024366665576068492,0.18919965578058096,0.060886465784783225,1.5865094707026068e-08,0.10844488657992939,1.4355420706471173e-06,-0.0017864853203450133,0.8729263121988107,31.035616159439087
S-CPI2,0.6,0.005897533825309072,0.002057135641179046,0.02154024749582123,0.04890384292146378,0.0055697609565840914,0.007321670879981867,0.0018996680104630976,0.3403459530013623,0.012282731251997057,0.0005413805306579974,0.005618370890374656,0.003169927842224088,0.004098205707833565,0.007345521952130801,0.006334228754990721,0.0031367809354549588,0.003485623477993537,0.10954675549877346,0.06040391660050563,1.8762278244156644e-08,0.10790623759389155,6.334269204208788e-07,-0.001041676300255212,0.8202716697202841,31.25184440612793
S-CPI2,0.9,0.003945736130543568,0.01765659858900658,0.020705022814456225,0.055476458131004665,0.0054311365391971865,0.013049834526631035,0.003024977451865418,0.2462916122019403,0.013007850167058398,0.0004044969251780186,0.0029577059838614365,0.0075798243249551745,0.001857517638988432,0.015162467936198349,0.0066748928716239084,0.0038218935214152255,0.0032870903072540866,0.1225576261768912,0.05962687068108485,3.0813443277436945e-08,0.10960026822857155,9.422810508943714e-07,-0.0011414994683806188,0.9785328400196652,29.512011528015137
