method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,-0.02807324422865341,0.999999987113464,0.005503688755550254,0.17030278401952992,0.019455687393464205,2.3293176308891717e-05,-0.017578667443913728,0.9999409736028898,0.05276246965197109,0.0,0.055532029615777134,0.0,-0.023345589684646437,0.9999982501292547,0.029573601351908754,6.700637600332016e-08,-0.0402122456912079,1.0,680.9061255455017
LOCO-W,0.3,0.03338040729983064,1.3468115511727774e-12,0.04269259547925876,0.0,0.002244759178081269,0.3359006074404176,-0.013217454605132045,0.9967274616061864,0.055031837014512704,0.0,-0.026703942801698563,0.9999997831304713,0.005137156539072965,0.1652887585629892,0.04178222458666151,0.0,-0.0023235755991787834,0.6663109306371399,682.7403254508972
LOCO-W,0.6,0.05373690512695673,0.0,0.07366214317054619,0.0,0.02153008417573852,6.693280944491953e-06,-0.08424763391815816,1.0,0.011217047493074495,0.0189925749109201,0.06829187995594513,0.0,-0.022076968494366682,0.9999933934665661,0.008789359113463005,0.05125630625605293,0.009384860346768442,0.040903158481157886,682.2202847003937
LOCO-W,0.9,0.013155874153414971,0.00012388944461894091,0.05448867537689514,0.0,-0.006956346421248715,0.9017219385720892,-0.01737980334297865,0.9998850234755523,0.029999579835447095,1.7562964971240547e-08,0.011463973398612366,0.011535690334239512,-0.006840779168548444,0.9086720641054529,0.052992709476401785,0.0,-0.018606457307272874,0.999881159101033,684.4713182449341
CPI,0.0,0.1612337204917511,5.892562833288263e-106,0.027061948381400414,1.1271530400535475e-27,0.007890791461752117,3.29792468636629e-17,0.004590142355540172,3.071533308482944e-08,0.007832515643041327,3.694641094695687e-08,0.1645436780213465,2.708627890961451e-145,0.10707364764228364,2.35006591879163e-143,0.11350528508836125,7.411777000934585e-164,0.00028543163114616577,0.20756839112821995,102.52750182151794
CPI,0.3,0.1567297702475549,3.3596023870233596e-106,0.02409911763544187,1.9064854158835737e-25,0.007844632866351203,2.550984714718222e-17,0.004115550164216442,1.2836007610756961e-07,0.009267922071355211,9.053401043222829e-10,0.163127080406118,2.3298848162314743e-145,0.10857397723076265,1.9841427500283792e-148,0.11521855280730187,1.1515274293910528e-167,6.748915013976564e-05,0.4199650365505453,90.42606782913208
CPI,0.6,0.13362311175592087,3.7788779511891695e-98,0.01841966000187928,1.938853265206781e-20,0.00786256702955035,4.767303080703652e-18,0.004222147591518094,3.97566529955509e-08,0.007146764366069369,6.339611820866583e-07,0.25709791878141486,3.666535108819606e-250,0.10741034890431406,6.057498233877641e-146,0.11210735915219633,2.1322428286677644e-162,-8.17822816863989e-05,0.6053327766990084,91.083811044693
CPI,0.9,0.06309436288693118,1.162158943942938e-56,0.006408103085418532,1.5449507566339637e-08,0.007853780801684751,7.975263863729987e-18,0.0043759957920235515,3.2356781517235503e-09,0.0021950468314016203,0.004438030240407859,0.25223741008223,1.5550505548273875e-241,0.10825315960387649,1.0469080282673967e-143,0.11180266005624967,9.092898139248517e-163,0.000314654190497643,0.0816765569191642,90.76679635047913
CPI_sqrt,0.0,0.16123372049175114,1.3433315445702965e-13,0.02706194838140044,0.05750063014576346,0.007890791461752145,0.306695111088504,0.0045901423555402,0.38371595465345976,0.007832515643041355,0.313617546617019,0.16454367802134653,3.0537959185633624e-15,0.10707364764228366,7.061411504870042e-09,0.11350528508836127,8.438751044700917e-10,0.0002854316311461935,0.49242101293344115,99.79888916015625
CPI_sqrt,0.3,0.15672977024755488,3.617889807412444e-13,0.024099117635441897,0.07815174244553295,0.007844632866351203,0.3076327985813134,0.004115550164216469,0.39512011976121325,0.009267922071355267,0.2838016629712937,0.16312708040611804,4.403627851913431e-15,0.10857397723076267,4.3020792265288956e-09,0.1152185528073019,4.926789733373526e-10,6.74891501397934e-05,0.49820595035657683,90.3773512840271
CPI_sqrt,0.6,0.13362311175592087,1.0668935652846378e-10,0.01841966000187928,0.13469457875679997,0.00786256702955035,0.307011103036792,0.004222147591518094,0.39238672031639,0.007146764366069369,0.3290403732060906,0.25709791878141486,4.39570034598552e-31,0.10741034890431406,6.087326188589523e-09,0.11210735915219633,1.2502361682274912e-09,-8.178228168642665e-05,0.5021780658922598,91.11034798622131
CPI_sqrt,0.9,0.06309436288693115,0.00036125201892853046,0.006408103085418504,0.3428173586729384,0.007853780801684723,0.3072699342102032,0.0043759957920235515,0.38833831650946526,0.0021950468314016203,0.44373564805732696,0.25223741008223,5.0959073118767824e-30,0.10825315960387649,5.2658446813690446e-09,0.11180266005624967,1.338410970984446e-09,0.000314654190497643,0.49157536044601763,90.70134782791138
CPI_n,0.0,0.16123372049175116,6.539509923526644e-101,0.027061948381400414,3.2003655499204465e-24,0.007890791461752117,1.5108256314726873e-12,0.004590142355540172,4.533327490549087e-06,0.007832515643041327,9.198556843130237e-07,0.1645436780213465,2.4742778088423113e-137,0.10707364764228364,1.2485744670238215e-131,0.11350528508836125,2.615019932861116e-150,0.00028543163114616577,0.29743776857546333,101.60448789596558
CPI_n,0.3,0.15672977024755486,5.3591176679166215e-101,0.02409911763544187,4.395307347512887e-22,0.007844632866351231,1.3646071147281018e-12,0.004115550164216497,1.4740378155214714e-05,0.009267922071355211,4.0521333914881596e-08,0.16312708040611806,2.509889819497646e-137,0.10857397723076265,3.0678790065463726e-136,0.11521855280730187,7.66864273984924e-154,6.748915013976564e-05,0.4484272224859416,90.42998051643372
CPI_n,0.6,0.13362311175592087,9.12125219259343e-93,0.01841966000187925,2.0685045800637318e-17,0.007862567029550377,5.059161834275581e-13,0.004222147591518094,7.1434869309921594e-06,0.007146764366069369,8.500152201278844e-06,0.25709791878141486,1.8407679098468927e-238,0.10741034890431406,6.155860221075539e-134,0.11210735915219633,7.132883430138408e-149,-8.17822816863989e-05,0.5659337349527531,91.73817896842957
CPI_n,0.9,0.06309436288693118,6.76091034295731e-52,0.006408103085418504,9.298034680746707e-07,0.007853780801684723,6.877335224781934e-13,0.0043759957920235515,1.6338940593884752e-06,0.0021950468314016203,0.01614206415842983,0.25223741008223,3.163784139278835e-230,0.10825315960387646,4.6547080900083305e-132,0.11180266005624967,3.6611688767546726e-149,0.000314654190497643,0.22263278839758238,90.65241551399231
CPI_bt,0.0,0.1612337204917512,0.0,0.02706194838140044,0.0,0.007890791461752145,0.0,0.0045901423555402,4.313742512237837e-133,0.007832515643041355,0.0,0.16454367802134648,0.0,0.10707364764228369,0.0,0.11350528508836127,0.0,0.0002854316311461935,0.06304487534031121,151.5420696735382
CPI_bt,0.3,0.1567297702475549,0.0,0.02409911763544187,0.0,0.007844632866351203,0.0,0.004115550164216442,1.5404702444779298e-107,0.009267922071355211,0.0,0.163127080406118,0.0,0.10857397723076265,0.0,0.11521855280730187,0.0,6.748915013976564e-05,0.3587805023045273,142.48671078681946
CPI_bt,0.6,0.13362311175592093,0.0,0.01841966000187925,0.0,0.00786256702955035,0.0,0.004222147591518066,4.6368635367529973e-113,0.007146764366069369,0.0,0.25709791878141486,0.0,0.10741034890431406,0.0,0.11210735915219636,0.0,-8.17822816863989e-05,0.6694367916953681,144.42388534545898
CPI_bt,0.9,0.06309436288693118,0.0,0.006408103085418532,2.0623478623708972e-255,0.007853780801684723,0.0,0.0043759957920235515,2.398705305101797e-121,0.0021950468314016203,4.7468617258488285e-32,0.2522374100822301,0.0,0.10825315960387646,0.0,0.11180266005624967,0.0,0.000314654190497643,0.04580779456948102,144.18523263931274
CPI_sqd,0.0,0.16123372049175114,0.0,0.027061948381400414,0.0,0.007890791461752145,0.0,0.0045901423555402,0.0,0.007832515643041355,0.0,0.1645436780213466,0.0,0.10707364764228369,0.0,0.11350528508836127,0.0,0.0002854316311461935,0.0,151.54995703697205
CPI_sqd,0.3,0.15672977024755486,0.0,0.02409911763544187,0.0,0.007844632866351231,0.0,0.004115550164216442,0.0,0.009267922071355211,0.0,0.163127080406118,0.0,0.10857397723076265,0.0,0.11521855280730187,0.0,6.748915013976564e-05,0.0,142.3373520374298
CPI_sqd,0.6,0.13362311175592087,0.0,0.01841966000187925,0.0,0.007862567029550377,0.0,0.004222147591518066,0.0,0.007146764366069369,0.0,0.25709791878141486,0.0,0.10741034890431406,0.0,0.11210735915219633,0.0,-8.178228168642665e-05,1.0,143.393536567688
