method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.3360032678703655,-0.08847526125044915,0.9986122845996545,0.1628593551311292,3.4260825332310674e-07,0.10773284423173266,0.0004334972579804752,0.020331628018315326,0.24247738907236882,0.030520714366097296,0.1703092429675862,-0.013164206220504427,0.6789897889962475,-0.08332403471107165,0.9992219442561469,0.3140894520902259,5.551115123125783e-16,-0.0831722078652838,0.9966210492917906,-0.0066129302843538,0.594472710239408,0.039213506782932374,0.07088332806917885,-0.027073804515831607,0.8406868587819978,16.156533002853394
LOCO-W,0.3,0.33283431836479227,0.05382312455998764,0.029242226470749255,0.09437342295781655,0.00010003607269482018,-0.09286779812457265,0.9993413450676806,0.041524822488824956,0.0843322956208683,0.05589417727343318,0.01581985177652434,0.020502900501056107,0.25308058843898684,0.06104889323950258,0.005308859203645877,-0.025856898805738493,0.8222463012982584,0.05894633107576303,0.02209472239329724,-0.018852740191674572,0.7493503740912192,0.04209752928452899,0.06955330008860783,-0.2236572329986857,0.9999999811740405,18.239316940307617
LOCO-W,0.6,0.38130318437317434,0.10425561830312256,0.0005532712285114538,0.00770201665034814,0.3978378023690371,-0.011881858778733807,0.6657657419005265,0.061578089261428624,0.01055581374075698,0.25940870605196137,1.2779255431638603e-10,1.1317755201726436,0.0,0.021792559704358436,0.20179399413764632,-0.09306036833810484,0.9984393246575844,0.09626678754428815,0.0006220191945258691,0.04175598426799586,0.060346153436658945,0.1141869456863329,2.2057771432604234e-05,0.041445459475726254,0.07682357022742248,20.13873839378357
LOCO-W,0.9,0.3730242988297583,0.2113335455526621,1.2415761418971272e-08,0.13459543194133092,2.3381675507971877e-06,0.06151119770221543,0.01980520782644135,-0.011087952228649051,0.6106639303233534,0.03152001038376916,0.15593584281310502,0.16466474299825964,5.064623942452329e-09,-0.002650350397976374,0.5359806908409646,0.08663908776561613,0.0022131176055483204,-0.12011868427848071,0.9999666236416086,0.0699952418522931,0.008514175209933916,0.06817088172479181,0.009306645314824391,0.011156864536951718,0.3379608083597614,19.329638481140137
CPI,0.0,0.3360032678703655,0.0055104265764433225,0.12016936232213898,0.008725124346766089,0.000768043055270233,0.00018025619608091903,0.28846463541820055,0.00549757120498004,0.05945870711893383,0.00029729559303709463,0.09069230243520676,0.014627446134625494,0.012464387108059263,0.1741394880803635,3.971946277863394e-06,5.841677718887439e-06,0.3839667659157704,0.0003457612063453297,0.2595185803895873,0.004817675885535028,5.781581700310087e-05,0.10386407750135124,6.1405458306144865e-09,0.0020742878764384576,0.06494729778911087,15.665197610855103
CPI,0.3,0.33283431836479227,0.005058365998074521,0.1869356295377132,0.009017283289299294,0.0008346690565687067,-0.00014123982334529606,0.6877512314000528,0.006573589878913211,0.02384670527465154,0.00037345474880665086,0.09745845801231279,0.010438897334098501,0.03764728332110936,0.10905861333203154,2.0236863500334388e-05,6.114412735541697e-06,0.33170284342460804,0.00022473596266234241,0.26974335030253227,0.0036401548070504053,0.00024787418686469346,0.10922321905069426,3.031656230343785e-09,-0.00021480867643805523,0.5648682818741608,4.314056396484375
CPI,0.6,0.38130318437317434,0.006596142594054749,0.044727090989105656,0.016795622536686483,0.0006550644473113978,0.0003946332783094919,0.2669311188132759,0.009107089898018339,0.017898512965653444,0.0005633762380759244,0.14566099312987413,0.022569433211172246,0.032665024606787406,0.017462068226489602,0.00883260228605608,1.074605706510856e-05,0.2958389403634244,0.00048374952755878,0.2629846008167639,0.012351874028947607,3.918870893187725e-05,0.10094697741251665,3.433782664792346e-11,-0.002962515644551189,0.9250639111090592,5.08730411529541
CPI,0.9,0.3730242988297583,0.006218438735401122,0.06471994694091718,0.01474328366503233,0.0007920636164353892,0.00024207596634029382,0.2866793347962644,0.005045079618981041,0.09980384326937797,0.0003989401214805621,0.15905463370810652,0.01420255010438376,0.022851457267664736,0.0005429275286248647,0.4417513395695133,9.966170436359612e-06,0.30739182466643644,0.00043848693222894863,0.26144291202258607,0.009932351165246656,3.403123999310513e-05,0.05275554914746275,8.798348002080935e-09,-0.005236841602296538,0.9955178423047859,4.991023063659668
CPI_sqrt,0.0,0.3360032678703655,0.0055104265764433225,0.44904867999859077,0.008725124346766089,0.4159191102977742,0.00018025619608091903,0.49813981284503667,0.00549757120498004,0.4477570983868876,0.00029729559303709463,0.49692401231393446,0.014627446134625494,0.3721804951099131,0.1741394880803635,0.012156330495003614,5.841677718887439e-06,0.49993923877201146,0.0003457612063453297,0.496451447848043,0.004817675885535028,0.45156622448214134,0.10386407750135124,0.03317775798402704,0.0020742878764384576,0.4791675983293851,11.60114860534668
CPI_sqrt,0.3,0.33283431836479227,0.005058365998074521,0.45426160689482575,0.009017283289299294,0.4133847588162656,-0.00014123982334529606,0.5014588568892195,0.006573589878913211,0.4373030788226617,0.00037345474880665086,0.4961426193727573,0.010438897334098501,0.40665721460899495,0.10905861333203154,0.04644872485858237,6.114412735541697e-06,0.49993639243244686,0.00022473596266234241,0.49768338624165004,0.0036401548070504053,0.4631757833323401,0.10922321905069426,0.027923110205412733,-0.00021480867643805523,0.5021612880637856,4.325284957885742
CPI_sqrt,0.6,0.38130318437317434,0.006596142594054749,0.43792355185788434,0.016795622536686483,0.34991019195117135,0.0003946332783094919,0.49596008760473564,0.009107089898018339,0.4155022013212585,0.0005633762380759244,0.49421784377539757,0.022569433211172246,0.3277256751700713,0.017462068226489602,0.35117770106962054,1.074605706510856e-05,0.4998882273854044,0.00048374952755878,0.4950641068335164,0.012351874028947607,0.38288857883634153,0.10094697741251665,0.030327028353782787,-0.002962515644551189,0.5292335306992318,5.069504261016846
CPI_sqrt,0.9,0.3730242988297583,0.006218438735401122,0.4417489939433494,0.01474328366503233,0.3658566571651068,0.00024207596634029382,0.49750874057912203,0.005045079618981041,0.45249578137815516,0.0003989401214805621,0.49589125087260905,0.01420255010438376,0.377316951720346,0.0005429275286248647,0.4948480271222457,9.966170436359612e-06,0.4998963385728413,0.00043848693222894863,0.4955171489116404,0.009932351165246656,0.4038988818481178,0.05275554914746275,0.13435983548211866,-0.005236841602296538,0.5516459523960442,5.000730752944946
CPI_n,0.0,0.3360032678703655,0.0055104265764433225,0.1962008382807296,0.008725124346766089,0.026363058697641686,0.00018025619608091903,0.4653516455468199,0.00549757120498004,0.1486765803249422,0.00029729559303709463,0.44008899034886806,0.014627446134625494,0.03851482473622627,0.1741394880803635,9.564126006640798e-06,5.841677718887439e-06,0.4986830038719255,0.0003457612063453297,0.43988746877688806,0.004817675885535028,0.05411384806802568,0.10386407750135124,1.012136980138569e-07,0.0020742878764384576,0.25303371221787074,11.572437524795532
CPI_n,0.3,0.33283431836479227,0.005058365998074521,0.24823366275708825,0.009017283289299294,0.025438494617020562,-0.00014123982334529606,0.5276218061055449,0.006573589878913211,0.09737244143351381,0.00037345474880665086,0.42729813083732043,0.010438897334098501,0.08531724259438989,0.10905861333203154,5.878622338512243e-05,6.114412735541697e-06,0.49861702430782917,0.00022473596266234241,0.4577090021024586,0.0036401548070504053,0.096381842274953,0.10922321905069426,5.20372994730438e-08,-0.00021480867643805523,0.5279369171102395,4.2936131954193115
CPI_n,0.6,0.38130318437317434,0.006596142594054749,0.12083454078303796,0.016795622536686483,0.0080276597843561,0.0003946332783094919,0.43426416515355365,0.009107089898018339,0.06734071215534368,0.0005633762380759244,0.4025699332138402,0.022569433211172246,0.053417579819823195,0.017462068226489602,0.027628276384773113,1.074605706510856e-05,0.4975776541868866,0.00048374952755878,0.4236624610386055,0.012351874028947607,0.0056627152116907045,0.10094697741251665,2.3030416585230697e-09,-0.002962515644551189,0.7817626533726583,5.06404185295105
CPI_n,0.9,0.3730242988297583,0.006218438735401122,0.14392715019764502,0.01474328366503233,0.010795141192068956,0.00024207596634029382,0.45578346189599855,0.005045079618981041,0.1873384144791962,0.0003989401214805621,0.4263754469420226,0.01420255010438376,0.054421435868477995,0.0005429275286248647,0.46035915755788587,9.966170436359612e-06,0.49775315998831476,0.00043848693222894863,0.4285769934251297,0.009932351165246656,0.009625768752030844,0.05275554914746275,1.0320701757012058e-06,-0.005236841602296538,0.9185158420621935,5.0031139850616455
CPI_bt,0.0,0.3360032678703655,0.0055104265764433225,0.0009245696769988208,0.008725124346766089,3.4470132728221095e-07,0.00018025619608091903,0.4589768629702159,0.00549757120498004,0.0009061674574131871,0.00029729559303709463,0.43254332583876093,0.014627446134625494,1.704880890980055e-16,0.1741394880803635,0.0,5.841677718887439e-06,0.4986681034878358,0.0003457612063453297,0.4216881841700473,0.004817675885535028,0.002971468375490589,0.10386407750135124,0.0,0.0020742878764384576,0.11817726728474687,12.204132318496704
CPI_bt,0.3,0.33283431836479227,0.005058365998074521,0.002286592351180916,0.009017283289299294,1.4556556718827505e-07,-0.00014123982334529606,0.5321661038089366,0.006573589878913211,9.380648069407279e-05,0.00037345474880665086,0.41549836110994876,0.010438897334098501,2.3606101082871485e-09,0.10905861333203154,0.0,6.114412735541697e-06,0.4986059202723361,0.00022473596266234241,0.44890449416057177,0.0036401548070504053,0.018806132972610298,0.10922321905069426,0.0,-0.00021480867643805523,0.5488108463758241,4.942719459533691
CPI_bt,0.6,0.38130318437317434,0.006596142594054749,9.407895947021758e-05,0.016795622536686483,1.395410945547004e-21,0.0003946332783094919,0.41080127643689424,0.009107089898018339,1.2842803132216517e-07,0.0005633762380759244,0.37375593487920644,0.022569433211172246,4.36175551950681e-33,0.017462068226489602,2.3138261829970504e-22,1.074605706510856e-05,0.49754992083531396,0.00048374952755878,0.3911322098317065,0.012351874028947607,1.1017785047274773e-12,0.10094697741251665,0.0,-0.002962515644551189,0.9543580336053511,5.7327048778533936
