method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.007377650982918121,0.277033453042806,0.018827767336188676,0.07059218927413469,-0.012733742681197344,0.8418852166939396,0.011735465587393353,0.17623418785602918,0.0015702504072234694,0.4495055885825219,0.009011273290737754,0.23839940114695768,0.04015943985691291,0.0006371628654990857,0.027363423996875386,0.013479033282538633,0.004996317006631887,0.34446005978713545,0.014195300156278654,0.13667730834628344,-0.0038624548342888624,0.6209536306978711,0.010758699473861646,0.19651441861805052,26.490745067596436
LOCO-W,0.3,0.02573957640182217,0.01593276342365091,0.01935234322752857,0.06964467718550671,-0.00043997918369669366,0.5138776050352827,0.02160199233940459,0.043007389913155336,0.01046764729900895,0.20241897220263705,0.012744400620394844,0.16076226047533082,-0.002236102523876448,0.5693542910372761,0.0039463360764665795,0.377638764299275,-0.004020772549672609,0.6228715893752653,0.027783021999914913,0.014499969401268742,-0.0006390649650645551,0.5203613959222626,0.03587445463126336,0.002217644310645306,26.595890283584595
LOCO-W,0.6,0.011276669026674693,0.18004251274904481,0.006344919428582637,0.3117548186427038,0.002867428911689757,0.4108789248945752,0.03662774081423607,0.0023806817761374832,0.0180821019073777,0.07770066776240891,-0.0026433263156273937,0.5841969297035559,-0.003539546111758967,0.6108037628529664,0.01710923499277556,0.08780610668216782,0.018313994870780642,0.07626233528607507,-0.0070578510103083275,0.7162378939672336,0.005085761110130259,0.34091175614579594,-0.01820367398313194,0.9288488203760482,26.530177354812622
LOCO-W,0.9,0.0018241198769292373,0.4414608179315038,0.006786501614459127,0.29859555571481666,0.009462749643950344,0.22913174414328874,0.005467425780038675,0.33363794133669633,-0.017442430666047608,0.9174581416060494,-0.002058815349528781,0.5665300223497531,0.004826398939542518,0.35415719652054467,0.02129322806807289,0.046494397782667174,0.0075232635356259295,0.27535384457252854,-0.018567439396123122,0.9269330963190924,0.010536410230449416,0.19924023818052894,0.0045113517943018745,0.362316274465885,26.56723427772522
CPI,0.0,0.0016516470539002792,0.23785933003320658,0.03930210369569531,1.6971830340809095e-14,0.0059170583803556664,0.00302509072394296,0.02682956695020583,8.273299581311853e-08,0.004478008821638041,0.031931696025787076,0.029685065190790505,5.030716045651208e-07,0.00414238498720601,0.011252973674573421,0.0020739993187575134,0.048952635729826534,0.003234184325436651,0.0904121959555671,0.006064909191750262,0.0011242189413341894,0.06393532434661142,1.2215761969289107e-19,-0.0009562983330443642,0.8762833682576894,20.608752012252808
CPI,0.3,0.002692666154497203,0.11193849644099146,0.03899003783249591,1.4992078975536411e-15,0.0057322787016586,0.004443245344311496,0.041426669628220864,1.1281400501755303e-08,0.004101196561142523,0.03203565846783684,0.013549332038808787,0.0006487815712817645,0.0019006643908643372,0.08450520102348363,0.0023427242966893858,0.02621686322541887,0.004289897767117329,0.03709128799120452,0.00599515207132692,0.0013356017458762753,0.06127959642096223,4.1177052953934486e-19,0.0006616526904590081,0.1692299109871765,9.962549686431885
CPI,0.6,0.004161357071873428,0.04925697000288911,0.040239045506495125,2.585114609090273e-15,0.0055666059845237426,0.00483133198573412,0.037036638966577856,4.036881500340544e-10,0.004484692192996326,0.031176640219073907,0.00549867009192942,0.016374372675342093,0.0010085740207293192,0.055577320701990514,0.0032689180104844284,0.017851399281621768,0.0025341215138615647,0.1402394952388073,0.005224693459184471,0.004041379528884245,0.06171505652158396,5.413719484179311e-19,-0.0015403562507689261,0.7995271454180632,10.026127338409424
CPI,0.9,0.00407026363667265,0.045723691113819395,0.038294573401597476,5.779077285019375e-15,0.0056397459480828915,0.004306527367293029,0.0603603978167046,3.0925975936072426e-11,0.004712555552633363,0.030270636219305196,0.0010828679678491493,0.20189095504262705,0.0005822316337560085,0.051340737402296284,0.0022249280635076862,0.034447720388100296,0.0034439952416167874,0.06593865644902273,0.005500884764161801,0.001071749700534402,0.04820144893344397,6.520118053878845e-16,-0.00014565170202296418,0.6109857667649468,10.045124769210815
CPI_sqrt,0.0,0.0016516470539002792,0.47297021050300914,0.03930210369569531,0.07443394150356737,0.0059170583803556664,0.4034126540627715,0.02682956695020583,0.16169125048434274,0.004478008821638041,0.4273674023667374,0.029685065190790505,0.14550077336749312,0.00414238498720601,0.43108011917746963,0.0020739993187575134,0.46452958217492446,0.003234184325436651,0.4474028361032876,0.006064909191750262,0.40036134438773563,0.06393532434661142,0.014151773271432721,-0.0009562983330443642,0.5166770265821623,16.860496997833252
CPI_sqrt,0.3,0.002692666154497203,0.4558052080359576,0.03899003783249591,0.07423752284151658,0.0057322787016586,0.4065061415073612,0.041426669628220864,0.07977673055782025,0.004101196561142523,0.43287142546638674,0.013549332038808787,0.30290523029780236,0.0019006643908643372,0.4676655483108651,0.0023427242966893858,0.45987066104265495,0.004289897767117329,0.4303477852180666,0.00599515207132692,0.40152849496862575,0.06127959642096223,0.017177382994927756,0.0006616526904590081,0.48839078148357634,9.955304384231567
CPI_sqrt,0.6,0.004161357071873428,0.4327310488002466,0.040239045506495125,0.06942289115045433,0.0055666059845237426,0.40901389272021194,0.037036638966577856,0.09352219133445161,0.004484692192996326,0.42723016166878003,0.00549867009192942,0.41162804986048007,0.0010085740207293192,0.4822617684706801,0.0032689180104844284,0.44491540799037305,0.0025341215138615647,0.45862573819993824,0.005224693459184471,0.4138875544311547,0.06171505652158396,0.01677082799022108,-0.0015403562507689261,0.5257191278886922,10.042108297348022
CPI_sqrt,0.9,0.00407026363667265,0.4339039932676385,0.038294573401597476,0.07806958329308392,0.0056397459480828915,0.4078233258725585,0.0603603978167046,0.026797732827629983,0.004712555552633363,0.42389904146465257,0.0010828679678491493,0.48149740166928545,0.0005822316337560085,0.4896314507919944,0.0022249280635076862,0.4619069839741121,0.0034439952416167874,0.44371292024758824,0.005500884764161801,0.4087382438384427,0.04820144893344397,0.04298539644316143,-0.00014565170202296418,0.502575690762854,10.067248344421387
CPI_n,0.0,0.0016516470539002792,0.2838777713743267,0.03930210369569531,4.387547288291568e-12,0.0059170583803556664,0.015115259272417433,0.02682956695020583,1.259768106821234e-06,0.004478008821638041,0.06720002545242329,0.029685065190790505,3.9604019324155315e-06,0.00414238498720601,0.04155362700749648,0.0020739993187575134,0.12827977464992057,0.003234184325436651,0.1398368339609038,0.006064909191750262,0.00891498313575593,0.06393532434661142,4.445893875569669e-17,-0.0009562983330443642,0.7524517006751978,16.829368114471436
CPI_n,0.3,0.002692666154497203,0.16713727405999157,0.03899003783249591,7.82995364683884e-13,0.0057322787016586,0.01910784590652033,0.041426669628220864,1.0599101316165924e-07,0.004101196561142523,0.07076933837076148,0.013549332038808787,0.0023256478236617925,0.0019006643908643372,0.16569991848087834,0.0023427242966893858,0.0944096481947097,0.004289897767117329,0.07482941594555403,0.00599515207132692,0.009858156962725734,0.06127959642096223,1.4513204338212005e-16,0.0006616526904590081,0.30063636034229163,9.967148065567017
CPI_n,0.6,0.004161357071873428,0.08929868276792774,0.040239045506495125,9.872598230166579e-13,0.0055666059845237426,0.020578208459447078,0.037036638966577856,1.0198193639587142e-08,0.004484692192996326,0.0662463913698057,0.00549867009192942,0.04045042072419143,0.0010085740207293192,0.20189114635931454,0.0032689180104844284,0.06254597428688592,0.0025341215138615647,0.19297998555882595,0.005224693459184471,0.020139807887260414,0.06171505652158396,1.7366677210805713e-16,-0.0015403562507689261,0.7387395331490985,9.994775533676147
CPI_n,0.9,0.00407026363667265,0.08645774124533184,0.038294573401597476,2.2768459563282637e-12,0.0056397459480828915,0.019127012574863184,0.0603603978167046,3.7353768829798933e-10,0.004712555552633363,0.0633607154800419,0.0010828679678491493,0.2814727257081837,0.0005822316337560085,0.26601000541738795,0.0022249280635076862,0.10796199630519915,0.0034439952416167874,0.11430986014423739,0.005500884764161801,0.01006238624824289,0.04820144893344397,1.4569564983824178e-13,-0.00014565170202296418,0.5530722667117143,10.057674646377563
CPI_bt,0.0,0.0016516470539002792,0.0021976583553564317,0.03930210369569531,0.0,0.0059170583803556664,8.856585834738387e-25,0.02682956695020583,0.0,0.004478008821638041,6.478739421092276e-15,0.029685065190790505,0.0,0.00414238498720601,3.9240688795512176e-13,0.0020739993187575134,0.00016084025228668922,0.003234184325436651,1.2663191240922774e-08,0.006064909191750262,5.400562562086831e-26,0.06393532434661142,0.0,-0.0009562983330443642,0.9516829346144893,20.973859786987305
CPI_bt,0.3,0.002692666154497203,1.7214866641713656e-06,0.03899003783249591,0.0,0.0057322787016586,2.350279324954244e-23,0.041426669628220864,0.0,0.004101196561142523,7.487708003848032e-13,0.013549332038808787,4.978924627363851e-116,0.0019006643908643372,0.0004920986462912101,0.0023427242966893858,2.4096309190086326e-05,0.004289897767117329,7.438738466657356e-14,0.00599515207132692,2.0269878856249525e-25,0.06127959642096223,0.0,0.0006616526904590081,0.12509909631517563,14.09926724433899
CPI_bt,0.6,0.004161357071873428,4.32270656869144e-13,0.040239045506495125,0.0,0.0055666059845237426,3.8291489066861115e-22,0.037036638966577856,0.0,0.004484692192996326,5.416330199867374e-15,0.00549867009192942,1.6964065944489824e-21,0.0010085740207293192,0.03979889852482525,0.0032689180104844284,7.551304727678192e-09,0.0025341215138615647,6.246965409410139e-06,0.005224693459184471,8.852320022369505e-20,0.06171505652158396,0.0,-0.0015403562507689261,0.9961303218241095,14.198752880096436
CPI_bt,0.9,0.00407026363667265,1.1843198473171104e-12,0.038294573401597476,0.0,0.0056397459480828915,1.0946047487769838e-22,0.0603603978167046,0.0,0.004712555552633363,2.771438383901869e-16,0.0010828679678491493,0.030181437871615032,0.0005822316337560085,0.15564933675472248,0.0022249280635076862,5.663920306549603e-05,0.0034439952416167874,1.4477551657652581e-09,0.005500884764161801,8.820875213177396e-22,0.04820144893344397,0.0,-0.00014565170202296418,0.5999524095102642,14.200624704360962
CPI_sqd,0.0,0.0016516470539002792,0.0,0.03930210369569531,0.0,0.0059170583803556664,0.0,0.02682956695020583,0.0,0.004478008821638041,0.0,0.029685065190790505,0.0,0.00414238498720601,0.0,0.0020739993187575134,0.0,0.003234184325436651,0.0,0.006064909191750262,0.0,0.06393532434661142,0.0,-0.0009562983330443642,1.0,20.955631971359253
CPI_sqd,0.3,0.002692666154497203,0.0,0.03899003783249591,0.0,0.0057322787016586,0.0,0.041426669628220864,0.0,0.004101196561142523,0.0,0.013549332038808787,0.0,0.0019006643908643372,0.0,0.0023427242966893858,0.0,0.004289897767117329,0.0,0.00599515207132692,0.0,0.06127959642096223,0.0,0.0006616526904590081,0.0,14.145511388778687
CPI_sqd,0.6,0.004161357071873428,0.0,0.040239045506495125,0.0,0.0055666059845237426,0.0,0.037036638966577856,0.0,0.004484692192996326,0.0,0.00549867009192942,0.0,0.0010085740207293192,0.0,0.0032689180104844284,0.0,0.0025341215138615647,0.0,0.005224693459184471,0.0,0.06171505652158396,0.0,-0.0015403562507689261,1.0,14.227128505706787
CPI_sqd,0.9,0.00407026363667265,0.0,0.038294573401597476,0.0,0.0056397459480828915,0.0,0.0603603978167046,0.0,0.004712555552633363,0.0,0.0010828679678491493,0.0,0.0005822316337560085,0.0,0.0022249280635076862,0.0,0.0034439952416167874,0.0,0.005500884764161801,0.0,0.04820144893344397,0.0,-0.00014565170202296418,1.0,14.208155393600464
S-CPI,0.0,-0.0004719846924075818,0.5560281328310587,0.03706953180122738,2.8411341319892757e-08,0.004296241439609211,0.0620839930698124,0.025180437932142065,9.026807584962328e-06,0.00044295744687374646,0.44528000775135307,0.01692143834219809,0.018772281405576012,0.0034363347342495558,0.08831622076417128,0.002212076544893274,0.10578190659893583,0.0031480824476374943,0.14976790912877802,0.0076535376632512345,0.005141394691830186,0.05953801354328245,3.8128780912537834e-11,-0.0012814623630375,0.9133538225836513,17.001649618148804
S-CPI,0.3,0.0007479326416422309,0.4074177119487152,0.037769067874889366,5.111911411459317e-09,0.0033618732565871504,0.11787471222960522,0.03410839588835086,3.7521948331063044e-06,0.0008106943171492066,0.396119426271037,0.006409054409252556,0.1400563822809554,0.00019451774042677052,0.458662966589337,0.0011310748974061287,0.243252278027915,0.00493389349255726,0.0524783126722564,0.009220561052854818,0.0013864412776748794,0.05627174987232011,1.1409896504781736e-10,0.0005345182693663262,0.29592749708872296,10.063420534133911
S-CPI,0.6,0.0020304111021480675,0.2763910926894952,0.03875469867219861,9.838090482746113e-09,0.003451714864306964,0.11205692297956432,0.026553629781117125,6.217650127719073e-06,0.00022341166902422655,0.4728687811886302,0.0033731756809064384,0.18584109459189319,0.0008535713831828415,0.18614712273762773,0.002026946743543029,0.15199303817849402,0.0034488255737110977,0.12378198839211135,0.007313865189555003,0.006497354557891239,0.05833741900816289,1.78631839789884e-10,-0.0008034897562143998,0.7818021474479411,10.126838207244873
S-CPI,0.9,0.0019979716686472056,0.2545623321855063,0.03668091387421741,2.024511093429915e-08,0.003995809643647097,0.07911042881473562,0.04341619923720861,1.0187017265623724e-07,0.0009271623643978468,0.3891115690800178,-0.000679276166666046,0.6441549262340461,0.00095033856262477,0.023947081545887337,0.001997886537323952,0.10581156742002662,0.003473128736444332,0.10628743942888785,0.007558876868581921,0.0022109559666597094,0.04136256635913705,6.091560181918325e-08,-8.790957294350795e-05,0.5398728478218928,10.146820783615112
S-CPI_sqrt,0.0,-0.0004719846924075818,0.5074149670422221,0.03706953180122738,0.09957938099078945,0.004296241439609211,0.43133471386240135,0.025180437932142065,0.18352211410553015,0.00044295744687374646,0.4930051021805757,0.01692143834219809,0.2874995108795558,0.0034363347342495558,0.444421558390028,0.002212076544893274,0.46299473262277907,0.0031480824476374943,0.4500499021495722,0.0076535376632512345,0.3798660211264222,0.05953801354328245,0.028144544977219844,-0.0012814623630375,0.52223147340805,16.944398641586304
S-CPI_sqrt,0.3,0.0007479326416422309,0.4881782719807797,0.037769067874889366,0.09360836658076127,0.0033618732565871504,0.4462531826955936,0.03410839588835086,0.12506172788249942,0.0008106943171492066,0.4871274946760036,0.006409054409252556,0.4094013160751996,0.00019451774042677052,0.4967553831108306,0.0011310748974061287,0.48094225005616076,0.00493389349255726,0.42203922185674536,0.009220561052854818,0.3568123150533747,0.05627174987232011,0.03437243060553233,0.0005345182693663262,0.49074542869362764,10.09334135055542
S-CPI_sqrt,0.6,0.0020304111021480675,0.46822252560497407,0.03875469867219861,0.0903001374895297,0.003451714864306964,0.4448346904556451,0.026553629781117125,0.1725036235029111,0.00022341166902422655,0.4964807079611597,0.0033731756809064384,0.44802675212941906,0.0008535713831828415,0.48519760567764425,0.002026946743543029,0.466367388518586,0.0034488255737110977,0.44519420183619796,0.007313865189555003,0.38487430941232326,0.05833741900816289,0.031360356266095735,-0.0008034897562143998,0.5138885921206627,10.123131513595581
