method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.021717376783755207,8.777156093364713e-05,-0.0374710625685888,0.9999999999998325,-0.023392413695634374,0.9999947265436032,-0.02462834655451249,0.9999997819722346,-0.008668372408243922,0.9521807212208094,0.07969295155641797,0.0,-0.004840537963200691,0.8194442854471018,0.03609099675499701,1.3835466106115746e-09,-0.00474574412477283,0.8505591905304202,740.4106621742249
LOCO-W,0.3,0.03389226206732989,9.559020242022598e-14,-0.03057162406959159,0.9999999999512452,0.05896892327793614,0.0,0.028754883831538982,9.690119817662435e-09,-0.01797969506152737,0.9998201683470652,0.041717455021565264,4.107825191113079e-15,-0.04033589770975364,1.0,0.06535887540987229,0.0,0.004418378864056121,0.16303804895823126,750.069168806076
LOCO-W,0.6,0.0666162630082406,0.0,-0.009604940004766492,0.9769744552311217,-0.0004139451277663531,0.5341460268256879,0.04525469892967776,0.0,-0.005907785810244803,0.9061559869690559,0.0707789245591616,0.0,-0.0029282988744621327,0.7231354476365083,0.04730232429199718,0.0,0.007789072624556766,0.07327151844387747,748.7487947940826
LOCO-W,0.9,0.028405027418041795,1.575796049202438e-09,0.04878744015646879,0.0,0.002948804703166692,0.280736505437039,-0.022189601757937452,0.999994254981935,0.05325036560893002,0.0,0.023774511345721557,1.1202960803480266e-06,0.018126809955647555,2.0939080860649106e-05,0.044726363841322184,0.0,-0.0284201449389353,0.9999999571907434,746.8717172145844
CPI,0.0,0.17632289686240538,6.821256657513799e-119,0.029720382060609396,5.749242787815643e-29,0.007571287928716114,5.4561301586974216e-15,0.007425316662985126,2.395405679571541e-12,0.008609153246446122,3.032993938658086e-11,0.17172861965547004,1.901311618183029e-155,0.10817047129599444,5.5942655252646266e-160,0.10548776952491198,1.071462428193104e-178,2.3774617892574623e-05,0.46200471833148027,110.25297713279724
CPI,0.3,0.17709367536923099,3.5675463313158274e-118,0.011445760873813271,2.411202574496981e-11,0.007303766602308137,1.9220475686647673e-14,0.008180855583589941,9.343281644027414e-14,0.0001780889410693265,0.13616142922069158,0.19907207338156585,7.991974155109292e-171,0.10698475410590527,7.487749392657695e-161,0.10539742652709583,9.177764733580675e-179,9.37695016534068e-06,0.44625340274931474,104.93279933929443
CPI,0.6,0.17619450517764604,3.1848046449726174e-118,0.009564178773096316,1.6063121130852856e-09,0.007329127638727784,5.6610336443326457e-14,0.007847934286733194,4.432944737435632e-13,7.916838900504097e-05,0.1995767669940387,0.19376806586563142,1.4258823669206591e-167,0.1079434098731124,2.1260967129299764e-161,0.10547276274288925,1.023769660859174e-179,5.8998823637468334e-05,0.174380069682882,102.42727994918823
CPI,0.9,0.17627842110717334,4.7420884900875355e-118,0.009780607962855181,3.4760259317459147e-10,0.007463299794961381,2.6339571524873162e-14,0.00809380537939347,3.6635152957612533e-13,1.4391989099638014e-05,0.2340296011443163,0.19427666752628925,3.2465352632156494e-164,0.10746212086347645,2.4009783524909393e-160,0.1052737523642246,5.791199780060031e-179,2.1097279114562495e-05,0.253285464352492,102.21455979347229
CPI_sqrt,0.0,0.17632289686240543,1.4567604957081969e-15,0.029720382060609396,0.04376402632425873,0.007571287928716114,0.3148020508109264,0.007425316662985154,0.3191231116385739,0.008609153246446122,0.29566997556546937,0.1717286196554701,2.660974594607039e-16,0.10817047129599444,3.888435929282144e-09,0.10548776952491198,5.1468887848765425e-09,2.3774617892574623e-05,0.4993663502866757,107.73136472702026
CPI_sqrt,0.3,0.177093675369231,1.2984237182984906e-15,0.011445760873813299,0.24340645942627998,0.007303766602308165,0.32072588952654857,0.008180855583589997,0.30266077135341485,0.00017808894106935425,0.49522586671053936,0.19907207338156582,4.425829691943948e-20,0.1069847541059053,5.118603377631714e-09,0.10539742652709586,5.260254019330656e-09,9.376950165368436e-06,0.4997470425082052,106.7514317035675
