method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.2521456694553733,-0.04204958190852773,0.9934866005244528,0.00807953983003984,0.3231020632722371,0.0093495673751218,0.2943955678334984,0.032023788645246125,0.03380404032816986,0.02459596947608109,0.07370561213113536,-0.005087649094307677,0.6187797931590775,-0.02765282085209777,0.9496834146946135,-0.009144983536368079,0.7028707480517897,-0.0306446033141889,0.9656304743959243,0.024122544218555152,0.07962676343981068,0.1050800464279834,2.8369528948246625e-12,-0.014807615341050904,0.8090603418614501,0.6232435703277588
LOCO-W,0.3,0.25213774922945975,-0.00965834700900505,0.7143929969717886,0.05101742724716349,0.0014266509294939,0.006621722766733324,0.3480086683586521,0.010340437562956037,0.2701847138172151,0.04107217119959164,0.008942018037246258,-0.017677114842817632,0.8511470266715917,0.03118734812397984,0.03391005274047254,0.010315178135712415,0.2721898501126616,0.002096893042097297,0.45130371797725466,-0.02545525460941585,0.9312681391731468,0.12756670485547425,0.0,0.006445690848981044,0.35433808571295744,0.8650383949279785
LOCO-W,0.6,0.25212528153572633,-0.01214179787088135,0.760472980123265,0.06796883552244713,4.943262384859981e-05,-0.026598132734345286,0.9360837399316378,0.016580694493771846,0.1728398539917635,-0.00594326623114984,0.6345070257086398,0.01006549964934696,0.2773298708699463,0.003013389508676209,0.4303322006225184,0.026344813206466224,0.058759647809059845,0.019541053522585866,0.1272658586756812,-0.02064230210189955,0.883185194319754,0.11397199025720606,3.141931159689193e-14,0.003948510918173861,0.41010889209721124,1.7428746223449707
LOCO-W,0.9,0.25203395691936203,0.00969002263238907,0.2839785651262101,0.0368265169372188,0.01902530881025355,-0.020713005601850864,0.8926800236818777,0.02376853344331005,0.08137849878110948,-0.008707914653848523,0.6920776780356116,-0.04596067512014964,0.9965765594305241,-0.007548789180070442,0.6680978420411744,0.012470929355660134,0.23716740797004676,-0.014873482036528664,0.8060360616753781,-0.008250394710200316,0.6837435727994119,0.09317934165763377,5.219850107707202e-10,-0.007791052799002374,0.6749375672900414,2.033395528793335
CPI,0.0,0.2521456694553733,0.0015198218138747221,0.09489476757333104,0.02648669685827859,4.782970020014173e-07,0.0,1.0,0.004485821525432754,0.0001081118376119844,0.0,1.0,0.005227769208233535,0.001608341421154742,0.0012805337899528535,0.022683526695774302,0.0,1.0,0.00044132655039375024,0.21191314123852373,0.0027001537548576038,0.0035443834890945313,0.10636065268910311,3.821380246611523e-23,0.00033326950747242234,0.16057277817180216,22.28673219680786
CPI,0.3,0.25213774922945975,0.0015294433765065674,0.09397737921660915,0.026544948981482297,4.779217837101371e-07,0.0,1.0,0.004391390355599156,0.00012325426002745649,0.0,1.0,0.0015927354760344459,0.05178264339062083,0.0008634698705290988,0.04025428763329174,0.0,1.0,0.0004458299513098174,0.21020691433468214,0.002712293373739183,0.00349160424054488,0.10476343487811413,5.507645609892573e-23,0.000318126808144914,0.16582306189482393,10.124634027481079
CPI,0.6,0.25212528153572633,0.001540694759354977,0.09286691886268184,0.026604077962505523,4.7320946463986717e-07,0.0,1.0,0.004249153037704401,0.00015329330874028088,0.0,1.0,0.0001812128109703881,0.3054457136852823,0.0004898264787503992,0.10364179119573602,0.0,1.0,0.00045051745040114444,0.2087932611481229,0.0027265886689263885,0.0034420848026411204,0.10433382314634321,1.7220294324931068e-23,0.00030487561479281,0.163984942078369,10.151448965072632
CPI,0.9,0.25203395691936203,0.0015532300981743186,0.09164250394877588,0.026384589054472607,5.567557134380519e-07,0.0,1.0,0.003988813035813277,0.0002135222851553409,0.0,1.0,-1.4713131728127937e-05,0.6526278425257521,0.00026850374197195936,0.13350729029610947,0.0,1.0,0.0004595531572780809,0.2060490029792857,0.0027548173055881864,0.003297092078919609,0.08634538896786803,1.0889934010508104e-20,0.00020797222920837521,0.16530661439055838,10.141021013259888
CPI_sqrt,0.0,0.2521456694553733,0.0015198218138747221,0.47452559135006733,0.02648669685827859,0.17235260176764922,0.0,0.5,0.004485821525432754,0.4253696019818938,0.0,0.5,0.005227769208233535,0.4151759233522842,0.0012805337899528535,0.4780535382727595,0.0,0.5,0.00044132655039375024,0.4924041965965243,0.0027001537548576038,0.4545101358158944,0.10636065268910311,0.0007337693192776698,0.00033326950747242234,0.49420992535699726,17.96047353744507
CPI_sqrt,0.3,0.25213774922945975,0.0015294433765065674,0.47436724093484045,0.026544948981482297,0.17192343162663254,0.0,0.5,0.004391390355599156,0.4268781566020027,0.0,0.5,0.0015927354760344459,0.4731012410187154,0.0008634698705290988,0.4851040045507768,0.0,0.5,0.0004458299513098174,0.49232720871519725,0.002712293373739183,0.454311598618993,0.10476343487811413,0.0008311116545257481,0.000318126808144914,0.4944710097761367,10.06507921218872
CPI_sqrt,0.6,0.25212528153572633,0.001540694759354977,0.47418182236699175,0.026604077962505523,0.17147181114444238,0.0,0.5,0.004249153037704401,0.4291600797406609,0.0,0.5,0.0001812128109703881,0.4968543842355423,0.0004898264787503992,0.49150973084703564,0.0,0.5,0.00045051745040114444,0.49224735887521304,0.0027265886689263885,0.4540786726204015,0.10433382314634321,0.000822400154846253,0.00030487561479281,0.4946975971362064,10.150619983673096
CPI_sqrt,0.9,0.25203395691936203,0.0015532300981743186,0.473975273516578,0.026384589054472607,0.17338944417022512,0.0,0.5,0.003988813035813277,0.43333406143211717,0.0,0.5,-1.4713131728127937e-05,0.5002589943715151,0.00026850374197195936,0.4953159008572471,0.0,0.5,0.0004595531572780809,0.49209343027787394,0.0027548173055881864,0.4536153246031353,0.08634538896786803,0.003447209755155329,0.00020797222920837521,0.49636738238510547,10.128368139266968
CPI_n,0.0,0.2521456694553733,0.0015198218138747221,0.19246474853867696,0.02648669685827859,4.980891127978478e-06,0.0,0.5,0.004485821525432754,0.0064174793289173806,0.0,0.5,0.005227769208233535,0.013520593680182973,0.0012805337899528535,0.1489183739632946,0.0,0.5,0.00044132655039375024,0.3495720869180666,0.0027001537548576038,0.04502829331115879,0.10636065268910311,5.306826097273923e-21,0.00033326950747242234,0.3594674147243932,17.95711922645569
CPI_n,0.3,0.25213774922945975,0.0015294433765065674,0.1913048589245983,0.026544948981482297,4.9560698905765886e-06,0.0,0.5,0.004391390355599156,0.007025172881360896,0.0,0.5,0.0015927354760344459,0.15495807202030576,0.0008634698705290988,0.21289156838015738,0.0,0.5,0.0004458299513098174,0.3483083651996317,0.002712293373739183,0.04457477810540057,0.10476343487811413,7.765821129986638e-21,0.000318126808144914,0.3644421671026651,9.984161138534546
CPI_n,0.6,0.25212528153572633,0.001540694759354977,0.18992149913818307,0.026604077962505523,4.897964250246905e-06,0.0,0.5,0.004249153037704401,0.008100934764353541,0.0,0.5,0.0001812128109703881,0.4240672939617177,0.0004898264787503992,0.3083392406620456,0.0,0.5,0.00045051745040114444,0.3471022970170631,0.0027265886689263885,0.044088186941398134,0.10433382314634321,2.9431559781207517e-21,0.00030487561479281,0.3676528962398301,10.11174988746643
CPI_n,0.9,0.25203395691936203,0.0015532300981743186,0.1883891307107885,0.026384589054472607,5.615672388571077e-06,0.0,0.5,0.003988813035813277,0.010284084404645878,0.0,0.5,-1.4713131728127937e-05,0.5093514124720985,0.00026850374197195936,0.3734580806220721,0.0,0.5,0.0004595531572780809,0.34477488536289114,0.0027548173055881864,0.042963565676557985,0.08634538896786803,1.6181962383976014e-18,0.00020797222920837521,0.3979316501310346,9.891559839248657
CPI_bt,0.0,0.2521456694553733,0.0015198218138747221,0.005086719474186514,0.02648669685827859,0.0,0.0,0.5,0.004485821525432754,1.6949898663502756e-14,0.0,0.5,0.005227769208233535,6.226193947417753e-19,0.0012805337899528535,0.015061223278864926,0.0,0.5,0.00044132655039375024,0.22739646324954482,0.0027001537548576038,2.4635725897655518e-06,0.10636065268910311,0.0,0.00033326950747242234,0.286162527732961,22.72426700592041
CPI_bt,0.3,0.25213774922945975,0.0015294433765065674,0.004854744031080378,0.026544948981482297,0.0,0.0,0.5,0.004391390355599156,5.711073426164997e-14,0.0,0.5,0.0015927354760344459,0.003522598764413693,0.0008634698705290988,0.07179052885231225,0.0,0.5,0.0004458299513098174,0.22510203650841998,0.002712293373739183,2.232063224291509e-06,0.10476343487811413,0.0,0.000318126808144914,0.29494727553572475,15.076918125152588
CPI_bt,0.6,0.25212528153572633,0.001540694759354977,0.004596289087920771,0.026604077962505523,0.0,0.0,0.5,0.004249153037704401,3.405164134441881e-13,0.0,0.5,0.0001812128109703881,0.3794172618378316,0.0004898264787503992,0.203322070109557,0.0,0.5,0.00045051745040114444,0.22272681738916833,0.0027265886689263885,1.9915957001452668e-06,0.10433382314634321,0.0,0.00030487561479281,0.3027374100731513,15.1148202419281
CPI_bt,0.9,0.25203395691936203,0.0015532300981743186,0.004320289376530457,0.026384589054472607,0.0,0.0,0.5,0.003988813035813277,7.654033972983599e-12,0.0,0.5,-1.4713131728127937e-05,0.5099453947034642,0.00026850374197195936,0.32457431146247323,0.0,0.5,0.0004595531572780809,0.21818644494882178,0.0027548173055881864,1.5806682023562636e-06,0.08634538896786803,0.0,0.00020797222920837521,0.3622725053897638,15.051257371902466
CPI_sqd,0.0,0.2521456694553733,0.0015198218138747221,0.0,0.02648669685827859,0.0,0.0,0.5,0.004485821525432754,0.0,0.0,0.5,0.005227769208233535,0.0,0.0012805337899528535,0.0,0.0,0.5,0.00044132655039375024,0.0,0.0027001537548576038,0.0,0.10636065268910311,0.0,0.00033326950747242234,0.0,22.672134160995483
CPI_sqd,0.3,0.25213774922945975,0.0015294433765065674,0.0,0.026544948981482297,0.0,0.0,0.5,0.004391390355599156,0.0,0.0,0.5,0.0015927354760344459,0.0,0.0008634698705290988,0.0,0.0,0.5,0.0004458299513098174,0.0,0.002712293373739183,0.0,0.10476343487811413,0.0,0.000318126808144914,0.0,14.414115905761719
CPI_sqd,0.6,0.25212528153572633,0.001540694759354977,0.0,0.026604077962505523,0.0,0.0,0.5,0.004249153037704401,0.0,0.0,0.5,0.0001812128109703881,0.0,0.0004898264787503992,0.0,0.0,0.5,0.00045051745040114444,0.0,0.0027265886689263885,0.0,0.10433382314634321,0.0,0.00030487561479281,0.0,15.03832221031189
CPI_sqd,0.9,0.25203395691936203,0.0015532300981743186,0.0,0.026384589054472607,0.0,0.0,0.5,0.003988813035813277,0.0,0.0,0.5,-1.4713131728127937e-05,1.0,0.00026850374197195936,0.0,0.0,0.5,0.0004595531572780809,0.0,0.0027548173055881864,0.0,0.08634538896786803,0.0,0.00020797222920837521,0.0,15.113204717636108
S-CPI,0.0,0.2521456694553733,0.00198820623796947,0.09573359934546283,0.02745667798964296,4.897236072196144e-05,0.0,0.5,0.006144600387989676,0.00029739357076347394,0.0,0.5,0.004572319592794411,0.045647786166530264,7.938481714956066e-05,0.4617063663827973,0.0,0.5,0.00040617309752456374,0.2965094335236681,0.0025091588856981676,0.03844364673805079,0.10205044174707659,7.471759406502391e-16,0.0003974308555264695,0.1948354591053144,17.839643716812134
S-CPI,0.3,0.25213774922945975,0.0020008037809434013,0.09487058782393731,0.027615925048037185,4.597278480680912e-05,0.0,0.5,0.006026613895245634,0.00033119357622689923,0.0,0.5,0.0012412242215012722,0.19430794285405723,0.0007838524219348144,0.125542046647374,0.0,0.5,0.00041113570852760716,0.2947242832967871,0.0025204051919055807,0.03818324226097186,0.10026256055985212,1.3437178613582809e-15,0.0003858484303484203,0.19551363025800034,9.747206449508667
S-CPI,0.6,0.25212528153572633,0.002016769740155895,0.09369178727766408,0.02774370799629197,4.381569243047005e-05,0.0,0.5,0.005839516354218179,0.0003966742749212,0.0,0.5,5.728214076052638e-05,0.4545977392613065,0.0005095319902875313,0.17059859966293922,0.0,0.5,0.0004152064559474629,0.2936729391913707,0.00253684248712981,0.03772572777026668,0.09989448261712765,1.3656581813292187e-15,0.0003730585525325973,0.19183951442880415,10.104410171508789
S-CPI,0.9,0.25203395691936203,0.0020436699364190236,0.09133587342990834,0.027751251793729,4.212726852586054e-05,0.0,0.5,0.0054633629978636826,0.0005269311548415444,0.0,0.5,-2.979943623708388e-05,0.7180033934247055,0.0003369463023782483,0.15541391314034997,0.0,0.5,0.00042318193248211145,0.2915661791669836,0.0025722062995858774,0.0364448487633679,0.08207125682840272,5.010960678976735e-13,0.0002791805597394821,0.17098263573462935,10.052406549453735
S-CPI_sqrt,0.0,0.2521456694553733,0.00198820623796947,0.4671904332893315,0.02745667798964296,0.17741060732930386,0.0,0.5,0.006144600387989676,0.40064783438310436,0.0,0.5,0.004572319592794411,0.4283862850336275,7.938481714956066e-05,0.4986495663882013,0.0,0.5,0.00040617309752456374,0.4930713897302955,0.0025091588856981676,0.4584434989383302,0.10205044174707659,0.001980258028083138,0.0003974308555264695,0.4931330228689425,17.83125638961792
S-CPI_sqrt,0.3,0.25213774922945975,0.0020008037809434013,0.4669880594631091,0.027615925048037185,0.17612544316246947,0.0,0.5,0.006026613895245634,0.40244133731864007,0.0,0.5,0.0012412242215012722,0.47943300386636856,0.0007838524219348144,0.48658651928480495,0.0,0.5,0.00041113570852760716,0.4929873196286221,0.0025204051919055807,0.4582645611858077,0.10026256055985212,0.0022592143119921676,0.0003858484303484203,0.4933296116224829,9.908454179763794
S-CPI_sqrt,0.6,0.25212528153572633,0.002016769740155895,0.46673072929589005,0.02774370799629197,0.17510862958206042,0.0,0.5,0.005839516354218179,0.40529900337138614,0.0,0.5,5.728214076052638e-05,0.4990119287746917,0.0005095319902875313,0.49122423683917193,0.0,0.5,0.0004152064559474629,0.4929188669563272,0.00253684248712981,0.45800175550914196,0.09989448261712765,0.0023088996941162715,0.0003730585525325973,0.4935446584671339,9.94933271408081
S-CPI_sqrt,0.9,0.25203395691936203,0.0020436699364190236,0.46629341092774235,0.027751251793729,0.1749207015057534,0.0,0.5,0.0054633629978636826,0.4110332579094922,0.0,0.5,-2.979943623708388e-05,0.5005242300361568,0.0003369463023782483,0.4941451691325774,0.0,0.5,0.00042318193248211145,0.49278471087607856,0.0025722062995858774,0.4574310936747113,0.08207125682840272,0.008103390551049446,0.0002791805597394821,0.495140674928667,10.20680832862854
S-CPI_n,0.0,0.2521456694553733,0.00198820623796947,0.17327646577380956,0.02745667798964296,0.00016241349365259876,0.0,0.5,0.006144600387989676,0.004906819348586097,0.0,0.5,0.004572319592794411,0.0828061293140806,7.938481714956066e-05,0.4776441283251727,0.0,0.5,0.00040617309752456374,0.3817647868046785,0.0025091588856981676,0.10578348122146741,0.10205044174707659,1.2142135168121282e-14,0.0003974308555264695,0.3528138619658049,17.910675525665283
S-CPI_n,0.3,0.25213774922945975,0.0020008037809434013,0.17217453898658558,0.027615925048037185,0.00015352375295490898,0.0,0.5,0.006026613895245634,0.00533366209031379,0.0,0.5,0.0012412242215012722,0.2704387525911938,0.0007838524219348144,0.2690440686956699,0.0,0.5,0.00041113570852760716,0.3805284923819059,0.0025204051919055807,0.10519890140540517,0.10026256055985212,2.1233229681333993e-14,0.0003858484303484203,0.3553109593454173,9.984097957611084
S-CPI_n,0.6,0.25212528153572633,0.002016769740155895,0.17071155217966166,0.02774370799629197,0.00014705154826060254,0.0,0.5,0.005839516354218179,0.006112749924107655,0.0,0.5,5.728214076052638e-05,0.47908966641322875,0.0005095319902875313,0.3253712245633261,0.0,0.5,0.0004152064559474629,0.37965966417772956,0.00253684248712981,0.1042623551940714,0.09989448261712765,2.1741286882428564e-14,0.0003730585525325973,0.35706005454614537,10.097872972488403
S-CPI_n,0.9,0.25203395691936203,0.0020436699364190236,0.16795181715508878,0.027751251793729,0.0001424984564128507,0.0,0.5,0.0054633629978636826,0.00776866827491505,0.0,0.5,-2.979943623708388e-05,0.5185171733652371,0.0003369463023782483,0.35747466695147156,0.0,0.5,0.00042318193248211145,0.37794360341443856,0.0025722062995858774,0.10192345470468023,0.08207125682840272,5.906825305381764e-12,0.0002791805597394821,0.3760597615286416,10.160703897476196
S-CPI_bt,0.0,0.2521456694553733,0.00198820623796947,0.00039653852700671105,0.02745667798964296,0.0,0.0,0.5,0.006144600387989676,1.9947826254812757e-25,0.0,0.5,0.004572319592794411,9.816129624705613e-15,7.938481714956066e-05,0.44655739519947785,0.0,0.5,0.00040617309752456374,0.24584627968144934,0.0025091588856981676,1.1308188938154587e-05,0.10205044174707659,0.0,0.0003974308555264695,0.2504027535869301,22.876659393310547
S-CPI_bt,0.3,0.25213774922945975,0.0020008037809434013,0.0003662929989071893,0.027615925048037185,0.0,0.0,0.5,0.006026613895245634,1.4956314756171157e-24,0.0,0.5,0.0012412242215012722,0.01804919225522149,0.0007838524219348144,0.09220776809629055,0.0,0.5,0.00041113570852760716,0.24321784222816445,0.0025204051919055807,1.0393863043016974e-05,0.10026256055985212,0.0,0.0003858484303484203,0.25667915995252627,14.788807153701782
S-CPI_bt,0.6,0.25212528153572633,0.002016769740155895,0.00033182748228794556,0.02774370799629197,0.0,0.0,0.5,0.005839516354218179,3.5414821057833297e-23,0.0,0.5,5.728214076052638e-05,0.46135295091746553,0.0005095319902875313,0.19407512089560508,0.0,0.5,0.0004152064559474629,0.24106245544947275,0.00253684248712981,9.166702326709026e-06,0.09989448261712765,0.0,0.0003730585525325973,0.26370709706617845,15.02736234664917
S-CPI_bt,0.9,0.25203395691936203,0.0020436699364190236,0.0002807512434821079,0.027751251793729,0.0,0.0,0.5,0.0054633629978636826,1.5712882038557207e-20,0.0,0.5,-2.979943623708388e-05,0.5201365253294157,0.0003369463023782483,0.28404669885443296,0.0,0.5,0.00042318193248211145,0.23688225698807308,0.0025722062995858774,7.0261523395804435e-06,0.08207125682840272,0.0,0.0002791805597394821,0.31810263829888547,15.021512269973755
S-CPI_sqd,0.0,0.2521456694553733,0.00198820623796947,0.0,0.02745667798964296,0.0,0.0,0.5,0.006144600387989676,0.0,0.0,0.5,0.004572319592794411,0.0,7.938481714956066e-05,0.0,0.0,0.5,0.00040617309752456374,0.0,0.0025091588856981676,0.0,0.10205044174707659,0.0,0.0003974308555264695,0.0,22.630375385284424
S-CPI_sqd,0.3,0.25213774922945975,0.0020008037809434013,0.0,0.027615925048037185,0.0,0.0,0.5,0.006026613895245634,0.0,0.0,0.5,0.0012412242215012722,0.0,0.0007838524219348144,0.0,0.0,0.5,0.00041113570852760716,0.0,0.0025204051919055807,0.0,0.10026256055985212,0.0,0.0003858484303484203,0.0,14.919955492019653
S-CPI_sqd,0.6,0.25212528153572633,0.002016769740155895,0.0,0.02774370799629197,0.0,0.0,0.5,0.005839516354218179,0.0,0.0,0.5,5.728214076052638e-05,0.0,0.0005095319902875313,0.0,0.0,0.5,0.0004152064559474629,0.0,0.00253684248712981,0.0,0.09989448261712765,0.0,0.0003730585525325973,0.0,15.032938241958618
S-CPI_sqd,0.9,0.25203395691936203,0.0020436699364190236,0.0,0.027751251793729,0.0,0.0,0.5,0.0054633629978636826,0.0,0.0,0.5,-2.979943623708388e-05,1.0,0.0003369463023782483,0.0,0.0,0.5,0.00042318193248211145,0.0,0.0025722062995858774,0.0,0.08207125682840272,0.0,0.0002791805597394821,0.0,15.087893009185791
S-CPI2,0.0,0.2521456694553733,0.0012873401837170404,0.21055073982793016,0.027449840151616667,6.958557204059938e-05,-2.1984614349013e-16,0.7627740324411757,0.006271012294191455,0.00044737619664567076,-2.1984614349013e-16,0.7627740324411757,0.005843866089368196,0.018554461257322612,0.00014894891480034627,0.4326065684505102,-2.1984614349013e-16,0.7627740324411757,0.00034324126748982363,0.3320426401076616,0.002468479445576334,0.044084254825366015,0.0999460125983797,1.560120456070093e-14,0.0002879130711032393,0.27796080745287016,17.985778331756592
S-CPI2,0.3,0.25213774922945975,0.0012966026371492292,0.20947647713097323,0.027543063504319024,6.749055186767288e-05,3.29769215235195e-16,0.15729463817308997,0.006171475348607591,0.00047904991536090703,3.29769215235195e-16,0.15729463817308997,0.0020353217593314012,0.09073729332179625,0.0006591521155281981,0.17836967280767058,3.29769215235195e-16,0.15729463817308997,0.0003466969422903712,0.33081901266819447,0.0024799859900483594,0.043778652826237247,0.09853709082635806,2.395393600372533e-14,0.00027911070144938637,0.2790146862822228,9.88948941230774
