method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.6077668178770067,0.2630980261680058,0.0,0.2168816430860766,0.0,-0.1632579096949725,1.0,0.006030237722956178,0.33621376797399216,0.015416793454795436,0.15351555158455987,-0.1955933042492205,1.0,0.13553153470700172,0.0,-0.10857244249702247,0.9999999999997543,-0.026536887887683984,0.9699117494708298,0.9992308616638184
LOCO-W,0.3,0.6077703854127021,0.272460559928339,0.0,-0.18172227913723485,1.0,0.025543855520771822,0.03154798137691772,0.027406520939553636,0.023031273500710214,-0.011196274949694772,0.7855824381280627,-0.004375499754785,0.6250681766351989,0.12391818053148965,8.092415626492766e-13,0.08747980975436793,8.000436979571646e-09,-0.0272191288674349,0.9745480963979302,2.4452614784240723
LOCO-W,0.6,0.6077701803627598,0.24316508288045863,0.0,0.0021929906334618764,0.4400924761303894,0.005951296563715246,0.33220021200539285,-0.17732581327594832,1.0,-0.01504113528418617,0.8199722026791052,0.02851122046856719,0.01829530034003657,0.18472737752777801,0.0,-0.12969348367209274,1.0,0.08169476766124295,3.5601734893475623e-09,2.689987897872925
LOCO-W,0.9,0.6077704491896988,0.2784932840616003,0.0,-0.027335539158491885,0.9646109642400328,-0.03506788144612089,0.9948051233350782,0.1871282333084148,0.0,-0.18535489794958257,1.0,0.004297588442112531,0.37858484602537235,-0.1054249566663471,0.9999999999990774,0.1273917585960981,0.0,-0.025174032920005467,0.9398743805784576,2.628662347793579
CPI,0.0,0.6077668178770067,0.28398373685718176,8.374263368934632e-45,0.013029907598823998,2.5756208250677036e-17,0.008769169829326462,0.009919316525419985,0.016211464478192272,0.018331645173178743,1.3849306661373184e-05,0.3466585978358091,0.0006490755150729832,1.2763542233077457e-31,0.08172954596239873,4.368018125658829e-96,0.07729400916317125,5.014121728115329e-87,-4.807632458248001e-07,0.5057019394544661,40.6377317905426
CPI,0.3,0.6077703854127021,0.28380707524444115,8.64101536272394e-45,0.011424066043079162,4.777099993213931e-16,0.008765992698694547,0.009919741081580797,0.016214575114881835,0.018317784820114313,8.86430152613471e-08,0.4797564617787934,0.0006201750158910668,1.5960514996759784e-12,0.08172759192660067,4.285353749805658e-96,0.0773129439927338,4.827140827413259e-87,1.1433924623771574e-07,0.4777375447872882,31.943097591400146
CPI,0.6,0.6077701803627598,0.28380305801965106,8.58448518089129e-45,0.011392491839786634,4.721080924490708e-16,0.008764657010699672,0.009925483601579842,0.016213899728064696,0.01832034832632553,1.7230900428710783e-08,0.4780818393596043,0.0006116347073791273,1.2025407020762706e-14,0.08171229547724684,4.39030700109791e-96,0.07731283012451506,4.92495717404209e-87,2.7761634102674293e-08,0.4742771301014244,31.46079421043396
CPI,0.9,0.6077704491896988,0.28381970858290506,8.618334206839372e-45,0.01139527548782271,4.479644791785175e-16,0.008767235161113274,0.009928359294426809,0.016217950808657178,0.018320268682739196,2.7374526534451604e-09,0.4755373207896121,0.0006104829288933744,2.5279220333958134e-15,0.0816951430768798,4.448297733112026e-96,0.07730126949722671,4.8544575609881365e-87,6.436251198671528e-09,0.4705530625165808,31.494332551956177
CPI_sqrt,0.0,0.6077668178770067,0.28398373685718176,2.624203962017957e-16,0.013029907598823998,0.2120037299303954,0.008769169829326462,0.3178207236114857,0.016211464478192272,0.23562620308183824,1.3849306661373184e-05,0.49962614473902656,0.0006490755150729832,0.48250856507717166,0.08172954596239873,6.059699423688144e-06,0.07729400916317125,1.7186955877920268e-05,-4.807632458248001e-07,0.5000129792727983,38.39168071746826
CPI_sqrt,0.3,0.6077703854127021,0.28380707524444115,2.6868850575476797e-16,0.011424066043079162,0.23988181137973652,0.008765992698694547,0.31786972665235924,0.016214575114881835,0.2355870484777718,8.86430152613471e-08,0.4999976017090782,0.0006201750158910668,0.4833243399599715,0.08172759192660067,6.060861425921975e-06,0.0773129439927338,1.7120634987768403e-05,1.1433924623771574e-07,0.49999690654515666,31.945591688156128
CPI_sqrt,0.6,0.6077701803627598,0.28380305801965106,2.6844952870862557e-16,0.011392491839786634,0.24043244338967473,0.008764657010699672,0.317893429704613,0.016213899728064696,0.23559518709735355,1.7230900428710783e-08,0.4999995337621635,0.0006116347073791273,0.48354409305954393,0.08171229547724684,6.080286148182433e-06,0.07731283012451506,1.712433063845445e-05,2.7761634102674293e-08,0.49999924882499647,31.54319405555725
CPI_sqrt,0.9,0.6077704491896988,0.28381970858290506,2.6821504298530324e-16,0.01139527548782271,0.24036814388149286,0.008767235161113274,0.3178554560319903,0.016217950808657178,0.23555882841700893,2.7374526534451604e-09,0.49999992592799886,0.0006104829288933744,0.4835726463400901,0.0816951430768798,6.1013041090111325e-06,0.07730126949722671,1.7158533578411558e-05,6.436251198671528e-09,0.4999998258436977,30.4926495552063
CPI_n,0.0,0.6077668178770067,0.28398373685718176,5.029705712263152e-44,0.013029907598823998,3.6783797920029806e-14,0.008769169829326462,0.013245113760172008,0.016211464478192272,0.02066401689736346,1.3849306661373184e-05,0.4751822852672811,0.0006490755150729832,0.003795359764461461,0.08172954596239873,9.501369409710015e-88,0.07729400916317125,1.8641798694624978e-79,-4.807632458248001e-07,0.5008678587625423,36.37635636329651
CPI_n,0.3,0.6077703854127021,0.28380707524444115,5.191219941130954e-44,0.011424066043079162,6.354180024189999e-13,0.008765992698694547,0.0132469062147369,0.016214575114881835,0.020648927814983634,8.86430152613471e-08,0.49981300066574413,0.0006201750158910668,0.012412050019457973,0.08172759192660067,9.348746026544709e-88,0.0773129439927338,1.7964286245892563e-79,1.1433924623771574e-07,0.49975917672671133,32.168426752090454
CPI_n,0.6,0.6077701803627598,0.28380305801965106,5.158305797646457e-44,0.011392491839786634,6.407728859017039e-13,0.008764657010699672,0.013254150787574723,0.016213899728064696,0.02065173335703031,1.7230900428710783e-08,0.4999633725881704,0.0006116347073791273,0.011127568924079704,0.08171229547724684,9.579667614714035e-88,0.07731283012451506,1.8280794663733888e-79,2.7761634102674293e-08,0.4999410243004608,31.514734745025635
CPI_n,0.9,0.6077704491896988,0.28381970858290506,5.177555335174297e-44,0.01139527548782271,6.170141033881442e-13,0.008767235161113274,0.013256451788582388,0.016217950808657178,0.020651051371074713,2.7374526534451604e-09,0.49999417269882657,0.0006104829288933744,0.010711436726989475,0.0816951430768798,9.726141785624014e-88,0.07730126949722671,1.8096992965623805e-79,6.436251198671528e-09,0.4999863020571646,31.402382373809814
