method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4638878712201431,345.27992966599595,0.16475164372570084,281.395979596873,0.20228333363161677,542.1163052988338,0.05533256375682338,727.6975414277313,0.015803036056204478,462.41312114816344,0.0897243394348125,-248.91194030191434,0.7651000457155755,178.43381505705685,0.2905179589544482,416.34569680979257,0.1054190593310903,399.714307154748,0.11311404800473279,-224.20286435072398,0.755971872610703,86.44464707694712,0.40169276654655495,0.5296428203582764
LOCO-W,0.3,0.46389094960689714,-682.6771569400826,0.9754131890543878,-44.342422583353404,0.5496787922165312,295.4772223665925,0.18135629705590595,83.40820192347972,0.4045481025999238,467.4086837212821,0.08243477724184567,116.8980576757458,0.3643138192676826,-673.2328004276937,0.9797808091542685,150.74052232874354,0.330176511388688,-258.68773641692513,0.774377997273396,670.1646464232991,0.022409647286188772,-93.17532098517026,0.605218631415789,0.5302436351776123
LOCO-W,0.6,0.4638957617466254,-146.8172908751934,0.6743840548585429,682.1763255831673,0.017742237395544258,-52.2377488983944,0.5579131192833287,135.5300788158615,0.3419108485404885,-110.16200138103467,0.623221036147207,-482.48394518345367,0.9169817497124475,50.9413298716069,0.44301792823609876,77.97007959967087,0.41112165965421954,-51.3091593045359,0.5582291713561793,267.3723569692302,0.1935157446153628,-277.1008783155931,0.8061383708543868,0.5336027145385742
LOCO-W,0.9,0.4639291918198062,121.07646164240595,0.35144168232596606,-110.68076612852163,0.6317783538781436,782.6649171230106,0.0132340737530533,452.5414266345667,0.09279242585992442,499.5289937091202,0.07424385841909553,705.2373120567838,0.019050468552458955,-98.45834369757647,0.6175614893625653,-580.3215304840036,0.9651688890532857,392.2696573163175,0.12901350638759101,400.87184556913587,0.12811086791467063,-505.47027323611195,0.9338342871494062,0.5318846702575684
CPI,0.0,0.4638878712201431,0.053999497348513614,0.35497997758431776,75.29705697970257,0.14734390958081423,643.8757153791996,1.2751985161325224e-05,246.17071237478763,0.00047691106400411847,800.0877479061926,0.0001017747609993331,433.60049875968207,0.0015914949957896384,171.64636969183516,0.0760251854100732,326.7933049475562,0.00725042264449669,1476.0161403447403,1.4722897754742617e-06,-15.536289250054551,0.6849500985678396,-38.56625523370735,0.9538178208840925,12.189558982849121
CPI,0.3,0.46389094960689714,0.03770921575232933,0.35532237259566346,75.58905392049473,0.14661666189070338,644.0240187294487,1.2728801198985436e-05,245.14574890314339,0.0005292335630450666,800.247608305008,0.00010160688974382533,432.3037138890111,0.0016740655480884672,172.16839231043969,0.07567174190394417,325.40519417738733,0.007599695634081077,1476.4510517958527,1.4691403737893327e-06,-15.51353746813561,0.6844243657070909,-38.98276960675389,0.9566077481539219,1.0280935764312744
CPI,0.6,0.4638957617466254,0.015296810398012894,0.3557977540533422,76.384551226746,0.1443480084805192,644.2298416375343,1.2696453169480399e-05,243.14982448852174,0.000634235846002229,801.8084053752559,0.00010003658113550325,433.62742344725893,0.0016614980777479805,173.2223151375531,0.07466025474836592,324.34052452038827,0.007931768400391738,1477.0546921705536,1.4647561664757047e-06,-15.481737933088198,0.68369565838897,-39.56060117886204,0.9602235771618717,1.0261595249176025
CPI,0.9,0.4639291918198062,0.0,1.0,80.2197166903386,0.13320735927676214,644.8002311104556,1.2607566095551164e-05,241.24093443767993,0.0007892437277482222,815.1918040196356,8.776469719042621e-05,437.7054884932136,0.0016230160675078048,175.28443197068532,0.0734690811878929,323.74236475781026,0.008411221905758047,1478.9418880579688,1.4463924148304964e-06,-15.362239492427307,0.6811998798282195,-39.706288408523505,0.9626843763447174,1.0241541862487793
CPI_sqrt,0.0,0.4638878712201431,0.053999497348513614,0.4966810523419777,75.29705697970257,0.16780811437851284,643.8757153791996,2.6436112413352185e-05,246.17071237478763,0.0011652358376496915,800.0877479061926,0.0001541236211970591,433.60049875968207,0.002346055365860681,171.64636969183516,0.08686795852941259,326.7933049475562,0.009802374153996572,1476.0161403447403,2.2966603937069203e-06,-15.536289250054551,0.6563161800631007,-38.56625523370735,0.9062573627431099,7.84187912940979
CPI_sqrt,0.3,0.46389094960689714,0.03770921575232933,0.4976666252823756,75.58905392049473,0.16706323868735723,644.0240187294487,2.6389226565984965e-05,245.14574890314339,0.0012695341043266971,800.247608305008,0.00015387759968457572,432.3037138890111,0.002456382340973581,172.16839231043969,0.08648256717432878,325.40519417738733,0.010228272637456674,1476.4510517958527,2.291733247942482e-06,-15.51353746813561,0.6559003475738551,-38.98276960675389,0.9097564791127695,1.0180442333221436
