method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8134302677321796,-0.001340642917831886,0.8337252178346173,-0.0003338731091944613,0.5914122237946386,-0.0011738498989672553,0.796628426038599,-0.00038293149935895803,0.6052466260000826,0.002872898467971905,0.024575867845930577,0.003686572119131352,0.005784331984194702,0.0072639968127468,1.6040210421008894e-06,0.012871799330944953,4.440892098500626e-16,-0.0005135964042103951,0.6380902996374958,452.6802062988281
LOCO-W,0.3,0.8160674056124444,0.0009450281521978244,0.2459632175857731,-0.001745981883230943,0.8855731926456387,-0.001549853380933653,0.8527738212524851,0.0003065004059972727,0.41645725544326084,-0.0006128365783502232,0.6679737791856923,0.0007563976065620758,0.2998561990550631,0.015470783057444695,0.0,0.015242649738980792,0.0,-5.3598908795488615e-05,0.5150842251501815,450.5141508579254
LOCO-W,0.6,0.8159025316085952,-0.0014277986585412615,0.8598193722744932,0.00018213606177713785,0.4506653739440776,0.0004049421587493708,0.3899836607383175,-0.0021569561958998734,0.9346456784334255,0.0009694601909239927,0.24847900586749683,-0.00033756297617242107,0.5935439157522187,0.013088513079630304,3.3306690738754696e-16,0.012863751511409565,0.0,-0.0013439597622223161,0.8200069744467928,453.11034512519836
LOCO-W,0.9,0.815781669359179,-0.0008969953366299675,0.738168924735447,-0.000879382145406261,0.7292321575353289,-0.0033322854926307343,0.989745284603544,-0.001095446706824586,0.7839221926773852,-0.003524683880157328,0.9929079063742934,-7.692463771117656e-05,0.5214219226927077,0.011823693024978408,5.6621374255882984e-14,0.010239148977278944,1.5061729641274724e-11,-0.0002862958492692379,0.5785439880259519,453.566068649292
CPI,0.0,0.8134302677321796,0.18110949404994753,6.883286389562363e-125,0.028133034841847343,1.4376593038790822e-24,0.009366869395573102,6.445885891837134e-19,0.008199217652512608,1.8906118345704543e-14,0.010029928329129467,1.5506192456148938e-11,0.16935752569078366,1.6262116737968488e-129,0.09913547026789613,1.7374657070943383e-153,0.10744650603271977,2.8128082587159583e-172,-0.0002872668693295194,0.7752725032030632,85.76716375350952
CPI,0.3,0.8160674056124444,0.17998260875339517,7.283744193762273e-124,0.013050945295497676,5.8677337500145445e-12,0.009897887431450245,2.060117351520447e-19,0.008208686727120093,8.085795700380595e-14,0.0004832219283931738,0.11040038781118316,0.28862575679557717,7.288409393932464e-224,0.1008715759407847,8.386144865875296e-153,0.10891370186261058,9.0383403603222e-174,-2.53064573571965e-05,0.6270114079321898,85.9693775177002
CPI,0.6,0.8159025316085952,0.17938343645328242,8.807105256862353e-124,0.010243178371200604,4.191759293438522e-09,0.009842171792872514,1.0692429756619139e-19,0.00797269150121864,5.274592785846258e-13,2.2683489161193227e-05,0.3514957683458931,0.2213331090626408,4.4034952509346745e-179,0.10040392347025108,5.8478158093805e-153,0.10864597773154895,2.0095583369933756e-174,-9.577374636249303e-06,0.5941303943452622,85.65395784378052
CPI,0.9,0.815781669359179,0.17927960842373764,2.2612285681658588e-123,0.009238639826711956,3.5337599519809564e-08,0.010001076232118836,2.4675810996553623e-20,0.008069193782054798,1.8430509040683022e-13,-2.7017383519012395e-05,0.8272466401691276,0.15007734186392618,9.749712667220532e-125,0.10043456625563447,1.3634238822125078e-154,0.10840874727326906,7.807433450739988e-173,-3.864225012817357e-05,0.887673099797482,85.655282497406
CPI_sqrt,0.0,0.8134302677321796,0.18110949404994753,8.484794001826217e-17,0.028133034841847343,0.05010108808828574,0.009366869395573102,0.27163929773945095,0.008199217652512608,0.2975684701485876,0.010029928329129467,0.2635100542363713,0.16935752569078366,1.0702184417533942e-15,0.09913547026789613,2.1842720085346407e-08,0.10744650603271977,1.7408570362344662e-09,-0.0002872668693295194,0.5077820020167159,82.13849353790283
CPI_sqrt,0.3,0.8160674056124444,0.17998260875339517,1.239562688914593e-16,0.013050945295497676,0.2112315975990397,0.009897887431450245,0.26092996614860353,0.008208686727120093,0.29770586853265735,0.0004832219283931738,0.48692430570432044,0.28862575679557717,2.7383260909912896e-35,0.1008715759407847,1.442198015346411e-08,0.10891370186261058,1.1426364200197995e-09,-2.53064573571965e-05,0.5006999301843905,82.68598175048828
