method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5727543499799505,515.8285369906494,0.06912116240543087,-203.1016785823494,0.7384175864026912,865.1959909888521,0.0037456987118823504,768.3298819459637,0.015254601421402891,92.29561771423367,0.3966903739508484,1731.833204243126,5.574726236190486e-10,-181.41778390748158,0.7052931342197644,394.16581863079284,0.10367053854537556,74.18147397786773,0.4175590885744187,-707.3334423221321,0.9807186524544831,206.89288322952345,0.2474175959118422,32.229002237319946
LOCO-W,0.3,0.5696856480854099,466.6509983963331,0.0728241776509464,-11.356855944144376,0.5138679317549858,777.4641877613217,0.007709695327097532,165.33137775972037,0.32084563819400014,170.7262687205723,0.29763377331452046,126.61092652408959,0.3555036931314861,-731.6729088929463,0.9908457148482586,1018.930851915134,0.0013461884265967283,152.57105985265352,0.32264275085803473,-309.43476078742833,0.829668124580717,373.1978636795564,0.13617552239732822,32.96212720870972
LOCO-W,0.6,0.5779609723258142,-107.89119272680192,0.6280563048774677,-57.8540734571071,0.5665364071494938,443.7551682136915,0.10192479236543694,-313.8118249517663,0.8376677915157533,106.56590958538634,0.37817253200698053,1140.073916777296,0.00020231799789249827,242.679683687311,0.22690645200621995,-77.04206378248959,0.5898634720727296,217.6511619706088,0.2610487158867182,747.349120285391,0.007915217530692353,-110.5582727180424,0.6284242414488557,33.29558992385864
LOCO-W,0.9,0.5804992511966596,80.48556968085005,0.40109772051003467,-127.18331526443109,0.6424959438652094,568.0130565684159,0.04764132297222612,-100.93699738174698,0.6130388789103544,-324.2780475235551,0.8230356897318047,-443.2669092222201,0.9017160101403022,547.1598022657878,0.03788559275698744,-382.7237662621934,0.8730065941103436,1454.9722987502191,5.40659692349621e-06,-319.36779443716586,0.8271099572460547,298.5898243295015,0.18363023402733802,33.14360332489014
CPI,0.0,0.5727543499799505,1.0702878637760023,0.3682859237157687,108.85420137657093,0.0648346177295892,734.7316537164709,2.7681366606449528e-05,397.37554598553015,0.00014791140921314557,-2.943063601832364,0.7624058903522192,-22.585585121578788,0.7363024349340371,63.850069465021534,0.07573591152795386,30.524787504125925,0.07775612965282325,332.81057321378466,0.004986074951186101,72.03066832158243,0.02151358091638907,25.891196047448602,0.25079043188630457,15.629903793334961
CPI,0.3,0.5696856480854099,-0.08699480434302131,0.5090713195447066,107.2287400986761,0.06624311092918703,743.7293162685003,2.9941548788258147e-05,395.46887878265215,0.00015061885668107088,-3.2452317615172888,0.7586440212069994,-24.279780186289372,0.7523741931547814,64.34893274179171,0.07349026343685505,29.87701271639321,0.07751188859967098,329.7749060305896,0.005739525502923144,72.22044630821483,0.020589657432726494,11.336460206652873,0.4028363325216041,3.3631482124328613
CPI,0.6,0.5779609723258142,0.6626240084870005,0.4312010185832394,109.47054054745877,0.06449655717753222,733.4737291309114,2.472517260299839e-05,397.56502514883005,0.00014254595023732863,-4.393025295513553,0.8510728819223168,-20.85195955547556,0.7210577664922113,64.84910428210742,0.07516261779221292,31.291487971054266,0.07861806553680666,343.14766056065923,0.004078514571653956,67.82892703303287,0.023921467077659044,15.177132728855668,0.30390383645691543,3.3497557640075684
CPI,0.9,0.5804992511966596,-1.1619599481612113,0.6192659417258705,112.56519352155601,0.060570299959468665,720.3679739661679,2.7059859668763645e-05,398.50257943850215,0.0001421032369882305,-4.049034791733675,0.8838014895243858,-20.14267627274694,0.7061907388027334,69.51588898515115,0.06909121662695085,33.52645703937628,0.07799205300868532,332.8039267944175,0.004112899467343244,67.10943845222096,0.023403237419447345,16.93123103679386,0.22312999232178093,3.362938165664673
CPI_sqrt,0.0,0.5727543499799505,1.0702878637760023,0.4584672547416015,108.85420137657093,0.08388000230158305,734.7316537164709,5.20214490195892e-05,397.37554598553015,0.0003372852854554106,-2.943063601832364,0.6036195515238706,-22.585585121578788,0.7010702567315366,63.850069465021534,0.10794768634657698,30.524787504125925,0.1426802597255763,332.81057321378466,0.007285398170686754,72.03066832158243,0.045729236934988544,25.891196047448602,0.28512583065565245,10.8332200050354
CPI_sqrt,0.3,0.5696856480854099,-0.08699480434302131,0.5031822519525868,107.2287400986761,0.08558777565900011,743.7293162685003,5.541292499103678e-05,395.46887878265215,0.00034367585711759645,-3.2452317615172888,0.6092194454127374,-24.279780186289372,0.7152706638418125,64.34893274179171,0.10552234810065436,29.87701271639321,0.14375819568780368,329.7749060305896,0.008250498983309047,72.22044630821483,0.04445313590679465,11.336460206652873,0.4155672949177535,3.367515802383423
CPI_sqrt,0.6,0.5779609723258142,0.6626240084870005,0.475770718990945,109.47054054745877,0.08343146055230427,733.4737291309114,4.706926616646693e-05,397.56502514883005,0.0003269188805416698,-4.393025295513553,0.6512715403752236,-20.85195955547556,0.6874869771903984,64.84910428210742,0.10690611608453388,31.291487971054266,0.14197252563975288,343.14766056065923,0.00606111107041164,67.82892703303287,0.05050170847623029,15.177132728855668,0.3394117337668606,3.3450236320495605
CPI_sqrt,0.9,0.5804992511966596,-1.1619599481612113,0.5424155335541572,112.56519352155601,0.07892944789057998,720.3679739661679,5.15864474997359e-05,398.50257943850215,0.00032548934260622636,-4.049034791733675,0.6505077190644531,-20.14267627274694,0.6756137573259153,69.51588898515115,0.09885831580785581,33.52645703937628,0.13749626490925676,332.8039267944175,0.006174869355694115,67.10943845222096,0.050154826356208576,16.93123103679386,0.2817442631763806,3.368985176086426
CPI_n,0.0,0.5727543499799505,1.0702878637760023,0.3889782314049707,108.85420137657093,0.06647562588101716,734.7316537164709,2.9320445428406874e-05,397.37554598553015,0.00015983907466337523,-2.943063601832364,0.7328602130533279,-22.585585121578788,0.7328033283731927,63.850069465021534,0.07855790779859899,30.524787504125925,0.08365794167604312,332.81057321378466,0.005164701030680154,72.03066832158243,0.02334287087294806,25.891196047448602,0.25415739193029246,10.827646732330322
CPI_n,0.3,0.5696856480854099,-0.08699480434302131,0.5078170026051219,107.2287400986761,0.06791218249148157,743.7293162685003,3.1668685354599226e-05,395.46887878265215,0.00016277791184708275,-3.2452317615172888,0.7322585605627318,-24.279780186289372,0.7487045456799092,64.34893274179171,0.07628878037138567,29.87701271639321,0.08354181656650328,329.7749060305896,0.005935987860119142,72.22044630821483,0.02238084986709366,11.336460206652873,0.4040887827398704,3.3525969982147217
CPI_n,0.6,0.5779609723258142,0.6626240084870005,0.44064423548083576,109.47054054745877,0.0661275095705392,733.4737291309114,2.6220688053431047e-05,397.56502514883005,0.00015412623498902838,-4.393025295513553,0.8182774500276693,-20.85195955547556,0.7177086074746392,64.84910428210742,0.07794085852002347,31.291487971054266,0.08437431599773337,343.14766056065923,0.004231254233089934,67.82892703303287,0.02595112310044004,15.177132728855668,0.3075637831397532,3.3443257808685303
CPI_n,0.9,0.5804992511966596,-1.1619599481612113,0.6031835941597384,112.56519352155601,0.062145433201747036,720.3679739661679,2.870133163366694e-05,398.50257943850215,0.00015362717713326998,-4.049034791733675,0.8440200240199078,-20.14267627274694,0.7031467450412822,69.51588898515115,0.07167467690121848,33.52645703937628,0.0833656135143564,332.8039267944175,0.004271283297573809,67.10943845222096,0.025437345880273854,16.93123103679386,0.22928792463769276,3.357518434524536
CPI_bt,0.0,0.5727543499799505,1.0702878637760023,0.4613654577053098,108.85420137657093,0.49385336254078416,734.7316537164709,0.4919648580952074,397.37554598553015,0.4887813865646862,-2.943063601832364,0.5731076596400139,-22.585585121578788,0.5070548534574423,63.850069465021534,0.48677440683621126,30.524787504125925,0.475575042023429,332.81057321378466,0.49062883054874623,72.03066832158243,0.4746244348772071,25.891196047448602,0.49295240606277146,10.900448083877563
CPI_bt,0.3,0.5696856480854099,-0.08699480434302131,0.5026154105243235,107.2287400986761,0.4907916591516937,743.7293162685003,0.4915397389766957,395.46887878265215,0.4860792465493764,-3.2452317615172888,0.5608160683023579,-24.279780186289372,0.5093421314006515,64.34893274179171,0.4849379197224968,29.87701271639321,0.4767941360030755,329.7749060305896,0.4924556413327205,72.22044630821483,0.47487261063484654,11.336460206652873,0.497867871291558,3.443774461746216
CPI_bt,0.6,0.5779609723258142,0.6626240084870005,0.4837124114832203,109.47054054745877,0.48993780097917755,733.4737291309114,0.49026115049330027,397.56502514883005,0.48643205187607286,-4.393025295513553,0.5899756398727156,-20.85195955547556,0.5063399447466853,64.84910428210742,0.4888582908938056,31.291487971054266,0.47467165149368523,343.14766056065923,0.4878917917722238,67.82892703303287,0.47715866536838997,15.177132728855668,0.4914033239158738,3.4209144115448
CPI_bt,0.9,0.5804992511966596,-1.1619599481612113,0.5289986209599861,112.56519352155601,0.49250710194114394,720.3679739661679,0.4912358665788502,398.50257943850215,0.48726255394747736,-4.049034791733675,0.6588164352801994,-20.14267627274694,0.5060348155943637,69.51588898515115,0.48823851613259794,33.52645703937628,0.4779336311819066,332.8039267944175,0.4919769357463058,67.10943845222096,0.4794464162921642,16.93123103679386,0.4863210998269294,3.4290566444396973
CPI_sqd,0.0,0.5727543499799505,1.0702878637760023,0.46659677016930656,108.85420137657093,0.49283896977539843,734.7316537164709,0.4918819577048066,397.37554598553015,0.4834541064501568,-2.943063601832364,0.5789800898970566,-22.585585121578788,0.5065619876138879,63.850069465021534,0.4860330767800628,30.524787504125925,0.4706247067772717,332.81057321378466,0.4917945763768498,72.03066832158243,0.47580946709500377,25.891196047448602,0.49296098233142993,10.900486469268799
CPI_sqd,0.3,0.5696856480854099,-0.08699480434302131,0.5021261532834976,107.2287400986761,0.4922561953134079,743.7293162685003,0.4917430621193977,395.46887878265215,0.4886804374819516,-3.2452317615172888,0.5700016288442185,-24.279780186289372,0.5088193718953157,64.34893274179171,0.4864755004799795,29.87701271639321,0.47527216722804255,329.7749060305896,0.49186235545824303,72.22044630821483,0.4780074278522009,11.336460206652873,0.49817780723644256,3.4301750659942627
CPI_sqd,0.6,0.5779609723258142,0.6626240084870005,0.48567613152329797,109.47054054745877,0.4929278989867478,733.4737291309114,0.4914890455486474,397.56502514883005,0.48617818502373383,-4.393025295513553,0.6145406302339573,-20.85195955547556,0.5071239106854063,64.84910428210742,0.4882434695288761,31.291487971054266,0.47198016208340754,343.14766056065923,0.4922494337534171,67.82892703303287,0.4757702338062063,15.177132728855668,0.49401155796388296,3.421917200088501
CPI_sqd,0.9,0.5804992511966596,-1.1619599481612113,0.52949076579433,112.56519352155601,0.49113355747028903,720.3679739661679,0.48922207920711297,398.50257943850215,0.488022850978945,-4.049034791733675,0.6334830152968005,-20.14267627274694,0.5073025917321574,69.51588898515115,0.4881620325893412,33.52645703937628,0.47413326958159924,332.8039267944175,0.49097073837709393,67.10943845222096,0.4714794365746116,16.93123103679386,0.4866500062080715,3.4311656951904297
S-CPI,0.0,0.5727543499799505,2.1219123608935577,0.28676894049257895,40.56749835215876,0.35405439567377955,771.7215969377056,0.0005201763667280977,386.82736159931704,0.0026278002102776065,1.6938741458848612,0.3833905343604563,-43.85339765543449,0.8577954597213019,139.69741758921785,0.012455624323877881,48.152840981857395,0.030351110131720548,360.1199411799631,0.017105576326635466,38.077124290882075,0.18571425490792637,-50.18640561748973,0.8332750475644715,10.8072829246521
S-CPI,0.3,0.5696856480854099,1.3262852800769245,0.3787418027585196,36.984462977491766,0.3656679818903139,770.0546169639416,0.0006149526741719797,381.8818340431988,0.0027973744947546474,2.6383024218111215,0.3372524685687402,-45.50627489353494,0.8661660498595356,138.74698079126986,0.012804165017226877,46.62135037320447,0.032059083492501875,353.97405048083783,0.01958880331545068,37.54503471959858,0.18751213423821217,-79.13640607492901,0.9097813815343201,3.371440887451172
S-CPI,0.6,0.5779609723258142,0.6727125680328588,0.4418577190503507,45.926105696385505,0.3352116237821755,773.4348375425034,0.00046437562488069477,392.1896141151832,0.002533393003712322,0.538853599112537,0.4606554941680116,-41.17574133971382,0.8429860071964578,142.03018015957488,0.012247658032301855,49.343307907540954,0.03120986282546174,368.11253842001037,0.015440482361486355,35.634497957853455,0.19440725535837383,-22.006345428353185,0.7150051151483326,3.347461223602295
S-CPI,0.9,0.5804992511966596,-1.0376019442347486,0.5913867035950932,50.88963022194466,0.3195472715822752,766.1417560491208,0.0004749513277023384,393.48266503204036,0.0024912520909669096,-0.2190635678256182,0.5211251022616424,-41.62120013483342,0.8347543336727674,150.03017202764485,0.011066294228817754,53.05883144997469,0.029850076302136996,355.8181486092826,0.01595667728165076,33.91411394007305,0.20360772409245248,-7.7218174488118825,0.5969964249877344,3.3520054817199707
