method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4436897850125543,2191.5800245079568,1.0769163338864018e-14,2238.1300084524596,6.588174450428141e-11,67.03920313367135,0.37453936677380795,-32.54943480547057,0.556327335988581,823.3849976781178,0.0004215364265064414,-231.54378837607536,0.8485673048191479,1391.8043545966525,4.1799896877137144e-13,185.95267473825453,0.1844627991372969,754.3941307638547,0.0008280830155540375,-407.9106360393147,0.9426496039878283,-375.44718075474475,0.9384863656642518,56.760969161987305
LOCO-W,0.3,0.4383161355117132,-413.94347777140734,0.9348453296321886,-54.987120608066206,0.5997187733897202,1903.5158409160929,8.43769498715119e-15,-1452.7192876551155,0.9999998272336642,-1516.544751157732,0.9999999997731929,-664.1029324900381,0.9961668136109226,-684.3358065624507,0.9999427403373637,133.1905678504528,0.33716972129185396,-1130.886921845942,0.9999999961225235,1065.2818886615025,4.264252198604712e-05,-1639.1572344281224,0.9999999999996313,56.77899765968323
LOCO-W,0.6,0.4497660818230891,190.5626574392815,0.23562586252087936,97.3672973827559,0.25162587341746023,1514.364964298507,5.776646938571162e-10,-616.7265652098525,0.9782789924932769,853.4313388789194,9.383739700152827e-05,975.4627958609287,0.0007591271077983519,685.8834046534016,0.015475771549272377,-172.10339902348454,0.8502145027339385,-877.2735899421756,0.9999593616333439,-117.57050947254692,0.7136191837524973,-388.43225639463463,0.963931310903488,58.872215270996094
LOCO-W,0.9,0.4392293788298004,1462.2926062002819,1.0119475724046367e-07,208.03664110324408,0.2093369256405062,1157.9593570730271,2.4919602058304235e-05,-249.2162780816812,0.9281410797301625,957.9855378008136,0.0021947358700568076,-1300.0378115197673,0.9999999999840643,27.02283087978752,0.45332883899983556,798.9428846765849,0.0016355997472465855,1093.4261820887823,7.982111638327183e-10,-1317.2949882590442,0.9999999418317399,-159.95519813247552,0.7801690031900352,56.613601207733154
CPI,0.0,0.4436897850125543,-16.207869272540165,0.7365124066402895,-5.8846683830036,0.5856188572777308,666.2010446669474,0.0011363424628367572,110.57169980365506,0.03828079827973308,5.970398682804216,0.41612727382827547,10.438213601418965,0.27867322311204445,6.264536628191308,0.43588465300441687,-4.405324298860705,0.6388853829867904,463.24140129775014,0.005425108998205079,-32.23346751773124,0.9607039742193226,36.50078252142043,0.1482141140371867,17.620157957077026
CPI,0.3,0.4383161355117132,-24.2967968553462,0.8214344184911184,-11.76725451693278,0.6691149208091527,679.3799971924971,0.0011381687871505465,92.80035629191184,0.07414206893263711,4.003718633703329,0.44949395657715263,23.199214422688783,0.11729085071492118,-0.7370168844968248,0.5075791557137161,2.5318230992384088,0.4219613323552062,456.61857079613924,0.005779834075588367,-29.30179480887182,0.9254305099182657,62.69560652922701,0.07006870213016127,5.455652952194214
CPI,0.6,0.4497660818230891,-8.868630606603574,0.6609123901866519,2.4533930175825844,0.46457064116423036,694.8405647019781,0.0008324736927845686,104.79770056583561,0.04475542600789477,9.828794361674909,0.35960829334519084,-4.595572625857585,0.6399621534968618,11.746099377724477,0.38731366389100896,-8.44632876145397,0.7975989393701401,484.37849282423485,0.004264879130436557,-17.802830343037385,0.8183648976066547,47.317114136031705,0.09872580311227042,5.381966829299927
CPI,0.9,0.4392293788298004,-2.716737612520319,0.5516223829321886,12.293728725329629,0.3360335323052559,676.8023743752572,0.0012330426069246244,100.71870846417391,0.055841666270541275,1.113192299611228,0.4828072669399901,-7.136852712531436,0.6862603187447102,5.798085459231743,0.4458769147670222,-19.18673632208811,0.9112810603812072,483.9778249572216,0.005072103975021959,-28.043326656028512,0.8747943197778525,33.47012289976715,0.16817094178106884,5.85102391242981
CPI_sqrt,0.0,0.4436897850125543,-16.207869272540165,0.6922434076530453,-5.8846683830036,0.5689862211758894,666.2010446669474,0.001529225538598267,110.57169980365506,0.05474834276699567,5.970398682804216,0.43196804032295727,10.438213601418965,0.3346638956730026,6.264536628191308,0.44520230532783994,-4.405324298860705,0.5914623961715105,463.24140129775014,0.00699390622832621,-32.23346751773124,0.9015530202630384,36.50078252142043,0.19019134094368367,15.113823890686035
CPI_sqrt,0.3,0.4383161355117132,-24.2967968553462,0.7689581418438594,-11.76725451693278,0.6371033116509941,679.3799971924971,0.0015230499518304676,92.80035629191184,0.09511953042204346,4.003718633703329,0.45825582295536677,23.199214422688783,0.18768028178593393,-0.7370168844968248,0.5064697412357763,2.5318230992384088,0.4483805599645042,456.61857079613924,0.0074316262131860515,-29.30179480887182,0.8614087179876039,62.69560652922701,0.10104946457021674,5.477061748504639
