method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.811290985740301,0.042725410143261366,1.1102230246251565e-16,0.10505835607923303,0.0,-0.018236996014991156,0.9999193676450783,-0.04153526488341168,1.0,0.030650760947705052,4.374380635496777e-09,0.02822395831838029,1.1154547440161977e-06,0.012532367407705018,0.005586358796695223,0.027669302688048982,3.5942081533235637e-09,0.01356224116616122,0.003179058810173996,759.6962380409241
LOCO-W,0.3,0.8143376585922973,-0.007419164010288538,0.9430883947026191,-0.003965633656432582,0.7791782522022265,0.0426356841035868,0.0,0.008949546853089857,0.022143324349629512,0.012560507163165998,0.0065897058378830975,0.036220000676313376,9.873779571734076e-11,0.029930650416841585,1.783309722114268e-09,0.052240784087856075,0.0,-0.03626765968246438,0.9999999999964262,766.0356922149658
LOCO-W,0.6,0.814602075664824,0.034866480704764044,3.677169679860981e-12,0.0591365215138849,0.0,0.04836204343320569,0.0,0.0024598718698533454,0.3143400168284356,0.025485562313842667,5.0155515296523845e-09,0.026289111595225356,1.29435268780842e-06,0.009768668498812081,0.021482602885984914,0.04526140272540967,0.0,-0.03617323864310904,0.9999999999992946,755.3481121063232
LOCO-W,0.9,0.8146948607417486,-0.00794948595416444,0.9520223395273757,0.1327656688011456,0.0,6.544312906957906e-05,0.4954112107992421,0.013685844137385843,0.004800272758524682,-0.032774083369213725,0.9999999998453558,0.017992848859131442,0.0008173677683143143,-0.03448719224940187,0.9999999996262238,-0.031159607058211768,0.9999999963233103,0.012320525408083656,0.002856230315555708,751.3209552764893
CPI,0.0,0.811290985740301,0.16739545392779062,2.3388782904838363e-116,0.02722159243847161,3.5051850890116623e-29,0.008268598396692306,6.996914096528219e-17,0.007627086702449132,7.419375516606166e-15,0.0067146419773626564,4.264451226381316e-12,0.15042464931093266,3.3448702888051926e-146,0.10465990145897397,1.3807313381345044e-149,0.10989087137083003,1.1041665155127878e-174,-0.0003855337389489233,0.8619650676640584,113.5025725364685
CPI,0.3,0.8143376585922973,0.1680767831095303,2.211925396936338e-114,0.028277320457004096,8.381786459474338e-30,0.008901285428074862,5.564865460907446e-18,0.007970416381552853,7.756086589719348e-15,2.511357231477218e-06,0.4795766829318367,0.25121519292505445,2.6364064207930684e-219,0.1059447245930239,4.193216440735663e-149,0.11208159954361113,1.8990294411206217e-180,-2.4901839027757777e-05,0.7164667361531631,106.80034232139587
CPI,0.6,0.814602075664824,0.1666216409263944,3.1258645112447797e-115,0.0277899148257868,9.489817190620652e-30,0.008601832787215602,3.534256568408603e-17,0.008022770033613652,1.3609312099620022e-14,5.8771782015687446e-05,0.047947631284805205,0.17937819811686326,3.5524147393009366e-159,0.1062192522988272,2.3327748168929726e-149,0.1127910501232052,2.3150267708279073e-179,5.240191953578832e-05,0.28255463735471087,105.97630882263184
CPI,0.9,0.8146948607417486,0.167209564012821,3.606761140177235e-115,0.028131575924289512,5.536095528806952e-30,0.008536591207954344,4.793880842397742e-17,0.007852674927173106,1.749580128655497e-14,3.7181279131340284e-05,0.1309955412604663,0.11953519481299517,8.78750160247186e-108,0.10628603007188765,9.58342454183934e-150,0.11196714378161966,3.32734586697087e-179,2.8490145122031518e-05,0.15052234847910168,103.67922163009644
CPI_sqrt,0.0,0.811290985740301,0.1673954539277906,1.662367709608257e-14,0.02722159243847161,0.056753758144526475,0.008268598396692278,0.29990820498097465,0.007627086702449132,0.3141148226584412,0.006714641977362629,0.33486121113762146,0.15042464931093263,1.4440446140649462e-13,0.10465990145897394,1.254979706184747e-08,0.10989087137083006,1.9513117770751266e-09,-0.00038553373894895104,0.510175751833076,110.79658794403076
CPI_sqrt,0.3,0.8143376585922973,0.16807678310953025,1.6814192868363405e-14,0.028277320457004096,0.05074245786282682,0.008901285428074862,0.28657842375466686,0.007970416381552853,0.30693319439526645,2.5113572315049737e-06,0.49993234315629415,0.25121519292505445,9.707062301864256e-29,0.1059447245930239,9.318407913312065e-09,0.11208159954361113,9.773856485263206e-10,-2.4901839027757777e-05,0.500671114509968,108.43147158622742
CPI_sqrt,0.6,0.814602075664824,0.1666216409263944,2.1909146996522408e-14,0.0277899148257868,0.053341503754259785,0.008601832787215602,0.2929575859893293,0.008022770033613652,0.305958550537638,5.8771782015687446e-05,0.49841520150179663,0.1793781981168633,2.952394287271684e-17,0.1062192522988272,8.668342234106387e-09,0.1127910501232052,8.319963333210632e-10,5.2401919535760566e-05,0.49859227486866364,107.6674451828003
CPI_sqrt,0.9,0.8146948607417486,0.167209564012821,1.9210916066463037e-14,0.028131575924289526,0.051420292399352946,0.008536591207954358,0.29434040849884946,0.00785267492717312,0.3095431093576731,3.718127913135416e-05,0.4989972485543007,0.11953519481299518,1.596724886895701e-09,0.10628603007188767,8.450698108653512e-09,0.11196714378161962,1.0346598461454862e-09,2.8490145122045396e-05,0.4992313506936046,105.07268047332764
CPI_n,0.0,0.811290985740301,0.16739545392779057,1.0141969440280699e-110,0.02722159243847158,1.962715086979742e-25,0.00826859839669225,1.701938848122563e-12,0.007627086702449104,5.023410509581074e-11,0.006714641977362601,4.868215347436548e-09,0.1504246493109326,2.1297390479535107e-137,0.10465990145897391,9.37258769073394e-137,0.10989087137083003,3.044392524639394e-159,-0.00038553373894900655,0.7617480005808994,112.704181432724
CPI_n,0.3,0.8143376585922973,0.1680767831095303,6.555583777608095e-109,0.028277320457004096,4.629262080996565e-26,0.008901285428074862,2.0366500982668429e-13,0.007970416381552853,3.839234117763408e-11,2.5113572315049737e-06,0.4957655485599859,0.25121519292505445,2.0016822138524064e-209,0.10594472459302387,1.7701304727732087e-136,0.11208159954361119,1.534734049933128e-164,-2.4901839027757777e-05,0.542909829986034,108.37521195411682
CPI_n,0.6,0.814602075664824,0.16662164092639445,1.1879792812624426e-109,0.02778991482578677,5.856381499020205e-26,0.008601832787215602,8.270714125216526e-13,0.008022770033613652,5.193030202661799e-11,5.8771782015687446e-05,0.39599983287936225,0.1793781981168633,1.0042621470205126e-150,0.1062192522988272,9.882682151387057e-137,0.1127910501232052,1.0906215902827759e-163,5.2401919535760566e-05,0.42541773293380564,107.89803457260132
CPI_n,0.9,0.8146948607417486,0.167209564012821,1.2987954136911648e-109,0.028131575924289526,3.450321642335141e-26,0.008536591207954358,1.0564857448198832e-12,0.00785267492717312,6.956497957341128e-11,3.718127913135416e-05,0.4331104450360431,0.11953519481299518,7.521456373762227e-101,0.1062860300718877,4.4641946066069e-137,0.11196714378161962,1.9149284784035257e-163,2.8490145122045396e-05,0.4473170073202689,105.59739089012146
CPI_bt,0.0,0.811290985740301,0.16739545392779062,0.0,0.027221592438471637,0.0,0.008268598396692306,0.0,0.007627086702449132,0.0,0.0067146419773626564,4.130354947097778e-278,0.15042464931093266,0.0,0.10465990145897397,0.0,0.10989087137083009,0.0,-0.0003855337389489233,0.9800164510163353,169.33346033096313
CPI_bt,0.3,0.8143376585922973,0.1680767831095303,0.0,0.028277320457004096,0.0,0.008901285428074862,0.0,0.007970416381552853,0.0,2.511357231477218e-06,0.49465867227590943,0.25121519292505445,0.0,0.1059447245930239,0.0,0.11208159954361113,0.0,-2.4901839027757777e-05,0.5528094944747007,166.90695428848267
CPI_bt,0.6,0.814602075664824,0.1666216409263944,0.0,0.02778991482578677,0.0,0.008601832787215602,0.0,0.008022770033613652,0.0,5.8771782015687446e-05,0.37701139441418224,0.1793781981168633,0.0,0.10621925229882717,0.0,0.1127910501232052,0.0,5.2401919535760566e-05,0.3899810624349265,166.697345495224
CPI_bt,0.9,0.8146948607417486,0.167209564012821,0.0,0.028131575924289526,0.0,0.008536591207954358,0.0,0.00785267492717312,0.0,3.718127913135416e-05,0.4214322936000586,0.11953519481299518,0.0,0.1062860300718877,0.0,0.11196714378161962,0.0,2.8490145122045396e-05,0.43963508021486236,164.6138470172882
CPI_sqd,0.0,0.811290985740301,0.16739545392779057,0.0,0.02722159243847158,0.0,0.00826859839669225,0.0,0.007627086702449076,0.0,0.006714641977362601,0.0,0.1504246493109326,0.0,0.10465990145897391,0.0,0.10989087137083003,0.0,-0.0003855337389489788,1.0,168.86510396003723
CPI_sqd,0.3,0.8143376585922973,0.1680767831095303,0.0,0.028277320457004096,0.0,0.008901285428074862,0.0,0.007970416381552853,0.0,2.511357231477218e-06,0.0,0.25121519292505445,0.0,0.1059447245930239,0.0,0.1120815995436111,0.0,-2.4901839027757777e-05,1.0,167.46504735946655
CPI_sqd,0.6,0.814602075664824,0.1666216409263944,0.0,0.0277899148257868,0.0,0.008601832787215602,0.0,0.008022770033613652,0.0,5.8771782015687446e-05,0.0,0.17937819811686326,0.0,0.1062192522988272,0.0,0.1127910501232052,0.0,5.2401919535760566e-05,0.0,167.112286567688
CPI_sqd,0.9,0.8146948607417486,0.167209564012821,0.0,0.028131575924289526,0.0,0.008536591207954386,0.0,0.007852674927173148,0.0,3.718127913135416e-05,0.0,0.11953519481299518,0.0,0.10628603007188767,0.0,0.11196714378161962,0.0,2.8490145122045396e-05,0.0,164.60407161712646
