method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.04832354269976347,0.023149107583085304,0.011706842321846628,0.31715651310892845,-0.012217643533782995,0.6934275587976972,-0.04151582277579614,0.956052223758073,0.030283889966749262,0.10790449320318574,-0.04684547176111405,0.9720073288571796,-0.0033379724097797625,0.5526836166680122,0.04730022728256702,0.022176424750030455,-0.023184361446330792,0.8379253818159984,0.030519566759588074,0.10525003266348443,0.07688892958696539,0.00047603346541791325,-0.039288031085958415,0.9466625967666082,0.5253951549530029
LOCO-W,0.3,-0.010571888476866721,0.6672076860935332,0.039481024676274026,0.04817799459435579,-0.034414307116465294,0.923187999682251,-0.010685005938872083,0.6713121389628136,0.006986124830445287,0.38352975154291946,0.007832890244005184,0.36935780864732193,0.02381306224813216,0.16628230978529945,-0.00018670216860997517,0.5031578793495657,-0.0015511041517501857,0.525346104303174,0.01147763877317021,0.3242124706370615,0.11124335526976187,1.0444852328594934e-06,-0.01660236067012534,0.7480910730942117,0.5683605670928955
LOCO-W,0.6,0.02306031012750382,0.17184653359798996,0.006631588005685326,0.39203832182508935,-0.05344089863740186,0.9852227690991354,-0.015281678994410975,0.7297588410646829,-0.04886241346023674,0.9748889813973989,0.02966515338359345,0.11338421523442599,-0.01077199486819054,0.667576113582308,-0.01641988294749035,0.7474244611651291,0.02405210464349631,0.1626060782733625,0.0026946358291472495,0.45659007801796625,0.09489335109939989,4.340079521092388e-05,0.026690497863038367,0.13883935956709748,0.6031534671783447
LOCO-W,0.9,-0.015024020240097524,0.7356933033938083,0.036167236534814094,0.06800703967282185,-0.010953667159725658,0.6723830108071671,0.013218111894387622,0.2905718858478823,-0.006243359163488185,0.6012345779519921,-0.029556608555795307,0.8890171535706073,-0.021076989084622823,0.8072238592929284,0.015613728230141382,0.26099059556439785,-0.0015628989749291097,0.5256635059777041,0.009694371645674176,0.3370946237459578,0.087262190332073,6.988975887123328e-05,-0.04342580560365804,0.9704613326228866,0.8607208728790283
CPI,0.0,0.0006406077526930898,0.22680964280700128,0.0317639064418796,5.09259333210851e-05,0.0007383738959531594,0.04995823300058093,-0.0024930455507388705,0.8370387406094943,0.004045636483074738,0.015035361570950222,-0.0004592154441400431,0.6049419662499376,0.003923720501735561,0.14112031437543543,0.0,1.0,0.0015631398253446727,0.13950012494545122,0.007139364480745397,0.09987048698741735,0.0851431735049456,4.4964644162915e-09,0.0003120046305006008,0.13573326207580289,14.464759111404419
CPI,0.3,0.0006434609331662233,0.22625497201519884,0.03174394693134336,5.1232814145673675e-05,0.0007423056130656247,0.049893800329809314,-0.002514237959270166,0.8404681472599227,0.004053906166371107,0.014972333050643211,-0.00038540604856182603,0.8537665927928711,0.0013169328841045602,0.3148789785148644,0.0,1.0,0.0015586463795778105,0.13981999397665973,0.007209807622967607,0.09794122272948591,0.08514585809804404,4.504656685442385e-09,0.00027821466111785376,0.1648286257196288,3.1248178482055664
CPI,0.6,0.000645766167017503,0.22566393903516946,0.031688412281339146,5.198730639916036e-05,0.0007455275848748943,0.049789596094964556,-0.0025422064205614936,0.8453607448007765,0.004065422769778226,0.01491718580398389,0.0,1.0,-0.0002317741978746235,0.5601921732875862,0.0,1.0,0.0015553022188542487,0.14004926990276945,0.007282790494833907,0.09595401071755877,0.08514724253325026,4.514726479393291e-09,0.0003181605959315936,0.127723590528527,3.327320098876953
CPI,0.9,0.0006505060665055462,0.22444994396941248,0.0316102247026504,5.2644528023863836e-05,0.0007522368421460646,0.04946608184567503,-0.0026134479494893947,0.8596210835526226,0.0040913618947990005,0.01481513570531277,0.00013557218541693228,0.13258598435590907,-0.00037289186635497407,0.7718245513254254,0.0,1.0,0.001553843340684119,0.14006880082272483,0.0074380547941994,0.09129051132820287,0.08513682070166256,4.54584661032907e-09,0.0002431939139287964,0.13813686093985927,3.2273550033569336
CPI_sqrt,0.0,0.0006406077526930898,0.493161486386696,0.0317639064418796,0.23860871179673343,0.0007383738959531594,0.49203138306561905,-0.0024930455507388705,0.5254504153152852,0.004045636483074738,0.45802513539613543,-0.0004592154441400431,0.5047906699870954,0.003923720501735561,0.4610880461297024,0.0,0.5,0.0015631398253446727,0.48357621710284576,0.007139364480745397,0.4326420686403232,0.0851431735049456,0.048569929669778314,0.0003120046305006008,0.49661752099489537,10.429805755615234
CPI_sqrt,0.3,0.0006434609331662233,0.49313134429365585,0.03174394693134336,0.2387369549368608,0.0007423056130656247,0.49198943787256744,-0.002514237959270166,0.5256759489298798,0.004053906166371107,0.45794225113501913,-0.00038540604856182603,0.5041688733669716,0.0013169328841045602,0.48661589643710373,0.0,0.5,0.0015586463795778105,0.4836224395958901,0.007209807622967607,0.4319947186623137,0.08514585809804404,0.048568763107792734,0.00027821466111785376,0.4969839727755275,3.1553773880004883
