method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.5956087633760212,0.28113596635866656,0.0,-0.1775089266883675,1.0,-0.17421863158739276,1.0,-0.19206093193870163,1.0,-0.0021304813594611393,0.5463417964040073,0.012795039087290069,0.1732476335118135,0.11968565397748396,1.4453549468385063e-11,0.07335245970263558,5.54625921000973e-06,-0.1821444022739482,1.0,0.9902660846710205
LOCO-W,0.3,0.5956125596767192,0.05567381520952405,1.6565163169279806e-05,0.011478798766217378,0.20141986989462246,-0.17626738600891698,1.0,0.02520302862876301,0.031881369664127135,0.0780579741688035,2.7565909332949445e-08,0.01253759988521555,0.19641115402509057,0.07259992246365408,7.80113013965078e-07,0.09041554716517962,2.368114593309656e-09,0.176977535325333,0.0,0.9651458263397217
LOCO-W,0.6,0.5956251390132399,0.7819324619165083,0.0,-0.19243318235700416,1.0,0.01010643664427012,0.23098032202058172,0.009259101623406782,0.24962922858016157,-0.19386393195094453,1.0,-0.2160595769715809,1.0,0.09744785754841401,1.0151152141091302e-09,0.08130006705297316,3.327103625938577e-08,0.04723258759159325,0.0016221987697605522,1.0000698566436768
LOCO-W,0.9,0.5956631097595833,-0.08801032863684903,0.9999999999523669,-0.1848821983597903,1.0,-0.00917134157434678,0.7455837063139099,0.022537030336456973,0.051353379731523985,0.012381479388839435,0.18786066662747158,0.03957111912204623,0.007548048512642347,0.06368052765730452,0.0001214469805181917,0.08645255709908221,2.8836514287533532e-09,0.21413110863508242,0.0,1.3521084785461426
CPI,0.0,0.5956087633760212,0.273249016917588,4.811079889706066e-47,0.010580907761499503,1.7926164589311542e-12,0.005050828846418998,0.0020584157286105027,0.008747889255908359,1.0461943814674355e-10,2.113349607363313e-05,0.3796832079042372,0.0006910737620300922,5.649168698499872e-13,0.09365435972182301,2.2996278361413624e-32,0.08616065476559348,3.4383685070854346e-34,6.971783734388559e-05,0.19410451335822249,40.87931561470032
CPI,0.3,0.5956125596767192,0.2602421445716611,9.353495643329917e-51,0.010239456431414717,1.0740750249518137e-12,0.005002918856335636,0.002171365213101185,0.008805907870459873,9.21223189292067e-11,-2.7626875019892694e-06,0.6365496687113272,0.000646661337657839,3.9501505804673655e-13,0.09330355701983778,3.670866830027995e-32,0.0862672092815257,2.5185000385088777e-34,6.956049912554274e-05,0.18344017169959442,29.79546093940735
CPI,0.6,0.5956251390132399,0.21510103939495173,4.895283074094705e-64,0.007766122650233354,8.473434486777127e-11,0.004895057818556092,0.0024463945692276812,0.008816349017512937,8.198281292988635e-11,1.5166070953476218e-05,0.24712418978708245,0.00046851654027413314,0.02103834073187709,0.09242926876287966,6.838389738552497e-32,0.08628418266791937,1.599135676760963e-34,5.710493972405084e-05,0.18417887131726635,28.982922554016113
CPI,0.9,0.5956631097595833,0.09077730557351293,2.763133750181004e-71,0.0026127407917886925,1.453553498162863e-05,0.0045710550113673976,0.0026106785352747516,0.0083301901945248,9.651438365184013e-11,-1.1324643632792952e-05,0.801905443408631,0.0001021516187073579,0.2852230987009566,0.08744520797162109,3.172413835894437e-31,0.08526759561682212,3.3838492884711064e-35,0.0,1.0,29.489243268966675
CPI_sqrt,0.0,0.5956087633760212,0.273249016917588,2.596390134643978e-16,0.010580907761499503,0.25677001632534746,0.005050828846418998,0.37929080255660796,0.008747889255908359,0.29286334860206337,2.113349607363313e-05,0.49942810737306853,0.0006910737620300922,0.4813413300394766,0.09365435972182301,1.7332734051956056e-05,0.08616065476559348,3.792538750604264e-05,6.971783734388559e-05,0.49811488442721585,38.43787121772766
CPI_sqrt,0.3,0.5956125596767192,0.2602421445716611,2.562985668901524e-16,0.010239456431414717,0.2627900193604359,0.005002918856335636,0.3803559214871167,0.008805907870459873,0.29167880116597494,-2.7626875019892694e-06,0.5000750720430445,0.000646661337657839,0.4825315359085477,0.09330355701983778,1.8496572431081716e-05,0.0862672092815257,3.698366981909284e-05,6.956049912554274e-05,0.4981186658907659,29.85368514060974
