method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.09504563622466347,0.0,0.04314428293108234,2.4632796720602812e-05,0.01963294472904133,0.038516329859414666,0.07675887106009814,1.7930101847696278e-13,0.1356317573469668,0.0,-0.03862566779132983,0.9998025543416331,-0.03847592445136827,0.9997572710733817,0.0006714846655805733,0.47478010480301536,0.053088895169513727,4.175365203806791e-06,0.2199332747901301,0.0,0.06754835056089473,0.0,-0.020277114846098284,0.9312172422991791,79.60088157653809
LOCO-W,0.3,-0.0002248993757109648,0.5080755918560407,-0.01786355728100487,0.9608118209446512,0.028618641111032933,0.0023202352583525654,-0.0706332650364521,0.9999999711125294,0.001091851386960333,0.4608768267332711,0.04915437507325045,9.610213028699022e-07,-0.12430000667004781,1.0,-0.008210179956145175,0.7965622123560103,-0.09673182708742123,0.9999999999999912,0.02381059416968871,0.014015641463552497,-0.008810027191495387,0.831644646596645,-0.12322234350857586,1.0,74.8103768825531
LOCO-W,0.6,-0.017847721171182506,0.9740799630302612,-0.10161184376344286,0.9999999999999984,0.04086463339181332,1.8945261153202608e-06,0.029425703505259377,0.005607677288020474,0.0088647225980587,0.21991690234762407,-0.04097325602974264,0.9997730183573995,0.059790789757375506,2.7497345511662274e-09,0.0036315319171324693,0.38081380113160324,-0.10918965547340782,1.0,-0.004238787871899292,0.6426015945741641,-0.11328767358308586,1.0,-0.025373978418749027,0.9843739250214042,75.18422389030457
LOCO-W,0.9,0.036613063267956165,0.0016440381730078446,0.11619049112000103,0.0,0.1259459514765064,0.0,0.05329987747984554,7.598641604822376e-09,0.06647110313317514,1.127364868125369e-11,0.10076303626725636,0.0,0.0022968684620107726,0.40439708221602144,0.06398150212720255,6.873679403440747e-10,-0.045513640236581,0.9999656765618469,0.15880999963452105,1.1102230246251565e-16,0.01746188339487983,0.04196603630487561,0.07442995128828166,9.82613990174741e-12,77.00411701202393
CPI,0.0,-0.0006284595700668527,0.6445383080851398,0.026834307350577263,3.270304963075338e-05,0.0026333142063212356,0.004757984382356194,0.004235995831257361,0.0056483835960958705,0.0016802079032531003,0.24017799363338244,0.0025275248298999575,0.10676946099436846,0.011038330220897036,0.00042366821944116016,0.005536799944779541,0.00035701052749116083,0.005832999324299065,0.0005145308533838412,0.04654221180595006,1.9169613715175598e-06,0.11178421220864324,1.4684013684068056e-18,0.0006097834332920993,0.3066061651464892,20.048761129379272
CPI,0.3,7.140591441739952e-05,0.48276216607559314,0.02524343480753094,0.00011707997093408974,0.002949011359403897,0.0020060357819211777,0.0056216480168327365,0.00044670711680701053,0.0035975478606606326,0.06380930562627588,-0.0002170306965639246,0.5597954044640655,0.003367169628639921,0.11151136455732591,0.005516281534028444,0.00027130323692942397,0.006819205362205372,4.8097690631166226e-05,0.049625061086126826,1.9769777133137003e-07,0.1131027722855141,6.356632247220928e-18,0.001210250151503972,0.048835461491342026,10.788163185119629
CPI,0.6,0.0004069464461215755,0.4015496291927246,0.027288709423802876,5.291718900335612e-05,0.003423467125268087,0.0006024697830329927,0.007009727061118409,4.494883922081401e-05,0.003656284845604013,0.0527224602273369,-0.0001406235015216084,0.5556536665894505,0.001921321689156985,0.1546658125529456,0.0056756504242261585,0.0005114408527503432,0.0061736680490633855,8.458098010715213e-05,0.04882636225929096,1.037034216102001e-06,0.1159548930952288,2.7922318676776225e-18,0.00023256708553268113,0.3817502742409715,8.851948976516724
CPI,0.9,-7.630249597148642e-05,0.5193583597068021,0.02578856192245635,0.00010632819133606762,0.003422887367804106,0.00033946728728068365,0.008535415707446509,5.560396877585726e-05,0.002155631861045837,0.16072861937122995,-0.00020019944458063432,0.6383700717969645,0.0021027975894398754,0.0025965362316301235,0.005574278869598215,0.0004008483588200937,0.00698944902474144,2.1065075212644668e-05,0.046833093744124504,1.5986306744890255e-06,0.09291792419517209,2.546338173078899e-14,-2.4494638287519965e-05,0.5174705623849394,9.895383358001709
CPI_sqrt,0.0,-0.0006284595700668527,0.5067332484205858,0.026834307350577263,0.2627194999709346,0.0026333142063212356,0.4712854813221994,0.004235995831257361,0.45468290152152757,0.0016802079032531003,0.4823286128644379,0.0025275248298999575,0.4731816722564654,0.011038330220897036,0.3881467691172374,0.005536799944779541,0.44080032789244517,0.005832999324299065,0.4378921103584563,0.04654221180595006,0.1537716491113616,0.11178421220864324,0.010411564143750846,0.0006097834332920993,0.49337982056441754,18.041551113128662
CPI_sqrt,0.3,7.140591441739952e-05,0.49923403082150847,0.02524343480753094,0.27580012350098604,0.002949011359403897,0.4678583117916287,0.0056216480168327365,0.4399898313088566,0.0035975478606606326,0.4621881222871229,-0.0002170306965639246,0.5023412602072089,0.003367169628639921,0.4649734991300244,0.005516281534028444,0.44095307047767257,0.006819205362205372,0.427444441635174,0.049625061086126826,0.1367823678063903,0.1131027722855141,0.010198097135088095,0.001210250151503972,0.48669035405699873,9.341670274734497
