method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-343.31077171762945,0.8369104609912579,-205.48180105407255,0.7275809529435918,465.2695025822189,0.08771635449509263,-454.83875316200067,0.9077410822194126,-698.2360422358787,0.9832675929055517,117.08882358535173,0.3623220610656259,-872.9279868924699,0.994725785430299,633.1220877610306,0.023480257026437634,1088.2391995416178,0.00044224093729472447,697.6847534586365,0.020181988500569514,-1458.055348424041,0.9999999249706819,30.523908138275146
LOCO-W,0.3,378.54683199144205,0.12510251481796164,-45.66578901544471,0.553576777666787,-353.8829877020366,0.8500706955169688,350.9868867906421,0.13344682517129924,191.70169923461688,0.2768214972183698,426.70408683872046,0.1042891922328597,406.0016160249905,0.10036875872399253,-266.74218936267613,0.7781867471711044,405.4325641360264,0.12029137353181751,706.8028437793316,0.021424046755665782,-234.00071295656113,0.7560696524899161,30.995999574661255
LOCO-W,0.6,408.9466357975641,0.10503879894885437,842.1907173604657,0.007037454705646207,1159.347917483383,0.0005217241718216137,-162.1053471078564,0.6749650860195046,42.235446837922304,0.44949520452027825,-391.4438319165354,0.8807272365521772,-263.1921170414988,0.7909558358992674,-245.1972009671321,0.7678651855484233,-381.12001933816896,0.8582016874443468,-108.96919392603093,0.6237686888277694,238.68739258701666,0.23016958407434873,32.08771014213562
LOCO-W,0.9,-489.0915981933734,0.9154567417088731,-116.38852268194907,0.6320658104460433,1091.2519800758416,0.00042627886188939534,-8.343083427323315,0.5095095297548335,54.56999384293976,0.4381134721446519,1301.2723277738573,1.0367831745572431e-05,-57.46063095412568,0.5680092738081101,212.50652455885415,0.26121212290485984,136.0956483470237,0.3421035467937713,-160.08889092065752,0.6917618756855513,247.03456709353782,0.216020833506124,32.65267562866211
CPI,0.0,5.614403980319821,0.272803530821085,161.66722551582666,0.007187064989307065,340.46760441920424,0.021042821558173358,127.85075777836823,0.11100714583494198,-4.781753635265886,0.6527809240884382,15.326060349096906,0.2888911282586884,45.412108513251724,0.2997516151622516,-22.23035623915075,0.8356518249472422,237.8425856217957,0.018247605203811097,10.492760074310127,0.3076030631144315,-25.150340774300503,0.754290519169339,17.38641333580017
CPI,0.3,9.82935037023367,0.1290675019164657,169.05706837721505,0.005090470090828266,342.980343435607,0.020772929676916393,133.38794417630947,0.10126556150036325,-4.610380654522032,0.6467091795440213,15.052600539338073,0.2904412973052482,48.06352485554612,0.2861818976818847,-20.024670676751384,0.8180151619352374,241.50207087808053,0.017204491504187118,9.745117290974576,0.3192310447093528,-23.50490252495115,0.7213003002988382,3.122983694076538
CPI,0.6,4.881032153576143,0.2472590870324845,165.52605730698428,0.005056726629613274,360.1036801151499,0.018685143252119982,132.04273880780875,0.09699784131724226,-3.090796033777906,0.6024936760822633,18.28172068207209,0.2571105719294243,47.26881478587211,0.28527267573104276,-18.675531457965235,0.8142277593091121,246.3716435085421,0.016248342290715603,9.428063647999352,0.30014357138480185,-20.29880469576574,0.7084044727732485,3.133406639099121
CPI,0.9,3.2026287188987226,0.14550135800641723,180.19247870138884,0.004116470420772605,360.9416450250428,0.017983249419723315,144.23025015215012,0.08826455951824524,-3.1663213263375383,0.5967116079422763,13.566492420212853,0.3043867312418873,49.901631933423005,0.2921222741756748,-19.073101349833223,0.8253598243783951,232.036007818778,0.02109508398819589,9.24953282739557,0.31346619471290893,3.035648786525826,0.44107605672361705,2.9888598918914795
CPI_sqrt,0.0,5.614403980319821,0.36178831563607083,161.66722551582666,0.013011236020956109,340.46760441920424,0.025244870808162227,127.85075777836823,0.12529188390110768,-4.781753635265886,0.6006146175442201,15.326060349096906,0.32664114162799096,45.412108513251724,0.3127877961776796,-22.23035623915075,0.7756488040095099,237.8425856217957,0.0240257782556745,10.492760074310127,0.3511837346313191,-25.150340774300503,0.7200643607622462,11.822753667831421
CPI_sqrt,0.3,9.82935037023367,0.2599731990272505,169.05706837721505,0.009749432427375757,342.980343435607,0.024921686013525922,133.38794417630947,0.11527305691744943,-4.610380654522032,0.5967047575952157,15.052600539338073,0.3282673401338801,48.06352485554612,0.30012410900759706,-20.024670676751384,0.7577664178100261,241.50207087808053,0.022754858526745754,9.745117290974576,0.36068227517715434,-23.50490252495115,0.6928320204485845,3.13675856590271
CPI_sqrt,0.6,4.881032153576143,0.3610994711253086,165.52605730698428,0.009818161355464792,360.1036801151499,0.022461924186102118,132.04273880780875,0.11126192813410196,-3.090796033777906,0.5664110568195205,18.28172068207209,0.29868194296084966,47.26881478587211,0.29954481632764396,-18.675531457965235,0.7515927328053776,246.3716435085421,0.021553912382192154,9.428063647999352,0.3506333489323511,-20.29880469576574,0.6793274705383892,3.1287317276000977
CPI_sqrt,0.9,3.2026287188987226,0.3695636342844104,180.19247870138884,0.007982754096243756,360.9416450250428,0.021690519151302858,144.23025015215012,0.10151271494228986,-3.1663213263375383,0.5644418622185022,13.566492420212853,0.34090903247475257,49.901631933423005,0.3049036413169547,-19.073101349833223,0.7603449767959463,232.036007818778,0.02737213220070693,9.24953282739557,0.359009116159404,3.035648786525826,0.455342681945628,2.988102674484253
CPI_n,0.0,5.614403980319821,0.2845543323478847,161.66722551582666,0.007616381551286377,340.46760441920424,0.021394315976142362,127.85075777836823,0.11226581548600256,-4.781753635265886,0.6462587257610655,15.326060349096906,0.2927668496643947,45.412108513251724,0.30094968731533456,-22.23035623915075,0.8296647200316759,237.8425856217957,0.018720612730508606,10.492760074310127,0.31232375767597464,-25.150340774300503,0.7509467882177707,11.830675601959229
CPI_n,0.3,9.82935037023367,0.14431894570266535,169.05706837721505,0.005424653816632845,342.980343435607,0.02111988958174271,133.38794417630947,0.10249543745080802,-4.610380654522032,0.640458043617101,15.052600539338073,0.294332345694042,48.06352485554612,0.28746262790151234,-20.024670676751384,0.8119007476311082,241.50207087808053,0.017657789993625495,9.745117290974576,0.323740911285409,-23.50490252495115,0.7185248855145568,3.1281728744506836
CPI_n,0.6,4.881032153576143,0.2634998472907216,165.52605730698428,0.005396799077573048,360.1036801151499,0.01900032604179412,132.04273880780875,0.09824860121728701,-3.090796033777906,0.597897818461598,18.28172068207209,0.26132778240167504,47.26881478587211,0.2865851730989348,-18.675531457965235,0.8078013346875212,246.3716435085421,0.016680800960389448,9.428063647999352,0.30577135923375653,-20.29880469576574,0.7055357479893954,3.1228668689727783
