method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.04902346618369497,0.4776789956858365,1.2192802213140592,0.06303736564150264,-0.49043274124236974,0.7408747539964476,0.6197107513274319,0.2092710622536258,0.14918397054550714,0.4180707060002816,1.8800225504173496,0.004164929308784315,0.8096005794704815,0.13975199973234198,42.40655917138079,0.0,2.0964682623542226,0.016258483340223173,7.062766790390015
LOCO-W,0.3,2.6373157830930647,0.0007271666919973496,-0.6909848013864444,0.8175651239469944,-0.8838970733096043,0.8627675243109871,1.0504806335477335,0.11768081310686362,1.6035162574642086,0.031143817547225727,-0.7837607561229853,0.8455380717928872,3.1622610697815356,0.00011489525107011289,8.468249642669281,1.4623424693382958e-10,-0.8057961770028604,0.8351070760018978,7.114992141723633
LOCO-W,0.6,2.845876268040435,0.0014759214767202655,2.7368864511503137,0.001085133097569413,-0.34716702727806903,0.6687251041318532,0.8127587013900625,0.18349751587670282,0.3942015629851224,0.3190607434535576,0.653479662576943,0.24382567713092695,0.7519651994793186,0.1989225714455738,8.21705640034243,6.17930517865517e-09,-0.39388481760912,0.639998631991617,7.045895576477051
LOCO-W,0.9,1.2163613765285528,0.08487827442850882,0.9613716812570373,0.1040217341524603,0.8823017925685994,0.1721505576584168,0.8948383859174426,0.11345943539423764,3.516896089229404,0.00018987663681402367,-0.021014426550649317,0.5116378473644105,0.309656927805511,0.36315191759504795,4.833419524902618,5.1395002140797175e-06,2.377628566618258,0.023011702331355077,6.779118537902832
CPI,0.0,14.887180014232124,3.9705383906720464e-10,5.373093269977405,2.6079020921923455e-06,-0.40172741559201874,0.9014846020708387,5.228369535250524,0.004458665499935629,3.109204729077744,9.975382249708481e-05,2.4871049973782267,0.026310770038507035,2.3514132536616135,0.0030759200660052475,143.7438694134691,2.6522330828066916e-28,0.11219205759354622,0.37833976532722813,12.920066356658936
CPI,0.3,7.449849320670392,2.3391039344275304e-06,0.8327043114657293,0.005020243605310775,0.756399985304153,0.00033317439044190146,2.1652843724944155,0.10250270809744494,2.296285035539416,0.0008757036962644796,1.1708622211172894,0.03458944699140345,2.019364394342091,0.0029409103378770767,7.592852234531584,1.2566178869876928e-05,0.13357057762770097,0.1117173078892903,2.4465272426605225
CPI,0.6,3.690888585420792,0.0006097037059039325,0.5048753187144062,0.011889227948676749,0.32222447649373365,0.0019310392138559276,2.6004290137799106,0.052742282688494874,2.338910214781299,0.0004015135620891885,0.649840873288893,0.0003898471226962401,1.0166912693711634,0.03066708239582627,3.095252292039616,8.196930543603867e-05,-0.10628092824578417,0.8864596908433466,2.3990399837493896
CPI,0.9,1.0605842923558075,0.014772454581118661,0.3193364799438374,0.005926172954670254,0.3278292107549845,0.00040763600070169853,2.0278636690739003,0.09394207139699196,2.065783136553234,0.0009264837768000444,0.34278061055412223,1.652509413819152e-05,0.37451533630899725,0.10075166737996738,0.5324510515987413,0.04146257482503284,-0.06125543402988143,0.9033288944272665,2.388439893722534
CPI_sqrt,0.0,14.887180014232124,4.821824239268137e-06,5.373093269977405,0.005659147304001648,-0.40172741559201874,0.6256983231741684,5.228369535250524,0.037738524391805035,3.109204729077744,0.040170495768912864,2.4871049973782267,0.13187299569724809,2.3514132536616135,0.0957704041846793,143.7438694134691,6.94431662314624e-25,0.11219205759354622,0.4657238367184222,10.355947256088257
CPI_sqrt,0.3,7.449849320670392,0.0018675180291566832,0.8327043114657293,0.255277895455554,0.756399985304153,0.2579700423076026,2.1652843724944155,0.20698555919343187,2.296285035539416,0.08531255339419253,1.1708622211172894,0.23024020951314472,2.019364394342091,0.11402623157769598,7.592852234531584,0.002828904569588861,0.13357057762770097,0.4494743173700255,2.4252922534942627
CPI_sqrt,0.6,3.690888585420792,0.038224488505997245,0.5048753187144062,0.33243227181106655,0.32222447649373365,0.37987030134515287,2.6004290137799106,0.1537727178189412,2.338910214781299,0.07690123655365827,0.649840873288893,0.28356447172623855,1.0166912693711634,0.24685533668079407,3.095252292039616,0.03960278438791376,-0.10628092824578417,0.5410882390196412,2.402430295944214
CPI_sqrt,0.9,1.0605842923558075,0.2290625724806743,0.3193364799438374,0.38257575316918196,0.3278292107549845,0.37630177731936215,2.0278636690739003,0.20695881031639218,2.065783136553234,0.09913477763983736,0.34278061055412223,0.36899187092333896,0.37451533630899725,0.3808793376656635,0.5324510515987413,0.3349665067339753,-0.06125543402988143,0.5246883722702202,2.358365297317505
CPI_n,0.0,14.887180014232124,9.103010101738361e-10,5.373093269977405,6.566505277036964e-06,-0.40172741559201874,0.8644712588797865,5.228369535250524,0.005433767270006276,3.109204729077744,0.0002365722579788057,2.4871049973782267,0.031419964202356536,2.3514132536616135,0.004960570363832738,143.7438694134691,4.3434943587248e-28,0.11219205759354622,0.393620245507453,8.401014804840088
CPI_n,0.3,7.449849320670392,4.652754327873734e-06,0.8327043114657293,0.013604966330807438,0.756399985304153,0.003054058538316855,2.1652843724944155,0.10956055417554783,2.296285035539416,0.0017703556935149529,1.1708622211172894,0.04670331332514052,2.019364394342091,0.005133959709308305,7.592852234531584,2.1392102389295875e-05,0.13357057762770097,0.20670616356651433,2.404925584793091
CPI_n,0.6,3.690888585420792,0.0010034235468962835,0.5048753187144062,0.034139321822492935,0.32222447649373365,0.02550242053497803,2.6004290137799106,0.05860878275085732,2.338910214781299,0.0009269697142688259,0.649840873288893,0.004258219215008694,1.0166912693711634,0.044275032809891327,3.095252292039616,0.00020154463332951186,-0.10628092824578417,0.7735735382089675,2.4075026512145996
CPI_n,0.9,1.0605842923558075,0.02496618194474451,0.3193364799438374,0.03842502512136689,0.3278292107549845,0.015250467056511799,2.0278636690739003,0.10158461618768833,2.065783136553234,0.0019869062471873054,0.34278061055412223,0.005911478428379488,0.37451533630899725,0.1400949414158214,0.5324510515987413,0.06993228198082223,-0.06125543402988143,0.7285306917740644,2.395062208175659
CPI_bt,0.0,14.887180014232124,0.006072097124994871,5.373093269977405,3.8033003247364935e-05,-0.40172741559201874,0.9964173043501323,5.228369535250524,0.11891148737547352,3.109204729077744,0.0001585533177401565,2.4871049973782267,0.09715645190641925,2.3514132536616135,0.0015357155841323538,143.7438694134691,0.23266966836217678,0.11219205759354622,0.26576489475520254,8.637513160705566
