method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4139538611385596,-0.025651549803657137,0.8539358420322847,0.028935178233255525,0.12198170041648637,-0.02183807929395238,0.8132888478080142,0.004137664420619201,0.43336127763794674,-0.00015851928642952014,0.5025926253060654,-0.07994725327672335,0.9996694261603266,0.018330308548539682,0.2267146856067599,0.00048130692841276933,0.49200752429874584,0.008471509070055247,0.36098403771461895,-0.02401313891218503,0.8391803276370722,0.12330254629242664,7.893578457540684e-08,-0.019142014602112338,0.7964148860547879,0.5592138767242432
LOCO-W,0.3,0.41395283410057826,0.004720305015534049,0.42140985323747837,0.007098451022580742,0.3867362152281062,0.018500396723031613,0.22834381623269828,0.012244912486242222,0.30705118247984964,0.013934434313671733,0.28199354893175443,-0.0033907682159491598,0.5564007533922357,0.009314383370525287,0.35281923607115306,-0.01625865521691255,0.7451497588492864,0.018777086901450225,0.2158303646530223,0.009883210287160731,0.34264515399921924,0.10374980331069152,3.80409485467581e-06,0.027064467072561764,0.1302967629238423,0.5581777095794678
LOCO-W,0.6,0.4139687063762564,0.006408060707266511,0.3933169232810032,-0.01500274842771708,0.7314393569279571,-0.00966302065138577,0.6526334555872193,-0.009452934060508799,0.65033091005238,0.013350509065266985,0.29447380172821336,-0.029608564917757915,0.8952964469138596,0.0397808985093872,0.05279646235421254,0.04796935833139859,0.023149772959694448,0.00733606060278279,0.3806485638737478,0.014787596101384018,0.2673561997024585,0.04712163630515614,0.029401926966109437,-0.00937919042334304,0.6466695552859159,0.563434362411499
LOCO-W,0.9,0.4139629234302604,-0.03547549009239931,0.9282242921992252,0.017547218236174444,0.23650416063436608,0.052361528106016866,0.012940830495508981,-0.020233401061934896,0.7964184085271353,0.04230036250662678,0.042233472127818805,-0.03886104016139949,0.9466140580669056,-0.013772152713570017,0.7141848774419659,-0.03171695883254656,0.9019185057500856,0.011988474759444354,0.31021405700838933,0.029058961577539868,0.11541060032366612,0.05146820927744593,0.013776622772808444,0.032373550624438203,0.08822029928521435,0.6763017177581787
CPI,0.0,0.4139538611385596,-0.001661591237337251,0.9518231475710046,0.02448042453615451,0.0011489990079321735,-0.0015856038298533437,0.9778493963942527,-0.0021260109053934384,0.9330611972895662,0.003470018078652437,0.0217207851859203,0.001334151882447121,0.027254277581070227,0.007561356745901249,0.00035562777587408516,0.0,1.0,0.0019847371105110034,0.0013280712679549429,0.012440970283416508,0.00021693934550274597,0.09710309184112889,8.983683412420954e-17,2.2920565167144913e-05,0.4884071032476119,14.712201118469238
CPI,0.3,0.41395283410057826,-0.0013942505767975122,0.9463071268293245,0.024468450004863723,0.0011494324563547675,-0.0016047514444460509,0.9781505254415904,-0.0020104883635899684,0.933497355466167,0.0034729131126770285,0.021665564291621392,0.0014172315969978033,0.02832161897662618,0.004655550377155954,0.0012431087875331554,0.0,1.0,0.00201433424899905,0.001347743035553185,0.012455434441246166,0.0001995487644671998,0.09701598416838988,4.590512238412336e-17,-3.561958005054988e-05,0.5176195170970256,3.287837266921997
CPI,0.6,0.4139687063762564,-0.0009114988976114957,0.9238290445404513,0.024443521709386407,0.0011494718749893017,-0.0016272677511399436,0.9785424729017054,-0.0017923658527429775,0.9300601423658104,0.0034782693787741847,0.021595061496270912,0.0015208031599415195,0.030629602093101213,0.0015103043242121472,0.02256980649363402,0.0,1.0,0.00205340634040585,0.0014072196284542413,0.012462798380003387,0.00018029862920994837,0.09499570997721346,3.754384060299406e-17,-4.1698507175225163e-05,0.5204923381406539,3.3698580265045166
CPI,0.9,0.4139629234302604,-3.412141953787473e-05,0.7812975274015415,0.02433616882311973,0.0011667387617487457,-0.0016838544033858094,0.9786088777454838,-0.001053776894760744,0.9027953766802026,0.0034894097433496307,0.021469724695829882,0.0016672180959901584,0.04379677002310258,-0.000120076486556292,0.8110313910921494,0.0,1.0,0.0021647995122556773,0.0015356049692311798,0.012338003869436176,0.00014702888855844715,0.07885571587688153,2.1265683793286203e-15,-6.43881618585529e-05,0.5315705090442397,3.3843982219696045
CPI_sqrt,0.0,0.4139538611385596,-0.001661591237337251,0.5176534035956598,0.02448042453615451,0.29140485596443017,-0.0015856038298533437,0.5169417039533815,-0.0021260109053934384,0.5223338404640846,0.003470018078652437,0.4638638105987845,0.001334151882447121,0.48570756184017844,0.007561356745901249,0.4226877486179711,0.0,0.5,0.0019847371105110034,0.478724463725169,0.012440970283416508,0.3781091510766831,0.09710309184112889,0.02225905970469612,2.2920565167144913e-05,0.49975502873662325,10.790792226791382
CPI_sqrt,0.3,0.41395283410057826,-0.0013942505767975122,0.5148672778446597,0.024468450004863723,0.2914816995252977,-0.0016047514444460509,0.5171428372947459,-0.0020104883635899684,0.5211660502940063,0.0034729131126770285,0.4638342420927739,0.0014172315969978033,0.4848381852895192,0.004655550377155954,0.4513440479126041,0.0,0.5,0.00201433424899905,0.478413792326963,0.012455434441246166,0.37791886660804797,0.09701598416838988,0.022081647556067487,-3.561958005054988e-05,0.5003805168905281,3.399395227432251
