method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.004361675026702273,0.24917429435055305,-0.0007483481702504679,0.5469977312660124,-0.00020736151424154391,0.5137419623825097,-0.006981793048642147,0.8566414106133016,0.0013711270521043083,0.41511497721104207,-0.0024518663264576244,0.6533347903351112,0.010247343935798738,0.05009123694739903,0.004707877718741019,0.21704041706679056,0.004189770227011953,0.2463102655135081,0.008103376342975862,0.09421386252904707,0.010526407370316796,0.04549333791294341,-0.01149779609797579,0.9635659744116107,0.002131556724329487,0.3743873028749126,0.0053804941038109065,0.201346615274274,0.00344475356527366,0.2961725735669761,0.0011533253694469847,0.4291606092232577,0.001247983985746603,0.41920870740620964,-0.005113789745112273,0.7812306537865756,0.0032613690147970144,0.29238723731864746,-0.005533581046117055,0.8010266709976498,-0.0007774552867569433,0.5480716359663514,-0.007373444153292176,0.8589415064952505,0.001922100871158552,0.3771161638679795,0.0012081441203495814,0.42520446658496625,0.012319392247737761,0.020076640257867484,0.0013537325030321856,0.41405850118807486,0.011767368826735295,0.0345972477316393,0.013984427034341112,0.01686344923128158,0.015382324757841556,0.006033581244681119,-0.0031548521857757295,0.6866759743584963,0.015568657513965384,0.009400541496752624,3.024946928024292
LOCO-W,0.3,0.005131868749293884,0.20322582654320143,-0.009668215325150178,0.9279868483774515,-0.004270598474095099,0.7445933741581667,-0.0008484916490005403,0.5534858419287569,0.0037155272769105927,0.286874298627116,0.002170815880856277,0.3651614537520723,-0.0014845767342965056,0.5912189605770728,-0.006002848894334692,0.8317033616693081,2.2896593390114872e-05,0.4985307119860205,0.013341666610762002,0.01594010432626547,0.004006121707303213,0.266313106415084,-0.0018719578528062044,0.6139140653428371,-0.0006066752722484928,0.5369792622939635,0.0021738469144651166,0.3663810781148059,0.003040118923385076,0.32485987164944696,0.0022817336150927734,0.36209271815362465,0.007213856894102448,0.12396945595514808,0.012045719531216201,0.029001891436174043,-0.008950407910529711,0.9268361059491972,-0.007137215209755892,0.8585918693090964,0.016815505773977033,0.003472591200926023,-0.00502418668287922,0.7928737019946471,-0.0046891299618508926,0.7557064499040711,0.007489714108147132,0.11397164525252346,0.0028422546248804016,0.3227919845021543,-0.0018027305820906663,0.6144804433979375,-0.0005050433614440592,0.5320338266389175,0.01142222899043663,0.03977164405121203,0.009814731437344149,0.06897757309678976,0.0004522115456005022,0.4704731353421998,-0.005982520784834039,0.8245997860498044,3.1204264163970947
LOCO-W,0.6,0.005690353886201298,0.17112427339417902,0.001140899654749272,0.4302539679090571,-0.008748735666407322,0.9337441580899113,-0.00504213688103615,0.7912789404708535,-0.008453464074823076,0.9090201306898905,-0.0010681770832930348,0.568373683755467,-0.0014106356397807827,0.593427510869878,0.009825631301566358,0.04829923674434755,0.00023522912249631192,0.4857856696796228,0.020468235565576153,0.0005546812067641627,-3.153849701462889e-05,0.501958420666183,0.005629378401091509,0.19516910650418873,0.007529788704654749,0.12600730346955602,0.011410046921479452,0.03315228179510188,0.007788596839305078,0.10301514630078801,0.005690288949276611,0.18190879993274378,-0.0032416895117034442,0.6947599922776254,-0.0023405714515518684,0.6447021213214821,-0.002089179363208401,0.6265498794245465,0.002639331484860252,0.3366972799824539,0.011490922904145528,0.03155539800586471,0.0003588704757448643,0.47716467482608405,0.008289096607742713,0.09238112765225237,-0.017244880818679014,0.9962685892035467,3.812375186514088e-05,0.4975326162873662,0.0021181439561239134,0.3726210130728792,-0.008474437282761023,0.9134933892755379,0.001951678853748067,0.37967261951479414,0.0066214077210185514,0.14846986095708892,0.0012379061849654754,0.42210413837223526,-0.0034170320625907876,0.7166518073820269,3.118800640106201
LOCO-W,0.9,0.0017677148600673054,0.388749658028971,0.008590523301383187,0.08898340133773486,0.0034932437097615608,0.29768793891543854,0.005111013225613243,0.21609493066050933,-0.007207881115164138,0.8684861769547175,0.0014859165096510391,0.40824852361615893,-0.0014165746540897339,0.5838475514109576,0.0086672714919831,0.08944711204314859,0.005177210294209418,0.2069331056627468,2.9465097747776355e-05,0.498102437251447,-0.005232864892218709,0.7973162007826188,-0.013644424159129745,0.9859459888895713,-0.0011780567897849625,0.5700198614173645,0.0022986426985263397,0.35959078958222723,-0.009580992692311333,0.9356936647008784,0.0042792337677150455,0.2408764849449354,0.0002806655212392523,0.4828961863954935,-0.0026943640172253877,0.6614824296307158,-0.004620718513387285,0.7662165897235943,-0.004932010855885287,0.7770567510598093,0.0004501069026654571,0.4711569345805344,0.003761867814915954,0.2803866762202798,-0.005582852717120547,0.8072487095161238,-0.004570742006241977,0.7563431994127137,-0.002571866076240122,0.6570297272370347,-0.0011743789481706306,0.578631717714287,-0.016244924083506997,0.9948907485038859,-0.0033838096945995183,0.6998019854744303,0.008157653767957528,0.08782264485673608,0.006968636442636155,0.1349562173853459,0.016268230847220438,0.003797178289266845,3.0456066131591797
CPI,0.0,0.0002953022025845367,0.3004705657424439,-2.6703528823099343e-05,0.6518822388208455,6.235521877932804e-05,0.15247249556645098,-0.00022247118198183424,0.5754365219716817,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00045244941606392003,0.9489379788997413,0.00018301157975443572,0.1517211827546619,0.00023059590867472585,0.17574042719037236,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0024045982132391633,0.0929377313226955,0.0003928586206743967,0.20304806585340535,0.0003891086730812149,0.06912913695431057,0.0007440581371628285,0.3445424553848927,0.0,1.0,0.0,1.0,0.00040421526280293857,0.2550240005971006,0.0013523447963637927,0.005140053247109121,0.00047775864173288385,0.19248679750629205,0.0,1.0,9.192198998735773e-05,0.16707748358632052,14.832740783691406
CPI,0.3,0.0003148499057565382,0.29430766440576706,-2.469561146224014e-05,0.6583562419303243,6.975801337977955e-05,0.14365615271039495,-0.0005262481610282255,0.7178367722362656,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00047413256321402614,0.9520793089515078,0.00017609954318343474,0.14433347553283848,0.00012856279673781335,0.22617140315418566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0025416922551353693,0.0830151378087981,0.00037460445660895264,0.20892808243168204,0.0003905071632687093,0.06620311071813274,-0.00024143974949736996,0.5921039758980218,0.0,1.0,0.0,1.0,0.000401050371605316,0.25581271665044325,0.0013480907640755074,0.005055932575283844,0.000460759808175594,0.197403408527633,0.0,1.0,4.5512195786891196e-05,0.13733376684236792,3.541736125946045
CPI,0.6,0.00031975859052361943,0.2856313236701603,-2.6864168260996857e-05,0.6540760121561621,7.463813263672986e-05,0.13613985425666336,-0.00052549359012493,0.841039245108643,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0004588338194886146,0.9577342907948975,0.0001830374313926894,0.14759847879181526,0.00016390092184275645,0.20530631999561866,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0027269622868383095,0.07374100976860823,0.0003958796834662229,0.20114355774073572,0.00041663268697948036,0.06940439457858337,-0.00031461435833186197,0.7470506704395488,0.0,1.0,0.0,1.0,0.00039597523110800753,0.2581108336583101,0.0013723517764588078,0.004825561051478468,0.00046218626714567,0.1981558698928736,0.0,1.0,-3.0452150452255078e-05,0.8162237014146887,3.7093088626861572
CPI,0.9,0.00029805193584910017,0.2833946760735373,-3.164808128837404e-05,0.6427831332808189,7.201472954535687e-05,0.14257218926744403,-0.00032551066502445325,0.9112899884785812,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0004127734103654829,0.9577443607797206,0.00019681666314312618,0.1666666084603588,0.0002997772394203596,0.15332178974188754,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.002418608369870401,0.08975226740110398,0.0004390956487632866,0.18946426944881112,0.0004566715445026154,0.0674081821999835,-0.00011050756187457739,0.681317512256283,0.0,1.0,0.0,1.0,0.00039631820899898446,0.2573888908281957,0.0014196126765461878,0.004535453111278713,0.0004884922512710457,0.19109691701525072,0.0,1.0,5.114910439728976e-05,0.3096158921122574,3.6519112586975098
CPI_sqrt,0.0,0.0002953022025845367,0.4968911957864009,-2.6703528823099343e-05,0.5002848549432599,6.235521877932804e-05,0.4993347020061733,-0.00022247118198183424,0.5023052859484047,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.00045244941606392003,0.5047995605780439,0.00018301157975443572,0.4980534617138659,0.00023059590867472585,0.49755189966593566,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0024045982132391633,0.47551097541189746,0.0003928586206743967,0.49585416716963227,0.0003891086730812149,0.4958707603353398,0.0007440581371628285,0.4924261420453952,0.0,0.5,0.0,0.5,0.00040421526280293857,0.4957501444302924,0.0013523447963637927,0.4857518855454801,0.00047775864173288385,0.49496851603993436,0.0,0.5,9.192198998735773e-05,0.49902014176192716,14.802295446395874
CPI_sqrt,0.3,0.0003148499057565382,0.49668694695843535,-2.469561146224014e-05,0.5002634912937117,6.975801337977955e-05,0.4992558131926472,-0.0005262481610282255,0.5054895117219919,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.00047413256321402614,0.5050285041131645,0.00017609954318343474,0.4981263855315162,0.00012856279673781335,0.49863233748808655,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0025416922551353693,0.47412814055127744,0.00037460445660895264,0.49604569985489383,0.0003905071632687093,0.4958555922149452,-0.00024143974949736996,0.5025105165227465,0.0,0.5,0.0,0.5,0.000401050371605316,0.49578313743227787,0.0013480907640755074,0.48579562673388443,0.000460759808175594,0.4951464465397576,0.0,0.5,4.5512195786891196e-05,0.49951415984700503,3.5673210620880127
CPI_sqrt,0.6,0.00031975859052361943,0.49663375147015726,-2.6864168260996857e-05,0.500286573285402,7.463813263672986e-05,0.4992038032449201,-0.00052549359012493,0.5055376451544414,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.0004588338194886146,0.5048686800189732,0.0001830374313926894,0.4980530318623864,0.00016390092184275645,0.49825771608974473,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0027269622868383095,0.4722788383978538,0.0003958796834662229,0.4958222638963799,0.00041663268697948036,0.4955809145430565,-0.00031461435833186197,0.5033201383039184,0.0,0.5,0.0,0.5,0.00039597523110800753,0.4958363766972024,0.0013723517764588078,0.4855424412308472,0.00046218626714567,0.4951318594307522,0.0,0.5,-3.0452150452255078e-05,0.5003251435046873,3.687333822250366
CPI_sqrt,0.9,0.00029805193584910017,0.49685858231335894,-3.164808128837404e-05,0.5003374367828565,7.201472954535687e-05,0.4992317756331555,-0.00032551066502445325,0.5034562983259102,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.0004127734103654829,0.5043830689989057,0.00019681666314312618,0.4979080581290936,0.0002997772394203596,0.4968213257541583,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.002418608369870401,0.4753585174000421,0.0004390956487632866,0.49536945422409,0.0004566715445026154,0.49515933476460366,-0.00011050756187457739,0.501173607071347,0.0,0.5,0.0,0.5,0.00039631820899898446,0.4958325983541822,0.0014196126765461878,0.4850502240902456,0.0004884922512710457,0.49485671449213353,0.0,0.5,5.114910439728976e-05,0.4994548798290939,3.6405584812164307
