method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,4.646393073656124e-05,1.760648826731881e-08,-4.3741467061451865e-05,0.9999999887151673,7.565179617528823e-07,0.45230018451470566,-8.84055404261576e-06,0.9402613242592311,8.924732992660557e-06,0.03436876777683895,-3.2979477746508875e-05,0.9999999384094453,5.4275146240028216e-05,2.120525977034049e-13,-1.335780765098545e-05,0.9999953388340903,3.730999248995781e-05,3.0063942568769875e-06,1.620562577293875e-06,0.35611760237573076,-8.14393627599768e-06,0.8885959445307039,-3.362888686973982e-05,0.9999999259485819,2.6949781022265385e-05,3.039685197991915e-07,-1.4144939980548217e-05,0.973762636040578,8.793870791368497e-06,0.0357779764243501,5.399991014739305e-06,0.11440173112710994,-3.062816227625416e-05,0.9998180695980268,-5.458041247637251e-06,0.781978729637332,3.901599125370564e-05,1.4230927547487227e-10,3.763894357153229e-05,3.4536096205073363e-10,-6.901510145008273e-05,0.9999999989534664,-3.7429874521565424e-05,0.9999999900117995,-1.4469258362493608e-05,0.9679424838280531,-2.4530206246901225e-05,0.9999999983009603,-7.454419198117141e-05,0.9999999999999999,-2.9555637348537893e-05,0.9999871952014516,-1.0659478646160786e-05,0.9865493713947915,-2.3527790804589476e-05,0.9999999999999023,2.0326001092587353e-05,0.0016402909966556356,5.3350453561827116e-05,3.5638159090467525e-14,4.021351277919026e-05,5.52551715493621e-09,59.30724811553955
LOCO-W,0.3,-3.887156513204792e-06,0.8098730086806909,1.6655627714198334e-05,9.504757270129005e-07,5.034934642161674e-06,0.029300357221222595,1.876642273947615e-05,1.2203557441248236e-06,-3.1222572137617184e-06,0.8013391843609146,3.970200092600196e-06,0.1798956222040532,-3.360771250581412e-06,0.9699634052689413,-2.5613966264554023e-05,0.9999634895069294,4.4229164399906794e-05,3.688560568093635e-11,-1.1920173370954292e-05,0.9942282503888453,-1.3583280354201519e-05,0.999956562384746,-3.644486933323655e-05,0.9999999998808564,-2.4891856530032037e-05,0.9999996004644391,-1.1830267467970264e-05,0.9999918696893171,1.9720072125135255e-05,5.3505855995839013e-05,-4.489900455056567e-06,0.9947797734667221,-3.331610279535955e-05,0.999999989587936,-4.2513950979322346e-05,0.9999999999997983,-3.744051368894914e-05,0.9999999436322086,5.5065677647098485e-05,1.293655293999052e-09,-2.3267171730736673e-05,0.9998587249443769,3.4571464820877295e-06,0.32425751301537786,1.8399881428921755e-05,1.7010383546178787e-08,2.405136738302128e-05,1.520000662780241e-06,1.878322817521071e-05,1.552084674116827e-07,-2.3047825435883576e-05,0.9999956048586005,8.61679139829439e-06,0.03350089862818362,-5.000468398757291e-05,0.9999999997397867,2.1711870175753915e-05,3.3657525050356796e-06,8.754466563689498e-05,8.492095915357822e-13,1.1380486132925601e-05,0.0004256469353484116,58.96508836746216
LOCO-W,0.6,-1.203035672988503e-05,0.9991958398117073,-9.964184942411683e-06,0.9942055374655712,-1.7077074622286665e-05,0.9999997273470244,-6.754355955101722e-06,0.9402703355204763,2.409770941533702e-05,1.7228003756919463e-07,-3.5821851581489754e-05,0.9999972635138547,8.663157071094788e-05,2.674151788895074e-09,7.554711568434996e-06,0.02107332999051681,6.689636152863222e-06,0.020605672732686098,9.001486561170571e-06,0.03265124206628178,-1.4515404996170717e-05,0.9999999896247497,-1.3844765016105162e-05,0.9999991436959417,1.2270667023035692e-05,5.540347070009943e-10,-6.6006793240166604e-06,0.9400603015983048,2.5942839371007768e-05,3.597422360002156e-11,1.568955173400216e-05,8.748303289562998e-07,-9.834536029325708e-06,0.9759257069197408,-2.5128343236006275e-05,0.9999999470548594,-1.0505657974518855e-05,0.9989540750703336,-8.150460255742733e-06,0.9903894839888614,3.1798753294607806e-05,2.2691658552176364e-07,-1.7918739991863393e-05,0.9994681277507098,3.2112879997300195e-05,3.2236331937163243e-07,1.1110389429557768e-05,2.9528250586885463e-06,-1.3825914343395362e-05,0.9998710113429319,2.7482370966028944e-05,6.558611431728423e-09,-1.7640546425056648e-05,0.9999999053311299,-4.216226655887885e-05,0.9999998256195441,-1.0270310284415201e-05,0.9736340750602498,-4.0828963868000716e-05,0.9999999990787438,-2.6445337845420586e-05,0.9999999550121339,58.45067572593689
LOCO-W,0.9,-1.4229963960700915e-05,1.0,3.3569662740688693e-05,2.5703145056787946e-08,3.862888847886388e-06,0.07813826382149036,-2.9177926773883783e-05,0.9999999992759656,-5.690045339542752e-06,0.9241649375834273,2.610731307445601e-06,0.32454232975085906,4.0652536369093726e-07,0.4149163008341208,2.2716015093951714e-05,2.2266250399027854e-08,-3.2458129153952775e-06,0.8222707339736757,-4.04508990930478e-05,0.9999980284060231,-2.5248600705775784e-05,0.9999999999841571,-3.8668146766162256e-05,0.9999999999993615,-3.77185276361543e-05,0.9999999999958712,1.6100472673651717e-06,0.25680041541301457,-3.3743004202536504e-05,0.999964335428718,5.411502628418734e-06,0.07123916926799534,1.888330431497016e-05,5.1671399543540275e-06,6.065356124375474e-06,0.06057289105695052,-3.511146633103804e-05,0.9999989586623745,-1.9884289965739616e-05,0.9999999883317966,-2.923109775154306e-05,0.9956670620010016,-2.2232304535810926e-05,0.9999999534308905,5.93486648573951e-05,1.4442177009854618e-08,6.376632686775987e-05,1.0645928583130626e-12,-1.4315608701773459e-05,0.9999997759197532,-7.428077895363159e-05,0.9999999999996548,-4.983060747837218e-05,0.9999918240129927,-3.5704834614605565e-05,0.9999999981039107,-3.6092054586108894e-05,0.9999999981570676,-1.1489629246053434e-05,0.9999991915278524,-2.5536844680270215e-05,0.9998747395155266,58.420077323913574
CPI,0.0,8.632682999890756e-06,0.40053592425901285,-3.070498664526841e-05,0.6585149415547333,-0.00024608249359102385,0.8134327453705745,-6.109658901548576e-05,0.7752709818171513,5.550989786547167e-05,0.18524488348866236,0.0001753385540163542,0.28134680827671366,-0.0002381554752065515,0.9422981972476262,-0.0050945916122782965,0.8280201226617214,8.194031742063054e-05,0.1949713968088712,0.00023685373266313717,0.089829161443919,0.0011275672542980023,0.08213353674287338,0.0004988698499989799,0.14973435215566583,3.411956250569392e-05,0.2281403861031821,0.001024091694935586,0.2540093691697027,-0.0003259681595220408,0.9186959982363101,9.590453158443354e-05,0.11380241489679527,1.93503776048376e-06,0.4745302100942701,5.263882012543353e-05,0.17806735196104118,-1.8995004003402594e-05,0.6079131550018935,-0.0001511103959079274,0.8243421146903807,0.00010478157827018691,0.08889288881663893,8.122954756271603e-05,0.35398659105606034,0.00020145149638682233,0.1384373242935571,0.0002755444296351356,0.42594211999020476,-0.0002068860971392722,0.8601573002681739,0.00013436037990909727,0.07146399996438543,0.00364436161888107,0.017354230338412505,-0.00650343127032919,0.9789769515842357,-5.33883602140614e-05,0.8906318904889491,-0.0001909129212375807,0.798119519335028,7.661417386832514e-06,0.4929902261288421,17.26629137992859
CPI,0.3,1.4271418612769177e-05,0.13114487855869705,1.7644193063721947e-05,0.4672123669289907,-0.0002284044969403029,0.8509708341826565,4.22804573257142e-05,0.14367022587470712,1.3235820399498666e-05,0.4600159990788112,-0.00022034997396691916,0.6718096568615568,-2.907984207992445e-05,0.6424224740484025,-0.004965832571589359,0.8438137027338991,-0.00015236137392392324,0.8501816086432614,-5.416539067760323e-05,0.5310699226326253,-0.00017029829370310973,0.8511116158382244,0.0007062027391597364,0.09376108077273154,2.118590063706835e-05,0.29954480760204283,6.629513874568949e-07,0.48833696191611936,-7.855649178625107e-05,0.7285853572955879,4.6572868447350424e-05,0.15735576588893468,4.439946018305538e-05,0.2460245305427528,3.601902793985701e-05,0.336347125009376,9.067130252909256e-05,0.22642991362019743,0.0002138208748129304,0.20055546828212234,0.0005955430227890107,0.1423877862606444,-6.842541361806384e-05,0.5694071848118958,0.0001413603048810476,0.16090562007250714,-0.0007921236329423154,0.9375754629336498,-3.609134930957977e-05,0.5530380173886087,8.875649042421399e-05,0.30293555968242414,0.003005464802136041,0.05423293737631791,-0.006165641930539426,0.976720985897245,0.00020921553276685712,0.20804152256010233,8.556436333344297e-06,0.4768269305669089,0.0010906900174824617,0.1090638002549108,5.483098745346069
CPI,0.6,0.0,1.0,0.00020109828538686716,0.21358885647528536,-0.00013640704780227067,0.8582453584335099,-4.05306238245029e-07,0.5049901666830693,-7.674691507418216e-05,0.7135795435640788,-0.0001473165926668546,0.7232057016202427,-7.315181709153379e-05,0.6737514033655574,-0.0034442744606439472,0.7816599574352024,9.922284808071974e-06,0.45560559117164795,0.00035394875487889874,0.273194886121392,-6.759404739333993e-05,0.628392233815422,0.0002507621571711978,0.11528956261912637,-0.0003521427887361976,0.8430722355320607,3.4973346531297356e-08,0.4996522452990958,-3.1084839458715013e-05,0.5368738434701892,2.5673426547620504e-05,0.02037193977450524,0.00012565050625400892,0.02678692301281945,-4.5431297993465264e-05,0.7144323734198031,3.1160414237126066e-05,0.40181502389042356,0.000668416066953021,0.035028346767493015,0.0005926943532820646,0.07060506489877293,-0.0004793062696625411,0.802290738279104,8.699064886642446e-05,0.16102659407371955,0.00018862546990199708,0.15769242978975045,-7.796070135155514e-05,0.805919490856783,0.0001389922971433942,0.025146409483068448,0.003135257831053593,0.03520543082812097,-0.005115257366407774,0.9722372439214788,0.00027634929243814527,0.17586994118079557,-7.062810410275039e-05,0.7985788153498418,0.0003530539755407548,0.08845434439725863,5.4098992347717285
CPI,0.9,0.0,1.0,0.00022807324263712792,0.19540691889250422,-3.947168782207633e-06,0.8653104767179878,-5.23753993555906e-05,0.8420543376330684,-7.910333595090649e-05,0.894577240484326,-7.494398398367325e-05,0.5999981767320103,0.00015907192842791115,0.10224299712885249,-0.0021733352357641497,0.6688349336936472,0.00025421623286769543,0.12113423811776952,-0.0007156770847244302,0.8302163554226178,0.0005816343779942758,0.1074956346466025,0.0006655815269172027,0.015204525813168597,-0.0009916416254547554,0.8416974483205812,3.575485674059756e-05,0.05587378647939599,-1.7347532346247835e-05,0.5282184851281694,4.3860411679034345e-05,0.19098932709881428,-3.0250502550645958e-05,0.6129337046344152,-1.584997674524205e-05,0.5623450122534448,0.0003673964713466517,0.19085923773090507,0.0004984646747940649,0.14450211719870482,0.0004341143352831582,0.17018467854549385,-0.0003236946430550877,0.7882482847245357,9.457888348831864e-05,0.14273394375914006,-8.195864038759715e-07,0.9230322765504086,-4.846206529720773e-05,0.6430386438725111,8.587055869384297e-05,0.28119562265150516,0.004091039413137331,0.032329483788018094,-0.0028828536621462557,0.8972091909247484,-3.4048232759799346e-05,0.7120443077037749,8.908088053569824e-06,0.4739127402883346,-0.00028393432781434816,0.7687185091692066,5.331031799316406
CPI_sqrt,0.0,8.632682999890756e-06,0.49990944967448375,-3.070498664526841e-05,0.5003217259551846,-0.00024608249359102385,0.5025648789744194,-6.109658901548576e-05,0.5006400739247107,5.550989786547167e-05,0.49941816737509037,0.0001753385540163542,0.4981737371706315,-0.0002381554752065515,0.5024903932547199,-0.0050945916122782965,0.5467420361944664,8.194031742063054e-05,0.49914188598024933,0.00023685373266313717,0.4975248568871888,0.0011275672542980023,0.48841091994908736,0.0004988698499989799,0.49482810064661664,3.411956250569392e-05,0.4996422201276484,0.001024091694935586,0.4896701479691702,-0.0003259681595220408,0.5034013058818089,9.590453158443354e-05,0.4989952296831581,1.93503776048376e-06,0.49997970079426496,5.263882012543353e-05,0.4994481892504628,-1.8995004003402594e-05,0.5001990595760137,-0.0001511103959079274,0.5015797188766714,0.00010478157827018691,0.4989021771282093,8.122954756271603e-05,0.4991520349805566,0.00020145149638682233,0.49789529198828414,0.0002755444296351356,0.4972153116149881,-0.0002068860971392722,0.5021611405999911,0.00013436037990909727,0.498592789713125,0.00364436161888107,0.46345236815311447,-0.00650343127032919,0.5627155805580846,-5.33883602140614e-05,0.5005598687580295,-0.0001909129212375807,0.501992340783974,7.661417386832514e-06,0.4999204775066098,17.242645740509033
CPI_sqrt,0.3,1.4271418612769177e-05,0.4998502188059127,1.7644193063721947e-05,0.4998157983869338,-0.0002284044969403029,0.5023841651426959,4.22804573257142e-05,0.499556573864682,1.3235820399498666e-05,0.49986152151690244,-0.00022034997396691916,0.5022836127535284,-2.907984207992445e-05,0.5003046617137924,-0.004965832571589359,0.5460604918300244,-0.00015236137392392324,0.5015934326994247,-5.416539067760323e-05,0.500558455196088,-0.00017029829370310973,0.5017802426124427,0.0007062027391597364,0.49268929262432576,2.118590063706835e-05,0.4997778111814809,6.629513874568949e-07,0.49999304402107436,-7.855649178625107e-05,0.5008219483538532,4.6572868447350424e-05,0.4995116407687584,4.439946018305538e-05,0.49953465476395476,3.601902793985701e-05,0.49962269358485795,9.067130252909256e-05,0.49905108620714855,0.0002138208748129304,0.49777011388468073,0.0005955430227890107,0.4938381034293281,-6.842541361806384e-05,0.5007110554568337,0.0001413603048810476,0.4985214553081759,-0.0007921236329423154,0.5082042485577508,-3.609134930957977e-05,0.5003762323635838,8.875649042421399e-05,0.49907237207742394,0.003005464802136041,0.46995675903386974,-0.006165641930539426,0.5596281078637694,0.00020921553276685712,0.4978182899648656,8.556436333344297e-06,0.4999105152172818,0.0010906900174824617,0.48881144191429904,5.50328803062439
