method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.06580865181945462,1.0,-0.06896317496686295,1.0,0.10861011450640837,0.0,-0.03641290060665551,0.9999974596902934,-0.07666781817500046,1.0,0.17148373473137976,0.0,-0.027221436385965997,0.9989541072840649,0.07555609965809161,0.0,-0.03408230223934481,0.9999662178414719,-0.08901136861690301,1.0,-0.007999684305230414,0.8986782494391969,-0.03685417966246102,0.9999999941531583,175.04268741607666
LOCO-W,0.3,0.04102332126513058,1.284780060117896e-10,-0.05048782042460553,1.0,-0.014353637446928415,0.9819587521472034,0.037927731279161575,3.311025287278113e-08,0.04952373921888377,9.491518682125388e-11,0.08680962671238761,0.0,0.02612731162109264,5.8803605768265044e-05,-0.04451554494168446,0.9999999914793458,0.03341232409874853,2.4556247613105597e-07,-0.07694156036501304,1.0,-0.007492240436498277,0.870224642440908,0.001450749439134458,0.4239095787721572,175.29984974861145
LOCO-W,0.6,-0.016032942929221996,0.9829111157705316,-0.1153318310866988,1.0,-0.005197656928314272,0.792351319872237,-0.06341365195579328,1.0,0.028168503342454337,1.5743398896983507e-05,0.10001306762876426,0.0,-0.031151393265780133,0.999986362195449,0.022804079328970453,0.003213175480515029,-0.01028288797255989,0.9450030558796119,-0.05814382831016376,1.0,-0.08195661609629414,1.0,-0.017837100926740467,0.995918670747102,175.96456575393677
LOCO-W,0.9,-0.042816964958451866,0.9999999999999192,0.053004155185023584,0.0,-0.019202445960435972,0.999308155491895,0.04473505925762378,2.6645352591003757e-14,0.057310656482596964,0.0,0.039420022337842246,2.611684671860459e-07,0.028434198176750643,6.621900273950931e-05,0.02343519369555521,2.388489371896174e-05,0.18134560560604043,0.0,-0.034336055836023324,0.9999998992654366,0.051662493150754815,2.141620214501927e-13,0.05095540249587801,3.743894083640953e-12,175.06904578208923
CPI,0.0,0.008153814773109641,3.006450649074799e-07,0.08248138442128447,3.1850533170970572e-21,0.013518024268912021,6.402604999012488e-15,0.028451188336342553,1.830417624726298e-10,0.015362661700289326,1.5618835919280622e-08,0.049448895825070005,3.4508968280723315e-14,0.01437213270417731,1.288726395048866e-12,0.00683694565796969,1.2032082645859697e-06,0.021753253216242857,1.1822298122184164e-15,0.012889199807214896,4.917203553348958e-11,0.09283910025437217,1.675362476228483e-24,-0.0004918900934241521,0.6513967402135774,35.11596751213074
CPI,0.3,0.00824158894504401,2.1635658412160396e-06,0.08452305417332248,5.273341405214758e-22,0.012652751044858912,3.4241388820826893e-13,0.028381851719540135,1.8766524865283718e-10,0.016591217791193186,1.5405680181454272e-09,0.043914057249311245,4.6497202053886065e-12,0.0017506787911931165,0.00362043262311384,0.007162155116842317,1.1525710386613584e-06,0.02292912697023533,2.4526006821993114e-15,0.014197604915208412,4.691505091746255e-12,0.09560171994707214,1.2268548887481912e-25,-0.0003780243061257127,0.76970094490224,22.869474411010742
CPI,0.6,0.008166548265676588,7.926598604653292e-07,0.08367223910641114,2.387969994152244e-22,0.01327789072162322,7.186331940835274e-14,0.029506758146355755,3.302449844122723e-11,0.01610303484920117,1.7098117446948627e-09,0.029248524643471052,6.904905732743352e-08,0.0007056515642745176,0.013976298392298529,0.007219870139693385,4.6658541613007805e-07,0.022176266141062884,4.272777369211295e-15,0.014373330799779122,2.680887911539099e-12,0.09437303523093887,3.881127805673947e-25,6.297763110946208e-05,0.4335846277164585,22.78455924987793
CPI,0.9,0.008339390006488617,1.2760805406667156e-06,0.08395133927637202,1.5955106831539867e-22,0.012849507800617277,5.778011644020034e-13,0.024660210777398855,8.414470411349032e-10,0.016065527042887606,8.371726618330016e-10,0.012531215725178818,0.00011360243186544031,0.0002652877738138215,0.031788095577599124,0.006591788620761679,1.9050529927589237e-06,0.021915500129429916,1.150844956923696e-14,0.014430837050512485,6.041749303299628e-13,0.09488991879768074,3.0072919661114964e-25,-0.0001221670725537749,0.7116912315510777,22.724657773971558
CPI_sqrt,0.0,0.008153814773109641,0.36928766386733847,0.08248138442128447,0.004511419479139451,0.013518024268912021,0.2909555402859576,0.028451188336342553,0.14899456540174433,0.015362661700289326,0.2740128715754928,0.049448895825070005,0.04629102235257675,0.01437213270417731,0.2815220945660497,0.00683694565796969,0.3889855911427959,0.021753253216242857,0.1972206292206382,0.012889199807214896,0.3015552861409012,0.09283910025437217,0.0018294128513016317,-0.0004918900934241521,0.5081548467923513,32.91420555114746
CPI_sqrt,0.3,0.00824158894504401,0.36875942513411586,0.08452305417332248,0.0037659911336247096,0.012652751044858912,0.30321060093358376,0.028381851719540135,0.14951111630905395,0.016591217791193186,0.2584372552705111,0.043914057249311245,0.06656623463236919,0.0017506787911931165,0.47024392025936035,0.007162155116842317,0.384160300464402,0.02292912697023533,0.1863930732427591,0.014197604915208412,0.28412782770666234,0.09560171994707214,0.0014015629458447561,-0.0003780243061257127,0.5064694248366759,22.857853651046753
CPI_sqrt,0.6,0.008166548265676588,0.3694387050239405,0.08367223910641114,0.003916989932474401,0.01327789072162322,0.2946377983368096,0.029506758146355755,0.14003447413669667,0.01610303484920117,0.2640415980625742,0.029248524643471052,0.15110937824216258,0.0007056515642745176,0.48782507732025493,0.007219870139693385,0.38304814687581873,0.022176266141062884,0.19369135487890698,0.014373330799779122,0.2817487328139687,0.09437303523093887,0.0015783156381538276,6.297763110946208e-05,0.4989158533306008,22.8247549533844
