method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.602377527383956,0.2580824760259619,0.0,0.029192642456544262,0.016860560035511507,0.014656270747593446,0.14944979808479109,0.020774707372670165,0.06528347418180125,-0.08237330386323156,0.9999999924176729,0.009463265280893102,0.24692456952524566,0.14172748572589555,1.1102230246251565e-16,-0.13297786776322346,1.0,-0.014778170029581286,0.8607244225981152,1.0361366271972656
LOCO-W,0.3,0.6023768373979046,0.26706937256585384,0.0,-0.1824257611454862,1.0,0.013880363396601147,0.16466476144856224,0.18741126426494922,0.0,-0.02277027577117647,0.924299506191762,-0.2097600814866392,1.0,0.10609248987175235,2.410738275671065e-12,0.15447638140876083,0.0,-0.1903393555666193,1.0,2.6374552249908447
LOCO-W,0.6,0.6023831846369546,0.7866275355246916,0.0,-0.17540228528977217,1.0,-0.18150472270784176,1.0,0.01782678521547768,0.09433347357813338,-0.20168836023170744,1.0,-0.20841191031341275,1.0,0.1890411884408798,0.0,-0.09692659730109793,0.9999999999963155,0.08459878439852463,1.203922073145236e-09,1.9626474380493164
LOCO-W,0.9,0.6023832392015169,0.27373087155804404,0.0,0.03541993189757562,0.012475006291499668,-0.19676256744670656,1.0,0.07675209199877547,2.8698066811827516e-08,0.1712001563661061,0.0,0.0033040150140945597,0.40723103974978325,-0.09343543571086732,0.9999999971891469,0.20177110798949022,0.0,-0.19966075847347028,1.0,2.3341469764709473
CPI,0.0,0.602377527383956,0.24272447332382152,3.1259156551449282e-170,0.013171102164904469,9.069081814125501e-20,0.005821634932002995,2.3211624072794953e-13,0.009499254412663583,1.137229251834566e-18,-9.543698139946599e-05,0.9137595552472214,0.00042115648625595803,0.2125664307686202,0.07777756147950488,1.3265692830746409e-76,0.0753136563949856,1.074223699688716e-78,-3.2776861780270394e-08,0.557623274820361,40.729464292526245
CPI,0.3,0.6023768373979046,0.2390546499797972,4.948985510142357e-164,0.013096328002433266,1.3637306011360766e-19,0.0058279609156564605,2.2189331807736893e-13,0.009497998921696726,1.134063263277853e-18,-3.719420638148563e-08,0.5633273360951347,0.0005562567304675525,0.1454828428217384,0.07773003545412704,1.2629794144189537e-76,0.07528841344119824,9.318622379285413e-79,-1.1047948383913209e-07,0.5578035713323862,31.29169201850891
CPI,0.6,0.6023831846369546,0.2391233233945882,5.0922577031125025e-164,0.013098789458554583,1.3594880550573442e-19,0.005837469694490338,2.2205473063363175e-13,0.00950766303269196,1.1475664976346602e-18,-1.0989015863938079e-08,0.562840860511042,0.0005562583399800203,0.14554778358141296,0.07770428287948311,1.2497219224523276e-76,0.07526138327398729,9.38268791217367e-79,-4.0785560928569e-08,0.5559298842358529,31.30893325805664
CPI,0.9,0.6023832392015169,0.23914050399034653,5.073727765709148e-164,0.013098882691750191,1.3581979511875526e-19,0.005837452483718142,2.2180535165201656e-13,0.009507708245030777,1.1481612805005668e-18,-3.3460879622637663e-09,0.5572054200027393,0.0005566701508979421,0.14536636416806142,0.07770509187938573,1.2445415004163535e-76,0.07526013129376091,9.424791537680703e-79,-1.1973117441943515e-08,0.5461183551979015,31.65609908103943
CPI_sqrt,0.0,0.602377527383956,0.24272447332382152,1.5289201210411674e-25,0.013171102164904469,0.2067745711647932,0.005821634932002995,0.35318877046020425,0.009499254412663583,0.2730229796965913,-9.543698139946599e-05,0.5025867667838524,0.00042115648625595803,0.48893069760563906,0.07777756147950488,1.8549854468638828e-05,0.0753136563949856,2.733798714895784e-05,-3.2776861780270394e-08,0.5000008926337824,38.62981605529785
CPI_sqrt,0.3,0.6023768373979046,0.2390546499797972,9.00001876141005e-25,0.013096328002433266,0.2080875807010209,0.0058279609156564605,0.35303842266028795,0.009497998921696726,0.27304717818404534,-3.719420638148563e-08,0.500001012933729,0.0005562567304675525,0.48537997958526424,0.07773003545412704,1.8697624711697534e-05,0.07528841344119824,2.7420913774629458e-05,-1.1047948383913209e-07,0.5000030086506606,31.146296501159668
CPI_sqrt,0.6,0.6023831846369546,0.2391233233945882,8.844793461553386e-25,0.013098789458554583,0.20804693873273772,0.005837469694490338,0.35282184538682615,0.00950766303269196,0.2728592315402794,-1.0989015863938079e-08,0.5000002992742797,0.0005562583399800203,0.4853800753423372,0.07770428287948311,1.8781701200003313e-05,0.07526138327398729,2.7555927718506074e-05,-4.0785560928569e-08,0.5000011107351011,31.54105830192566
CPI_sqrt,0.9,0.6023832392015169,0.23914050399034653,8.801356346372004e-25,0.013098882691750191,0.20804518439085035,0.005837452483718142,0.35282208350090283,0.009507708245030777,0.27285843548891797,-3.3460879622637663e-09,0.500000091127471,0.0005566701508979421,0.4853692506170916,0.07770509187938573,1.8778074100830878e-05,0.07526013129376091,2.7563397488930795e-05,-1.1973117441943515e-08,0.5000003260744963,31.64445924758911
CPI_n,0.0,0.602377527383956,0.24272447332382152,2.6799822231057372e-163,0.013171102164904469,6.060363842987849e-16,0.005821634932002995,2.1027694859831813e-09,0.009499254412663583,4.1981827866887895e-14,-9.543698139946599e-05,0.6452907018571767,0.00042115648625595803,0.2777054626034301,0.07777756147950488,1.9817016750246437e-70,0.0753136563949856,4.548438510365309e-72,-3.2776861780270394e-08,0.5000701565566609,36.75777053833008
