method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,2.0338805675682075,0.02816434121403799,-0.4490758667644624,0.6654626638154066,-0.3075797140255725,0.6178243802724364,0.567003401317987,0.2829646577394688,3.2811686115784826,0.000910458669754588,2.228144079676176,0.017892366364661405,8.518431987511592,2.9751079488882226e-08,-0.11208112517832507,0.542418300581238,2.1529249867007647,0.017127618895032448,0.6002914905548096
LOCO-W,0.3,-1.0597772565468442,0.8429242308111016,0.7981947781489622,0.21535524040185727,0.4563995697185057,0.334069224209979,-0.22366917932567495,0.5834296392607625,2.823823661603175,0.0037553656224911247,-1.0604718711307366,0.8434250434749063,14.452989706685136,1.1102230246251565e-16,1.006687883472034,0.16691159836265468,1.916275885071531,0.03597951860709259,0.6213083267211914
LOCO-W,0.6,-0.6371162224774337,0.729266719444552,-2.2501628346690126,0.9858789718624995,0.438317237974803,0.3321997481123329,-2.336616111065148,0.9884190546840212,2.572342155541368,0.01125130170656341,0.2639324110544214,0.400790239841611,7.33019799274179,6.748020077163019e-07,1.6848928649389405,0.06169851702868412,0.4234344444929138,0.34283371101742366,0.6801779270172119
LOCO-W,0.9,-0.5053467437728856,0.6845812502169272,0.42480716201962837,0.3421152701839031,-1.4439200493118793,0.920646075787385,0.4426316686742379,0.330141506833316,2.5005462469910364,0.013841616799986745,-1.8382064526590232,0.9621774210460577,6.7792778955363735,7.343174988072576e-07,-1.3482889573212866,0.8898627418864519,0.7426564873615388,0.23978175420685455,0.6534891128540039
CPI,0.0,0.09588981511470429,0.2550819759783972,-1.6873511561321664e-05,0.9932743989568549,-7.290654507663419e-06,0.6992892722298962,-4.0972586479171014e-07,0.9989641615140478,1.9442823992438392,3.798911349621401e-05,-0.003595409892612089,0.6050075758985773,6.714514160932342,3.266849930045467e-15,0.10902717909475967,0.09189443158397798,0.0026599139602359045,0.1642333357274774,11.829529762268066
CPI,0.3,0.09682293840121226,0.2544144338785522,-0.0015646167445222403,0.8801036592990941,0.01516728134574663,0.0573850388671179,-2.7155520180954795e-05,0.8876494924482741,1.9419808078757903,3.8045586301505134e-05,-0.0035773249494326365,0.6040924985130635,6.715874260975399,3.2149439918951742e-15,0.09644619659009113,0.11311749337183402,0.002212968798035675,0.12939860073253656,1.3052356243133545
CPI,0.6,0.09825653294319547,0.2530909796724429,-0.007655847916836933,0.8903429214084458,0.010825208535817588,0.08190067876475016,-9.339640970029706e-05,0.9197865589270043,1.9296707224158798,4.2785875698755755e-05,-0.0038823785501076458,0.6160453767479236,6.740398162441911,2.6948374803699204e-15,0.09113344869893236,0.12651497344956453,-0.013740750404548585,0.8876116590144966,1.2866230010986328
CPI,0.9,0.09618095000363258,0.25420086820067,-0.005393991658140251,0.8843019652842049,0.0012070587877897054,0.09709866065207429,-1.400234842918735e-05,0.9210135530791126,1.931935234989802,4.5209550706647114e-05,-0.003821568750086435,0.6226770863770715,6.7369361210430885,2.8068741883078877e-15,0.10095612004373766,0.11123313981482963,-0.010006809151194673,0.8776812069734069,1.3318936824798584
CPI_sqrt,0.0,0.09588981511470429,0.4509842376726007,-1.6873511561321664e-05,0.5000106362110532,-7.290654507663419e-06,0.5000045956092876,-4.0972586479171014e-07,0.5000002582732616,1.9442823992438392,0.041870902005309116,-0.003595409892612089,0.5022190442634672,6.714514160932342,3.512919890608812e-06,0.10902717909475967,0.43939438748416415,0.0026599139602359045,0.4983304914915981,9.208980083465576
CPI_sqrt,0.3,0.09682293840121226,0.45056996199651866,-0.0015646167445222403,0.5009841952988338,0.01516728134574663,0.4905831905787135,-2.7155520180954795e-05,0.5000171170506665,1.9419808078757903,0.04198018801626331,-0.0035773249494326365,0.5022077015659734,6.715874260975399,3.495507808795352e-06,0.09644619659009113,0.4461686952041179,0.002212968798035675,0.49860934990277395,1.295949935913086
