method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.34829508504803397,0.14332028755581455,0.0003454348130109697,-0.10271989147450163,0.9879053167846729,-0.025520051499716555,0.7509675911437117,-0.036534768553924596,0.8375569534144891,0.9522793557657089,0.0,0.955539019417299,8.359979375427429e-14,0.2159362164624392,0.0018643472585900822,0.001147379452208071,0.49090460777152534,0.16103347764493461,0.0036917799876794444,0.06498863161839658,0.015497272334597634,0.23326927028426683,1.9662148187382655e-07,0.6527119036562126,2.220446049250313e-16,0.19435214924126917,5.289041113964998e-07,-0.04657965207223941,0.8088796433294299,0.8235995379797593,0.0,0.05533263218231094,0.0196754715766575,0.3282493571939479,2.7903091708747496e-05,0.03992766092772349,0.15174984171424288,0.15330660173081054,0.0002250378419319521,0.13270377893676794,0.0008163204262299217,0.10278126796953126,4.947674068223051e-07,-0.07906072405695332,0.9902688507548567,0.16886141270603186,4.5798219424630915e-06,-0.0451467284574876,0.8600776413974425,14.983408875584075,0.0,-0.15550687674215502,0.9986751793304868,-0.042342723148677354,0.977710919172675,-0.0867104642526479,0.9975581687842203,0.012417953574327316,0.3808869368720129,-0.10549268553458437,0.9851269515555265,0.012436129536697866,0.3478147853432705,28.85929250717163
LOCO-W,0.3,-0.12989709236917069,-0.05009323445340427,0.9007158068851921,0.038338069853555805,0.13964708947160198,0.19121063459817397,0.0001957858220489328,-0.08892705680795883,0.9913696200444945,0.47814397679780846,2.0528185085133543e-07,0.04913470247488565,0.1292472300269114,0.20536245365273362,3.297399454815775e-06,0.3640725230714308,0.0,0.1182946963459718,0.012149434100418355,2.444676452871126,0.0,0.2858969859854454,2.2093187949101534e-06,0.4436433759902638,6.769697025177379e-10,1.8415600053210823,0.0,0.31928741944252753,1.5724965773955546e-10,0.13504637470242442,0.0015578664087152472,1.0878560041320566,0.0,-0.03158197084086715,0.824896225288451,1.1260290043861962,3.2539526628738713e-12,1.6822340825876851,0.0,0.2789101672463427,2.7059435274701116e-06,1.3017318494618133,0.0,-0.06026579719230475,0.9915762727632653,0.029968991209899994,0.23050523712300564,0.23337373438404355,0.020360961049542214,0.017637583147027697,0.28142682607895875,-0.07368646129888361,0.9916155273730513,0.5368763151521264,0.00563893589281339,0.4474471255912872,0.07151887600079887,0.15122997466378607,9.852650063069124e-05,-0.0037013639228817698,0.5372620745740422,0.01694116322193522,0.33216792642973336,28.31671977043152
LOCO-W,0.6,-0.0247203546971535,0.1653881001101455,0.0005402509680696443,0.07729217571124866,0.15252101939029505,0.3295968961760238,1.659739691239892e-06,0.07365764169096216,0.08033562067115607,-0.1539287979165595,0.9997657365507159,0.39761098316756177,0.00018465138141865456,0.021894795804382625,0.35132951894947173,0.578262626933707,1.6889107778972345e-07,0.23251891406265995,1.4696784877976654e-07,0.37827660949613284,1.3599121828633542e-12,-0.015070871239120731,0.6361339348718251,0.23045175025221631,0.0004410203041975702,0.018441630416749455,0.34472514861620385,0.3589158314101417,5.841573558207358e-09,0.36138367203768407,4.275468867831478e-13,0.4823112946077556,4.688471832992036e-13,0.4509654904735888,4.363176486776865e-14,0.3717216053638571,4.262273867183808e-10,0.1663010835419672,6.032315409909561e-05,0.03375724925572372,0.12462086882085888,0.0565371625992044,0.049642134374537794,0.21807686557909262,2.2905315603671816e-05,-0.12884932612035238,0.9989005901144392,-0.06396656345601054,0.9322386108440814,0.12588403834129885,0.1516138679913337,0.08386071782506949,0.046555257158461316,0.18818934068506543,0.09409191856614696,0.026230493750653065,0.3005482797177643,-0.028356473021366804,0.882363306595509,0.013810105648820029,0.2907638708011554,-0.1509797970851015,0.9997862194063414,31.636591911315918
LOCO-W,0.9,0.043594413972692814,-0.04665995561035461,0.8710934798645527,-0.0077464838963783025,0.5890635001426303,-0.061615158721417096,0.7674667631270362,0.040425681229351515,0.17779101930263974,0.21489526683536256,0.026861799820722343,0.00808568448860385,0.4273971014310137,2.499767651602197,0.0,0.2541288800004012,1.424402129579505e-07,0.2906294720967895,0.003965526820137177,0.2302536474605854,0.00017883169054278003,0.21666607169173308,0.00028507230826202434,1.1277696330743552,0.0,0.3526107354941968,1.521209891386377e-08,0.6797107829771503,0.0,-0.24837251405018157,0.9999828600751464,0.6206422062758774,1.9003687512508805e-12,0.18660936956286087,6.686971069536085e-06,0.40618676029760387,3.2512803560535986e-10,0.5916539228623255,1.1213252548714081e-14,0.7582524011285843,0.0,0.13110045294830042,2.9469677927940197e-06,0.3304737547431085,0.03752295479742063,0.0030286040359808336,0.4693849052525545,-0.16068223108890747,0.9992825042109077,0.15724479299138616,0.03405248698250107,0.17207381812755104,0.1383499232921046,-0.16940205727447538,0.9894163411048736,0.07398671493761341,0.1922079506222324,0.13675316609104804,0.013839617119668413,-0.04701248627925864,0.891600725656368,-0.07808586586386174,0.9980560724091033,28.128774404525757
CPI,0.0,-0.34829508504803397,0.0004073337294777102,0.017925982082388606,-0.002958312521165518,0.8715555837539808,0.0010980229971333522,0.31684035591551907,0.05615864755798783,0.1209691230542364,-6.137466001163161e-05,0.9779980983780957,-0.00014015979039724846,0.9955796139440843,0.0004414599666760777,0.012805482329614348,0.0003376659665901838,0.023369138828942752,-0.00017993700011439961,0.9640383825460002,-7.260235919559488e-05,0.9566708510078292,8.444011019015374e-06,0.4430490777768562,0.000417882026022498,0.22296379783584275,-0.0035676125249878565,0.9915755789319519,0.06729555478163543,0.009957475834898859,2.3543880424053976e-05,0.11862409066052632,-1.7694216224439785e-06,0.5087305690606341,-0.0002556955694334173,0.9791028175741526,3.893943202548655e-06,0.19588690892791982,-2.303079104926109e-06,0.541430612832705,6.1809572328153095e-06,0.15596696817852318,-0.0009033099295989166,0.7994350989509212,-0.00410413154023781,0.8685004266487862,-0.00254900565612709,0.6456752576561535,0.060220099371006364,0.052846419536674204,-0.00010087919118392796,0.9931281811152671,0.00028089913624954055,0.22113528801215476,-0.00015601602414513915,0.7298278468614183,0.00014633148217299552,0.09963487409556182,0.0009703770359122954,0.0361041347787907,-0.00010635405178627266,0.8584733852487659,-0.0020977889151888585,0.935883266574988,15.887402772903442
CPI,0.3,-0.12989709236917069,0.00030061003611234205,0.05690769967732089,-0.0026330851544635325,0.837169828330214,0.0015869343102485611,0.1979050389800462,0.04730442229871973,0.002489061270158167,-4.267130737514724e-05,0.816085370212515,-1.5983310043182763e-05,0.6445775423736175,0.0002631530208664634,0.01381640311608523,7.01310804822608e-05,0.21224576466487105,-4.9679519501938385e-05,0.6555971218163993,-2.3986663224839777e-06,0.5247524211392104,-0.00014534080123099202,0.9945475802214896,-0.0002480369327932941,0.7416375131799207,-0.001176402505604357,0.9196215659752875,0.031957028253682906,0.022020206879985876,1.934751294579984e-05,0.0791090489434072,-4.7736203718729e-05,0.80652509660219,3.181144836195138e-05,0.3760414308293878,-3.2505873530930263e-06,0.5948033887649532,1.0439845011783744e-05,0.3841281715506073,5.394404966052591e-07,0.32745966560813466,-0.00024233153530939244,0.5809155935689174,0.00011195896241561476,0.4726852970699604,-0.0096961694033261,0.884899063272635,0.02889250838349003,0.05567751993372441,-4.6861612306464684e-05,0.8939911936566103,-0.00027611816056796745,0.9275533230525508,-1.775308027907041e-05,0.5530977763386322,-2.0297129802338e-05,0.7123011201769869,0.00014282602514364973,0.3368152741041059,1.1649727225809814e-05,0.4563090444155464,0.019092480458878347,0.032301618227934654,4.110973358154297
CPI,0.6,-0.0247203546971535,-6.026635500269717e-06,0.5186075331217262,-0.002740692971208228,0.7829641457345249,-0.0002920493656273365,0.5628253428967058,0.011520941390764303,0.15291833617939798,-3.694046696890718e-05,0.8272608332421749,-3.675999311937572e-05,0.7540919900560763,0.0002601048178812321,0.010796124404152048,3.917261502638103e-05,0.3837985848505532,-9.503299470761672e-06,0.5363279722198276,1.1527297902755307e-05,0.3755299013604116,-0.00010277263079969123,0.905235304922221,0.0004092263869937829,0.256715141452473,-0.0032129795591124277,0.9953013551345988,0.046664337596977426,0.008742817366508433,2.729218953739787e-05,0.09034682406246264,-1.9384357009627484e-05,0.607041118965868,-5.392147705619854e-05,0.6826502512759131,5.328584968197769e-06,0.13144625436846719,2.177144150190824e-05,0.244017707052881,7.246932307580778e-07,0.4506396737488221,0.0010959465287096737,0.15737652392951962,-0.00220999091445874,0.7884866020215096,0.0027436977912870114,0.3836049368984066,0.07797784812638499,0.0019561344877331442,-5.166420824317952e-05,0.9778625176034494,9.531653106266413e-05,0.397945187444006,-0.00011356566042432237,0.7644822556159123,2.935053284326694e-05,0.39066419862116547,0.00046380670996941376,0.11983704423892211,-1.4478822752087006e-05,0.5661180845185644,0.0061626505800337905,0.19562068644483938,4.2286272048950195
CPI,0.9,0.043594413972692814,-9.387391740917073e-06,0.5380979058812374,0.001230918824784516,0.2807935381222061,0.00567849070618498,0.023176623605468856,0.006341180080696562,0.09329100418061081,-9.688005127087007e-06,0.6603078238403557,-3.962854506218971e-05,0.7154206840602854,0.00018849464348237588,0.0038199557025503095,3.7648468140361047e-05,0.34411059092993673,0.0002493243815948065,0.10791298716296288,-5.209070411379968e-05,0.9246613902455494,-0.0001196449612229783,0.9964105378554685,0.00039059582631165157,0.10457458470159747,-0.0005410756134619499,0.8614674794282551,0.03139458457135996,0.009304117935902686,2.8526549202462226e-05,0.08667158899649668,7.384743050814491e-07,0.494105713428933,0.00013371470757285453,0.10330445197920712,-1.4256745519192204e-05,0.9031284966019636,3.5198564831015466e-05,0.10193138104862559,-7.723650049668018e-07,0.6398994520195882,0.000208940669540289,0.4358669329218936,0.001898859423607624,0.03217069697959923,0.0014144893140435044,0.4490628723708629,0.02399279565003598,0.009881918367872068,7.3013590917436755e-06,0.14417173042249842,-0.0003363992773072616,0.9907889985449819,3.934043870765236e-06,0.3480963110883014,3.3268585663964734e-06,0.25617616319608,-0.0004391279596459574,0.8423824423701303,1.686387329939698e-05,0.39319510053217144,0.02599721277062092,0.0010002606602943012,4.345524787902832
CPI_sqrt,0.0,-0.34829508504803397,0.0004073337294777102,0.49555370818155103,-0.002958312521165518,0.5302616300107784,0.0010980229971333522,0.4886699109604229,0.05615864755798783,0.25276411533640425,-6.137466001163161e-05,0.500672967684056,-0.00014015979039724846,0.5015358630937695,0.0004414599666760777,0.4951817028965992,0.0003376659665901838,0.4963116972126493,-0.00017993700011439961,0.5019692237435329,-7.260235919559488e-05,0.5007958179080764,8.444011019015374e-06,0.499907484535044,0.000417882026022498,0.49548234662813745,-0.0035676125249878565,0.5375515132170547,0.06729555478163543,0.15122826687786717,2.3543880424053976e-05,0.4997417684447371,-1.7694216224439785e-06,0.5000193747350004,-0.0002556955694334173,0.5027963452304007,3.893943202548655e-06,0.49995727279246704,-2.303079104926109e-06,0.5000252588567975,6.1809572328153095e-06,0.4999321809141487,-0.0009033099295989166,0.509627141267223,-0.00410413154023781,0.540841096231299,-0.00254900565612709,0.5235396754446193,0.060220099371006364,0.20654030315991556,-0.00010087919118392796,0.501105812249644,0.00028089913624954055,0.49694810378353593,-0.00015601602414513915,0.5017002142839811,0.00014633148217299552,0.49839916685252356,0.0009703770359122954,0.4895079874368239,-0.00010635405178627266,0.5011639669744219,-0.0020977889151888585,0.5221685028837524,15.878864049911499
CPI_sqrt,0.3,-0.12989709236917069,0.00030061003611234205,0.4967182719348912,-0.0026330851544635325,0.5268921336925255,0.0015869343102485611,0.48344110199968215,0.04730442229871973,0.18693802521920178,-4.267130737514724e-05,0.5004676698351431,-1.5983310043182763e-05,0.5001751947808325,0.0002631530208664634,0.49712161585930137,7.01310804822608e-05,0.4992322290210727,-4.9679519501938385e-05,0.5005433341515323,-2.3986663224839777e-06,0.5000262952762765,-0.00014534080123099202,0.5015924803898183,-0.0002480369327932941,0.5026936189060903,-0.001176402505604357,0.5126167107809517,0.031957028253682906,0.2702899779776444,1.934751294579984e-05,0.4997877583708636,-4.7736203718729e-05,0.5005230681824197,3.181144836195138e-05,0.4996518621759159,-3.2505873530930263e-06,0.5000356590053113,1.0439845011783744e-05,0.4998855435710673,5.394404966052591e-07,0.49999408031848547,-0.00024233153530939244,0.5025752988473773,0.00011195896241561476,0.4988241996967633,-0.0096961694033261,0.5863687102144223,0.02889250838349003,0.29800856221972083,-4.6861612306464684e-05,0.5005137336096901,-0.00027611816056796745,0.5030144158883867,-1.775308027907041e-05,0.5001941140797722,-2.0297129802338e-05,0.5002225210634749,0.00014282602514364973,0.49844710188910396,1.1649727225809814e-05,0.49987252689747197,0.019092480458878347,0.3412815058409866,4.11509108543396
