method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.5025023145142263,0.0012673979323382218,0.3101585832128929,-0.0008726912729110435,0.6334954228431815,-0.00033545980528709,0.5534768621277891,-0.0003320385343772496,0.5539908601254635,-0.0024405831949316755,0.8197897952515556,-0.0024571136997986755,0.8402341723713155,-0.0008998268367043005,0.6443705329755833,0.001498221632389474,0.2825551934044337,0.005498011765559463,0.01224509401530216,-0.0011757431577144942,0.6737231761719857,0.00025615470450126643,0.46190058399725464,-0.004431096339801504,0.9597828449523027,104.79451608657837
LOCO-W,0.3,0.5074713918360105,0.0011006831741616077,0.3366346275838803,-0.0006366735424180578,0.5961789415766932,0.0018226817628189647,0.2387033789066757,0.0017980435378742812,0.2398486707751617,0.00125239756234481,0.310371229842096,0.006874870306421141,0.005106698004110788,-0.0008410028977864397,0.6212042157603732,-0.0013409218910444397,0.694326584762329,-0.0015160953782200478,0.7272299122558334,0.0021363562363854085,0.2038694542587045,-0.0005787636904495971,0.5862512284060346,4.009313342344556e-05,0.493407888339938,104.46993589401245
LOCO-W,0.6,0.5109680727805445,-0.0031586915869087984,0.8796234788876656,0.008258833588959865,0.0006752300715043846,0.0002829371429204799,0.4545034285797588,-4.767782935519329e-07,0.5000714614029869,-0.0008129590095938691,0.6202526763252153,0.0074727735037745345,0.001861856529711492,0.00014943318469895058,0.4771630160061088,0.00026765925139362874,0.45817968935713704,-0.004725408407101159,0.9717233951011626,0.0003020162174561447,0.4521494232703547,-0.0012755513573736493,0.6911487327637849,-0.0013627129008811118,0.7003894048245245,104.839435338974
LOCO-W,0.9,0.5116254185969524,-0.006484457778122634,0.9933157469166812,-0.0009283310160310459,0.6394229621347942,0.004492801125365731,0.03943558771404021,0.002872069509398531,0.1415616172545684,0.003371354268124207,0.10018648315622758,0.004785181209714106,0.029982278523796868,0.0035869104746755823,0.08057017885637019,0.0013436663477944565,0.2968001825120533,0.0028226661538445145,0.1411151884404528,0.0022448194377142194,0.20829727110668605,-0.0010429664712218946,0.6551984029200307,0.003357639137224447,0.09974566195525814,104.17833924293518
CPI,0.0,0.5025023145142263,0.008452091836734704,6.095138290101144e-07,0.07683948979591834,9.17659878987997e-21,0.009971105442176886,2.108960588942571e-09,0.010820501700680274,7.248300138193656e-10,0.013799855442176878,2.4268262305256266e-12,0.04216626700680273,3.162053920425691e-09,0.011781547619047622,4.419892586216281e-14,0.008906556122449005,2.729664170072856e-11,0.014647644557823164,3.580072923293186e-08,0.01443504251700678,7.483586092188666e-17,0.11558008503401365,7.896533833789051e-33,0.00017896258503402596,0.429156416731594,29.116796493530273
CPI,0.3,0.5074713918360105,0.007999166666666696,2.344658481817405e-06,0.07706227040816327,9.514031692355468e-21,0.010999039115646259,1.1993478075362394e-09,0.012203996598639494,1.2630300199062839e-10,0.014931437074829967,1.486076449142142e-13,0.038902261904761926,1.385834331505604e-08,0.0040088860544218174,5.089302405570475e-06,0.009563112244897976,1.2017143379081848e-10,0.015407134353741525,5.630916403861558e-08,0.014432295918367366,5.298393487299207e-17,0.11388814625850346,4.29474018303243e-32,0.0004424574829932082,0.2320415768956507,18.68896484375
CPI,0.6,0.5109680727805445,0.008979583333333319,1.0459670358264693e-07,0.07620902210884348,2.0775911559184864e-20,0.010196700680272092,2.2731650897628563e-08,0.010827431972789098,1.581772952524977e-08,0.01487649659863946,6.06335634832969e-13,0.025891828231292574,3.7189938971434278e-06,0.0015161139455782402,0.0015943020118539646,0.009734498299319716,1.6384295274849506e-11,0.015973511904761872,2.0950029968603253e-08,0.014866530612244883,6.716684722386446e-17,0.11573676870748298,2.1463436495898544e-32,0.000275773809523816,0.30922802514200465,18.390159130096436
CPI,0.9,0.5116254185969524,0.00885917517006804,1.0358126905275612e-08,0.07600834183673466,3.416727566429708e-20,0.009964311224489764,8.276906840325762e-08,0.007808477891156462,1.3560646245273416e-05,0.015203647959183664,1.8247705446635325e-13,0.007624676870748276,0.0017299458325666383,0.0003370748299319215,0.11714941714056615,0.009382049319727859,1.7590311230010334e-10,0.015572806122448962,3.518934027466922e-08,0.01478761904761905,4.924256236754478e-17,0.11506183673469389,5.265132689651423e-32,0.0004491581632652675,0.0531871929962458,19.034246683120728
CPI_sqrt,0.0,0.5025023145142263,0.008452091836734704,0.36487243672868924,0.07683948979591834,0.006610616531160053,0.009971105442176886,0.341527425024876,0.010820501700680274,0.32945229773481477,0.013799855442176878,0.28834723498099085,0.04216626700680273,0.07981966951047392,0.011781547619047622,0.31392378729301607,0.008906556122449005,0.355750962952897,0.014647644557823164,0.28240807965862763,0.01443504251700678,0.2776449994353243,0.11558008503401365,0.00018465906905346205,0.00017896258503402596,0.4969909169254448,25.294956922531128
CPI_sqrt,0.3,0.5074713918360105,0.007999166666666696,0.37187936081714046,0.07706227040816327,0.006518859145472588,0.010999039115646259,0.327179014598306,0.012203996598639494,0.31029213949289103,0.014931437074829967,0.2733252339082631,0.038902261904761926,0.09532488914614357,0.0040088860544218174,0.4326485545225557,0.009563112244897976,0.34656382391573126,0.015407134353741525,0.2738609489783134,0.014432295918367366,0.277609912022294,0.11388814625850346,0.0002225599732700521,0.0004424574829932082,0.4924339210065672,18.787688732147217
