method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.10720918205226235,0.0009480523013988273,-0.0223049403886369,0.7948299429321245,0.027872763650433636,0.18035713331202197,0.08281455017730165,0.0013403662750878231,-0.10902477312966045,0.9999893090647725,-0.06255455088538957,0.9808760304248495,0.02440564196718681,0.1846326132589875,-0.013445163405959677,0.6866183370988634,-0.01812358960849413,0.7297193537024476,-0.07258844008816023,0.9960738419009839,0.03696270475275088,0.10564948363527593,-0.004943537388100409,0.5693054351485173,16.253069400787354
LOCO-W,0.3,0.06478665598777747,0.010829676182838366,0.055003447466382256,0.03520652440966621,-0.09133979622725866,0.9984831356396532,-0.11408671157782425,0.9999844071105233,0.08111588980202268,0.0020543507296150176,0.07310453163307054,0.0044693224486827,0.08046890242036411,0.0029818200339070122,0.015748521942938076,0.26518762182521494,-0.09160201716551848,0.9994692013470939,-0.0010558525962422057,0.5157427890255284,-0.01760054373464476,0.7187925351793035,-0.07644670048148716,0.9960303351648037,17.8275728225708
LOCO-W,0.6,-0.1164111187915161,0.9998616760375015,0.10614937714318369,0.000337758120830034,0.033897410000069565,0.09523542865345158,-0.04040287956030361,0.923944919210309,-0.02782000190358037,0.8254236267641182,0.06467555832343887,0.021153537758160423,-0.07542661151190658,0.9986675561280276,-0.005885450830700882,0.585780240500652,-0.0032537554094644737,0.5458788886884063,-0.005605483538748738,0.5813642659101503,0.11165501482065424,3.4853687143066026e-06,0.18309239905422733,7.368068155599872e-09,20.032599925994873
LOCO-W,0.9,0.14211438396556805,8.864041201039896e-08,-0.01448755387662992,0.6962863096989904,0.007029807249723313,0.4056509477547541,-0.07534336036531417,0.9941443506459877,0.1733400504313779,2.2987073322600082e-07,0.13593232365484528,2.480430853601945e-06,-0.23401999017883912,0.999999999999636,-0.06280116245703919,0.9848080911984368,0.253537209736295,1.347875852042435e-07,-0.028144680488297005,0.838465646237448,0.02735219032809616,0.1646278710176453,0.0544690977643784,0.029637439493025997,18.319157600402832
CPI,0.0,0.005387398614766281,0.09122058529710386,0.022823784657167,6.091716701178761e-06,-0.0034976001392747758,0.9953385371358966,-0.00016584948379361197,0.5374476860502373,-0.000659602236557727,0.9416484485509005,0.025840024242344106,0.0024299576580393066,0.0412866764879713,0.00023066006645730777,1.1260474561319844e-05,0.20406275022416598,-0.0006691686368434924,0.6281922098554102,0.008187461857982054,0.009196348563581693,0.0695583298123793,1.0118638892493989e-05,0.0014407561093342791,0.19847367367639024,15.412823915481567
CPI,0.3,0.00755878422873521,0.08267629163005746,0.018741830505889928,1.2764739019497162e-07,-0.0009933778126579307,0.9755104389876521,-0.0007830538616030447,0.6819829755245058,-0.001093372203404136,0.9663243600868647,0.03374064273421415,0.007604174480327482,0.007120308018968929,0.15284568927836356,4.797130443268127e-06,0.16944935578981368,-0.0007545938584311573,0.677209094447753,0.0033392730849264307,0.007094734440192024,0.06997313848488304,2.566922471866087e-05,-0.0016480039736880558,0.9031407176520385,4.299211740493774
CPI,0.6,0.0075803568989953884,0.03300212129266233,0.023387164778456482,1.4872000705832527e-06,-0.0016488991806027642,0.9651083697400744,0.002602534452706279,0.1596662106658377,-0.000890761771930676,0.9694898274570636,0.028068230148100087,0.006473474394706789,0.0030104142965829417,0.1967784214101715,1.3148282604735773e-05,0.05161409399859363,-0.0009590540427653893,0.6972627707792096,0.0070803992165515695,0.006303985777747162,0.0723414559464847,8.111174953464533e-06,-0.003262579964303819,0.8986745462933031,4.2236528396606445
CPI,0.9,0.007556875733466306,0.050804090306377496,0.015485466355881577,6.063723896367303e-07,9.892275897874225e-05,0.3570186464162058,0.002358973030668843,0.16967963687876159,-0.000918483905955586,0.9751468795885291,0.01789178775852865,0.026196804986942927,0.002256771894060733,0.09281825206685429,4.0862056203128105e-06,0.19568964349354928,-0.0008179528700050231,0.7354328081562919,0.002245564932551153,0.0027309834958134586,0.07622116734173492,2.3345845999382322e-05,-0.0004991757281670728,0.6431771576171094,4.050483703613281
CPI_sqrt,0.0,0.005387398614766281,0.44825283433224117,0.022823784657167,0.2960330952992504,-0.0034976001392747758,0.5359862757397725,-0.00016584948379361197,0.5016904235672445,-0.000659602236557727,0.5069616969984976,0.025840024242344106,0.2894200578864893,0.0412866764879713,0.20052172434671373,1.1260474561319844e-05,0.49987985330078605,-0.0006691686368434924,0.5067714690420685,0.008187461857982054,0.4205714351410741,0.0695583298123793,0.0975891857087155,0.0014407561093342791,0.4852945283517465,11.34826397895813
CPI_sqrt,0.3,0.00755878422873521,0.42994888030565825,0.018741830505889928,0.3238447106628316,-0.0009933778126579307,0.510460546828662,-0.0007830538616030447,0.5080031926090783,-0.001093372203404136,0.5114850101505026,0.03374064273421415,0.2552641022465618,0.007120308018968929,0.43619285588549617,4.797130443268127e-06,0.49994880393899643,-0.0007545938584311573,0.5077150975275853,0.0033392730849264307,0.46565308751510415,0.06997313848488304,0.10022931536646335,-0.0016480039736880558,0.5170078914787132,4.271044492721558
CPI_sqrt,0.6,0.0075803568989953884,0.427532188710967,0.023387164778456482,0.2905343263997343,-0.0016488991806027642,0.5171764613158487,0.002602534452706279,0.47405514997825005,-0.000890761771930676,0.5093873856124759,0.028068230148100087,0.28207090573201254,0.0030104142965829417,0.4706660641717177,1.3148282604735773e-05,0.4998596900173636,-0.0009590540427653893,0.5097512036745164,0.0070803992165515695,0.4301212294650939,0.0723414559464847,0.09080548237643415,-0.003262579964303819,0.5325545107649728,4.313426494598389
CPI_sqrt,0.9,0.007556875733466306,0.42859259014409606,0.015485466355881577,0.35133202650713263,9.892275897874225e-05,0.4989517049544196,0.002358973030668843,0.47639512313115057,-0.000918483905955586,0.5096813921295511,0.01789178775852865,0.35050833317001806,0.002256771894060733,0.47697568735615004,4.0862056203128105e-06,0.4999563907992726,-0.0008179528700050231,0.508436527098546,0.002245564932551153,0.4765524346658214,0.07622116734173492,0.08711296114921879,-0.0004991757281670728,0.5051407885614017,4.037425994873047
CPI_n,0.0,0.005387398614766281,0.17425709357037428,0.022823784657167,0.0004895475465689516,-0.0034976001392747758,0.8741627991090122,-0.00016584948379361197,0.5190589794364995,-0.000659602236557727,0.6217916047552824,0.025840024242344106,0.008782533469673448,0.0412866764879713,0.0011085082274476742,1.1260474561319844e-05,0.49738762305248124,-0.0006691686368434924,0.5707769431441152,0.008187461857982054,0.056942498515997406,0.0695583298123793,5.695726751738932e-05,0.0014407561093342791,0.3361831650179573,11.357396364212036
CPI_n,0.3,0.00755878422873521,0.1453707233863618,0.018741830505889928,0.00022569810464861348,-0.0009933778126579307,0.6734209543014271,-0.0007830538616030447,0.5921228202791307,-0.001093372203404136,0.6824709378052572,0.03374064273421415,0.015308022016806233,0.007120308018968929,0.20540799238938495,4.797130443268127e-06,0.4988814901892505,-0.0007545938584311573,0.5891937834247463,0.0033392730849264307,0.1381740181726509,0.06997313848488304,0.00011409185551181845,-0.0016480039736880558,0.7102563283619914,4.2537455558776855
CPI_n,0.6,0.0075803568989953884,0.0967355759127117,0.023387164778456482,0.00024624733256232664,-0.0016488991806027642,0.735808948421244,0.002602534452706279,0.2734141891141251,-0.000890761771930676,0.65848392345782,0.028068230148100087,0.015421589851587073,0.0030104142965829417,0.2826058687412558,1.3148282604735773e-05,0.49693980357245926,-0.0009590540427653893,0.6061105126941569,0.0070803992165515695,0.05960333401879207,0.0723414559464847,4.54835983266739e-05,-0.003262579964303819,0.7777573379371998,4.323374271392822
CPI_n,0.9,0.007556875733466306,0.11597846337344453,0.015485466355881577,0.0007820114730497837,9.892275897874225e-05,0.48003588984403456,0.002358973030668843,0.28602892501565835,-0.000918483905955586,0.6636640263981007,0.01789178775852865,0.050807165174119664,0.002256771894060733,0.25410972968778245,4.0862056203128105e-06,0.4990471121617841,-0.0008179528700050231,0.6072400138667001,0.002245564932551153,0.18588744588632883,0.07622116734173492,9.515651086667882e-05,-0.0004991757281670728,0.5646603097376304,4.104399681091309
CPI_bt,0.0,0.005387398614766281,0.0008816561266814926,0.022823784657167,5.714663914046033e-40,-0.0034976001392747758,0.9797184323957207,-0.00016584948379361197,0.5386508288158822,-0.000659602236557727,0.6504741204108482,0.025840024242344106,1.8304395411239247e-47,0.0412866764879713,1.086942603097376e-109,1.1260474561319844e-05,0.49736677833927007,-0.0006691686368434924,0.6522071929545326,0.008187461857982054,9.366440116346054e-07,0.0695583298123793,4.777554652680282e-273,0.0014407561093342791,0.19958126196942116,11.931938171386719
CPI_bt,0.3,0.00755878422873521,6.522190896661753e-06,0.018741830505889928,5.070935969191706e-28,-0.0009933778126579307,0.719788382300248,-0.0007830538616030447,0.6766150145809544,-0.001093372203404136,0.739162686498307,0.03374064273421415,5.4504006484101415e-70,0.007120308018968929,2.4961443815428134e-05,4.797130443268127e-06,0.49887820146147394,-0.0007545938584311573,0.6706299947941396,0.0033392730849264307,0.025262372740605228,0.06997313848488304,1.3827441354028103e-268,-0.0016480039736880558,0.8327350980803094,4.9824934005737305
CPI_bt,0.6,0.0075803568989953884,5.488448085892434e-06,0.023387164778456482,6.192227097100581e-42,-0.0016488991806027642,0.8330002355481338,0.002602534452706279,0.0643660926254917,-0.000890761771930676,0.6991876854698406,0.028068230148100087,5.434059797766633e-53,0.0030104142965829417,0.03990563985338546,1.3148282604735773e-05,0.4969253291189659,-0.0009590540427653893,0.7126222753662912,0.0070803992165515695,1.8138724034121667e-05,0.0723414559464847,1.844122186182149e-296,-0.003262579964303819,0.9716221157880087,4.893186330795288
CPI_bt,0.9,0.007556875733466306,6.039328682294636e-06,0.015485466355881577,9.26411650183247e-20,9.892275897874225e-05,0.4768810099559079,0.002358973030668843,0.08409596847282885,-0.000918483905955586,0.7048228135312946,0.01789178775852865,5.8390986373643256e-24,0.002256771894060733,0.09331016796212538,4.0862056203128105e-06,0.4990444493387275,-0.0008179528700050231,0.683998740754039,0.002245564932551153,0.09412182935284796,0.07622116734173492,3.765178340181266e-294,-0.0004991757281670728,0.6149728416081368,4.7488791942596436
