method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,36.3045204031573,0.05573987981760775,98.83097134781818,3.601156098165248e-05,104.04561251322045,9.978211156180805e-05,53.087722648434884,0.027412740305877037,8.206435572418453,0.362654122252727,81.65224394038172,0.0004197154204831355,-10.733488407874228,0.6968218025435262,-35.925847774103936,0.9297644408765644,27.7580071332008,0.12649440380727572,22.845789883531435,0.22784941548111215,26.44797398867004,0.12091695110547374,5.526853561401367
LOCO-W,0.3,-24.912250675239257,0.8120515483815656,4.081623551321738,0.4306189321121354,-100.18116560860899,0.9998835467202156,83.58511686081432,0.00017628170530037401,132.9873932358466,2.734175996721433e-07,26.159236687127134,0.14171485794931948,-102.52519765413666,0.9999744104988081,-48.28894273711133,0.971707169533418,80.88358780112979,0.004140030838186481,-54.20053344772196,0.9829973176232746,62.67282949096169,0.0013854961699730772,5.506674289703369
LOCO-W,0.6,117.79685754800113,8.060642064933177e-07,-11.627574283557898,0.6920290493701287,70.75841972059759,0.008783470195267373,-41.84500618837058,0.9734300132471302,67.1251060724558,0.001507636475335361,-15.369594633141809,0.7831539543665786,26.437942165265785,0.15469345003819202,49.92235203218936,0.014451883989809566,120.30081179015329,1.0293130930816297e-05,136.43903131572858,3.8232968013751645e-08,-4.605448029956585,0.5846341876116188,5.523244380950928
LOCO-W,0.9,2.700029055967749,0.4542993263499968,-3.5838987665139665,0.5560396935426514,7.951695360035235,0.38518035079962787,36.90018444074553,0.04078972656383195,16.997301668511433,0.27294854516395883,23.2236468709134,0.21136478797910663,14.113627157298236,0.31437288998266255,30.98981564473992,0.08890910142126873,31.405084694754624,0.1492258870844052,72.00600184150922,0.00157215107367914,-71.34533575887855,0.9978260641021646,5.534311532974243
CPI,0.0,41.109037577355366,0.2765530053357973,109.29859123953543,0.030572417901075667,415.145963321389,0.007817653729816222,-4.754769106625417,0.5109798559935884,38.86424297150825,0.2048415850141086,15.935761237128418,0.3971041712251513,12.916538548657627,0.4216167422707098,-16.275877488669266,0.6592574100816666,217.07975131989951,0.1002502944933164,40.28369035036235,0.33621982904389025,-22.44297537808052,0.6091264627592943,11.992828607559204
CPI,0.3,33.142008377145885,0.32226489241379913,99.24537836458671,0.04426065959810201,388.50842660193257,0.011421848684651752,-1.1911455257948091,0.502996013280856,36.41074214765467,0.22525607460565877,-36.74462971089724,0.7517843654544789,-20.299075458940024,0.6191597673721448,-37.50216074544119,0.8014692150112199,268.5783533957788,0.05890142198745137,61.93589629214193,0.23224125249142386,3.297303549365779,0.48565609089869755,1.375166654586792
CPI,0.6,38.133568849832955,0.2896817201035293,88.25504638367761,0.07035654672184055,418.78022108127107,0.005000474308358697,76.33920532175648,0.3339009090791682,-15.850558340009457,0.6258075366147517,-13.41203293770559,0.5638093581328553,4.276095029188809,0.47357278199130876,-31.188312347382634,0.7684156189520932,322.66238901600263,0.029330086932381746,64.98099744927413,0.22695066208269887,-1.5126638886522414,0.5080237946051477,1.3480734825134277
CPI,0.9,59.98257195014776,0.26125058394650125,84.51900299958083,0.07339065300530832,370.6422430561529,0.016445463745025472,31.28750787546437,0.4327528304462699,4.142639909230638,0.467204353407933,-17.75918109683039,0.6071926914603148,15.934996311500072,0.413694551019707,-1.8458881835722423,0.5162425790861691,285.38815372259523,0.042764520977611235,27.19914723746888,0.38755183450652836,63.97524162817308,0.0659581425925363,1.33646559715271
CPI_sqrt,0.0,41.109037577355366,0.2936820123570467,109.29859123953543,0.04587010558991833,415.145963321389,0.00990581792874115,-4.754769106625417,0.5105850777917208,38.86424297150825,0.23413331646812652,15.935761237128418,0.4067316452507762,12.916538548657627,0.4285762100390957,-16.275877488669266,0.6379797365499793,217.07975131989951,0.10873898074175875,40.28369035036235,0.3460458885862703,-22.44297537808052,0.6012674264948398,7.780553817749023
CPI_sqrt,0.3,33.142008377145885,0.33600424191328493,99.24537836458671,0.062558914945177,388.50842660193257,0.014145026226025606,-1.1911455257948091,0.5028790449722113,36.41074214765467,0.2528121132626918,-36.74462971089724,0.7282869539296526,-20.299075458940024,0.6089721396516575,-37.50216074544119,0.7701371288650689,268.5783533957788,0.06584231957763405,61.93589629214193,0.24833057025036737,3.297303549365779,0.4865976484970979,1.3503408432006836
