method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4030364577492752,-32.89551472086385,0.5366455644249386,-17.083340960453917,0.5199193551296031,329.09455062587494,0.16444271007255573,257.51689538476825,0.2330833032405779,306.68056598001886,0.17262093357730046,-224.8275210633782,0.7478573131729664,-412.3533995555936,0.8761368340472863,-461.8667861522554,0.9183265584362235,-64.86117799054189,0.5714796483193649,27.713687373159303,0.4664618717400455,595.9168763928737,0.04364736837653105,0.5265982151031494
LOCO-W,0.3,0.40302900264991337,386.27210036686205,0.11383820781477705,150.9787595929735,0.3293460205698511,489.037880611002,0.0717988383471998,36.83506661640261,0.4570195018904647,-555.4096179985805,0.9440314895636672,-189.40784017121902,0.7109973751036789,-47.30124902876808,0.5533502961750328,-605.9264843849917,0.9608681603273274,412.09624564776186,0.11803172746798762,1156.5889924485211,0.00012110799774966985,428.32987570665534,0.09964019142511393,0.5225543975830078
LOCO-W,0.6,0.40301363125072376,-51.82927278152987,0.5613015678677267,251.92261182029492,0.20860113244144596,25.638748678905213,0.46975687860132165,557.235311362155,0.06049317233206519,198.4146144250604,0.27808424554167066,86.36109530308572,0.3981732729118823,37.158663852699895,0.4570601795564725,541.3000461713065,0.05994745577700511,468.5953164423999,0.0848737096943426,38.036110633662965,0.45555340649362,-226.8306084801906,0.7364489970629997,0.5186727046966553
LOCO-W,0.9,0.4029506321704741,100.04221810996472,0.3864007784869592,-46.778175651181456,0.556687445059011,570.1726252499905,0.05276544189698473,-290.20962800284457,0.7927641681417419,-25.7645822598149,0.5323381819910599,176.25247236663907,0.28948007199379455,-236.01331970957744,0.7505808305950971,-192.62845856158265,0.7042835373526999,335.62401346796514,0.15564104299645032,-490.3356086957543,0.9181576999563454,89.02786358306847,0.397119370078334,0.5169486999511719
CPI,0.0,0.4030364577492752,-2.790743880183527,0.8048962156143165,145.4235649695231,0.02624994326465438,942.5224399611577,0.00011420102685972027,100.64561002085316,0.10277986780762904,-0.2570536204552809,0.5020548870494468,0.0,1.0,-38.33099085530512,0.7841938736114733,-13.515225692895456,0.7819605329456377,645.4314571745115,0.0019878990650658364,-0.35576529049467354,0.5166941911352648,1.7898866813491168,0.20319008732620153,12.808378219604492
CPI,0.3,0.40302900264991337,-2.787483396735297,0.8049453848597069,145.39038398995444,0.026246128752221484,942.4944382020326,0.00011421643048328385,100.65780117297527,0.10275698063094679,-0.07527573541028687,0.5006018642891892,0.0,1.0,-38.512931269895034,0.78517183061215,-13.515298464152238,0.7819658925421435,644.5730462987804,0.00201303381798452,-0.35426393802617895,0.5166091670362051,1.7472808136803906,0.20454523246209044,1.0228300094604492
CPI,0.6,0.40301363125072376,-2.784345718610439,0.8050301160823838,145.08638731278302,0.026356902751385324,942.4778061331458,0.00011422018305596692,100.47180410079181,0.10328477390350593,0.34309047308670415,0.49725542881372214,0.0,1.0,-38.62582588307987,0.7858397633970293,-13.514363723043516,0.7819868611417433,642.5605516976211,0.002075701824353523,-0.35205309361526815,0.5164873380701773,1.6567394743960904,0.20775566540671414,0.9729814529418945
CPI,0.9,0.4029506321704741,-2.7819244285171862,0.8053278797675119,143.4246749557417,0.02705511275687022,942.528994635871,0.00011415458739389113,99.33942545581704,0.10655239779003578,2.165075941971736,0.482668358740886,0.0,1.0,-38.499021272486516,0.7854974267534702,-13.507333833404346,0.7821017029075692,636.9383804492775,0.0022748658446427755,-0.3455825433427435,0.5161446535088331,1.5165027121277035,0.19502681531649402,0.9903342723846436
CPI_sqrt,0.0,0.4030364577492752,-2.790743880183527,0.6093026937658327,145.4235649695231,0.03773229526137324,942.5224399611577,0.0001654876650767269,100.64561002085316,0.12180404774474152,-0.2570536204552809,0.501808190270317,0.0,0.5,-38.33099085530512,0.7549156975551043,-13.515225692895456,0.7120419419910196,645.4314571745115,0.002593762311724312,-0.35576529049467354,0.509270770931283,1.7898866813491168,0.4208717680401496,8.204503536224365
CPI_sqrt,0.3,0.40302900264991337,-2.787483396735297,0.6092255247655607,145.39038398995444,0.037730742560624295,942.4944382020326,0.00016551011181387883,100.65780117297527,0.12177986974449112,-0.07527573541028687,0.5005295964162173,0.0,0.5,-38.512931269895034,0.7558504651697086,-13.515298464152238,0.7120454334092846,644.5730462987804,0.0026247618575190052,-0.35426393802617895,0.5092271450841689,1.7472808136803906,0.42239695022282375,1.0268316268920898
