method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.2711524542370116,0.0,0.013682986012948178,0.16324966478417546,-0.18311005784936926,1.0,-0.0013128967123215102,0.5385468481244013,0.21172161110447862,0.0,-0.006454234184210223,0.6814350292047943,-0.10701549886824661,0.9999999999999367,0.06579438492710471,3.3230239374626436e-06,0.02609261839124816,0.03032379546075703,0.9756269454956055
LOCO-W,0.3,0.28631811907203114,0.0,9.027246949341163e-06,0.49974179371140104,-0.17873515744718402,1.0,0.0025129434987555235,0.4273205905263938,0.1894000334160806,0.0,0.002018507382505872,0.4416441933805061,0.10736754046104896,2.1238566461079245e-13,0.11653882737158962,3.3306690738754696e-16,0.19072917195137457,0.0,2.365534543991089
LOCO-W,0.6,0.2783555218301245,0.0,0.06556487603932849,1.512559470451258e-06,0.0027161434920497463,0.42074556232315696,0.18449694973111908,0.0,0.20480750812718562,0.0,-0.18523524813946782,1.0,0.14426408470732172,0.0,-0.09257001955187813,0.9999999995879522,0.011014036115517156,0.24497898721141365,2.4252095222473145
LOCO-W,0.9,0.2134256775315708,0.0,-0.0005593188055114082,0.5165251471026473,0.019897348819490877,0.07916509526818305,0.020825727425897538,0.06366935075471958,-0.19065037867756032,1.0,0.03196750743763233,0.009225237459260738,0.12050530244796448,3.639644141628651e-12,0.13421213146750263,0.0,-0.016535093325887637,0.8845221917734035,2.1881160736083984
CPI,0.0,0.26904619159803506,1.540594771209384e-145,0.013717939524723721,2.0228699035753756e-21,0.0048644674399387355,1.7424923732139283e-05,0.008741861193545863,2.151828239450773e-08,2.950070592988574e-05,0.257730405631334,0.0010872703668617367,0.15923134155222085,0.08573044819366726,2.516385076783077e-94,0.08270162467100045,2.6249895360049448e-89,0.0,1.0,36.33803677558899
CPI,0.3,0.268218643235694,5.764741735460113e-144,0.012661068548941945,1.4251865977948164e-20,0.0048435521152602745,9.599685933609106e-06,0.008744377726014385,2.1263429097014344e-08,5.8842635221045825e-06,0.10398050234094264,0.0008115184249587459,0.0076933050959599545,0.08500323884240002,1.031804376594981e-93,0.08236748804665434,7.519935585932094e-89,0.0,1.0,27.071093559265137
CPI,0.6,0.26507553548002266,1.7350404855466333e-142,0.008689835901141862,1.3934170031168182e-15,0.004261499958632176,1.6269128638248382e-05,0.008745094663803021,2.1179780976237296e-08,2.4338826931091795e-06,0.1078564499404066,0.000282561704717077,0.019597233194280077,0.08344632662512397,2.6527099941387987e-92,0.08167016775529257,4.4947744158090143e-88,0.0,1.0,26.94769024848938
CPI,0.9,0.2604405951476946,6.764555645551348e-141,0.004367631853956555,9.056301564538275e-10,0.003211009118278041,0.00022363902976162752,0.008744894660841662,2.1175206810099765e-08,8.779609143028111e-07,0.10937091546168903,7.821354280412862e-05,0.058423452238299776,0.08183921732265076,7.325259185460373e-91,0.08095322832537355,1.5277858572784997e-87,0.0,1.0,26.872296810150146
CPI_sqrt,0.0,0.26904619159803506,1.1374275864886985e-26,0.013717939524723721,0.19989090010041988,0.0048644674399387355,0.3806439420085611,0.008741861193545863,0.2973758986051741,2.950070592988574e-05,0.4992092136323167,0.0010872703668617367,0.4727874186816601,0.08573044819366726,3.2270269791842753e-06,0.08270162467100045,6.528500008380792e-06,0.0,0.5,33.89569592475891
CPI_sqrt,0.3,0.268218643235694,1.8092304988251573e-26,0.012661068548941945,0.21738119138606804,0.0048435521152602745,0.3808388216386509,0.008744377726014385,0.29732113320700826,5.8842635221045825e-06,0.49984183583682823,0.0008115184249587459,0.47867198690772844,0.08500323884240002,3.7716703506575843e-06,0.08236748804665434,7.031470081061288e-06,0.0,0.5,27.10620141029358
CPI_sqrt,0.6,0.26507553548002266,5.000062709340273e-26,0.008689835901141862,0.2927908720727562,0.004261499958632176,0.3941020267653622,0.008745094663803021,0.2973052162427192,2.4338826931091795e-06,0.4999345672994221,0.000282561704717077,0.4924725485689706,0.08344632662512397,5.264908350287887e-06,0.08167016775529257,8.168061287150575e-06,0.0,0.5,27.161972284317017
CPI_sqrt,0.9,0.2604405951476946,2.0164303527371304e-25,0.004367631853956555,0.3894969230418205,0.003211009118278041,0.4192366216348513,0.008744894660841662,0.29730889669393995,8.779609143028111e-07,0.49997639483542694,7.821354280412862e-05,0.4979040773221507,0.08183921732265076,7.3960763207678064e-06,0.08095322832537355,9.458271212118517e-06,0.0,0.5,26.98310661315918
CPI_n,0.0,0.26904619159803506,1.598544443562176e-140,0.013717939524723721,3.4401539343453165e-17,0.0048644674399387355,0.0001805999939817565,0.008741861193545863,4.814691842340857e-07,2.950070592988574e-05,0.44982007476958924,0.0010872703668617367,0.19752895565622447,0.08573044819366726,1.593267068798662e-86,0.08270162467100045,7.107874832807938e-82,0.0,0.5,31.946595430374146
