method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8200061024185623,0.05173025148406135,0.0,0.0201089010555023,0.0004705155537028105,-0.004318477727135281,0.7878871662125753,-0.013503950192277079,0.9979653655677225,-0.007450759659441753,0.9484451182692744,0.025848266052281296,6.037604938224916e-08,0.05587221583807549,0.0,-0.01938348252360087,0.9999879195052032,-0.009177273255407532,0.9740082639753864,752.7347571849823
LOCO-W,0.3,0.8224398079703115,-0.037900232305495066,1.0,0.08157136326511631,0.0,-0.0002838192035001142,0.5230769200266161,-0.03338862687034241,0.9999999999993157,-0.04666735021636093,1.0,0.004028236007423241,0.1946918407018905,0.030412895379873555,3.062513687090984e-09,0.018716979300388667,1.8697298497016845e-05,0.015963971663249733,0.001866216786554853,753.0140979290009
LOCO-W,0.6,0.8221985993110172,-0.0055113440983779426,0.8837277541121218,0.014096539933700877,0.008193758796405604,0.040422815203109363,7.771561172376096e-16,-0.007507534895690687,0.9314826233881093,-0.06041814603516929,1.0,0.035647860122549176,4.056233127158748e-11,-0.00035345108482504804,0.530612111627746,0.04311653137620443,0.0,0.020618542940947105,5.081499219361518e-05,757.3173129558563
LOCO-W,0.9,0.8223647430290212,0.011268064815126726,0.006472700350922733,0.032833574288138566,3.273989968022306e-10,0.037546235133265056,1.1102230246251565e-16,0.0353623892563682,5.208389275423997e-12,0.006150022363742175,0.09520446190003895,0.07380209827745018,0.0,-0.024001703619646673,0.999998840101847,0.040879058221768794,0.0,-0.036090057144710176,0.9999999999868048,752.8380663394928
CPI,0.0,0.8200061024185623,0.18079615513662772,1.3542600623061482e-114,0.02805907680280599,1.5345849344554751e-30,0.009943968796372701,2.6947089035793925e-20,0.0066235784397654235,4.998515922879799e-12,0.005331354995250573,4.618429858858909e-07,0.1747882584483712,1.352049980718027e-162,0.10370167194608111,3.029401794453539e-157,0.11106092247948281,1.221876479135635e-170,0.0004112575964579923,0.12502492308943036,111.69891929626465
CPI,0.3,0.8224398079703115,0.1800526169391256,4.6599658896008694e-113,0.0262682336667016,1.7944317626137315e-27,0.010198964368769645,8.988429604753776e-20,0.007387052482329168,1.0478386506220329e-12,0.0003361900725544209,0.12431517186362578,0.22885927866778943,1.57922413948159e-194,0.10526511843304147,1.1444000042814582e-157,0.113486169803678,1.0029094134366293e-172,-2.7308071066142747e-05,0.6464495822477638,105.35212063789368
CPI,0.6,0.8221985993110172,0.1806137458419833,3.913682582922284e-114,0.026145810088282886,1.3369384093844282e-27,0.010282453675295497,2.0777143026390035e-20,0.007387800914635381,3.6725884300806345e-13,-3.4426562359524127e-05,0.6757448741762876,0.20310330198121207,3.611245725939516e-173,0.1050118744065975,1.620413340892389e-156,0.11180147660729416,7.221724698893968e-171,7.724301042053017e-06,0.38615246340875553,103.48407006263733
CPI,0.9,0.8223647430290212,0.17982773868472246,5.490582306709818e-113,0.02648418195311826,9.963782102994255e-28,0.01018657777239114,3.9693662826937224e-20,0.007251330297916567,1.706288309639074e-12,4.476530156144465e-07,0.4953154540082144,0.1934581800945318,3.779776714070372e-170,0.1060309063988124,5.152460924363565e-158,0.11331387296260344,4.69149173464976e-174,2.0342871492273762e-05,0.06902719831218147,104.30143094062805
CPI_sqrt,0.0,0.8200061024185623,0.18079615513662778,8.297216135259522e-16,0.02805907680280602,0.05139967015967981,0.009943968796372729,0.26494021980961086,0.006623578439765451,0.33671791646484805,0.005331354995250601,0.36813794233420194,0.17478825844837126,7.804788948757539e-17,0.10370167194608106,1.2978760678881154e-08,0.11106092247948289,1.5349711302527477e-09,0.00041125759645802007,0.48913667792117665,108.83410787582397
CPI_sqrt,0.3,0.8224398079703115,0.1800526169391256,1.1498216646946583e-15,0.0262682336667016,0.06309496713677994,0.010198964368769672,0.26027079866993325,0.007387052482329168,0.32000161366284086,0.0003361900725544209,0.49108015392974946,0.22885927866778943,1.0115074645844625e-24,0.10526511843304147,8.775509196747236e-09,0.113486169803678,7.838603617582479e-10,-2.7308071066142747e-05,0.5007352990978021,108.70373892784119
CPI_sqrt,0.6,0.8221985993110172,0.1806137458419833,9.065155545823435e-16,0.026145810088282886,0.06378994563310254,0.010282453675295497,0.2584284117548211,0.007387800914635381,0.3197606652698276,-3.4426562359524127e-05,0.5009267935954514,0.20310330198121213,1.276095377337807e-20,0.1050118744065975,9.57847975170313e-09,0.11180147660729416,1.263200629861205e-09,7.724301042053017e-06,0.4997913673214868,107.09576916694641
