method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-744.91018485272,0.9962811947093844,-340.4180117391572,0.9728358667805075,321.1435769258872,0.06081172201373908,-62.04861000239808,0.6234680614074124,469.11058129335083,0.0014925796134641622,-245.98576105592065,0.7945904846030806,-709.5576024023466,0.9993054983801261,603.9858709270837,0.009420928536143625,1722.9821004616037,1.5249856932797456e-10,747.053801685406,0.008559255616390704,354.289560922924,0.06701069430658968,57.160356521606445
LOCO-W,0.3,799.113306850399,2.9432183548339097e-05,951.9091273972875,0.0002046822678912763,739.3534010669202,0.0045399948252442535,-406.9402073190879,0.962185006282502,1273.0673247647053,6.355637505173206e-08,-30.56898690460422,0.5561703591672078,338.7798355805634,0.06840306537627638,801.1984587368067,0.001817598530367781,59.84849416428991,0.3955733502824933,-222.1037123524457,0.8252917028086973,1184.0138797702755,1.8561708425735013e-05,57.034832239151
LOCO-W,0.6,-130.97903388123643,0.7205816836392027,-1.0282667623655455,0.5015136531549444,1621.1604994957263,4.574118861455645e-14,-2268.6300356876222,0.999999999996112,-420.6344990320872,0.9718064793696708,756.8087735922578,0.0018989079642025564,1179.0134183332107,4.0007760926386027e-07,-57.39597855424614,0.5820529856367589,170.76062153884325,0.23912985201654802,481.36589494156533,0.011844163856800538,-116.91696989614572,0.703038502609177,57.07116961479187
LOCO-W,0.9,-321.8816828630157,0.9215527644706032,574.6308425117751,0.006981668620201886,1231.813443564857,6.723718821710634e-06,683.1248056005026,0.003599445090993636,462.3680143806736,0.018295109404459442,-73.18704306799644,0.6252530548453782,742.9328006003464,0.0038236399001839727,-538.0791666047902,0.9896707070603852,-8.379489189094418,0.5142491112897941,1660.1633188134722,6.204803337794829e-10,-496.90836792685985,0.9625586665031104,59.038235902786255
CPI,0.0,-1.477819475607248,0.5774884984630826,-18.156834309412943,0.6562802937962665,1037.9044051454978,4.208169181837798e-07,248.30564029317566,0.00501739921902805,9.58044225288586,0.34999515832019523,-4.549939138782065,0.741791159767443,88.9176079903732,0.0028288558119740578,2.0274915944542045,0.14138963595748566,718.2026647108885,8.811844006334906e-07,25.82621256689754,0.13275608278095985,-4.104127645729932,0.6000431241952804,18.180156230926514
CPI,0.3,-2.0238185203202192,0.6074438724440963,-18.328871748137544,0.6571198857209333,1025.2384577777243,4.801307538310844e-07,250.15879068620688,0.0052935032912860966,7.989271055456129,0.373126318019473,-4.758401140014257,0.7395374573118872,87.10576600964077,0.0029812790328576713,4.533850271064239,0.027296163557776632,722.1939389648014,9.611743343195932e-07,25.686405814857608,0.10928056209664566,-8.714156695688189,0.7030720507348563,5.397165298461914
CPI,0.6,-2.303865913154141,0.6114219375068848,-23.27935864316578,0.692414859706847,1005.0818095401719,6.567702052699636e-07,259.88186164432136,0.005098549285391022,10.233374626390741,0.3378617167922815,-9.696723404913655,0.8642078407453173,81.65820571290487,0.0033161724392289206,14.105403518842195,0.04408618028630166,741.3003258475678,1.0796253520488084e-06,20.784603320236783,0.11702537174107658,-12.307520142027215,0.7518102686741975,5.30732536315918
CPI,0.9,-1.567897494840281,0.5782189335246884,-17.645334272489436,0.6573884923783848,1042.2592962780166,3.983137279775849e-07,242.54062408356344,0.005535240298729583,8.158547648582953,0.3704915389111656,-3.165007568747342,0.6689280827102022,93.12808807740748,0.0023359182523975063,3.958492296157374,0.0392759302624271,711.1610862207392,1.2106997195016564e-06,24.513157711367512,0.15286082838265236,-14.529001544665107,0.8262681971360071,5.341986179351807
CPI_sqrt,0.0,-1.477819475607248,0.5405119549052404,-18.156834309412943,0.6362763277549022,1037.9044051454978,9.312010092093804e-07,248.30564029317566,0.008171681915533184,9.58044225288586,0.3817129170154496,-4.549939138782065,0.627587487100271,88.9176079903732,0.01148454656305232,2.0274915944542045,0.4094496092430058,718.2026647108885,2.4716649025465124e-06,25.82621256689754,0.19593114183075688,-4.104127645729932,0.57032718890327,15.49243450164795
CPI_sqrt,0.3,-2.0238185203202192,0.5559231702383176,-18.328871748137544,0.6370848032899421,1025.2384577777243,1.0595448229311083e-06,250.15879068620688,0.008512526221831069,7.989271055456129,0.400379051888494,-4.758401140014257,0.6296387536318009,87.10576600964077,0.012096855082996866,4.533850271064239,0.3134362972168607,722.1939389648014,2.6531137514273528e-06,25.686405814857608,0.17813657280042577,-8.714156695688189,0.6457437283838242,5.400897979736328
CPI_sqrt,0.6,-2.303865913154141,0.5606023814860884,-23.27935864316578,0.6689302886186546,1005.0818095401719,1.4293507848890886e-06,259.88186164432136,0.008118974903038772,10.233374626390741,0.37237183794418943,-9.696723404913655,0.7304605443277277,81.65820571290487,0.013755649342507054,14.105403518842195,0.17733875648086556,741.3003258475678,2.867598272696389e-06,20.784603320236783,0.19748174818979736,-12.307520142027215,0.6883188766007554,5.340088367462158
CPI_sqrt,0.9,-1.567897494840281,0.5418668679576849,-17.645334272489436,0.6366126173354453,1042.2592962780166,8.830067055138389e-07,242.54062408356344,0.008950216679086593,8.158547648582953,0.398288022014173,-3.165007568747342,0.5881221923323492,93.12808807740748,0.00977944883694549,3.958492296157374,0.33380129284898663,711.1610862207392,3.2956216972245113e-06,24.513157711367512,0.21380399039657444,-14.529001544665107,0.7414091105820909,5.339188575744629
CPI_n,0.0,-1.477819475607248,0.57181921569901,-18.156834309412943,0.6543226590782996,1037.9044051454978,4.521982002389516e-07,248.30564029317566,0.005254734462384794,9.58044225288586,0.35338705311503193,-4.549939138782065,0.7248812384222316,88.9176079903732,0.0033045434088228524,2.0274915944542045,0.2079172329724171,718.2026647108885,9.689825719859537e-07,25.82621256689754,0.13891864598338433,-4.104127645729932,0.5965170182109807,15.53600525856018
CPI_n,0.3,-2.0238185203202192,0.5995334093991728,-18.328871748137544,0.6551602471866538,1025.2384577777243,5.158178648038767e-07,250.15879068620688,0.005536907323686932,7.989271055456129,0.37605610363625086,-4.758401140014257,0.7235915284897219,87.10576600964077,0.003484018901534958,4.533850271064239,0.06298633265587042,722.1939389648014,1.0553278680688106e-06,25.686405814857608,0.11589530259663955,-8.714156695688189,0.6964594251062778,5.448823928833008
CPI_n,0.6,-2.303865913154141,0.6039065715335734,-23.27935864316578,0.6901349274635715,1005.0818095401719,7.047131441951906e-07,259.88186164432136,0.005327411498236311,10.233374626390741,0.3415544783375386,-9.696723404913655,0.8482457177745114,81.65820571290487,0.0038918901095526606,14.105403518842195,0.056023081343348706,741.3003258475678,1.1810024638023955e-06,20.784603320236783,0.1250301528685122,-12.307520142027215,0.7448014004126886,5.421020030975342
CPI_n,0.9,-1.567897494840281,0.5727554192930098,-17.645334272489436,0.6553471822220357,1042.2592962780166,4.2808475488201953e-07,242.54062408356344,0.005793305996195098,8.158547648582953,0.3734787385314225,-3.165007568747342,0.6566416753018586,93.12808807740748,0.002735975868267725,3.958492296157374,0.08275028421463959,711.1610862207392,1.327628013849992e-06,24.513157711367512,0.15889218096710717,-14.529001544665107,0.8170539980178242,5.593153953552246
CPI_bt,0.0,-1.477819475607248,0.509175365525544,-18.156834309412943,0.5040964823669404,1037.9044051454978,0.4887701052155034,248.30564029317566,0.49111427114994216,9.58044225288586,0.49404367884320577,-4.549939138782065,0.5400279204783418,88.9176079903732,0.46721686545873253,2.0274915944542045,0.29806578332443223,718.2026647108885,0.488880423407395,25.82621256689754,0.4818893158382011,-4.104127645729932,0.5051596359809182,15.640674829483032
CPI_bt,0.3,-2.0238185203202192,0.5145856555386298,-18.328871748137544,0.5040101902021369,1025.2384577777243,0.4889564089925877,250.15879068620688,0.49082477939071545,7.989271055456129,0.4947744329514089,-4.758401140014257,0.5323276903041209,87.10576600964077,0.46335362837676036,4.533850271064239,0.2013734894248792,722.1939389648014,0.4882020557952052,25.686405814857608,0.48114278321425386,-8.714156695688189,0.5140203956538487,5.500825643539429
CPI_bt,0.6,-2.303865913154141,0.5154539907133818,-23.27935864316578,0.5038940436261071,1005.0818095401719,0.48908415277368794,259.88186164432136,0.49006134642609517,10.233374626390741,0.4934609632733869,-9.696723404913655,0.5534634007841659,81.65820571290487,0.4603894274263853,14.105403518842195,0.40416643316443823,741.3003258475678,0.4873846979850333,20.784603320236783,0.4762212515419796,-12.307520142027215,0.5144592141402426,5.418376922607422
CPI_bt,0.9,-1.567897494840281,0.5084769521000875,-17.645334272489436,0.5044355914541699,1042.2592962780166,0.4908427634169055,242.54062408356344,0.4896047100133385,8.158547648582953,0.4941455656242923,-3.165007568747342,0.5252335480937403,93.12808807740748,0.4709264778368698,3.958492296157374,0.24418646241441377,711.1610862207392,0.4880905053292611,24.513157711367512,0.4818763988506428,-14.529001544665107,0.5269590834077797,5.409653902053833
