method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8082205904767846,-0.011831946235503621,0.9959946201640564,0.006519087128858022,0.12974142780668796,-0.01421112473386305,0.9992970989631818,-0.04854404921137662,1.0,-0.02220257117349173,0.9999991326825148,0.05439229651971947,0.0,0.00013786714239570204,0.48905198891548607,-0.033207945157003045,0.9999999999784105,0.006460178024317958,0.07287368978884423,752.8460974693298
LOCO-W,0.3,0.810042595477117,0.007742861272310056,0.048062779925877375,0.06131418997555945,0.0,0.015674412927723116,0.00025731951465934877,0.028269226654738418,2.3485922540089632e-08,-0.0018088422580543034,0.6410906560786283,0.05324913737391953,0.0,0.03537461654232815,0.0,0.03217590907243757,9.905954945210738e-10,-0.040540779902722215,0.9999999999999987,753.6028513908386
LOCO-W,0.6,0.8103301449787963,0.04344585510089557,0.0,0.0513817598175728,0.0,-0.03904220343859578,0.9999999999999806,0.029209680568021812,6.436786659236304e-10,-0.014426974027958102,0.9986766368807561,0.07027875628795235,0.0,0.015887369715576014,0.0008640155612944511,0.08166943653939829,0.0,-0.02524131232379234,0.9999999190150879,753.3103003501892
LOCO-W,0.9,0.809743901174275,0.00678018330240318,0.05139731413322601,0.08156303938734917,0.0,0.031344247706320605,4.530598118890339e-12,-0.04942120091970454,1.0,0.0038274992040765485,0.23511973335714853,0.03108334643497304,8.433610476643594e-10,0.00196653040079784,0.34488924418196487,0.05781093877026691,0.0,0.04644377686418573,0.0,755.8821310997009
CPI,0.0,0.8082205904767846,0.23522347392734644,8.316879553299208e-157,0.028432982989877065,1.697023925183411e-31,0.006159687301579481,1.0782529587735789e-07,0.0050058967938317045,1.926472416673696e-07,0.006931370597540176,1.25555109184675e-17,0.11306007570701318,8.116729946754407e-112,0.0968740428610716,1.0738911633819492e-145,0.10430287582915501,3.9686929154361564e-173,-9.516502011913675e-05,0.646788940530871,110.3280200958252
CPI,0.3,0.810042595477117,0.2343484073165773,1.6648964327406844e-154,0.028016059066153218,4.7032129337830195e-30,0.0066145052417162925,2.9799596827283784e-08,0.005389736332694087,2.0275736002042218e-07,-4.6145742712028204e-05,0.8730528555654522,0.11460202944523869,1.1791540645927383e-110,0.09813185761888617,5.876267930023601e-146,0.10563713236578727,1.0927708731123858e-174,-1.7527898521094154e-05,0.7226034447689266,103.97464919090271
CPI,0.6,0.8103301449787963,0.23389418174398124,3.75366024654995e-154,0.02773986658271753,5.733258176682018e-30,0.006855978544696981,1.0275442242833281e-08,0.005233624075719881,2.4179952241108036e-07,-3.4547046512026225e-05,0.9142164322007249,0.1517237569763205,9.679239377852212e-137,0.09855827402285507,1.4682072627124722e-145,0.10680031417462606,1.7022741941932822e-175,-2.5543722388096657e-05,0.8641733909361727,103.97542953491211
CPI,0.9,0.809743901174275,0.23389018611592624,3.5172380277490293e-154,0.027837562850206526,4.674828036045248e-30,0.0066876940423814535,2.511346579125253e-08,0.005063610659309936,5.221892770752091e-07,-3.932262105835194e-06,0.69689974531375,0.14595283971260706,2.0521401619088552e-128,0.09824681753793235,3.6282526687970084e-146,0.10487118901643977,5.084279559056323e-173,1.194777302163108e-06,0.44261854682340385,103.92650961875916
CPI_sqrt,0.0,0.8082205904767846,0.23522347392734638,3.7240262106703886e-24,0.028432982989877065,0.04701098175867903,0.006159687301579508,0.3475866886261781,0.005005896793831677,0.37350423130813926,0.006931370597540176,0.325799333571281,0.11306007570701318,3.799286160755115e-09,0.0968740428610716,6.039403170324192e-08,0.10430287582915501,5.513692425819149e-09,-9.516502011913675e-05,0.5025679015991954,108.48360276222229
CPI_sqrt,0.3,0.810042595477117,0.2343484073165773,6.297332044466012e-24,0.028016059066153218,0.04972309047896237,0.0066145052417162925,0.33727578735759656,0.005389736332694087,0.36482464025562855,-4.6145742712028204e-05,0.5012633208670575,0.11460202944523869,2.8160886027872818e-09,0.09813185761888617,4.453427741592282e-08,0.10563713236578721,3.789619064108731e-09,-1.7527898521080276e-05,0.5004802125450947,106.04089331626892
CPI_sqrt,0.6,0.8103301449787963,0.2338941817439813,7.438118464279148e-24,0.02773986658271757,0.051204743454627895,0.006855978544697022,0.3317175453456838,0.005233624075719923,0.368398725171151,-3.454704651198459e-05,0.5009467728876685,0.15172375697632057,9.697847017459552e-14,0.09855827402285511,4.057497619182945e-08,0.1068003141746261,2.757709048197595e-09,-2.5543722388055023e-05,0.5007001319119535,105.40419030189514
CPI_sqrt,0.9,0.809743901174275,0.23389018611592619,7.419653043473697e-24,0.027837562850206526,0.05065070289928035,0.0066876940423814535,0.33564508109525226,0.005063610659309908,0.37249935327559086,-3.932262105835194e-06,0.5001078957552346,0.14595283971260706,6.830146232119063e-13,0.09824681753793235,4.3136192270884225e-08,0.10487118901643977,4.775725176391265e-09,1.194777302163108e-06,0.49996721845204584,105.05584049224854
CPI_n,0.0,0.8082205904767846,0.23522347392734638,1.5394886639743913e-150,0.028432982989877065,1.6911432813430098e-27,0.006159687301579508,3.600503749144155e-06,0.005005896793831677,9.537568516263362e-06,0.006931370597540176,2.4449911823619845e-12,0.11306007570701318,3.3119337728433724e-104,0.0968740428610716,1.2606079495738175e-132,0.10430287582915501,2.3136288642381755e-157,-9.516502011913675e-05,0.5861324113155552,109.99765872955322
CPI_n,0.3,0.810042595477117,0.2343484073165773,2.3604092365890825e-148,0.028016059066153218,2.767332564575255e-26,0.0066145052417162925,1.2530992351754798e-06,0.005389736332694087,7.909760494405998e-06,-4.6145742712028204e-05,0.5812076337034472,0.11460202944523869,2.938716401212037e-103,0.09813185761888617,5.214674387254979e-133,0.10563713236578727,6.724865406153668e-159,-1.7527898521094154e-05,0.5325858078257928,105.81043672561646
CPI_n,0.6,0.8103301449787963,0.2338941817439814,5.205207383248803e-148,0.027739866582717557,3.5071750195806377e-26,0.006855978544697008,5.537407864210512e-07,0.005233624075719909,9.610325111723746e-06,-3.454704651199847e-05,0.5653528523993907,0.15172375697632057,5.854714586138255e-129,0.0985582740228551,1.0244022032026862e-132,0.10680031417462608,9.27756661828685e-160,-2.5543722388041146e-05,0.5488906622464802,105.5835952758789
CPI_n,0.9,0.809743901174275,0.23389018611592624,4.8975859032853994e-148,0.027837562850206526,2.8948391139164934e-26,0.0066876940423814535,1.0820192552311412e-06,0.005063610659309936,1.6996676910960198e-05,-3.932262105835194e-06,0.5081571683574294,0.14595283971260706,4.575350790134316e-121,0.09824681753793235,3.321451548360402e-133,0.10487118901643977,2.3875401045654406e-157,1.1947773021353525e-06,0.4975297201726825,105.51791095733643
CPI_bt,0.0,0.8082205904767846,0.23522347392734644,0.0,0.028432982989877065,0.0,0.006159687301579508,1.470236794947026e-240,0.0050058967938317045,1.9327990478878315e-160,0.006931370597540176,2.0403786198045327e-306,0.11306007570701315,0.0,0.0968740428610716,0.0,0.10430287582915501,0.0,-9.516502011913675e-05,0.6967709163239334,166.1038990020752
CPI_bt,0.3,0.810042595477117,0.2343484073165773,0.0,0.028016059066153218,0.0,0.0066145052417162925,6.577790492921967e-277,0.005389736332694087,2.6423174926041554e-185,-4.6145742712028204e-05,0.5986580518127561,0.11460202944523869,0.0,0.09813185761888617,0.0,0.10563713236578727,0.0,-1.7527898521080276e-05,0.5378077978617779,164.90941095352173
CPI_bt,0.6,0.8103301449787963,0.2338941817439813,0.0,0.02773986658271757,0.0,0.006855978544697022,3.370465768528624e-297,0.005233624075719923,5.709616613602147e-175,-3.454704651198459e-05,0.5741972127023857,0.15172375697632057,0.0,0.09855827402285511,0.0,0.1068003141746261,0.0,-2.5543722388027268e-05,0.5550053775068985,164.6389422416687
CPI_bt,0.9,0.809743901174275,0.23389018611592624,0.0,0.027837562850206526,0.0,0.0066876940423814535,5.977176856989473e-283,0.005063610659309908,5.09639467040851e-164,-3.932262105835194e-06,0.5084940495770853,0.14595283971260706,0.0,0.09824681753793241,0.0,0.10487118901643977,0.0,1.1947773021492303e-06,0.4974189936937086,165.1819622516632
CPI_sqd,0.0,0.8082205904767846,0.23522347392734644,0.0,0.028432982989877065,0.0,0.006159687301579508,0.0,0.005005896793831677,0.0,0.006931370597540176,0.0,0.11306007570701321,0.0,0.0968740428610716,0.0,0.10430287582915501,0.0,-9.516502011913675e-05,1.0,167.59115934371948
CPI_sqd,0.3,0.810042595477117,0.2343484073165773,0.0,0.028016059066153218,0.0,0.0066145052417162925,0.0,0.005389736332694087,0.0,-4.6145742712028204e-05,1.0,0.11460202944523869,0.0,0.09813185761888617,0.0,0.1056371323657873,0.0,-1.7527898521080276e-05,1.0,164.43264412879944
CPI_sqd,0.6,0.8103301449787963,0.2338941817439814,0.0,0.027739866582717557,0.0,0.006855978544697008,0.0,0.005233624075719909,0.0,-3.454704651199847e-05,1.0,0.15172375697632057,0.0,0.0985582740228551,0.0,0.10680031417462608,0.0,-2.55437223880689e-05,1.0,165.03843688964844
CPI_sqd,0.9,0.809743901174275,0.23389018611592619,0.0,0.027837562850206526,0.0,0.0066876940423814535,0.0,0.005063610659309936,0.0,-3.932262105835194e-06,1.0,0.14595283971260706,0.0,0.09824681753793235,0.0,0.10487118901643977,0.0,1.194777302163108e-06,0.0,165.79936504364014
