method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.0010166024135606555,0.5235309145023671,0.06419962631218212,7.292584317453166e-05,0.0065123372428020935,0.3514119794682966,0.01832052967919262,0.14535907540569937,0.015436663343510246,0.18541439819048033,-0.007949524549610974,0.6800626678264028,-0.00029934631146862994,0.5069125301846508,-0.0062824016950755145,0.6425578067572474,0.008070031758548608,0.3208966384605305,-0.0110312187415068,0.7367062615225448,0.12065017630908016,1.7763568394002505e-15,0.022949664247179737,0.08552932394418644,0.6072237491607666
LOCO-W,0.3,-0.005880377233059308,0.6309973428278974,0.021836751800611436,0.10044277072112373,-0.011504171262545118,0.7475863130146505,-0.019292347962749347,0.8714581174925005,0.013315920862478412,0.21524640152961916,-0.003306192553209728,0.5773534885366449,0.004577603261100506,0.3959364942876131,0.010622174307958575,0.26729015759142005,0.009360188597702802,0.2939562322770395,0.018710002692377013,0.13863426160048753,0.1181905568620465,9.992007221626409e-16,-0.02039130496490634,0.8826455530198167,0.8353972434997559
LOCO-W,0.6,0.009369287284706589,0.2943554703641774,0.041485828160194235,0.006979798697471451,0.06129761600264745,0.0001677629383414203,-0.00840251822873524,0.6863848303386924,-0.013020932318972398,0.7821059634124554,0.02252549237557247,0.09537625663693183,-0.007081431683424169,0.6592403014105978,-0.021451745179219755,0.8933697741574717,0.012875357072302664,0.22460777231900309,-0.005611988457997404,0.6282570512692263,0.1371225906338662,0.0,0.003972935151419951,0.40990292613760904,1.6409130096435547
LOCO-W,0.9,-0.010447136513874083,0.7275915079591859,0.02133545998432257,0.11336592406852464,-0.009203626455658913,0.7032854782108875,-0.00019002292955870538,0.5044864730396521,-0.01964855691421164,0.8766362180399925,-0.0067743988043210334,0.6519426113458051,-0.018257724775755563,0.8550386254586118,0.019630919270113466,0.12850142596715863,0.015588729979500955,0.1820499745957458,0.0017161841332477806,0.4595863715589503,0.1404826152346366,0.0,-0.011068001842422598,0.744360378362272,1.8637053966522217
CPI,0.0,0.002057001912412759,0.05774563245674071,0.03142953096705725,8.235093705581133e-10,-0.00023591873593492574,0.962584162956273,0.005008907696896492,8.773909804460593e-08,0.0,1.0,0.003512431182973952,0.03222887020377023,0.000497637022895514,0.2347637752089341,0.0,1.0,0.000534789233146149,0.0025432270803456294,0.003085489246454687,0.0018956139484515057,0.10956562682337756,5.8964230585573066e-33,-0.00124759555600501,0.9424110582848334,21.454116821289062
CPI,0.3,0.002072623583517119,0.04119799440731663,0.03138952185414107,8.432535010358787e-10,-0.00022537598982036444,0.9632956125753215,0.00484179511964189,1.5176746429043491e-06,0.0,1.0,0.0016364131116021752,0.007946453418907356,-0.0012196675254078082,0.8932281161221727,0.0,1.0,0.0005560205713373567,0.002562034743321968,0.003058289811681325,0.001949446406647055,0.10960025316433664,5.280491873551971e-33,-0.0013468929478133163,0.9538596248675191,9.728721857070923
CPI,0.6,0.0019421827524761515,0.027102882050856574,0.031323881580618884,8.739140971698578e-10,-0.00021080676990620217,0.9641174082678805,0.004135372238735391,0.00018521822502381695,0.0,1.0,-0.00013046615731171496,0.9893949860291212,-0.0013587622429000468,0.9391209481781835,0.0,1.0,0.0005857235111834114,0.002689177665985672,0.0030392774276933876,0.001924860965882798,0.10957916082484476,4.9148396545160744e-33,-0.0012903964408236268,0.9488254767617272,9.863800048828125
CPI,0.9,0.0012191392866929274,0.027681384647760716,0.0312000960155015,9.734502757497266e-10,-0.00018066135390076843,0.9625458820654268,0.0014459658025204325,0.1220352533689551,0.0,1.0,-0.000545145452651441,0.9773578700270324,-0.0009608020075608237,0.9519030600255713,0.0,1.0,0.000656581777292442,0.0029956380168543444,0.0029910276124210933,0.0019627996350421602,0.109649411964725,3.9218853739864464e-33,-0.0009527503836913032,0.9600360643546347,9.746073961257935
CPI_sqrt,0.0,0.002057001912412759,0.4660218843026067,0.03142953096705725,0.13106936279422077,-0.00023591873593492574,0.5041013054759881,0.005008907696896492,0.4165664332233136,0.0,0.5,0.003512431182973952,0.44349386736000906,0.000497637022895514,0.49155387706985837,0.0,0.5,0.000534789233146149,0.4907273086487732,0.003085489246454687,0.44859917121382115,0.10956562682337756,0.00031135179109570855,-0.00124759555600501,0.5210733388805127,16.78586506843567
CPI_sqrt,0.3,0.002072623583517119,0.46560285393969447,0.03138952185414107,0.13134497197497658,-0.00022537598982036444,0.5039191488898157,0.00484179511964189,0.41957214897945194,0.0,0.5,0.0016364131116021752,0.47223527242019986,-0.0012196675254078082,0.5204389000573955,0.0,0.5,0.0005560205713373567,0.49036249424215883,0.003058289811681325,0.4490366977773227,0.10960025316433664,0.0003096033278444914,-0.0013468929478133163,0.5227410330763462,9.759464740753174
CPI_sqrt,0.6,0.0019421827524761515,0.46751376326887273,0.031323881580618884,0.13179434879742868,-0.00021080676990620217,0.5036672153037288,0.004135372238735391,0.43153301399392485,0.0,0.5,-0.00013046615731171496,0.5022756207890323,-0.0013587622429000468,0.5228657628712401,0.0,0.5,0.0005857235111834114,0.48985295856701544,0.0030392774276933876,0.449334833686354,0.10957916082484476,0.0003095754728038534,-0.0012903964408236268,0.5217974594335046,9.922987937927246
CPI_sqrt,0.9,0.0012191392866929274,0.4792703207800217,0.0312000960155015,0.13269354465942113,-0.00018066135390076843,0.5031449590964198,0.0014459658025204325,0.47603544599001774,0.0,0.5,-0.000545145452651441,0.5094189022681738,-0.0009608020075608237,0.5163808267597714,0.0,0.5,0.000656581777292442,0.48863977485797294,0.0029910276124210933,0.45010479360739386,0.109649411964725,0.00030604702819652714,-0.0009527503836913032,0.5162668850129414,9.816742181777954
CPI_n,0.0,0.002057001912412759,0.13973234076880808,0.03142953096705725,3.12468743788605e-08,-0.00023591873593492574,0.6271394422553525,0.005008907696896492,0.000633633530667099,0.0,0.5,0.003512431182973952,0.07957278907297444,0.000497637022895514,0.3490709512350828,0.0,0.5,0.000534789233146149,0.24811861532357027,0.003085489246454687,0.03160128112656374,0.10956562682337756,2.617459588617006e-29,-0.00124759555600501,0.8158001372445347,16.76701855659485
CPI_n,0.3,0.002072623583517119,0.12323363213505445,0.03138952185414107,3.1915487077542754e-08,-0.00022537598982036444,0.6227094195629855,0.00484179511964189,0.0015065446487809962,0.0,0.5,0.0016364131116021752,0.09943585662181503,-0.0012196675254078082,0.7805621396784177,0.0,0.5,0.0005560205713373567,0.24179815953041295,0.003058289811681325,0.03228254797649755,0.10960025316433664,2.382805659579775e-29,-0.0013468929478133163,0.8328331340403773,9.568329572677612
CPI_n,0.6,0.0019421827524761515,0.11296455052274862,0.031323881580618884,3.2967745874453444e-08,-0.00021080676990620217,0.616390679443291,0.004135372238735391,0.009281469249893365,0.0,0.5,-0.00013046615731171496,0.5793361427545648,-0.0013587622429000468,0.8218279377750204,0.0,0.5,0.0005857235111834114,0.23356653703525543,0.0030392774276933876,0.03246515160488215,0.10957916082484476,2.248449184212468e-29,-0.0012903964408236268,0.8242531631151403,9.90819263458252
CPI_n,0.9,0.0012191392866929274,0.16106889634967864,0.0312000960155015,3.609417800914538e-08,-0.00018066135390076843,0.6023292760668546,0.0014459658025204325,0.2155240201881326,0.0,0.5,-0.000545145452651441,0.7351622824275352,-0.0009608020075608237,0.7937104826855039,0.0,0.5,0.000656581777292442,0.21555736958811023,0.0029910276124210933,0.033433823312178756,0.109649411964725,1.8555335705500358e-29,-0.0009527503836913032,0.7985246705295321,9.325507402420044
CPI_bt,0.0,0.002057001912412759,0.0002839052077593253,0.03142953096705725,0.0,-0.00023591873593492574,0.6541102334932379,0.005008907696896492,2.1552740851478422e-17,0.0,0.5,0.003512431182973952,2.208377745790202e-09,0.000497637022895514,0.2016942481226635,0.0,0.5,0.000534789233146149,0.18442381645308126,0.003085489246454687,1.1373576871951547e-07,0.10956562682337756,0.0,-0.00124759555600501,0.9818806540846915,21.574642419815063
CPI_bt,0.3,0.002072623583517119,0.0002557294183003031,0.03138952185414107,0.0,-0.00022537598982036444,0.6475546746711827,0.00484179511964189,2.3062980976631134e-16,0.0,0.5,0.0016364131116021752,0.0029981536864095116,-0.0012196675254078082,0.9796347571459866,0.0,0.5,0.0005560205713373567,0.17507159114571935,0.003058289811681325,1.4542605637554822e-07,0.10960025316433664,0.0,-0.0013468929478133163,0.988120980749244,14.865711212158203
CPI_bt,0.6,0.0019421827524761515,0.0005612381547627808,0.031323881580618884,0.0,-0.00021080676990620217,0.6384225048770825,0.004135372238735391,2.0539667443416796e-12,0.0,0.5,-0.00013046615731171496,0.5867694563352366,-0.0013587622429000468,0.9887100810102026,0.0,0.5,0.0005857235111834114,0.1625058477559551,0.0030392774276933876,1.7154058371410776e-07,0.10957916082484476,0.0,-0.0012903964408236268,0.9848507111635388,14.818321943283081
CPI_bt,0.9,0.0012191392866929274,0.02031748859055036,0.0312000960155015,0.0,-0.00018066135390076843,0.6192797629154185,0.0014459658025204325,0.007682060283401498,0.0,0.5,-0.000545145452651441,0.8201629072995322,-0.0009608020075608237,0.94670529913976,0.0,0.5,0.000656581777292442,0.13495850739080045,0.0029910276124210933,2.6165588035694e-07,0.109649411964725,0.0,-0.0009527503836913032,0.9452277173357513,13.902634859085083
CPI_sqd,0.0,0.002057001912412759,0.0,0.03142953096705725,0.0,-0.00023591873593492574,1.0,0.005008907696896492,0.0,0.0,0.5,0.003512431182973952,0.0,0.000497637022895514,0.0,0.0,0.5,0.000534789233146149,0.0,0.003085489246454687,0.0,0.10956562682337756,0.0,-0.00124759555600501,1.0,21.53994345664978
CPI_sqd,0.3,0.002072623583517119,0.0,0.03138952185414107,0.0,-0.00022537598982036444,1.0,0.00484179511964189,0.0,0.0,0.5,0.0016364131116021752,0.0,-0.0012196675254078082,1.0,0.0,0.5,0.0005560205713373567,0.0,0.003058289811681325,0.0,0.10960025316433664,0.0,-0.0013468929478133163,1.0,14.541543245315552
CPI_sqd,0.6,0.0019421827524761515,0.0,0.031323881580618884,0.0,-0.00021080676990620217,1.0,0.004135372238735391,0.0,0.0,0.5,-0.00013046615731171496,1.0,-0.0013587622429000468,1.0,0.0,0.5,0.0005857235111834114,0.0,0.0030392774276933876,0.0,0.10957916082484476,0.0,-0.0012903964408236268,1.0,14.699032068252563
CPI_sqd,0.9,0.0012191392866929274,0.0,0.0312000960155015,0.0,-0.00018066135390076843,1.0,0.0014459658025204325,0.0,0.0,0.5,-0.000545145452651441,1.0,-0.0009608020075608237,1.0,0.0,0.5,0.000656581777292442,0.0,0.0029910276124210933,0.0,0.109649411964725,0.0,-0.0009527503836913032,1.0,13.833043336868286
S-CPI,0.0,0.0007980104891762304,0.3157812092085982,0.03809388538992093,5.567344065048694e-08,-0.00027501780982138027,0.9381352872774754,0.0075259469332839505,4.812512447812106e-09,0.0,0.5,0.0031820436585079785,0.12655831274034984,0.0002456182337506885,0.40258810580750265,0.0,0.5,0.0006076328061406636,0.010836105219133954,0.002895108053588734,0.0234713078840908,0.1065237541467523,2.1145298287785454e-18,-0.0014535284538717199,0.9083840033280952,16.897552728652954
S-CPI,0.3,0.0009601438706057836,0.2626111691511043,0.038048724865862305,5.653902234764527e-08,-0.000262608896860876,0.9389719087878095,0.007480163752707567,7.783810602391744e-08,0.0,0.5,0.0016710860989427817,0.04260502266550065,-0.0014795356255622753,0.8580904863625194,0.0,0.5,0.0006317814309340288,0.010909915606648215,0.002869722466377622,0.023801129303826548,0.1065593978207397,1.9678821641225488e-18,-0.0015712304292048174,0.9234601903628287,9.7479829788208
S-CPI,0.6,0.0010586749664521675,0.20276735407689667,0.03797778423766556,5.78159184194528e-08,-0.00024553940027165086,0.9399532991832227,0.00662178939074488,1.9719749503255028e-05,-1.0092936587501423e-16,0.998413370207947,-0.00013974566365679034,0.9621905470958413,-0.0015579584532297221,0.899234307343483,-1.0092936587501423e-16,0.998413370207947,0.0006653058196985514,0.011352282553479013,0.0028542259818226615,0.0235060638284118,0.10654992851441407,1.8675564555030954e-18,-0.0015009201409804157,0.9163210246394193,9.905177354812622
S-CPI,0.9,0.0006611623533707297,0.20572921875818023,0.037771683865053356,6.671664965117012e-08,-0.0002107391762391901,0.9378953624861545,0.0027610704927416574,0.05686418408506527,0.0,0.5,-0.0005357033325430068,0.9244186390262367,-0.0009408112537081313,0.881448166052855,0.0,0.5,0.0007410862605771274,0.012799432464051203,0.002804314916229042,0.023970297908788216,0.10658823498325648,1.7610885516608425e-18,-0.0009294761038537335,0.8933265740165522,9.261768102645874
S-CPI_sqrt,0.0,0.0007980104891762304,0.48699719211743553,0.03809388538992093,0.10202802780755077,-0.00027501780982138027,0.5047713761221226,0.0075259469332839505,0.3775478530534521,0.0,0.5,0.0031820436585079785,0.4505391647172966,0.0002456182337506885,0.49588489861783763,0.0,0.5,0.0006076328061406636,0.48949820862077814,0.002895108053588734,0.4525288855799079,0.1065237541467523,0.0012026870791710294,-0.0014535284538717199,0.5242398356464896,17.08807134628296
S-CPI_sqrt,0.3,0.0009601438706057836,0.4842583734443229,0.038048724865862305,0.10226090942879001,-0.000262608896860876,0.5045578479137882,0.007480163752707567,0.3788244866801559,0.0,0.5,0.0016710860989427817,0.4719957277201823,-0.0014795356255622753,0.524379398077612,0.0,0.5,0.0006317814309340288,0.4890860654221337,0.002869722466377622,0.4529268511822972,0.1065593978207397,0.0011960784844853806,-0.0015712304292048174,0.5261916998068137,9.698449611663818
S-CPI_sqrt,0.6,0.0010586749664521675,0.482472188039517,0.03797778423766556,0.10262406656958789,-0.00024553940027165086,0.5042638037104572,0.00662178939074488,0.3931599560674857,-1.0092936587501423e-16,0.5000000000000018,-0.00013974566365679034,0.5024351282005372,-0.0015579584532297221,0.5258411982866906,-1.0092936587501423e-16,0.5000000000000018,0.0006653058196985514,0.48851531789101876,0.0028542259818226615,0.45315746671830776,0.10654992851441407,0.001193889628128176,-0.0015009201409804157,0.5250345052714306,9.897589921951294
S-CPI_sqrt,0.9,0.0006611623533707297,0.48883462572475916,0.037771683865053356,0.10383248213009477,-0.0002107391762391901,0.5036628443779236,0.0027610704927416574,0.4552467080513101,0.0,0.5,-0.0005357033325430068,0.5092155260955863,-0.0009408112537081313,0.5158920136319814,0.0,0.5,0.0007410862605771274,0.4872296901744766,0.002804314916229042,0.45393659505996553,0.10658823498325648,0.0011878619994780948,-0.0009294761038537335,0.5157331807479704,9.292498588562012
S-CPI_n,0.0,0.0007980104891762304,0.3619608035570777,0.03809388538992093,4.770979221113674e-07,-0.00027501780982138027,0.6388703805975076,0.0075259469332839505,3.9602833064678165e-05,0.0,0.5,0.0031820436585079785,0.17320378754463267,0.0002456182337506885,0.4386503745307109,0.0,0.5,0.0006076328061406636,0.23985023062853306,0.002895108053588734,0.0791647863853086,0.1065237541467523,6.602290363212636e-17,-0.0014535284538717199,0.8055142094976533,17.054689168930054
S-CPI_n,0.3,0.0009601438706057836,0.3242557288030343,0.038048724865862305,4.840548093995071e-07,-0.000262608896860876,0.6343203025790775,0.007480163752707567,0.00010730631685544838,0.0,0.5,0.0016710860989427817,0.14295361649159177,-0.0014795356255622753,0.7730516172997559,0.0,0.5,0.0006317814309340288,0.23400078902242305,0.002869722466377622,0.08013962167119276,0.1065593978207397,6.195999547596401e-17,-0.0015712304292048174,0.8230588819867535,9.712062358856201
S-CPI_n,0.6,0.0010586749664521675,0.2854301586097562,0.03797778423766556,4.944436203765138e-07,-0.00024553940027165086,0.6278122105832582,0.00662178939074488,0.0013418538353664607,-1.0092936587501423e-16,0.5000000000000676,-0.00013974566365679034,0.5821595968520912,-0.0015579584532297221,0.8046720317625113,-1.0092936587501423e-16,0.5000000000000676,0.0006653058196985514,0.22662955292338083,0.0028542259818226615,0.08007551888834585,0.10654992851441407,5.922370176427963e-17,-0.0015009201409804157,0.8138794892591392,9.895315647125244
