method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.2379747311646222,0.012535102911996982,0.2574126549854324,0.015400075167106245,0.1987069664386648,-0.01701515645264697,0.8207710344046295,-0.0010635348547831484,0.5222487888903375,0.09565937961400763,4.880262060691365e-06,0.0005966841067330541,0.48666167707830177,-0.025353020415458845,0.9141189686670461,0.06997044886684314,0.00047234938894302747,0.04962093913480918,0.01564382161055855,0.23095107390825273,0.0,0.10352601091124268,3.97402356577814e-08,-0.017710202642872097,0.8330150474168369,27.9245548248291
LOCO-W,0.3,0.27757872030431363,-0.003438282230420137,0.5751372913654768,0.0205936493411932,0.12810992955921663,-0.03303110571120101,0.9587741990567205,-0.012966873204430669,0.7505085906608444,-0.008453952780860065,0.6757053703037796,0.05435111889630611,0.00366857377178309,-0.08663035143503355,0.9999894947687242,0.01178332222297806,0.286484597013247,-0.040721873666106516,0.9643983628909376,0.19902501716868343,1.1324274851176597e-14,0.05167108861115337,0.005347145980035384,0.01271225648057971,0.2619187295769636,32.34316325187683
LOCO-W,0.6,0.27745615638911536,0.18208086216098934,1.6653345369377348e-15,0.007867605087156636,0.3457174287382334,-0.08618683876611945,0.999975826761895,-0.00955501394289152,0.6901543992036187,-0.11337775928756623,0.9999999755340777,-0.006597580035184558,0.6393680428404901,-0.39109666017112227,1.0,0.24322001455238804,0.0,-0.014106163542190072,0.7405275004459593,-0.012787016646989105,0.7324589928283349,0.39918416549252567,0.0,0.0726562519349955,0.0009063930274063603,30.158178091049194
LOCO-W,0.9,0.27434016888221,-0.1400699436220474,0.9999999998124406,0.036144171120539505,0.03207460521044758,-0.009199710782002596,0.671499778374056,-0.16062013956609825,0.9999999999795254,-0.001945339297108965,0.5386360409464284,-0.0007755206458747555,0.5159569625808087,0.012830412250070831,0.2773239432992344,-0.04075483775619767,0.971039623175798,-0.07440448018425666,0.9996179845592305,-0.024138688516714323,0.89181379496033,-0.005159287084913879,0.5988629288649729,0.043329565736258194,0.03314356723768874,31.622831344604492
CPI,0.0,0.2379747311646222,-0.0004244491985416765,0.6311143760173193,0.007255615270138516,3.829936945199146e-06,-3.704382103369985e-05,0.5514941366000288,0.008611227018377299,0.08812564517721028,-0.00018021789284833334,0.9832525973316008,0.19205608565355353,0.09632269011342992,0.05746571932523181,0.14489251236748868,-6.4318714999012094e-06,0.8976276694225482,0.0011908347545031561,0.131144637747715,0.0025954224022153305,0.006420555012350385,0.11919622209152997,5.714046467815868e-29,-0.0006783879132678527,0.7508257681685653,22.677997589111328
CPI,0.3,0.27757872030431363,0.0018535671106040263,0.15140999527992333,0.0035745093677647666,4.101368786411559e-06,-4.197022005031359e-05,0.6793262560279731,0.005411281291931358,0.03767298885410294,-9.803780440170717e-05,0.9361028306157089,0.026999943989440167,0.0037066121420458757,-0.0022717387569722858,0.9218956666263046,-4.941458903673368e-06,0.8420860024854993,0.0013100587017987886,0.0973777769332766,0.0008761512082349765,0.004999390017582804,0.11492995463860056,3.788202657760423e-28,-0.0014564877745728566,0.8560256539966078,11.592350721359253
CPI,0.6,0.27745615638911536,-6.249578223294083e-05,0.5186949921623536,0.00490662415249804,3.1686417076511975e-06,0.00011088445601381558,0.26875768783621984,0.003233365175683678,0.02716068924617291,-0.00019783336414197494,0.9696861247455436,0.009287249893843663,0.05843423938311157,0.004947574530897392,0.0004462972684815707,2.50989058764306e-06,0.16717109744734965,0.0016724700910760726,0.053575533900603836,0.0010665302603291016,0.003436908106514176,0.12355847593441405,6.313782444177846e-30,0.0030306802455524195,0.004100666580731229,11.803698062896729
CPI,0.9,0.27434016888221,0.0005642952059155548,0.30901993856269805,0.0035497694084706266,2.37369551211998e-06,-5.267222508120728e-05,0.6075231027537819,0.0036905697459824194,0.0867179515694394,-0.00028472119073685853,0.9808740287213397,0.003967110531667428,0.035514778793997004,0.003409614915323489,0.027899900759067318,5.870600935764525e-06,0.04043100507621548,0.0008466646101973341,0.16594220241834856,0.0010721657002417118,0.008585181932369292,0.09543326884496572,1.3242420120528858e-23,0.003043520527744148,0.03507093627272975,11.255739450454712
CPI_sqrt,0.0,0.2379747311646222,-0.0004244491985416765,0.5066839111495334,0.007255615270138516,0.3887931849544629,-3.704382103369985e-05,0.5006068800006342,0.008611227018377299,0.38860341698992035,-0.00018021789284833334,0.502977065479456,0.19205608565355353,0.13136412671328512,0.05746571932523181,0.23164271785187096,-6.4318714999012094e-06,0.500106602494761,0.0011908347545031561,0.48110048565455427,0.0025954224022153305,0.4588349564492879,0.11919622209152997,0.0003066965942456653,-0.0006783879132678527,0.5107952248543051,18.68414068222046
CPI_sqrt,0.3,0.27757872030431363,0.0018535671106040263,0.4714339153105307,0.0035745093677647666,0.44285005474895744,-4.197022005031359e-05,0.5006931697302605,0.005411281291931358,0.42088917525630143,-9.803780440170717e-05,0.5016208904775321,0.026999943989440167,0.2145701133110342,-0.0022717387569722858,0.5352632009944968,-4.941458903673368e-06,0.5000819007397771,0.0013100587017987886,0.47916690804097645,0.0008761512082349765,0.4856810240841104,0.11492995463860056,0.00044316822150416345,-0.0014564877745728566,0.5228314985221094,11.558515548706055
