method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4302151867627785,-0.0033728826020583474,0.8162972428320172,-0.006351616227807173,0.9614575202876183,-0.0011541051673958141,0.6277414483471051,-0.0032215789083706522,0.8015162871867142,0.0043190663839536205,0.11888779060956156,-0.004913757438048221,0.9103235637642828,-0.000795342966533623,0.5838379305364767,0.004619136805241718,0.08988811679276654,0.003347975339911341,0.1691800928202939,0.014538813299084744,3.3410464555738706e-05,-0.0025735841283144657,0.762405163155035,-0.004886010013460202,0.8932047142253454,34.311787605285645
LOCO-W,0.3,0.43317046199213627,0.002651831613701528,0.25291201945936137,-0.0012344655629792365,0.6265674103546395,0.0009276384934540762,0.4007036989948124,0.004113099387791884,0.13247672218790685,-0.0025604667465574144,0.7506752494634247,0.0033474679193001683,0.18169965693852896,-0.0033877311193183358,0.8058906781204168,0.0053646080104138944,0.08000993043198945,0.0005233469961252174,0.44770691576272914,0.005770909358897984,0.06301945603841841,-0.000194885561039821,0.5222628010561774,0.005432765309285201,0.07846342523660121,34.59294271469116
LOCO-W,0.6,0.4408596002621231,0.0015266195303749867,0.33926312064264696,0.005548834599189361,0.06217801219661412,-0.0023099000370610905,0.7192919425158791,0.005077116649075424,0.07597123806278339,0.001184994339885745,0.37399100300453403,0.006003936112001272,0.05862575362958056,0.005394967018957237,0.06627982913226005,-0.001564798073819833,0.6616852325212443,-0.0030990869943844073,0.8100458151994472,0.009654775941256745,0.006190794743572314,0.0028457704877095265,0.20168821532296233,-0.002086971028434977,0.7127882102823696,34.46924138069153
LOCO-W,0.9,0.4390018840104849,0.0015714459700549995,0.32451068682202244,0.0050583655903779536,0.08025558283621526,0.006358907298233409,0.04697660521293201,1.6702219056948562e-05,0.49812372602773525,0.0032805282929020125,0.17969859501290952,-0.0009712580346110257,0.6079103611638695,0.005940059093004084,0.05551537061278167,0.004528428875809148,0.11838000325400333,-0.005601382100212056,0.9344479877136372,0.007357879077801674,0.023896910702410734,0.0018397772635264605,0.3043191188068025,0.00017701299394325224,0.4803151614031962,34.567450523376465
CPI,0.0,0.4302151867627785,0.0044015104166666985,0.004627724621266164,0.02396656250000001,0.0011601446125313818,0.00010578124999999217,0.473878875063621,0.005750598958333325,0.005931932331535781,0.006741848958333324,0.01943480678701451,0.006429921875000022,0.005201405238729445,0.006655338541666667,0.05494529157830143,0.005521979166666691,0.00038436526656906897,0.0023518229166666904,0.09292766332461655,0.04689385416666664,4.105683980246996e-10,0.10405263020833336,1.570479044412184e-12,-0.0018337239583333387,0.8364192591572119,17.594733238220215
CPI,0.3,0.43317046199213627,0.0035988281250000087,0.012668232301671465,0.023686171874999967,0.0012351104275561474,0.00015570312500001737,0.4612537911131641,0.005932421874999982,0.00650241318995477,0.006524374999999971,0.013853848850214623,0.004870156250000007,0.015489239629413868,0.006854374999999968,0.05350165557301906,0.00515088541666664,0.0006873399935489059,0.002864192708333352,0.04730742025833671,0.04802192708333333,1.0530079937312986e-10,0.10232335937500003,1.1090364816864532e-12,-9.765624999991118e-06,0.5020455816593092,7.06165623664856
CPI,0.6,0.4408596002621231,0.0043977343750000175,0.0023007387761819196,0.024448723958333335,0.0014013310048258505,0.0006172395833333177,0.34161306606691033,0.00571515625000002,0.011447443275657193,0.006898020833333324,0.020134871267283274,0.005656197916666661,0.013088039853658957,0.007666067708333363,0.031024596431548916,0.005176901041666654,0.001631334773852368,0.0027579687499999783,0.0525635059754111,0.05053830729166667,7.717212586985209e-11,0.10320919270833329,1.9455242911379977e-12,0.0007456249999999998,0.33744901411788175,7.11707615852356
CPI,0.9,0.4390018840104849,0.003941250000000007,0.0018022096697767026,0.023983958333333305,0.0010722452544693285,-0.00033950520833331277,0.5824507284148723,0.006868177083333343,0.0033131197657141243,0.007244453125000022,0.017925432122031234,0.006022656250000008,0.009913560252455038,0.007440885416666654,0.035123199118241626,0.003999505208333337,0.006322713448922199,0.003139322916666687,0.03761499434596166,0.050774817708333336,6.003007344230284e-11,0.0892203385416667,2.4434641857886743e-10,-0.0002533333333333554,0.5932265384889915,6.962939023971558
CPI_sqrt,0.0,0.4302151867627785,0.0044015104166666985,0.4539988672426202,0.02396656250000001,0.29410178755250693,0.00010578124999999217,0.4988897569527296,0.005750598958333325,0.4409084536818064,0.006741848958333324,0.4325080519952128,0.006429921875000022,0.4343654110753231,0.006655338541666667,0.4348296897076631,0.005521979166666691,0.44228733640677637,0.0023518229166666904,0.47543719349840285,0.04689385416666664,0.1434404197018535,0.10405263020833336,0.021307768166840713,-0.0018337239583333387,0.519109571672682,13.924134731292725
CPI_sqrt,0.3,0.43317046199213627,0.0035988281250000087,0.4622792273321127,0.023686171874999967,0.2961058460288738,0.00015570312500001737,0.49836520424036573,0.005932421874999982,0.43921528817058236,0.006524374999999971,0.43417150076396993,0.004870156250000007,0.44986753436497307,0.006854374999999968,0.43304539340158155,0.00515088541666664,0.44609638656867057,0.002864192708333352,0.4700447598398422,0.04802192708333333,0.13729707961923665,0.10232335937500003,0.022350606929126726,-9.765624999991118e-06,0.5001017203021922,6.990878105163574
CPI_sqrt,0.6,0.4408596002621231,0.0043977343750000175,0.4538701523344511,0.024448723958333335,0.29168560254220555,0.0006172395833333177,0.4935045476545621,0.00571515625000002,0.44160942910551043,0.006898020833333324,0.43113097890771407,0.005656197916666661,0.44225436271451724,0.007666067708333363,0.42494215838558963,0.005176901041666654,0.44603755456144395,0.0027579687499999783,0.4711449860032849,0.05053830729166667,0.12692498746580216,0.10320919270833329,0.022044445647486827,0.0007456249999999998,0.492208137106417,7.184046268463135
CPI_sqrt,0.9,0.4390018840104849,0.003941250000000007,0.4584241253097848,0.023983958333333305,0.2937348027627369,-0.00033950520833331277,0.503561738451084,0.006868177083333343,0.4299723879520021,0.007244453125000022,0.42786862328085773,0.006022656250000008,0.43860690695904625,0.007440885416666654,0.42712512706750955,0.003999505208333337,0.4580883195127346,0.003139322916666687,0.46721737259274077,0.050774817708333336,0.1257629938767847,0.0892203385416667,0.03932258074306843,-0.0002533333333333554,0.5026972214554132,6.958903074264526
CPI_n,0.0,0.4302151867627785,0.0044015104166666985,0.094608542816559,0.02396656250000001,0.005953392146604268,0.00010578124999999217,0.48711911754172793,0.005750598958333325,0.07254877327333353,0.006741848958333324,0.08552161090575305,0.006429921875000022,0.0615799387514753,0.006655338541666667,0.12658232343347398,0.005521979166666691,0.04727192672777506,0.0023518229166666904,0.2470264811335226,0.04689385416666664,2.284232683176392e-07,0.10405263020833336,1.7698298323537372e-10,-0.0018337239583333387,0.6981460574940418,13.911466836929321
CPI_n,0.3,0.43317046199213627,0.0035988281250000087,0.1355851932828797,0.023686171874999967,0.006264473037824581,0.00015570312500001737,0.4809640084244359,0.005932421874999982,0.07148021326374526,0.006524374999999971,0.07916883030576805,0.004870156250000007,0.10697125818316788,0.006854374999999968,0.12321951828385036,0.00515088541666664,0.0576573113297225,0.002864192708333352,0.19801969241127754,0.04802192708333333,9.512117035799289e-08,0.10232335937500003,1.4709179655192226e-10,-9.765624999991118e-06,0.5010925850472537,6.967691659927368
CPI_n,0.6,0.4408596002621231,0.0043977343750000175,0.08555371564095227,0.024448723958333335,0.006493186577541952,0.0006172395833333177,0.42290098298730444,0.00571515625000002,0.08542232694723184,0.006898020833333324,0.08489643605483727,0.005656197916666661,0.08929221277955007,0.007666067708333363,0.09197518214000139,0.005176901041666654,0.06510431356623454,0.0027579687499999783,0.2060935123564252,0.05053830729166667,6.172183122127907e-08,0.10320919270833329,2.1388662182508878e-10,0.0007456249999999998,0.414174502861325,7.246307611465454
CPI_n,0.9,0.4390018840104849,0.003941250000000007,0.09558595791351143,0.023983958333333305,0.005682137000326408,-0.00033950520833331277,0.5410682727668981,0.006868177083333343,0.0506236337940102,0.007244453125000022,0.07827064690615448,0.006022656250000008,0.07805708390696264,0.007440885416666654,0.0986560477183675,0.003999505208333337,0.11030436850979247,0.003139322916666687,0.17973675745410006,0.050774817708333336,5.224921695687144e-08,0.0892203385416667,1.2265063919079493e-08,-0.0002533333333333554,0.5368951405831399,6.935626029968262
CPI_bt,0.0,0.4302151867627785,0.0044015104166666985,0.0040816887782166465,0.02396656250000001,2.4897394001835835e-44,0.00010578124999999217,0.4746571528743622,0.005750598958333325,0.00027789242497432674,0.006741848958333324,2.7840018468740393e-05,0.006429921875000022,5.8189530243940215e-05,0.006655338541666667,3.6901432565660535e-05,0.005521979166666691,0.00045328970589019477,0.0023518229166666904,0.07884461772999213,0.04689385416666664,8.548077930803042e-165,0.10405263020833336,0.0,-0.0018337239583333387,0.8646899129276628,14.491915941238403
CPI_bt,0.3,0.43317046199213627,0.0035988281250000087,0.015273438062386242,0.023686171874999967,2.369964449132634e-43,0.00015570312500001737,0.46271637605591864,0.005932421874999982,0.00018722713925047277,0.006524374999999971,4.6795048659678536e-05,0.004870156250000007,0.001735759235274411,0.006854374999999968,2.226259046155195e-05,0.00515088541666664,0.0009815480577135768,0.002864192708333352,0.042641132352245766,0.04802192708333333,2.363314875323535e-171,0.10232335937500003,0.0,-9.765624999991118e-06,0.5023401111479131,7.706723213195801
CPI_bt,0.6,0.4408596002621231,0.0043977343750000175,0.00410125019066466,0.024448723958333335,5.4328272613700934e-45,0.0006172395833333177,0.3553244895256469,0.00571515625000002,0.00030467398921071474,0.006898020833333324,1.846534287167978e-05,0.005656197916666661,0.00034801749045207083,0.007666067708333363,2.483283756897485e-06,0.005176901041666654,0.0009340658075821365,0.0027579687499999783,0.04870621328116043,0.05053830729166667,1.354271900424874e-189,0.10320919270833329,0.0,0.0007456249999999998,0.32707885681278126,7.86986231803894
CPI_bt,0.9,0.4390018840104849,0.003941250000000007,0.008896734686922862,0.023983958333333305,1.6959773075709383e-44,-0.00033950520833331277,0.5808319504197833,0.006868177083333343,1.92136547084246e-05,0.007244453125000022,7.492703426936265e-06,0.006022656250000008,0.00015229081127338074,0.007440885416666654,4.646761892853787e-06,0.003999505208333337,0.008119143609321148,0.003139322916666687,0.029641912116825594,0.050774817708333336,8.196608985320884e-190,0.0892203385416667,0.0,-0.0002533333333333554,0.5605567892194442,7.705106973648071
CPI_sqd,0.0,0.4302151867627785,0.0044015104166666985,0.0,0.02396656250000001,0.0,0.00010578124999999217,1.263653745586139e-60,0.005750598958333325,0.0,0.006741848958333324,0.0,0.006429921875000022,0.0,0.006655338541666667,0.0,0.005521979166666691,0.0,0.0023518229166666904,0.0,0.04689385416666664,0.0,0.10405263020833336,0.0,-0.0018337239583333387,1.0,14.447877168655396
CPI_sqd,0.3,0.43317046199213627,0.0035988281250000087,0.0,0.023686171874999967,0.0,0.00015570312500001737,6.686016909247684e-149,0.005932421874999982,0.0,0.006524374999999971,0.0,0.004870156250000007,0.0,0.006854374999999968,0.0,0.00515088541666664,0.0,0.002864192708333352,0.0,0.04802192708333333,0.0,0.10232335937500003,0.0,-9.765624999991118e-06,0.9178561525931641,7.676738739013672
CPI_sqd,0.6,0.4408596002621231,0.0043977343750000175,0.0,0.024448723958333335,0.0,0.0006172395833333177,0.0,0.00571515625000002,0.0,0.006898020833333324,0.0,0.005656197916666661,0.0,0.007666067708333363,0.0,0.005176901041666654,0.0,0.0027579687499999783,0.0,0.05053830729166667,0.0,0.10320919270833329,0.0,0.0007456249999999998,0.0,7.755246639251709
CPI_sqd,0.9,0.4390018840104849,0.003941250000000007,0.0,0.023983958333333305,0.0,-0.00033950520833331277,1.0,0.006868177083333343,0.0,0.007244453125000022,0.0,0.006022656250000008,0.0,0.007440885416666654,0.0,0.003999505208333337,0.0,0.003139322916666687,0.0,0.050774817708333336,0.0,0.0892203385416667,0.0,-0.0002533333333333554,1.0,7.7330241203308105
S-CPI,0.0,0.4302151867627785,0.006121744791666616,0.003391118125077441,0.01645528503787872,0.0691863742733545,0.0014078006628788118,0.27950455030312304,0.006957580965909129,0.010960363986283226,0.0057644105113636105,0.09227043481895902,0.007172709280303013,0.015908318132548758,0.0074173210227273575,0.06721048344501356,0.005370780303030217,0.005069857853814913,0.0030608958333333547,0.1300150160434389,0.0514701221590909,8.536716665333747e-07,0.07524929024621207,1.5236649436362782e-05,-0.006044741950757498,0.9847524566128244,14.796964168548584
S-CPI,0.3,0.43317046199213627,0.005596292140151398,0.01131458850696022,0.0156845071022727,0.07756165919592765,0.0006099408143939671,0.3996657884903933,0.008081776988636345,0.00532323426868623,0.004967556818181779,0.10263230503349657,0.006319300662878719,0.017388716286038823,0.007228687026515205,0.07799817367875213,0.0051678432765151945,0.0038732785009995,0.003523865530303059,0.08981608844284167,0.053171900094696946,4.189257670946013e-07,0.07843072821969696,5.06809161650906e-06,-0.004029250000000085,0.927859603561769,8.01084589958191
S-CPI,0.6,0.4408596002621231,0.0048468030303030285,0.01862538249202483,0.017566439867424222,0.06068434604277486,0.0020141496212121176,0.19886117255176616,0.008656490056818223,0.004978688859670619,0.005636949810606099,0.08956012380775047,0.00687822632575759,0.018190819193988083,0.008729473484848448,0.03738659580863384,0.005218085227272729,0.00781660698927476,0.0035279640151515313,0.08240609974432972,0.05500371496212126,1.9397008990851395e-07,0.07638552509469694,1.0938784644228347e-05,-0.0006059521780303486,0.5971318238714819,8.115615367889404
