method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.8169948927820115,-2.2226783676276925e-05,0.9999999990762004,-3.203503561439978e-05,0.9999993650434074,-3.723990383194164e-05,0.9997499903660669,5.1268652942748126e-05,8.602485390696302e-11,2.792214588114157e-05,0.00022099307851974892,1.3313475405924684e-05,0.00046674870997454043,6.350130882628936e-05,6.661338147750939e-16,5.545921483747899e-05,6.239623484560752e-09,-3.353383712899189e-05,0.9999999999997247,-3.284170089894637e-05,0.9999990022375589,-1.836228127953884e-05,0.9999999964447959,-5.484516035503109e-05,0.9999999999883966,2.8810817114655615e-05,1.2362059722548224e-06,-1.7543748267411748e-05,0.9999999957710516,-6.803023043300943e-06,0.8380345905479534,-5.916985662503931e-05,0.999999997465797,1.3951588767881905e-05,0.022671882303081592,3.0407854974480704e-05,1.1998180227124067e-12,-4.259327904453509e-05,0.9999999999999717,5.3214238381585836e-05,3.609901266798943e-11,-4.093221742083974e-05,0.9999999355370618,1.5513298883218626e-05,0.008934151554968572,3.331402273187661e-05,0.00033678981788332063,2.460490415908404e-05,2.899838258407783e-09,-3.1079835898941324e-05,0.9999998594539627,2.8264080192889166e-05,2.8793051976117034e-05,3.5049858417903176e-05,4.8934126750666e-09,4.8119504977849105e-05,2.2275199462740147e-09,-3.3926236707955544e-05,0.9999999999995797,2.7489063346355726e-05,2.0086591953072386e-06,-3.0344936709049298e-05,0.9999999999972119,53.93450331687927
LOCO-W,0.3,0.8165573199590651,1.916347364938109e-06,0.31482057342198844,-2.255930855225816e-05,0.9999968358031985,-8.184965562988931e-05,0.9999999609143041,-9.658901230266485e-06,0.9587467666144619,7.271418363150995e-05,4.4224016670924016e-09,-3.900342111470582e-06,0.8561494797769261,8.208398640608159e-06,0.06237675133871301,-2.029231738523667e-05,0.9999999997111942,-3.06381727852319e-06,0.886281897658163,5.401529818207766e-05,9.844319259766365e-08,-5.260633633885555e-05,0.9999999989616861,-1.7057034560961124e-05,0.9999981378343135,6.579518042117468e-05,3.3573144264664734e-13,-4.797724838531064e-05,0.9999998400948065,-6.1127405090060235e-06,0.9973978948934211,-3.799755430659266e-05,0.9999589275745404,-2.759909661707889e-05,0.9999956227134137,-3.302427864494658e-05,0.9999999999976191,3.9221257603343065e-06,0.06516662491842184,2.8669291190450034e-05,1.479917299818112e-10,1.3911528847719671e-05,0.00030571040005955563,-2.3483217881447058e-05,0.999972328973097,-1.945405858902886e-05,0.9999226980192585,-1.6311227990472713e-05,0.9973779323673934,-2.772807484860342e-05,0.9999999998859394,7.325846312510463e-05,1.0036416142611415e-13,3.4797827592124434e-05,1.278613585187216e-05,3.1475893409718157e-06,0.1672687898793912,7.543206543165728e-06,0.18917302940132075,1.0434865931425677e-05,0.029685280621118193,5.326891410696198e-05,2.1649348980190553e-14,56.879424810409546
LOCO-W,0.6,0.8175678695664851,7.253495818234126e-06,0.03053508419099893,-1.0351143238919144e-05,0.9758455817212575,-1.97291890921514e-05,0.9984912821106091,-5.281503028018744e-05,0.9999999999999662,4.230213470529464e-05,7.152648473507384e-10,-3.597240434485505e-05,0.9999999545301433,2.7474389244308567e-05,7.838967253093188e-10,5.2519191642805056e-05,1.536304417015799e-11,5.84715793981418e-05,2.2625235018836065e-12,-2.730040224540949e-05,0.999999737285823,1.0601333059509728e-05,0.03469293405912144,-1.1539469370241183e-05,0.9961890752344659,-3.230839998418702e-05,0.9999994775239643,1.506346779259428e-05,0.00013864387953343993,-1.16886154984347e-05,0.9947632274847127,1.6362214399821624e-05,0.0002996204831263727,0.00013056189277617586,1.3933298959045715e-13,-2.0328382511198835e-05,0.9999968131012339,-2.5339624256015427e-06,0.9180118561897712,3.9544919985803026e-05,7.864392470580128e-10,1.6944899730788028e-05,5.4421157580364365e-09,-2.622054943641723e-05,0.9999921589569412,-4.473662919343986e-06,0.8375864675771485,2.3870159632080287e-05,7.4222865243944725e-06,6.054123173200209e-05,4.18554080283684e-14,-2.494814788391029e-05,0.9999999999999696,8.95748899355443e-06,0.03866063140570675,7.067581219695947e-06,0.0009946413257624354,4.018592928316311e-05,3.423931027590754e-09,1.021155734856641e-05,0.027140281242287734,-3.7733551285778495e-05,0.9999999999827066,55.22779655456543
LOCO-W,0.9,0.8183772928629497,6.936123632024609e-05,6.435354471534538e-10,-7.631100891201014e-05,0.9999999995848299,-6.0928065652433106e-05,0.9999999999992303,4.891393944946167e-05,2.948802990676569e-08,8.613644423136154e-05,2.7755575615628914e-15,1.063496641282746e-05,0.023972613217706606,-1.886465541491033e-05,0.9999999999804038,2.0411577315367317e-05,4.1959730671559115e-05,8.388463989469637e-06,0.09488350457957839,7.449812322518698e-06,0.00020669902187298028,-4.320140927062692e-06,0.9992003959827752,5.046072171654097e-06,0.050120200573854246,1.116738469370061e-05,0.03227872648328867,1.1100485436230164e-05,0.0005716848724222068,-2.191588286137888e-05,0.9995926431158056,1.4032424198107007e-05,0.0005289485182213838,8.277747813641407e-05,6.328271240363392e-15,-1.3898382732965624e-05,0.9988928720524471,-7.83277629966459e-06,0.9999999952985914,-4.0230341620159915e-05,0.9999999999996629,4.5684874863775254e-05,6.2695404423607215e-12,-1.7729088760378387e-05,0.9985272915790426,-2.1986953174627155e-05,0.9999027226476523,3.9758256846432565e-05,1.5123242602665954e-06,-3.299734810270101e-05,0.9999999999999993,-1.9379403279950194e-05,0.9999994492801286,-3.345559329998491e-05,0.9999999999999635,-2.7242737386362832e-06,0.74202625684474,1.2713133111256135e-05,0.0024259934890278334,1.7778513716752993e-05,1.7420127867540103e-05,-1.6623061855551476e-05,0.9994613865511137,55.99239754676819
CPI,0.0,0.8169948927820115,6.459832391780829e-07,0.15794566236718655,-2.745456489629955e-05,0.5656063717605229,-2.712068483006619e-05,0.8733251665016555,8.140205264109412e-05,0.02231282569065496,-4.097758910795099e-05,0.8910052728931457,0.00012454819246286025,0.11721137024154943,-2.831038702290345e-05,0.6018229288706579,0.0018142282732879524,0.20257220575347162,0.0002650218512652361,0.1487409684733667,-0.00046718096729289615,0.9516377120689782,-5.340454355729288e-05,0.888256395741774,9.633709332143581e-05,0.22296341618784438,8.280108802187491e-05,0.047748246973907706,-5.249376341593878e-05,0.6130714842533812,0.0004230869626560066,0.0653670676962125,0.00020649290357964423,0.33243447745003385,-5.685813582724866e-05,0.6947345450629927,-4.4908651817176376e-05,0.732447215126105,-0.0003555084246992801,0.9058151004263827,-7.312570511097682e-05,0.7421326705205528,-0.0007265883913314744,0.6102674366677527,-0.0017776608629692242,0.8963344582299662,-0.000812454942132397,0.9059679111987013,-0.00012610514649812748,0.7209277294565847,-7.57124992485092e-05,0.5994952886692432,5.404062815336785e-06,0.4530688989436351,0.0003318533054257472,0.05650722074265593,0.0035982052149107734,0.006383815507006868,-0.0016767661554925421,0.933758241977671,0.00022976567341079224,0.12133693142380442,0.00010606568122702512,0.26104184461458435,16.987163543701172
CPI,0.3,0.8165573199590651,-3.6729581841254966e-09,0.7352061846260303,3.978345768256009e-06,0.49202516066343904,-7.616751004718703e-06,0.5961833418904546,-1.1946968538900649e-06,0.8855849402798929,-8.88252818971938e-06,0.6032763042814797,0.00010117336438018529,0.1873221630955179,-4.075056200426516e-05,0.6414162065751503,0.001975499816074963,0.183915610448321,0.00023985273001519286,0.10614535346311904,-0.00044067927089902134,0.9257595900887015,-7.762862350092423e-05,0.8948637241700212,3.2555368017737896e-05,0.3586027317896888,-0.00010657138207651254,0.8094344771066498,-4.9613144219657485e-05,0.5955300689290921,0.0004459827103293554,0.10452976126948205,0.00016638572178994185,0.36192471698890216,-7.771583133125981e-05,0.7521945471232354,7.853231229492524e-06,0.4334254901317172,-0.0003279862844185258,0.858494084856598,0.00012024695838387667,0.05893112004826633,-0.0011113936295017966,0.679446377578983,-0.0017613832883741944,0.8955471671032948,-0.0010845274412188029,0.9649734009327409,-0.00014154424752313433,0.7458998425998127,-9.507957902579398e-05,0.6206569185668422,9.500409941073235e-06,0.39309754100691313,0.00031364100138666154,0.04970330679816495,0.0036231938153355597,0.0059211662742399,-0.0017841747333409153,0.9466739458441267,0.0001140883638952421,0.2173990529151968,-1.46571397120418e-06,0.9585614523108206,5.144318342208862
CPI,0.6,0.8175678695664851,1.5164633358280555e-06,0.22417570907267576,-2.2870714883608395e-05,0.5614932925584706,-2.593632024045986e-05,0.78835421233863,5.1734710210943335e-06,0.04619843520366244,2.3031940663290063e-05,0.18741661002709242,0.00017825418091971246,0.06939698321869044,-8.951698059100899e-05,0.8656655150731489,0.001762828642792147,0.2045500096041638,0.00023971036935337142,0.1339571039342729,-0.000506068630402208,0.940715311557606,-1.8547725577595237e-05,0.8846974388878,5.900323045520545e-06,0.46911349884807657,4.122006728845065e-05,0.12609991245231306,-4.548358308647388e-05,0.5929922606926208,0.00024070132027900065,0.24153697877353197,0.0002013810556216293,0.33529226537828893,-7.270421724157178e-05,0.7259064084103225,2.6698679395045777e-05,0.25334713313472446,-0.00014685662375019462,0.6695478065138306,-3.68282304359889e-05,0.6915262241525229,-0.0006820746465843047,0.602257417988753,-0.0018450052809434285,0.903687399717421,-0.0014288600370130945,0.9683133568974829,-0.0002063654627982893,0.7713637824030662,5.8107031901906414e-05,0.4344206007762206,6.44000135282298e-05,0.1951560038958967,0.0003698186140655285,0.03453904478108705,0.0037475131030821167,0.005746847804589355,-0.001910622406483698,0.95435157633249,0.00010023656395262773,0.18725552975802395,-4.348678761922908e-06,0.7282270626031186,5.178797721862793
CPI,0.9,0.8183772928629497,2.2144862110717867e-06,0.14019738672421045,1.540136098580197e-05,0.45940574166203135,-2.7094116415833647e-05,0.8017478536110245,1.5285698984207619e-06,0.14778840556011413,5.308979739163458e-05,0.15796777495865122,0.00016493779210547538,0.07960509747984856,-0.00010144990636523979,0.8868091922981574,0.001771427918795393,0.203674442865645,0.00021239467798442324,0.1599765071872618,-0.0005103134560795336,0.9387840243838215,-8.50541857091644e-06,0.7712778497866788,-4.7987812402696534e-05,0.7362769798500567,4.495537548513881e-05,0.11096087644449487,-5.031723879191097e-05,0.6025055120452075,0.0002879336420530884,0.20510664413060137,0.00019923523931842865,0.33429597539601974,-7.640455593478993e-05,0.726507342901087,1.0684504930996708e-05,0.34054355979184636,-0.0001846871033023556,0.712301627071334,-4.196981342063574e-05,0.7276796963606444,-0.000700524263293225,0.606222411618966,-0.001836256096187261,0.90372222640645,-0.0010901334087880798,0.9506331219454693,-0.00021061878184403665,0.7742683421566801,8.759294974969994e-05,0.4001230432641818,2.9827185950338092e-05,0.23645635820765215,0.00037230395103081057,0.03395179362319624,0.0038298332579778382,0.004725548866499577,-0.0018343103014087092,0.9505518277651529,5.3215961460906236e-05,0.3422836660389427,2.4833787852979183e-05,0.15768766447036692,5.346354722976685
CPI_sqrt,0.0,0.8169948927820115,6.459832391780829e-07,0.49999305762074947,-2.745456489629955e-05,0.5002937440852154,-2.712068483006619e-05,0.500291284609121,8.140205264109412e-05,0.49912611227096876,-4.097758910795099e-05,0.500439999250874,0.00012454819246286025,0.49866522680043746,-2.831038702290345e-05,0.5003033603558382,0.0018142282732879524,0.4815899273927198,0.0002650218512652361,0.4971711708041198,-0.00046718096729289615,0.5049829908973551,-5.340454355729288e-05,0.5005732706539854,9.633709332143581e-05,0.4989681620758123,8.280108802187491e-05,0.49911131141876103,-5.249376341593878e-05,0.5005613968953397,0.0004230869626560066,0.49548714034869806,0.00020649290357964423,0.49780892989349323,-5.685813582724866e-05,0.5006092323197014,-4.4908651817176376e-05,0.5004817017642085,-0.0003555084246992801,0.503793040472471,-7.312570511097682e-05,0.5007835199423091,-0.0007265883913314744,0.5072981843105612,-0.0017776608629692242,0.5183992896717585,-0.000812454942132397,0.5085881301883435,-0.00012610514649812748,0.5013474556008751,-7.57124992485092e-05,0.5008071635395158,5.404062815336785e-06,0.49994199317028737,0.0003318533054257472,0.4964535645613527,0.0035982052149107734,0.46283225216776197,-0.0016767661554925421,0.5174895924263183,0.00022976567341079224,0.4975436952707319,0.00010606568122702512,0.49886515980197044,16.897136688232422
CPI_sqrt,0.3,0.8165573199590651,-3.6729581841254966e-09,0.5000000394739454,3.978345768256009e-06,0.49995747198532203,-7.616751004718703e-06,0.5000817896849717,-1.1946968538900649e-06,0.5000128392816358,-8.88252818971938e-06,0.500095374988269,0.00010117336438018529,0.4989160005642243,-4.075056200426516e-05,0.5004366304297436,0.001975499816074963,0.47996203483944966,0.00023985273001519286,0.4974355614666983,-0.00044067927089902134,0.5046973572821428,-7.762862350092423e-05,0.5008328980639734,3.2555368017737896e-05,0.49965096670887027,-0.00010657138207651254,0.501141598324919,-4.9613144219657485e-05,0.5005302702368741,0.0004459827103293554,0.4952524630754077,0.00016638572178994185,0.4982342291741778,-7.771583133125981e-05,0.5008326672838453,7.853231229492524e-06,0.4999157062572259,-0.0003279862844185258,0.5034961098777675,0.00012024695838387667,0.498710357685081,-0.0011113936295017966,0.5112220056693969,-0.0017613832883741944,0.5182347439719168,-0.0010845274412188029,0.5114690399345284,-0.00014154424752313433,0.5015124816776123,-9.507957902579398e-05,0.5010133872579821,9.500409941073235e-06,0.49989799360714665,0.00031364100138666154,0.4966464787634395,0.0036231938153355597,0.46256970496801225,-0.0017841747333409153,0.5186133954240154,0.0001140883638952421,0.4987786796399136,-1.46571397120418e-06,0.5000157519367749,5.122508764266968
