method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.6272407444681265,-0.18308129703670561,0.999961109473761,-0.04498703305290175,0.9989130466526704,-0.31486608234680197,0.9999961833901062,-0.0794548224917153,0.9999289245868461,-0.25196776422194034,0.9999999828562353,-0.5874491339209972,0.999999999999902,-0.12306855373639075,0.9999999816813124,-0.010717980904942343,0.7365970321654642,-0.05509546852843261,0.9960280672843248,-0.03241789799989404,0.9336783647217579,-0.1418632401221676,0.999990569305176,0.02228629131664308,0.23516462330386445,0.039617853056016554,0.2825419361485837,-0.0034323897349922187,0.5388314903184143,-0.4184592952604539,0.9999999999351825,-0.19488763997118871,0.9999840222703069,0.03250045490929037,0.14038905616461395,0.10904934312886382,0.002331489081854099,0.046585027811359196,0.0012225952070126223,-0.0024081849294257476,0.5456954638676309,-0.10083178662129737,0.999119003079258,-0.13938373967899118,0.9999998527117716,-0.013553284445686865,0.764907210630592,-0.014055582916338676,0.6413745850992624,0.0953593535627276,0.0179934635325103,0.005305898790844184,0.4331743936991771,0.08617862436562769,0.005836713329965493,0.0775390690429327,0.04296515076527685,0.38829551731800577,8.716712435075102e-06,0.027264305060500475,0.3628377167204667,0.35093699964983266,1.5533061504813261e-06,32.49559950828552
LOCO-W,0.3,-7.079072437306541,-0.04943126235520067,0.9905161824665124,0.04400337265636033,0.0033354092337566366,0.10120356313158073,0.0005375384744725764,-0.09934021696190584,0.9960456541851147,0.06161270311495287,0.06448549034884643,-0.15445207720655837,0.9989934828236536,-0.028872343645673437,0.6709826314815842,0.17221153636061495,1.0270673200807323e-12,-0.24848604678797007,0.9999999633637103,-0.17283586847384916,0.9999993567123059,0.06085973594389025,0.2637285882851035,0.009149302555608958,0.3722692691270162,0.021586336384678682,0.291057292756825,0.06245942228732227,0.00015288812754388204,-0.016046409363459718,0.6628015018104696,0.046795199814730834,0.011029930026716817,-0.0714545173740424,0.9978953513795955,0.10022481216853263,1.5360172071487987e-05,0.0915796510143728,0.006012673366272536,0.2425472262335437,6.463274471180114e-09,0.022987666043873253,0.2611029980560976,0.0037198081336872304,0.43888293184173777,-1.1669823409787758,1.0,-0.07456487259037942,0.9980955372535997,0.14518098189916334,2.8343230921157314e-06,-0.0903250274462295,0.9588911984156988,0.13910163773512993,1.8364295018113985e-05,0.13353090404968176,1.0841355012614073e-06,-0.7079962042615495,1.0,0.10505867267829129,0.0027845967098749647,0.2631704602174407,1.1215088573601761e-05,38.364598751068115
LOCO-W,0.6,0.05123506293106195,-0.4041110294783986,0.9999999998051621,-0.014329041024745184,0.7274102815955801,-0.20843582901430194,0.9987273658252939,-0.2754374597884759,0.999999441790145,-0.232381775162267,0.9999989408610848,-0.035533475951415955,0.7362832503354013,-0.09819800994481784,0.9758579821336543,0.07746370655846929,0.0545865097709497,-0.25348016356048186,0.9975660314526864,0.0911455447207163,0.029764187380675988,-0.28716537289229044,0.9999995120890742,0.1701250152508533,0.0003799264903234789,0.019601762889069868,0.36559852769073264,-0.033139053978181135,0.8583961166446961,0.03626082768035209,0.38143907358402795,-0.0020069653527233717,0.5210607991043041,0.027097643045863866,0.16367481481134294,-0.11737832050377998,0.9928960704449501,0.15223410673922064,3.893778817609661e-05,-0.09474699248702004,0.9673169415393209,-0.19691506852454138,0.9999799688925047,0.14581545874504126,0.013986056454167617,-0.21184920849725786,0.9999964543783436,-0.4408908715983671,0.9999999989658838,0.16207767593920103,4.098488814996415e-07,-0.6643433448230911,0.9999999399263116,0.32411601982681076,8.216825779561177e-06,7.7686687239606265,0.002165989700093407,5.624476383541609,1.694799522944379e-09,0.18546392304401985,2.3611563515935075e-05,0.0874267754218515,0.007115555606596602,33.6729371547699
LOCO-W,0.9,-3.016123247156301,-0.020880266493401543,0.8620800920463167,0.027613008783114255,0.10562226128050911,-0.06307265632904693,0.9996030633524485,-0.0057015763121361605,0.5885324025155876,0.428561730802352,1.4010503868178148e-10,0.08915179003883891,0.093354983583961,0.1462659105957336,0.001403458421929571,0.056579243175155954,0.07343225165164358,0.05139409978494218,0.02898651628168758,0.9449792559893261,0.0,0.12270295963578169,0.003148870006469573,0.26942234487068406,3.7149737242003766e-07,0.4678341588140728,3.5508597173716794e-09,0.006292238961680323,0.4025603034165921,-0.056385139446914444,0.9761817497827815,0.12547764669352385,0.006316124715653126,0.027236330537268386,0.22793970392884444,0.1772426727289495,0.004700081030356684,0.3574140831706683,4.690692279041286e-13,-0.029248807545773234,0.9153094159643891,-0.13574992538216513,0.9998750693957579,0.20592060455221453,0.0002049048970987899,-0.12829942000784686,0.9999991182301416,-0.06270250521292027,0.9992715360931996,0.17787750909179734,3.2655053575636472e-06,0.12917945825826577,0.0641658826005922,176.0649576313714,0.0,0.3881851098510325,1.2567724638756772e-13,193.65838450556626,0.0,208.23033425869525,0.0,0.021948598520880932,0.2359964701495425,36.17520308494568
CPI,0.0,-0.6272407444681265,0.002750919233619531,0.03228573876232452,0.0031265927050960485,0.3587584590653532,-0.004735431514250293,0.9661907093431423,-0.02828853906498177,0.7593450707509983,4.986321756964007e-05,0.09747740684650497,1.4266069134044601e-05,0.47759653630126564,0.0001435591654372348,0.3772007942273028,1.0273802511950869e-05,0.4413790427751478,6.992480545064961e-05,0.3934375807370663,-0.00014291630523574628,0.9027781792137981,0.0006886832061604731,0.2277971067829368,0.004169168350301983,0.34806960138941,0.0021854397937587366,0.19243118873719334,0.10784904070321683,0.17592195494117535,6.288934213075081e-05,0.1751004261882621,-0.00012251553499850742,0.8544354924926101,0.0001449347689881919,0.27879586748301355,-3.2953396911117316e-05,0.818117744844393,9.253398984068739e-05,0.13754434962246387,-1.2701857207891853e-05,0.7218568744836894,-0.004240931916920959,0.6745157590098432,-0.00820968350426951,0.7467509184238363,-0.014020928148893635,0.8616466323102085,1.8906726260091467,0.1474143339541425,0.00014286173235952826,0.13457348018084947,2.0492074760153356e-05,0.4591235996272809,-8.567726126271213e-05,0.5246946418634876,-0.00010457805455169056,0.8401927193987331,2.162857504300897e-05,0.4235115133270597,-0.00010735466204117583,0.8218581497309259,0.002561468297479552,0.13065460845825727,15.355273485183716
CPI,0.3,-7.079072437306541,0.001466511640412782,0.26612999176756147,0.011946092514487971,0.1871203744409352,0.0011852169966276582,0.18185377327138752,0.262369636565301,0.11105207577317677,0.00030441100901734686,0.06103131196641649,-0.00040700372200430657,0.8152386497963655,0.0012804466665640168,0.14063337441346313,-0.00012021367074799283,0.820427325643447,-0.001962089188062288,0.8483566254603879,-0.0002125262876336853,0.7997657319014394,0.01124546451962316,0.1512607016532292,0.06154503000610112,0.11240688481353533,0.014264620174136433,0.1551228074865706,0.19740897657325407,0.09868811558132068,0.0002196802579560453,0.10447681773815837,-6.62546104635009e-06,0.5725813596981224,0.00036753556581348157,0.20691123237259768,7.077705080038577e-05,0.17039967206665751,0.0009176213470282191,0.12074962894659813,0.00010753199303215055,0.16049440012575794,-0.039256002123642,0.8615774424640819,0.03876007143085225,0.16925134276512538,-0.06539154612922948,0.8359324989212409,0.10253569846684574,0.12676009611700473,-0.0002467076927700207,0.746246903232143,0.0030601886446335325,0.1356265673058868,-0.007094529447333353,0.8625472043539716,7.475597162409642e-07,0.49757359974195065,0.00012624541150196844,0.24213771206716656,0.0004221353410274187,0.06832621720282557,-0.011783248174019212,0.8013189290132087,3.9205944538116455
CPI,0.6,0.05123506293106195,0.00025541156996367054,0.4114010460004741,0.005242605326561886,0.13999682918819434,0.0002580313301509818,0.39160011368400455,0.16360125255553587,0.06972132904938055,-1.543387893709891e-06,0.5107489181389313,-0.00010836407921216429,0.8979164934616699,5.45885750679459e-05,0.40962678742131214,5.631064668508434e-05,0.061338017153691166,0.0003504033056300898,0.13072643471971712,-4.3526889265954605e-05,0.751789993494052,-0.0007668047126975913,0.7347011795875594,-0.0014912444744533265,0.6018465678633534,-0.002574210666531143,0.87454442045405,0.019719288429536894,0.05902312900284694,-1.2024552783873599e-05,0.5945473388218866,4.653329383268179e-05,0.00842253784588902,-0.00013327197317551664,0.7799903845084986,1.8923366317161183e-05,0.008554995563295776,6.232034354620997e-05,0.294999520646297,3.2852633402163933e-06,0.3582975919054049,0.009082820211447531,0.1725665384313919,-0.0022403547411208036,0.8791396365020678,-0.0014934861146363998,0.7185747105244422,0.008026569516110194,0.09823990478750111,9.373583569322053e-05,0.19586774186552686,-0.0002086571084703448,0.8208553667194782,0.0008832562125328375,0.2639464546473843,-1.3210267884700144e-05,0.5539206435335294,-4.086671647310358e-05,0.7822774861445791,-7.531644469527254e-05,0.8518722388491917,0.00019438534550811348,0.4541080198678943,4.072946786880493
CPI,0.9,-3.016123247156301,-0.0008116355172970158,0.7181057472334678,-0.012664751354430848,0.825625434841441,-0.002753427344782289,0.8976432727077042,0.14982024938820548,0.24383595744194697,0.00017652557359998378,0.2211002950036552,6.41111328489874e-05,0.3591018465641548,-0.0003486966037632433,0.7508439917964035,-7.781817717156247e-05,0.6386859267919776,-0.000537113685825541,0.7008456485116645,-0.0001310881036624134,0.8162770041919328,0.002755394466672889,0.28770241594582413,0.006938608885465769,0.3673395289724186,0.0036421309181546846,0.29500932869367424,-0.09178399246602936,0.8564397749358663,0.00016454217588712794,0.18671055397161834,7.194853695824399e-06,0.47380301891051524,0.0006606644710290821,0.213911795312002,-0.0001543756828273346,0.8609306850605323,0.00019462730808567086,0.3460313822233582,2.6049050972754006e-05,0.10987072718652924,-0.021385598809637252,0.7855886685976504,0.005610460815060336,0.03700558768934852,0.00987503968732456,0.08193883437118687,0.16265206915385366,0.10077656672346574,-1.8474282240998896e-05,0.5283807030958888,-0.000894042091982683,0.8003613704074753,-0.0030280283418919196,0.7329990055024038,-6.528235599401189e-05,0.7877468154681717,-8.063510497702264e-06,0.5191405727357534,-0.0001364914893693947,0.7005037706635617,-0.0056378704877282915,0.7935809890511656,3.9870564937591553
CPI_sqrt,0.0,-0.6272407444681265,0.002750919233619531,0.4712361371824818,0.0031265927050960485,0.4724716827899572,-0.004735431514250293,0.5480470949773361,-0.02828853906498177,0.6436833547581811,4.986321756964007e-05,0.49945754057025665,1.4266069134044601e-05,0.4998457065394032,0.0001435591654372348,0.4984559325004561,1.0273802511950869e-05,0.499888326776751,6.992480545064961e-05,0.4992438314134181,-0.00014291630523574628,0.5015517430750843,0.0006886832061604731,0.49268472022548115,0.004169168350301983,0.4648874036186182,0.0021854397937587366,0.47774030730611805,0.10784904070321683,0.23967916923811872,6.288934213075081e-05,0.49931636789811684,-0.00012251553499850742,0.5013300243595433,0.0001449347689881919,0.49843218723059235,-3.2953396911117316e-05,0.5003585198090564,9.253398984068739e-05,0.49899459782605665,-1.2701857207891853e-05,0.5001382465573512,-0.004240931916920959,0.5367229522291592,-0.00820968350426951,0.5665413969961004,-0.014020928148893635,0.611458656147626,1.8906726260091467,0.15226975043228935,0.00014286173235952826,0.49844965704288624,2.0492074760153356e-05,0.49977804322064945,-8.567726126271213e-05,0.5008991070238348,-0.00010457805455169056,0.5011356355834383,2.162857504300897e-05,0.499765175319499,-0.00010735466204117583,0.5011654287973364,0.002561468297479552,0.47375826810002986,15.320014715194702
CPI_sqrt,0.3,-7.079072437306541,0.001466511640412782,0.48499470884152573,0.011946092514487971,0.4057253609091937,0.0011852169966276582,0.487538512364548,0.262369636565301,0.1484444345173745,0.00030441100901734686,0.4967026083655325,-0.00040700372200430657,0.5043781293276441,0.0012804466665640168,0.48649618361531505,-0.00012021367074799283,0.5013045016719889,-0.001962089188062288,0.520302314467752,-0.0002125262876336853,0.5022986180027953,0.01124546451962316,0.4065028835002615,0.06154503000610112,0.24050038448418476,0.014264620174136433,0.38919926565157886,0.19740897657325407,0.14911609085272876,0.0002196802579560453,0.4976189773683896,-6.62546104635009e-06,0.5000720825175412,0.00036753556581348157,0.4960460094442508,7.077705080038577e-05,0.4992307717945178,0.0009176213470282191,0.4902169862201472,0.00010753199303215055,0.4988323911501555,-0.039256002123642,0.7053095341620791,0.03876007143085225,0.3076448755263202,-0.06539154612922948,0.7362350990287334,0.10253569846684574,0.20868273167641788,-0.0002467076927700207,0.5026596922817416,0.0030601886446335325,0.46905640672137033,-0.007094529447333353,0.5653274591869807,7.475597162409642e-07,0.49999188601616423,0.00012624541150196844,0.4986318833139195,0.0004221353410274187,0.4954382055743579,-0.011783248174019212,0.5921493047499469,3.9053380489349365
