method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,331.9103073321862,0.16475320444372277,149.0330900617752,0.3310066245481368,166.59410070981735,0.3162858188400024,247.90640083255482,0.22530401079393358,101.39556233815162,0.3838341968650605,-85.58992278778166,0.5984414961523212,625.3479373490757,0.023050910687817727,731.8282229125755,0.015034157265854886,145.28014912351006,0.3372910813392809,-147.6384488291095,0.6612225979912896,-270.90524511018265,0.7845534728400108,0.5278277397155762
LOCO-W,0.3,33.88115175959179,0.4602896508974421,-67.10716170712128,0.5783812547098236,957.0561363796494,0.003113911654189838,-153.14236202787782,0.6752041844148723,-658.7968765540597,0.9741723834681111,79.5601899849318,0.4055162082513126,51.48800223927133,0.43792516797606573,267.48602660343755,0.2173752082119097,-403.17726726711976,0.8825624713416191,-428.240845242742,0.8869825679251498,119.15273504237565,0.3687827762737752,0.525629997253418
LOCO-W,0.6,0.3557243577978918,0.4995625843202679,-347.5197219097129,0.8457815734633389,617.845043714624,0.03241348837196745,60.68440386903706,0.43110358057796516,-65.73105474944033,0.5759707824297718,94.8335340043845,0.38606225299394414,-26.855020337786048,0.5304871272194847,213.66267908113556,0.25552119742850965,120.0917268379327,0.3610244938868804,234.9999050074284,0.2538123892358811,-52.45340605452522,0.5588641563254352,0.5230331420898438
LOCO-W,0.9,730.2212399006648,0.011804861265567235,-173.59208490312528,0.7001695424364394,673.4644574537423,0.02638068222650858,-49.028495406287554,0.5557562745156878,200.00949498319596,0.2803809556346776,40.33911919467481,0.45418888545807157,528.558240832818,0.07078174007214577,-109.12623285254459,0.6275406200622011,277.67759052982734,0.20299838542505977,530.2926610854154,0.06170632311234103,-239.60229105299902,0.7673934845953776,0.5027406215667725
CPI,0.0,-6.566638201610658,0.6787769072615077,196.3521417400318,0.002509429260739352,675.4867670486658,7.060797190217313e-05,338.950461129416,0.0022316783717897803,591.4368626721575,0.0004124430765072234,237.59174550588205,0.01527704077203634,50.822708920589776,0.05517012742209961,16.14420327756352,0.38946193808113694,1123.3697211898384,1.7487878495463325e-08,-8.330233633487524,0.6645418063191864,-28.837469794480057,0.9101295460060199,12.10388970375061
CPI,0.3,-6.306837543952042,0.672393725940537,196.8802569941363,0.00248893975367849,674.652154748778,7.113821650645561e-05,339.8473658095004,0.0022106544218401967,592.6183477893874,0.00040013600848047293,238.1060317535464,0.015183844082965739,50.65861041951371,0.05519337599552241,14.588621596660232,0.3995347518123312,1119.9782774736427,1.8158452100137954e-08,-8.60356794374843,0.6699641669233869,-28.82227075812466,0.9099293695410797,0.9416189193725586
CPI,0.6,-4.0248101565998695,0.6106208073735838,197.6123702145576,0.0024608306045182447,673.4968504682886,7.18789230168832e-05,341.09073145775346,0.0021818840972346125,595.5199528070618,0.000375909746500017,238.8175120795122,0.015055903869009698,50.118153745453355,0.05627215416021664,11.921197535896454,0.4171428698078585,1113.9416602814533,1.957753501245431e-08,-9.102502698499848,0.6796796179775453,-28.79041129699681,0.9095105575547938,0.9797792434692383
CPI,0.9,-4.06174183671601,0.6132432722209367,199.8284976244238,0.002377795690029223,670.0149527113626,7.416044263878354e-05,344.85483656707265,0.002097323610499423,598.8395576259534,0.000346877881350345,240.96343866566576,0.01467697027890882,48.41267115887058,0.059948805618503756,8.873210278669603,0.43772744166308475,1106.6879101802463,2.1732416747397116e-08,-9.130166745098222,0.6814611059820724,-28.622689714237822,0.9072420174952531,0.9697983264923096
CPI_sqrt,0.0,-6.566638201610658,0.6256603695572408,196.3521417400318,0.005051090137743165,675.4867670486658,0.00011915618687261338,338.950461129416,0.0034716957790280074,591.4368626721575,0.0006225547857132982,237.59174550588205,0.02044739829402014,50.822708920589776,0.09159066514263536,16.14420327756352,0.4002125073907721,1123.3697211898384,4.452943213618819e-08,-8.330233633487524,0.6258602837039354,-28.837469794480057,0.8497874295577327,7.699480295181274
CPI_sqrt,0.3,-6.306837543952042,0.6209592019188607,196.8802569941363,0.005010456789248597,674.652154748778,0.00012003794182487304,339.8473658095004,0.0034397059217600038,592.6183477893874,0.0006052683235537349,238.1060317535464,0.020328674233179304,50.65861041951371,0.09173250127541283,14.588621596660232,0.40937569432910864,1119.9782774736427,4.621137198521375e-08,-8.60356794374843,0.6300547963411143,-28.82227075812466,0.8495868335939409,0.9644391536712646
