method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,8.043852955869916,0.2318306665498957,0.22073081184124363,0.4910931161790095,8.203038882795928,0.21311744299626056,23.506970244708107,0.01081697291495487,8.62391663987328,0.20883496475194685,-5.991559013650826,0.7269599661930994,26.302173074079203,0.004255098408897706,49.63802626050907,1.2422313598214885e-05,-4.422963919695542,0.6677060609626495,0.4233367443084717
LOCO-W,0.3,24.15432357670765,0.0130116645610443,4.580614833398404,0.3256100251575187,-3.3836587778042855,0.6306753241241482,6.683024493519095,0.2540174622509529,-7.11098866110763,0.7542383243380358,-2.482054526915328,0.5961527884569704,0.5121748472362964,0.4793387288903427,-3.0976354483665736,0.6187260442188003,3.558656303094573,0.3685553785409209,0.6505799293518066
LOCO-W,0.6,16.080237917508867,0.07328081343207649,2.76281052123752,0.39196944605783623,19.42290772222198,0.027421360483007695,15.156610764446897,0.07905806574309793,-0.18679268779198352,0.5072916346511728,-0.2132563637416748,0.5085090296205512,-17.055115865971462,0.9544626644695924,9.22164928733797,0.184593548291768,-16.190472123528718,0.9554782229735738,0.6163277626037598
LOCO-W,0.9,29.817691061641646,0.003349674292847049,-12.646463122963432,0.8954745271662639,14.879389362733273,0.07312463642739597,-16.16833052375129,0.9406268973004642,-2.915418659708392,0.6122965018087393,-0.9535935948865236,0.5365608962757313,-3.0042956589058094,0.6173304450750091,1.456139892679706,0.4416033288991582,5.604480853584281,0.2805116484748327,0.6015596389770508
CPI,0.0,25.550645758899286,7.620829964969263e-08,14.154947484603362,9.4091392461303e-06,6.30766906168769,0.0011372991215457201,0.34261986132490563,0.41516580868761144,1.4424032751434268,0.06441347978108118,0.4085889136027987,0.03294427058431312,0.5352069044134495,0.10400246156345766,57.55291925359966,3.0999880725641603e-09,0.600777404034254,0.1565043065480184,11.899318218231201
CPI,0.3,25.130026337959407,1.455058578969678e-07,5.800227172340435,0.0017531057168397777,4.824873445964002,0.0024254417962157973,0.026840962502838295,0.4927243005844019,1.8509317380763974,0.04449854766129683,0.6067009735191178,0.12703369787046187,-0.05158215396621557,0.667277424363202,3.4877554792472836,0.027924655635767,0.46775686922816817,0.18144389595649396,1.7522540092468262
CPI,0.6,24.540147777142195,1.8779461090111148e-07,2.2749721718275495,0.030408015436277483,1.8892860859447609,0.0169077568674417,-0.021481882899635707,0.5059256789213029,1.378542770933457,0.057992430818684916,0.1956628402386258,0.15673434791202767,-0.006801051959897109,0.5775896207102017,0.9618873189054611,0.09032827152142364,0.1686890064868436,0.18250427272240027,1.7632458209991455
CPI,0.9,24.73007830182899,1.5174669014424482e-07,1.4590991057362217,0.046975146177570655,0.5704174848668231,0.05481156700001631,0.10306535354521174,0.4719718636873568,0.9330840630279411,0.09458495529804073,0.033737792327229954,0.1557229214452694,0.027344207132557585,0.31369383611844004,0.2354282156235712,0.14354974041027468,0.026135987619326784,0.1951635673652602,1.711681842803955
CPI_sqrt,0.0,25.550645758899286,5.462505372189285e-06,14.154947484603362,0.00043439034183251183,6.30766906168769,0.018038762529344252,0.34261986132490563,0.44637924096970144,1.4424032751434268,0.2229421781960783,0.4085889136027987,0.3628551732998667,0.5352069044134495,0.3477631455317779,57.55291925359966,5.593230233586277e-08,0.600777404034254,0.3480299702360481,9.403092861175537
CPI_sqrt,0.3,25.130026337959407,8.474537496580903e-06,5.800227172340435,0.02384344677783122,4.824873445964002,0.0346061663394953,0.026840962502838295,0.49556452043510085,1.8509317380763974,0.18103211133791247,0.6067009735191178,0.340356714564919,-0.05158215396621557,0.5193740004080589,3.4877554792472836,0.10369775505174328,0.46775686922816817,0.3740512873732662,1.7437076568603516
CPI_sqrt,0.6,24.540147777142195,1.0623802812618987e-05,2.2749721718275495,0.14565770831061026,1.8892860859447609,0.15129612329398318,-0.021481882899635707,0.5035877618577812,1.378542770933457,0.22432683537433934,0.1956628402386258,0.4316588912564323,-0.006801051959897109,0.5027765113684919,0.9618873189054611,0.2812552749550378,0.1686890064868436,0.44059612457897684,1.7629528045654297
