method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.34603444791013926,-0.04667000214239113,0.9582937855002605,0.07219219314058814,0.0022067716351380495,0.0316884285459181,0.09860463305882006,-0.21317889110635188,0.9999999994330088,0.08160601356460476,0.001879844774477113,-0.09292850600189506,0.9997659571775717,-0.08378053813862092,0.9985204887091388,-0.12389165937424196,0.9999879346432561,-0.10344222661127346,0.9999420718913539,-0.06211953715412147,0.9882411060507988,0.08268019222558308,0.0004978900059161573,-0.11803564449950579,0.9999650222632737,22.260323524475098
LOCO-W,0.3,0.3219825606824329,-0.11980929170999129,0.9999779048324826,0.014122286123506723,0.283002482022114,-0.0914738840517914,0.999793040072552,-0.03624185931132074,0.9275050862316554,0.021557276743874195,0.20089716824844883,0.06249042574104287,0.009207205433582888,-0.05943098599821329,0.9876501281138746,-0.09705470249131311,0.9998559162789,0.06775201588766452,0.003075969909802523,0.06385575445514295,0.00841713792519938,0.03247692928884842,0.11541130977410385,0.06017981701968037,0.015182119815332684,25.45272660255432
LOCO-W,0.6,0.2922954644496525,0.016044276688531478,0.26830683618650175,-0.03697784798023587,0.9054941383835872,-0.13393315046284665,0.999999911856978,0.09862939627916796,4.3532313381278165e-05,-0.027975767691483414,0.8399340274283955,0.13722980090551778,1.4346143226706687e-06,0.019113893732956327,0.2192633385519449,-0.020015336342661266,0.7618884181430965,-0.12119607541425267,0.9999905325541695,0.12496364431312668,3.2476697543470934e-06,-0.008208588982072112,0.629029727135167,0.2327962865413579,1.1001533017918064e-11,22.678075075149536
LOCO-W,0.9,0.3376711437324379,0.021134011635161012,0.2181032740914659,0.09546769772393124,0.0005193605400073409,0.10331785953664181,4.987393252509076e-05,0.05838753347338069,0.015520775143491816,0.10286379062719445,8.524174093682557e-05,-0.04337045335214329,0.9486349369631568,-0.060824045162431895,0.988014696160475,0.028621171986215305,0.13908676882262183,-0.17293202826226417,0.9999999903661781,-0.0302701437708597,0.8618686035470322,0.06754298508532225,0.0017495613552258593,-0.11827537577490942,0.9999919500421214,22.280537605285645
CPI,0.0,0.34603444791013926,9.475404097430973e-05,0.4862226351992711,0.01346330789488609,0.00024693618118635206,-0.0010107626874082953,0.8431002949049559,0.0039060406545939064,0.10738394701793719,0.00026735501511046533,0.10024253119135373,0.03209702379229851,0.000567047517233479,0.04215641874534404,5.976940091559636e-06,3.436204754664329e-05,0.16141085692561763,0.00031592847499886667,0.2949910429837835,0.017232995942959517,0.00024850582933365334,0.09948709783066828,9.286873130346392e-11,0.0018053743057848404,0.26774207834120023,15.756884574890137
CPI,0.3,0.3219825606824329,0.0043259271554246526,0.0834820855529167,0.011378578734378864,0.0010895914329416298,-0.001408753220501907,0.9042625534883699,-0.003838547496522543,0.8764532027779273,-2.8437145338067182e-05,0.5446654061150308,0.01720990895254232,0.0462750408165497,0.01261796225745393,0.03764635249082881,4.2888864874274235e-05,0.06617264967294528,-7.407552035407217e-05,0.5485206390617614,0.01624421775719531,0.00028440954665496864,0.09524384662690205,5.186322002101579e-10,-0.00047347726522026234,0.5968175885530208,4.8186891078948975
CPI,0.6,0.2922954644496525,0.007437649459956008,0.011483793488672097,0.014655029074507636,0.00014676622732113798,-0.0010958090757107464,0.8407116062337121,-0.0031644190916395865,0.8518329699155354,8.148592214679562e-05,0.4257270924056413,0.013190074718312267,0.10832622384807211,-0.00018937347471417731,0.5204914266137609,4.919410266490676e-05,0.08078070524710906,5.574104103761579e-05,0.46330453856654163,0.013091273306936047,0.0004308399034044341,0.09069287491974934,2.5012930238287593e-09,-0.0010794275552755417,0.6928562176530583,4.64401912689209
CPI,0.9,0.3376711437324379,0.00757705135098366,0.02339767428505371,0.021106056184627714,7.455088815391163e-05,-0.001336629465885808,0.9060125096951643,0.0037613101283329176,0.09401693442242265,-0.0006272520491281963,0.829278100386494,0.0241137271072972,0.01680333716564844,0.0011430938701842974,0.3338512064979866,4.7303691906003253e-05,0.08481997514124179,-0.000323586753440519,0.6080160887586539,0.017374971001980932,0.0003764282768213629,0.07536264598961703,3.6543163991216326e-09,0.001776874448519622,0.23932782366662875,4.767430305480957
CPI_sqrt,0.0,0.34603444791013926,9.475404097430973e-05,0.4990328950396545,0.01346330789488609,0.36887295640894613,-0.0010107626874082953,0.5107955779914075,0.0039060406545939064,0.46060654829598974,0.00026735501511046533,0.4970820755226463,0.03209702379229851,0.24363202027053382,0.04215641874534404,0.1795715788869936,3.436204754664329e-05,0.49962317311364207,0.00031592847499886667,0.4965871946631499,0.017232995942959517,0.33821535773267264,0.09948709783066828,0.027755476182402764,0.0018053743057848404,0.48165988086403055,11.836107730865479
CPI_sqrt,0.3,0.3219825606824329,0.0043259271554246526,0.4563676456625287,0.011378578734378864,0.3881817218654736,-0.001408753220501907,0.5150144842232761,-0.003838547496522543,0.5385516267501584,-2.8437145338067182e-05,0.50030998859943,0.01720990895254232,0.35587445787003547,0.01261796225745393,0.3857236055445671,4.2888864874274235e-05,0.4995295840261422,-7.407552035407217e-05,0.5007997467413043,0.01624421775719531,0.34618429601230305,0.09524384662690205,0.03336961496660391,-0.00047347726522026234,0.5049348783699805,4.85651421546936
CPI_sqrt,0.6,0.2922954644496525,0.007437649459956008,0.42553644784142597,0.014655029074507636,0.3583670919747445,-0.0010958090757107464,0.5116739197583903,-0.0031644190916395865,0.532027769896418,8.148592214679562e-05,0.4991161238953063,0.013190074718312267,0.38953915734841127,-0.00018937347471417731,0.50188734310637,4.919410266490676e-05,0.49946052515102607,5.574104103761579e-05,0.49939815969947304,0.013091273306936047,0.37256561971694035,0.09069287491974934,0.04014723894557182,-0.0010794275552755417,0.5111878300107143,4.628585338592529
CPI_sqrt,0.9,0.3376711437324379,0.00757705135098366,0.4251659980937573,0.021106056184627714,0.30726577738098726,-0.001336629465885808,0.5142702420568943,0.0037613101283329176,0.46178057241095855,-0.0006272520491281963,0.5067622460209741,0.0241137271072972,0.3065671522448813,0.0011430938701842974,0.48831061790519426,4.7303691906003253e-05,0.4994812458900943,-0.000323586753440519,0.5034401966246115,0.017374971001980932,0.3377285963542878,0.07536264598961703,0.06346043455218525,0.001776874448519622,0.4817609567884607,4.762907028198242
CPI_n,0.0,0.34603444791013926,9.475404097430973e-05,0.49141344342365856,0.01346330789488609,0.0073920671729017845,-0.0010107626874082953,0.6478990603688886,0.0039060406545939064,0.2082543114642717,0.00026735501511046533,0.44308747036293195,0.03209702379229851,0.00266616623301099,0.04215641874534404,9.388445293388145e-05,3.436204754664329e-05,0.4919063800974235,0.00031592847499886667,0.4440472784608536,0.017232995942959517,0.004552463046043882,0.09948709783066828,4.1913411244917505e-09,0.0018053743057848404,0.34647908638493485,11.847015380859375
CPI_n,0.3,0.3219825606824329,0.0043259271554246526,0.18318225888633005,0.011378578734378864,0.017077199179105877,-0.001408753220501907,0.6965977629985665,-0.003838547496522543,0.7798015536683487,-2.8437145338067182e-05,0.505932221641595,0.01720990895254232,0.07389020594578231,0.01261796225745393,0.07471071087949492,4.2888864874274235e-05,0.48986091716476726,-7.407552035407217e-05,0.5130366919290474,0.01624421775719531,0.005401211583284832,0.09524384662690205,1.7234940612578075e-08,-0.00047347726522026234,0.5524563128772525,4.852002143859863
CPI_n,0.6,0.2922954644496525,0.007437649459956008,0.06567986808000681,0.014655029074507636,0.005110222171088594,-0.0010958090757107464,0.6544584045048785,-0.0031644190916395865,0.7501190644234634,8.148592214679562e-05,0.4844795302560969,0.013190074718312267,0.14246158186384705,-0.00018937347471417731,0.5141339364450497,4.919410266490676e-05,0.48841632591510475,5.574104103761579e-05,0.490178840316567,0.013091273306936047,0.009566926251550515,0.09069287491974934,6.383384907845187e-08,-0.0010794275552755417,0.6117963875233471,4.618646621704102
