method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.49443686460030256,781.5407575246652,0.000889365363213046,301.13935415967495,0.056053840923553144,-80.70599860257603,0.6221702785757783,-2283.030165367689,1.0,360.300465494216,0.07827109064508142,-295.06384932123837,0.937850144271597,1186.1268378167858,1.1989326942685175e-05,-922.4807649790022,0.9998366372656492,-1170.3125104051712,0.9999999946266586,353.7410103979687,0.09920727039687771,70.51170844264695,0.4142081427805323,56.24701499938965
LOCO-W,0.3,0.49381289097939274,1156.3831697544763,4.507382847962482e-06,976.8009397888943,2.8321547849818884e-05,-321.28175573555524,0.918337910794277,-610.9849609476111,0.9917506565666839,110.94656504960996,0.3168027395487508,337.6515257202708,0.10538195466994438,-359.2813113912938,0.9475779913663491,-1609.0777849195392,0.9999999998631318,-54.72889419823818,0.6158535778193939,70.94961209584658,0.38886361907161404,381.1234334581992,0.11740091439167599,58.02069616317749
LOCO-W,0.6,0.49891164666169285,703.3793228517534,0.0028715609150532506,375.46739128789073,0.08139165246043611,-1004.1845424258684,0.9986296801654273,-1111.0860007970346,0.9999961445938261,322.20646954909444,0.07758151683076608,544.3733463692984,0.01712253140298403,319.3273790115298,0.0339935226009388,1104.8375952784886,1.9680210541550558e-05,15.756476372114145,0.47637631596865593,223.80567187473125,0.2004612001833347,-1169.8420326320784,0.9999860983233686,56.54291224479675
LOCO-W,0.9,0.4973862905755684,-1083.3486475813097,0.9999905801611927,1262.4138801362585,1.3508534260076033e-06,359.3118028220165,0.07119347063542203,-84.0047411457283,0.6040447351103131,-1013.5069574250609,0.9999999873704455,96.20983337642527,0.36283857341228853,1927.7019477631668,1.1330048010904648e-11,-1038.6527252550572,0.9999097106165162,-559.9390991797856,0.965829869859542,1346.5480812087017,2.2812559596907533e-07,-682.1450897706072,0.9970711192448461,58.799046754837036
CPI,0.0,0.49443686460030256,1.6173843576082163,0.45791371146942794,124.44253312832916,0.007348427151846492,730.0395602276167,2.6561012043411057e-05,284.7247109171815,0.0035132858961217984,9.500765800637737,0.33822712494271734,-12.237598319562494,0.8538001019975829,6.816433502693599,0.4033274667158401,-14.832059356906711,0.7005771976014645,604.3426503598589,7.229855218166578e-06,18.503795936049528,0.18248738058086067,-19.470409128083475,0.8350599269811398,17.3287410736084
CPI,0.3,0.49381289097939274,0.2932856832408106,0.49217260744776176,129.81087499828072,0.007124554321624597,720.3601466625605,2.7427792533120897e-05,287.5993896642567,0.0033267568159387724,7.384676506633696,0.3748471279507694,-15.042244442672427,0.8933654704392611,4.917040341455959,0.4347975121519132,-15.482864723988087,0.7099606532009262,617.8117460054732,5.524988615567474e-06,14.692001892358348,0.2265987550374583,-19.1418222889572,0.8276409047090088,5.415434837341309
CPI,0.6,0.49891164666169285,12.232756425521075,0.187611827383257,121.28836357585442,0.006290353219643809,733.4922743491788,2.2151479704009627e-05,279.4839414489927,0.004475483571129746,10.974844109090554,0.30924065786600674,-1.7661574359187853,0.5801407505011554,9.789344302651443,0.35278898688134824,-18.284616772014942,0.7413385859652296,563.19105016873,1.6862703662484114e-05,14.425887354677343,0.25133126883307966,-23.93976190534545,0.8942561806270548,6.031840562820435
CPI,0.9,0.4973862905755684,9.399903372604513,0.237848372251397,123.9649537417863,0.006800381181990412,718.3384497189413,2.6288951498810612e-05,282.48736270578183,0.004295168948070049,10.622222163893866,0.3163378198814005,-5.521064537657594,0.7315085882016658,6.26234766043558,0.4084073208552567,-19.673713113059875,0.7580852170182204,558.552389982945,1.701612140448992e-05,14.696769334049577,0.23762255948730093,-28.32824709358465,0.9363811162385386,5.3407745361328125
CPI_sqrt,0.0,0.49443686460030256,1.6173843576082163,0.47023200081626404,124.44253312832916,0.015020392711456864,730.0395602276167,4.727894624283194e-05,284.7247109171815,0.0055006126972119585,9.500765800637737,0.3721108859122577,-12.237598319562494,0.751996141775283,6.816433502693599,0.42101883182088207,-14.832059356906711,0.6661574999631374,604.3426503598589,1.6792855859818367e-05,18.503795936049528,0.24477988074909396,-19.470409128083475,0.7701440180883912,14.757120847702026
CPI_sqrt,0.3,0.49381289097939274,0.2932856832408106,0.49450695378281645,129.81087499828072,0.014318978207659708,720.3601466625605,4.903043648799701e-05,287.5993896642567,0.0052299853661577165,7.384676506633696,0.4011636520334706,-15.042244442672427,0.7926957195700509,4.917040341455959,0.4461302834003665,-15.482864723988087,0.6739726830145064,617.8117460054732,1.3027521164748109e-05,14.692001892358348,0.28556275673370296,-19.1418222889572,0.7640277188154974,5.353540658950806
CPI_sqrt,0.6,0.49891164666169285,12.232756425521075,0.27187731473873067,121.28836357585442,0.013658115511308579,733.4922743491788,4.001594477455485e-05,279.4839414489927,0.0068063045007792046,10.974844109090554,0.3495373375624526,-1.7661574359187853,0.5466016677913877,9.789344302651443,0.380787220128984,-18.284616772014942,0.7014491263824287,563.19105016873,3.724964737681246e-05,14.425887354677343,0.30238986240682825,-23.93976190534545,0.8259701546253704,5.99070405960083
CPI_sqrt,0.9,0.4973862905755684,9.399903372604513,0.3151653340642585,123.9649537417863,0.014239577555158185,718.3384497189413,4.7261316816362445e-05,282.48736270578183,0.006545180908286158,10.622222163893866,0.35505391693112026,-5.521064537657594,0.6409365651852077,6.26234766043558,0.42560756041853454,-19.673713113059875,0.7160179309229648,558.552389982945,3.7777723225810424e-05,14.696769334049577,0.2926726209046068,-28.32824709358465,0.8721105957367272,5.355376243591309
CPI_n,0.0,0.49443686460030256,1.6173843576082163,0.4593708571983399,124.44253312832916,0.007895791820723023,730.0395602276167,2.7988027736164084e-05,284.7247109171815,0.0036635760122030823,9.500765800637737,0.34183939474554137,-12.237598319562494,0.842607271410656,6.816433502693599,0.4051663039187898,-14.832059356906711,0.6970659691524325,604.3426503598589,7.81254087332497e-06,18.503795936049528,0.18885154436916152,-19.470409128083475,0.8284904738019498,14.750057935714722
CPI_n,0.3,0.49381289097939274,0.2932856832408106,0.4924507841401419,129.81087499828072,0.007639588504486471,720.3601466625605,2.8913340933829087e-05,287.5993896642567,0.003470368681019595,7.384676506633696,0.37766225391889474,-15.042244442672427,0.8830498323369926,4.917040341455959,0.43596479550591366,-15.482864723988087,0.7062937308464006,617.8117460054732,5.97832777267001e-06,14.692001892358348,0.2328244159074898,-19.1418222889572,0.8211800748279341,5.351786375045776
CPI_n,0.6,0.49891164666169285,12.232756425521075,0.19691737459433578,121.28836357585442,0.0068037969805592995,733.4922743491788,2.3373215173383876e-05,279.4839414489927,0.004654080062026739,10.974844109090554,0.313533389697589,-1.7661574359187853,0.575444292865029,9.789344302651443,0.35571465054187257,-18.284616772014942,0.7373150181495891,563.19105016873,1.813960272156378e-05,14.425887354677343,0.25669192632903937,-23.93976190534545,0.8877342147117275,5.973464488983154
CPI_n,0.9,0.4973862905755684,9.399903372604513,0.24679006996648756,123.9649537417863,0.0073258824533853125,718.3384497189413,2.772742282065989e-05,282.48736270578183,0.0044673446836266005,10.622222163893866,0.3204632127803919,-5.521064537657594,0.719568297261709,6.26234766043558,0.41020479726655956,-19.673713113059875,0.753862445435389,558.552389982945,1.831371537606117e-05,14.696769334049577,0.2434139264502519,-28.32824709358465,0.9307181712167238,5.301080703735352
CPI_bt,0.0,0.49443686460030256,1.6173843576082163,0.4972431094297117,124.44253312832916,0.48126042388579704,730.0395602276167,0.492308508926831,284.7247109171815,0.48824101850168117,9.500765800637737,0.492475310964016,-12.237598319562494,0.5293299353159481,6.816433502693599,0.49578664054902866,-14.832059356906711,0.5076394197592393,604.3426503598589,0.4854087920728401,18.503795936049528,0.48132012509546546,-19.470409128083475,0.5191336925094906,14.897149562835693
CPI_bt,0.3,0.49381289097939274,0.2932856832408106,0.4994418646789896,129.81087499828072,0.4808026318339699,720.3601466625605,0.4922794996677802,287.5993896642567,0.4917275779467925,7.384676506633696,0.4934324042986082,-15.042244442672427,0.5256087036218876,4.917040341455959,0.4978745309583799,-15.482864723988087,0.50654011330295,617.8117460054732,0.4880888220791168,14.692001892358348,0.48497245829494035,-19.1418222889572,0.5197618666032482,5.4573752880096436
CPI_bt,0.6,0.49891164666169285,12.232756425521075,0.47449702749490513,121.28836357585442,0.47988114545016375,733.4922743491788,0.4913607107085569,279.4839414489927,0.4891214418603859,10.974844109090554,0.49084648417782445,-1.7661574359187853,0.509551179321159,9.789344302651443,0.4942569819201157,-18.284616772014942,0.5097063143461125,563.19105016873,0.4892819127905642,14.425887354677343,0.4859424576640325,-23.93976190534545,0.5247353766108591,6.064697027206421
CPI_bt,0.9,0.4973862905755684,9.399903372604513,0.4784309984879496,123.9649537417863,0.47964341991943377,718.3384497189413,0.49172435635447825,282.48736270578183,0.4894297239670931,10.622222163893866,0.49105237215344283,-5.521064537657594,0.5279481836951642,6.26234766043558,0.49687815690064757,-19.673713113059875,0.5094438911061705,558.552389982945,0.4878911774053115,14.696769334049577,0.48802369614378727,-28.32824709358465,0.5282136520707994,5.449141502380371
CPI_sqd,0.0,0.49443686460030256,1.6173843576082163,0.4972627103918551,124.44253312832916,0.4805353302430593,730.0395602276167,0.49262519112504294,284.7247109171815,0.4902716963517846,9.500765800637737,0.4933122766299987,-12.237598319562494,0.5416595725448073,6.816433502693599,0.49663703107076207,-14.832059356906711,0.5074645063128069,604.3426503598589,0.4861786567945063,18.503795936049528,0.4834065073258715,-19.470409128083475,0.5166453491755181,14.852073431015015
CPI_sqd,0.3,0.49381289097939274,0.2932856832408106,0.4994997692143016,129.81087499828072,0.479793384149564,720.3601466625605,0.4907342855309564,287.5993896642567,0.4897532592147716,7.384676506633696,0.49505309194521585,-15.042244442672427,0.5382521198231458,4.917040341455959,0.49755375987371175,-15.482864723988087,0.5080611285034109,617.8117460054732,0.48946053959853153,14.692001892358348,0.4866383440465007,-19.1418222889572,0.5178808780845163,5.46273136138916
