method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.3379796550337928,-74.18656672878369,0.9974930957489809,-14.32358393025563,0.6971412968532975,59.544597363725174,0.026869470634657056,15.818199824142676,0.3022953470016503,2.100850230555731,0.46664578830427617,84.074377028218,0.0009111840924448389,35.493980214794064,0.11482050313873815,9.22299285612189,0.36115567288748895,18.729314103658435,0.20787255939472793,114.56949412296603,2.0306951731274836e-06,-11.8763863627079,0.7439859627469856,6.565078496932983
LOCO-W,0.3,0.36018949679952716,-122.03422342299056,0.9999359047756878,15.804026413563381,0.24793680297616305,64.80640902465535,0.004675088834697694,59.80966846783565,0.0029009321763092677,94.95811509379463,0.0001758972738551412,-47.32333435644473,0.9739399769717054,38.60838555151217,0.05840156233264726,61.06121952917963,0.0016478744002248469,60.98077391111246,0.0028786772404602035,87.2605640534288,0.00017193896041389767,-17.530787952227254,0.7821341594610511,6.475137233734131
LOCO-W,0.6,0.3766802407037978,47.185781997004554,0.012931682713163584,16.171104189292258,0.23090965556824117,-57.44281088985877,0.996046438475892,-9.853437592088643,0.6525197903791652,61.94836760776923,0.003655439427862728,-70.73400950067862,0.9991436284588604,15.309769530766616,0.24258376604109544,-59.498902902871876,0.9874814261488015,77.92048160571034,0.0007677651537001395,-7.129319671950314,0.6085198900827317,79.59904756820842,0.0009497439693506582,6.553346157073975
LOCO-W,0.9,0.3643035992908792,20.345810357609,0.19338698990355274,80.53798079365376,0.001886747716956405,76.2518770441905,0.000960928074568046,-1.604302180476426,0.5272243986015046,45.87557141666529,0.015316658514390014,53.7182534950764,0.050275878036994404,29.4323880317717,0.10179726645152365,25.972298350997487,0.09873560194742481,-42.22873634800119,0.9856139735985185,19.234378424764326,0.18760196035794785,-22.652204185221358,0.7585804983506264,6.445801258087158
CPI,0.0,0.3379796550337928,76.87536696963593,0.1541546126857854,-71.27765967540881,0.8360118537065495,287.3696375935849,0.10943029498217999,158.2660135261424,0.059368688625321554,-33.50100251066692,0.7450032538555207,-16.545820075784377,0.6636915281835809,4.2448651001141116,0.4712756178437236,20.660069616568762,0.1778932326506445,672.5400605837674,0.0034293356634904513,156.14759030685013,0.045376972620914696,21.992488039333466,0.42292288187648763,12.983759641647339
CPI,0.3,0.36018949679952716,53.58893079805625,0.22807639713293443,-92.24725989663534,0.8929299609958051,256.00017616651553,0.11721313157497076,239.05303264789973,0.020547574798465303,-17.790955938593015,0.6404307953567365,-75.45260418819862,0.9705350217839986,54.42252175488511,0.20106161502311692,17.876525755380953,0.19031283163287116,758.5966005545704,0.0010641533677047405,178.17512818012415,0.03549753261988981,69.04910211077481,0.22355669847160853,1.6251606941223145
CPI,0.6,0.3766802407037978,84.45454929151197,0.10472722273911395,-73.81548827011284,0.8566898182627092,446.91891658352665,0.031734613306220946,280.8485832626841,0.011424030772098663,-49.19779182777438,0.8166818462129481,-88.63177080290734,0.9802399370295825,100.23753564915773,0.05168151349107153,0.11640584808674248,0.4970479465822737,754.4277048973192,0.0017188873764402816,165.15681862179258,0.01559174525635785,51.34646141584244,0.2777336231747947,1.6196563243865967
CPI,0.9,0.3643035992908792,40.14562276894071,0.29716590619315103,-65.259316899939,0.8038770559261301,406.8170179086396,0.04424560632961279,296.99261058328193,0.009376543257424628,-30.156293611788897,0.7040137929908247,-46.44988915480303,0.8916668040798351,69.97255562403302,0.08873667852258549,-14.676960166748358,0.8096040571575962,710.5098877102787,0.0026661698246032138,187.7041477066673,0.007372290518949377,46.57748434702239,0.3233943343382716,1.6159782409667969
CPI_sqrt,0.0,0.3379796550337928,76.87536696963593,0.17418186930432966,-71.27765967540881,0.815374302136716,287.3696375935849,0.11580903843969376,158.2660135261424,0.0713372625677852,-33.50100251066692,0.7203844997805756,-16.545820075784377,0.6414188372616343,4.2448651001141116,0.4741333485912085,20.660069616568762,0.23727826431751048,672.5400605837674,0.004211924064715377,156.14759030685013,0.05706722390810247,21.992488039333466,0.42707401872453604,8.563928604125977
CPI_sqrt,0.3,0.36018949679952716,53.58893079805625,0.24722031313737097,-92.24725989663534,0.8732758885529128,256.00017616651553,0.12423104931821843,239.05303264789973,0.026506970889678457,-17.790955938593015,0.624660868789067,-75.45260418819862,0.9477873657376679,54.42252175488511,0.22320155430268807,17.876525755380953,0.2532316552933528,758.5966005545704,0.0013824870668599776,178.17512818012415,0.045167013768267476,69.04910211077481,0.2390602309104124,1.6400530338287354
CPI_sqrt,0.6,0.3766802407037978,84.45454929151197,0.12626488040998513,-73.81548827011284,0.834952332633125,446.91891658352665,0.035382882295398044,280.8485832626841,0.015317917487402192,-49.19779182777438,0.7899770327819057,-88.63177080290734,0.9631126802909877,100.23753564915773,0.0704064570808354,0.11640584808674248,0.4979128015739972,754.4277048973192,0.002162139031029053,165.15681862179258,0.023525456263100552,51.34646141584244,0.29166368058674813,1.6161515712738037
CPI_sqrt,0.9,0.3643035992908792,40.14562276894071,0.31200266280508965,-65.259316899939,0.7847086477477108,406.8170179086396,0.04864323485342182,296.99261058328193,0.012705354613076628,-30.156293611788897,0.6845040855335064,-46.44988915480303,0.8538060222274806,69.97255562403302,0.11544610503239244,-14.676960166748358,0.7359377669146957,710.5098877102787,0.003295883637640568,187.7041477066673,0.012281633570449426,46.57748434702239,0.33337470177027706,1.6031880378723145
CPI_n,0.0,0.3379796550337928,76.87536696963593,0.1559599196305272,-71.27765967540881,0.8341433845885011,287.3696375935849,0.1099870215811733,158.2660135261424,0.0603968019457372,-33.50100251066692,0.7426718782593982,-16.545820075784377,0.661494852354404,4.2448651001141116,0.47154815877114103,20.660069616568762,0.18388191286502215,672.5400605837674,0.0034931115070537828,156.14759030685013,0.04636776416833281,21.992488039333466,0.4233013331531567,8.55968427658081
CPI_n,0.3,0.36018949679952716,53.58893079805625,0.22983653382528324,-92.24725989663534,0.8911892383443969,256.00017616651553,0.11782680475094898,239.05303264789973,0.02103881210608974,-17.790955938593015,0.6389106196932182,-75.45260418819862,0.9687242339045683,54.42252175488511,0.20309764699664679,17.876525755380953,0.19680316826855226,758.5966005545704,0.0010894281438997716,178.17512818012415,0.036308790191879034,69.04910211077481,0.22496418626629405,1.6308856010437012
CPI_n,0.6,0.3766802407037978,84.45454929151197,0.10663707963900965,-73.81548827011284,0.8547307623846105,446.91891658352665,0.0320456486434537,280.8485832626841,0.011738302769065949,-49.19779182777438,0.814211798406536,-88.63177080290734,0.9789257694316934,100.23753564915773,0.053270118812508115,0.11640584808674248,0.4971503340192125,754.4277048973192,0.001754569519925966,165.15681862179258,0.016219843322610283,51.34646141584244,0.27900978635344964,1.5967280864715576
CPI_n,0.9,0.3643035992908792,40.14562276894071,0.29853952038965686,-65.259316899939,0.8021312632712841,406.8170179086396,0.04462296245623308,296.99261058328193,0.009643515415524707,-30.156293611788897,0.7021690200012058,-46.44988915480303,0.8882251676678347,69.97255562403302,0.09109485223700364,-14.676960166748358,0.8017315198416202,710.5098877102787,0.002717293315748928,187.7041477066673,0.007742853224406202,46.57748434702239,0.3243050081030363,1.598705768585205
CPI_bt,0.0,0.3379796550337928,76.87536696963593,0.49411739650607256,-71.27765967540881,0.5052880415901954,287.3696375935849,0.4976496339652901,158.2660135261424,0.4945785475413985,-33.50100251066692,0.5056363687093958,-16.545820075784377,0.5056906778357457,4.2448651001141116,0.4994715704035657,20.660069616568762,0.4865272146922552,672.5400605837674,0.49462906820599783,156.14759030685013,0.4928721420866425,21.992488039333466,0.4991743105295336,8.609692811965942
CPI_bt,0.3,0.36018949679952716,53.58893079805625,0.4967836202622457,-92.24725989663534,0.5061079313528521,256.00017616651553,0.49719772528778633,239.05303264789973,0.4934298009101169,-17.790955938593015,0.5024685479364931,-75.45260418819862,0.517546820877204,54.42252175488511,0.49477613909696844,17.876525755380953,0.4834136407364278,758.5966005545704,0.49462229857489265,178.17512818012415,0.4931142264458337,69.04910211077481,0.4964815567149359,1.7091789245605469
CPI_bt,0.6,0.3766802407037978,84.45454929151197,0.4919340321610555,-73.81548827011284,0.5057460000891155,446.91891658352665,0.49692446183352057,280.8485832626841,0.494018845448984,-49.19779182777438,0.5066405109528042,-88.63177080290734,0.5198047120337095,100.23753564915773,0.48812066656531333,0.11640584808674248,0.49979370079092117,754.4277048973192,0.4943254213817848,165.15681862179258,0.4879219648122139,51.34646141584244,0.4971148879070456,1.70393967628479
CPI_bt,0.9,0.3643035992908792,40.14562276894071,0.4968791845425925,-65.259316899939,0.5042424590392708,406.8170179086396,0.4972673016307057,296.99261058328193,0.49063908424786346,-30.156293611788897,0.504477282050642,-46.44988915480303,0.5167031916267883,69.97255562403302,0.48843459615262497,-14.676960166748358,0.5216295664722918,710.5098877102787,0.4950571313276472,187.7041477066673,0.4884501849821616,46.57748434702239,0.4975655027750625,1.6729187965393066
CPI_sqd,0.0,0.3379796550337928,76.87536696963593,0.495009164310028,-71.27765967540881,0.5047897973145644,287.3696375935849,0.4980225359216122,158.2660135261424,0.49471814289074195,-33.50100251066692,0.5044908846262383,-16.545820075784377,0.5048339010711294,4.2448651001141116,0.4993273255291027,20.660069616568762,0.4833836945119936,672.5400605837674,0.4960524153257435,156.14759030685013,0.49128939667115057,21.992488039333466,0.4993190019478647,8.646050930023193
CPI_sqd,0.3,0.36018949679952716,53.58893079805625,0.49603925671171994,-92.24725989663534,0.5079611633547786,256.00017616651553,0.49781080632649366,239.05303264789973,0.4914566254624998,-17.790955938593015,0.5024164335574461,-75.45260418819862,0.5170725462955064,54.42252175488511,0.4948546213731284,17.876525755380953,0.4803817895611268,758.5966005545704,0.493591946399736,178.17512818012415,0.4922682340159029,69.04910211077481,0.496625447981078,1.699481725692749
CPI_sqd,0.6,0.3766802407037978,84.45454929151197,0.493256186374425,-73.81548827011284,0.5073188661815637,446.91891658352665,0.496340501434578,280.8485832626841,0.49283673437634345,-49.19779182777438,0.5061435089645433,-88.63177080290734,0.5181373626869148,100.23753564915773,0.4899010012696507,0.11640584808674248,0.49982048621614605,754.4277048973192,0.4958683197916573,165.15681862179258,0.48973385997266633,51.34646141584244,0.49690663910551863,1.6717791557312012
CPI_sqd,0.9,0.3643035992908792,40.14562276894071,0.4972337318837373,-65.259316899939,0.5037070607702235,406.8170179086396,0.49724912465396065,296.99261058328193,0.49288643336221655,-30.156293611788897,0.5037600635517636,-46.44988915480303,0.5134611540129765,69.97255562403302,0.48936558413229264,-14.676960166748358,0.5219784547326565,710.5098877102787,0.49442233786568884,187.7041477066673,0.48743610240211194,46.57748434702239,0.49809625302782073,1.6714303493499756
S-CPI,0.0,0.3379796550337928,-91.6026063049222,0.8507707787181971,-42.42910295120592,0.6608926387412374,286.62051695989413,0.18195920702018903,236.97237602538323,0.049902992947948456,-103.32769612308476,0.9450357779143258,-89.97464197353689,0.9332205422581514,-55.37771792026103,0.7470048614957367,11.408186753278228,0.36990527768887616,373.1640704189526,0.12592890121139882,77.49676127369226,0.25125003420886205,-167.64222560155056,0.8682106426062464,8.58448839187622
S-CPI,0.3,0.36018949679952716,-64.8090653426148,0.7404654955699128,-35.52190999409256,0.6352575733224461,342.5597387405163,0.12371046716384876,337.4815523906876,0.013822957350324194,-72.20803698927408,0.8749180656108928,-163.4091102105268,0.9955710031257483,-41.56840754034999,0.6851284137905607,11.703382333018702,0.35497762034442415,538.6966262002604,0.04608249968355551,83.86687700113106,0.2404308083235588,-110.49366673692847,0.8248201817074183,1.6452863216400146
S-CPI,0.6,0.3766802407037978,-5.4864221624306575,0.5256977233096046,-39.472134989855476,0.6523708778910933,413.6955486576484,0.0982230529475765,284.0548355775805,0.021060973516373545,-100.47900571967024,0.9342313290552794,-165.0647998546674,0.9938988362587585,18.964940499790828,0.39877898796043554,-2.30292583858169,0.5384940379085946,546.3967864461686,0.043271800136580045,82.1759883631421,0.22310829258533,14.575718832704132,0.4509269476098621,1.6128649711608887
S-CPI,0.9,0.3643035992908792,-65.29816111310289,0.7537232250715731,-29.99082384380596,0.6122051050949824,399.3051020299911,0.10983971802263309,301.23100870010353,0.018858975316662845,-108.09685115225297,0.930280793434912,-90.91145871170077,0.9443310397665168,5.491587757226378,0.4660357619624253,-4.843726851979889,0.583738333290941,532.4796667655218,0.04899105506431375,86.78559016493058,0.18453549648813833,-121.41369872702026,0.8089327266120812,1.6447360515594482
S-CPI_sqrt,0.0,0.3379796550337928,-91.6026063049222,0.8335067340857001,-42.42910295120592,0.6517460791352174,286.62051695989413,0.18685215164378238,236.97237602538323,0.05768422789387709,-103.32769612308476,0.9267607850159578,-89.97464197353689,0.9119954095917001,-55.37771792026103,0.7313186829229368,11.408186753278228,0.3900702748077455,373.1640704189526,0.13064152869195855,77.49676127369226,0.262792710490923,-167.64222560155056,0.8580049093012605,8.555678606033325
S-CPI_sqrt,0.3,0.36018949679952716,-64.8090653426148,0.7275808360376224,-35.52190999409256,0.6274760297389042,342.5597387405163,0.12887439558432545,337.4815523906876,0.01732525651788973,-72.20803698927408,0.8512483687805339,-163.4091102105268,0.9911066065168862,-41.56840754034999,0.6729974669500857,11.703382333018702,0.379004855316591,538.6966262002604,0.04942513830229836,83.86687700113106,0.25197040082908184,-110.49366673692847,0.8119559265221612,1.6756112575531006
S-CPI_sqrt,0.6,0.3766802407037978,-5.4864221624306575,0.5238719503200392,-39.472134989855476,0.6435365249466944,413.6955486576484,0.10276080908681273,284.0548355775805,0.026083354180635218,-100.47900571967024,0.9152287666967103,-165.0647998546674,0.9887118802005357,18.964940499790828,0.40682259490736034,-2.30292583858169,0.530244023606225,546.3967864461686,0.04651981773660193,82.1759883631421,0.2362757853936338,14.575718832704132,0.453479892851244,1.6471142768859863
S-CPI_sqrt,0.9,0.3643035992908792,-65.29816111310289,0.7396461736312128,-29.99082384380596,0.6058191475031972,399.3051020299911,0.11443556895824986,301.23100870010353,0.02337847915398712,-108.09685115225297,0.9126022383540805,-90.91145871170077,0.9235068783695631,5.491587757226378,0.4691498844113982,-4.843726851979889,0.5653780930337029,532.4796667655218,0.05241635823003061,86.78559016493058,0.20004876889643824,-121.41369872702026,0.79808484076015,1.6487021446228027
S-CPI_n,0.0,0.3379796550337928,-91.6026063049222,0.8492253870876971,-42.42910295120592,0.6600574541815538,286.62051695989413,0.182388211378666,236.97237602538323,0.0505691926799108,-103.32769612308476,0.9434780124255264,-89.97464197353689,0.9313879086657129,-55.37771792026103,0.7455686728025991,11.408186753278228,0.37193673387280574,373.1640704189526,0.12634015981189772,77.49676127369226,0.2522909977964313,-167.64222560155056,0.8673120015173867,8.584059000015259
S-CPI_n,0.3,0.36018949679952716,-64.8090653426148,0.7392957068445477,-35.52190999409256,0.6345461970899595,342.5597387405163,0.12416129266323622,337.4815523906876,0.014111178216912386,-72.20803698927408,0.8727928031222323,-163.4091102105268,0.9952566954757543,-41.56840754034999,0.6840124744413469,11.703382333018702,0.3574236705815631,538.6966262002604,0.04637021943364729,83.86687700113106,0.24146920217080503,-110.49366673692847,0.8236724859018678,1.6742675304412842
S-CPI_n,0.6,0.3766802407037978,-5.4864221624306575,0.5255284307993284,-39.472134989855476,0.6515631904529114,413.6955486576484,0.09861781837048816,284.0548355775805,0.021478499456717128,-100.47900571967024,0.9325925400741121,-165.0647998546674,0.9935208479283099,18.964940499790828,0.3995304264144813,-2.30292583858169,0.5376048303798447,546.3967864461686,0.04355110927419223,82.1759883631421,0.2242951020455471,14.575718832704132,0.4511593304636417,1.5605847835540771
S-CPI_n,0.9,0.3643035992908792,-65.29816111310289,0.7524439571016204,-29.99082384380596,0.6116214378643179,399.3051020299911,0.11024009576799726,301.23100870010353,0.01923382360043109,-108.09685115225297,0.9287511009013737,-90.91145871170077,0.9425563437755309,5.491587757226378,0.46633043926967727,-4.843726851979889,0.5817505668251082,532.4796667655218,0.049286164910230024,86.78559016493058,0.18593100361042908,-121.41369872702026,0.8079669015732707,1.6144473552703857
S-CPI_bt,0.0,0.3379796550337928,-91.6026063049222,0.5047311311366316,-42.42910295120592,0.5017202117050122,286.62051695989413,0.49841124989892166,236.97237602538323,0.4950488659184191,-103.32769612308476,0.5114892083896231,-89.97464197353689,0.5101366390885533,-55.37771792026103,0.5032038836251015,11.408186753278228,0.49640181321668053,373.1640704189526,0.49856147623242364,77.49676127369226,0.4979809525803606,-167.64222560155056,0.5030455042950146,8.611404180526733
S-CPI_bt,0.3,0.36018949679952716,-64.8090653426148,0.5026014703679171,-35.52190999409256,0.5013256445471382,342.5597387405163,0.4985085200578059,337.4815523906876,0.49381259605724753,-72.20803698927408,0.5073250435742255,-163.4091102105268,0.5202231664376548,-41.56840754034999,0.5025659639912909,11.703382333018702,0.4940146008500968,538.6966262002604,0.49758785059335797,83.86687700113106,0.49753182595348877,-110.49366673692847,0.5035703120723378,1.741776466369629
S-CPI_bt,0.6,0.3766802407037978,-5.4864221624306575,0.5002586797378765,-39.472134989855476,0.5013725757932406,413.6955486576484,0.4983560554559111,284.0548355775805,0.4945560937306446,-100.47900571967024,0.5095224539497446,-165.0647998546674,0.5175262502408005,18.964940499790828,0.498509069364797,-2.30292583858169,0.5018062290798929,546.3967864461686,0.49760279973629706,82.1759883631421,0.4967647212421299,14.575718832704132,0.4995633679873769,1.6573169231414795
S-CPI_bt,0.9,0.3643035992908792,-65.29816111310289,0.5030819065039538,-29.99082384380596,0.5014077008446746,399.3051020299911,0.49824484201436353,301.23100870010353,0.4938615449796334,-108.09685115225297,0.5083887649108887,-90.91145871170077,0.5096381835667932,5.491587757226378,0.4994595593157838,-4.843726851979889,0.5042579036079771,532.4796667655218,0.49781299805898854,86.78559016493058,0.4963120030744603,-121.41369872702026,0.5030566526160662,1.6842188835144043
S-CPI_sqd,0.0,0.3379796550337928,-91.6026063049222,0.5046056014273984,-42.42910295120592,0.5015154539032954,286.62051695989413,0.4988221165728906,236.97237602538323,0.4965198163694492,-103.32769612308476,0.5094612901002089,-89.97464197353689,0.5104927986438255,-55.37771792026103,0.5029972497133605,11.408186753278228,0.4958477378553974,373.1640704189526,0.49846434825327945,77.49676127369226,0.49773378559293213,-167.64222560155056,0.5031041529618958,8.641186952590942
S-CPI_sqd,0.3,0.36018949679952716,-64.8090653426148,0.5024893594924966,-35.52190999409256,0.5014342626342139,342.5597387405163,0.4987152245040718,337.4815523906876,0.4940722512408249,-72.20803698927408,0.5060026520104218,-163.4091102105268,0.5218083360451614,-41.56840754034999,0.5026763951563652,11.703382333018702,0.4944880131508965,538.6966262002604,0.498087962100016,83.86687700113106,0.49779918018612135,-110.49366673692847,0.5028854595282326,1.711561679840088
S-CPI_sqd,0.6,0.3766802407037978,-5.4864221624306575,0.5003231978572019,-39.472134989855476,0.5017852790237796,413.6955486576484,0.4983175256393339,284.0548355775805,0.49393437845622196,-100.47900571967024,0.5086240592035415,-165.0647998546674,0.5162871765290841,18.964940499790828,0.4988193193947829,-2.30292583858169,0.5015122479152564,546.3967864461686,0.49795606887879734,82.1759883631421,0.4970753667095167,14.575718832704132,0.4995792541346303,1.7214555740356445
S-CPI_sqd,0.9,0.3643035992908792,-65.29816111310289,0.5027207383261125,-29.99082384380596,0.5010445808408742,399.3051020299911,0.49847127666792135,301.23100870010353,0.4941256679144022,-108.09685115225297,0.5075279385679616,-90.91145871170077,0.5125833803512958,5.491587757226378,0.4995686256809396,-4.843726851979889,0.5030901351897094,532.4796667655218,0.4980928185456184,86.78559016493058,0.49656653016214836,-121.41369872702026,0.5020816895181306,1.6833112239837646
