method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.33003644466823734,-0.007470029335682913,0.7569162340995178,0.007399383226681335,0.2564562072997525,0.016839317978204024,0.05282464598544634,0.006150460236845895,0.27313641775374586,0.008856573106023563,0.20650617655150827,0.010009904171255858,0.1823558669195815,0.01081012810680064,0.1500124048664564,-0.016120927478054044,0.9480173435689648,0.0036474947897166612,0.36459590367799766,0.0259235361363952,0.010605225254196049,0.009408020487411599,0.18020217259694427,-0.003258023717342663,0.6229567190611185,13.525687456130981
LOCO-W,0.3,0.35019988066811414,0.0028480159063385127,0.3879619169755878,-0.02105580330241424,0.9799826355086633,-0.0021310782176702137,0.5769087639203101,-0.0035338659027998862,0.6314094288017149,0.010027508103285258,0.1654593554061563,0.019091512709663274,0.0325142174908617,-0.004490283172792824,0.6761129024882948,0.000570395144871898,0.4782969255337377,0.03432447182345537,0.000799642601909345,-0.0033452158910531934,0.6245469870780473,0.02117932877142037,0.018822768390467814,0.0011040259550096517,0.4572928144094529,13.524980068206787
LOCO-W,0.6,0.337609663712206,-0.0037450375966583144,0.6436627946043781,6.172704498449774e-05,0.49769951095616116,-0.012242477155042722,0.8751136394486481,0.016355467414240963,0.0550872527053039,0.012668256489524323,0.12522714382947364,-0.00114599864811777,0.5452641509326642,0.003047780938598176,0.3792577432938252,0.009621613497862828,0.18711953290898808,0.019107561841265934,0.041034163430133,0.0102188839619441,0.182260436517499,-0.0014319150639249731,0.5591143635881595,-0.017074699858569662,0.9508119373039032,13.73599362373352
LOCO-W,0.9,0.3334881124900346,-0.012705598634631053,0.8976323512157651,0.044121803802218085,5.53931018276721e-06,-0.00326708707090165,0.6277518651355256,0.026934545974149425,0.004780629914510559,0.0011640204785428453,0.4586834745614571,0.0012132498919706469,0.45128801703696897,0.018575922505533117,0.035093657039778736,-0.0037645723035463386,0.6356895656765432,-0.005469135016992764,0.6939371084273258,0.017533227915155596,0.05097793586621813,0.016578794949144972,0.05448162065028239,0.02272416058766088,0.012641224439158494,13.634277105331421
CPI,0.0,0.33003644466823734,-0.002188206963724487,0.647884787279599,0.017234981851286385,0.0050679201466893664,-0.001803630854548155,0.662453303794028,0.01764757423984778,0.0033700352761345323,0.01034820639318415,0.006452180711039989,0.0014623830881113353,0.19751048939155275,0.028073709197102364,0.0002149232409035103,0.005244491787506661,0.17569971406682877,0.00047914539387491906,0.44423589698071225,0.03536774770132481,5.520304362179971e-05,0.07143541756172733,9.547389929352148e-11,0.0022433128246489298,0.26595168207561626,15.546186923980713
CPI,0.3,0.35019988066811414,0.0022863494722184796,0.3372152742073701,0.021128852379394963,0.0019668440069740014,0.0015490999562346452,0.3149087649970197,0.012762409697073457,0.023922061132489857,0.010869083215053255,0.008003774155546428,0.0015273374071123058,0.28929715646534426,0.00572478470771054,0.14920074164879948,0.00579191060419168,0.14517489303316616,0.003278181856879586,0.18743427847297645,0.03895555119842564,1.627916947328428e-05,0.0704551745788625,7.715602944253141e-11,0.00037871190780930375,0.40316187867122616,4.608906984329224
CPI,0.6,0.337609663712206,0.0017962824975856495,0.3806515379733807,0.01721768007486177,0.009540951033572161,-0.0029022059106852405,0.7528428938112166,0.01003268570506019,0.02844805416179625,0.013899280237983702,0.0012669624450911837,0.0029746324127712664,0.012258093471502208,0.005395121420164656,0.10478741870083569,0.0027071502012478155,0.31004804286384446,0.0006338167543653017,0.4390306312350244,0.038558534625412755,2.4718432664054093e-05,0.06804853841939695,1.9552620585337335e-11,0.00018387251150139838,0.4661204118039956,4.31254243850708
CPI,0.9,0.3334881124900346,0.003187448658497849,0.299160784147047,0.017057529473289673,0.004807082206848629,-0.00032691644074953063,0.5323288564982521,0.04039178259811457,8.661166108872363e-06,0.013242966784854204,0.004776917952694979,0.00028919304861663164,0.3524311901540156,0.0007869564668810114,0.35454700042223986,0.004209696309240479,0.24349374703846138,0.0024937244545219783,0.2694066995626555,0.03783143196962474,2.8527615164367084e-05,0.0592129168166379,1.3104785606070358e-08,0.001219726086781836,0.1718209531925881,4.3435986042022705
CPI_sqrt,0.0,0.33003644466823734,-0.002188206963724487,0.5209173849408776,0.017234981851286385,0.3430821678868036,-0.001803630854548155,0.5178693106229328,0.01764757423984778,0.33885578644917047,0.01034820639318415,0.3982116615825442,0.0014623830881113353,0.48451661408048535,0.028073709197102364,0.2613641670798246,0.005244491787506661,0.44981274358947343,0.00047914539387491906,0.49514454026512367,0.03536774770132481,0.2164486428815951,0.07143541756172733,0.06495006522107478,0.0022433128246489298,0.47737770229954435,11.694904088973999
CPI_sqrt,0.3,0.35019988066811414,0.0022863494722184796,0.4779757787618806,0.021128852379394963,0.31270126902104467,0.0015490999562346452,0.4842245667548156,0.012762409697073457,0.38170834902451156,0.010869083215053255,0.39411203065342393,0.0015273374071123058,0.4842595966124406,0.00572478470771054,0.44508345898770413,0.00579191060419168,0.44440696510517236,0.003278181856879586,0.4670495589849953,0.03895555119842564,0.195049388254867,0.0704551745788625,0.06675511212836058,0.00037871190780930375,0.4959706613337329,4.563898086547852
