method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.5326908774233082,0.22389272598583276,1.5074962250802344,0.0258220526823284,0.42472937008209477,0.2676050027489204,0.06330794820280704,0.4653804429663,1.5657178103968752,0.01842485333349153,-1.4837447172815705,0.9783127910908906,0.16552364552341253,0.41613611778971804,38.94414093316283,0.0,1.7234387775485656,0.022716926155263106,6.703939199447632
LOCO-W,0.3,2.6946458420417163,0.0021205011167204635,-0.5434605890865346,0.7708141101349539,-2.3775983592184855,0.9965210077666226,2.4782484665727758,0.007505591005035672,-1.595787899657388,0.942792102707311,-0.9880149358352153,0.914333936851808,1.9672806786866819,0.029403743038305286,11.443988928402002,3.3306690738754696e-16,0.11716176875434943,0.4396933487763939,7.045396089553833
LOCO-W,0.6,1.9663682816529104,0.01797054002103482,-1.0359187152942988,0.9141494606134017,-0.3242691037092106,0.6682247106301404,0.44322020019629654,0.3110517259343406,-0.7311669269803351,0.8269643846111544,1.5587431446176923,0.02059058931752289,0.9626380396365289,0.13483307919065868,7.234210510023311,8.706927956403376e-09,1.5121535612321475,0.03596393821116006,6.979248762130737
LOCO-W,0.9,1.4930388926584743,0.05493989061007809,-0.7486007489171769,0.761566981093253,-1.8329770380343842,0.9790788321626883,1.3660924879864262,0.04722676847221885,1.2889503573764933,0.0956187356263033,-1.5999298516827902,0.9831098166204991,3.133274148471447,0.0025691124601782134,10.73338278818588,2.6645352591003757e-15,3.3796101320008427,0.020623808675107824,6.9851062297821045
CPI,0.0,12.343069960181328,7.043368837244438e-12,4.3344476549840145,2.0641856234586513e-05,0.6209981323621232,0.0030810619855174727,6.438556047294014,3.7732584644417015e-06,3.7407963370855484,3.244082902407331e-09,2.2993336140563922,0.0012059145799902268,2.728944309149309,1.622894872689697e-05,159.80704914329854,2.0078744298845137e-34,0.4852965407590819,0.09758112285456816,12.483366966247559
CPI,0.3,6.652927151587621,4.5681568228379226e-08,0.592430779579681,0.001707997834539849,0.11695659921657153,0.15892678902959545,4.255736003682772,0.00036640439602041614,3.622571718819623,2.6225619614820738e-08,2.3757170791566242,0.000334261495590243,2.4201062912513276,5.251903524964806e-05,8.546521425376396,5.202553689810629e-08,-0.14911302501578128,0.9112898530029861,2.3159286975860596
CPI,0.6,3.453571000986491,1.3263693419294637e-05,0.2646377602836427,0.06266639853231804,0.03127770702177024,0.1760030774704079,2.3062299032679032,0.0050236068162603535,3.6868866754452565,1.3012784731554765e-08,1.0892825491391314,0.013591819115724924,2.1507561176904435,1.2641443257109956e-05,2.2377177210670887,0.00038531336874809204,-0.19933099435456825,0.950551885065781,2.386258840560913
CPI,0.9,1.4865640798537072,0.007847331307827641,0.19251139452470767,0.0224538855851646,0.058207857038281574,0.035521331062741565,2.3504606020888,0.0010782638644769537,3.447766107386082,2.291379881843931e-08,1.0164099464371112,0.028641687492903606,2.244369911301183,1.8387185389701175e-05,0.20814001626808043,0.3156285625129204,0.11023080931409268,0.18260218596646904,2.350787878036499
CPI_sqrt,0.0,12.343069960181328,5.010825161371134e-06,4.3344476549840145,0.016161220797386206,0.6209981323621232,0.3015958015933542,6.438556047294014,0.003723082022134292,3.7407963370855484,0.010173265950523439,2.2993336140563922,0.09136781585327891,2.728944309149309,0.04650504576632306,159.80704914329854,4.0435713756644946e-30,0.4852965407590819,0.3588717560488517,9.987606763839722
CPI_sqrt,0.3,6.652927151587621,0.0013226668640154613,0.592430779579681,0.30634886963440866,0.11695659921657153,0.4570801004064773,4.255736003682772,0.02806687052697533,3.622571718819623,0.013288465992030226,2.3757170791566242,0.0769613852262496,2.4201062912513276,0.06422043303325449,8.546521425376396,0.00045073770489124026,-0.14911302501578128,0.5549831877208113,2.3424158096313477
CPI_sqrt,0.6,3.453571000986491,0.02683801039256067,0.2646377602836427,0.408261141200906,0.03127770702177024,0.4875431307965922,2.3062299032679032,0.10797643569926113,3.6868866754452565,0.011864410490077788,1.0892825491391314,0.22797295678774987,2.1507561176904435,0.0728807570299804,2.2377177210670887,0.08533337591360157,-0.19933099435456825,0.5726355075798603,2.37339448928833
CPI_sqrt,0.9,1.4865640798537072,0.17388162846492594,0.19251139452470767,0.4282050908123808,0.058207857038281574,0.47679550611953564,2.3504606020888,0.08763974761816573,3.447766107386082,0.01551305847448534,1.0164099464371112,0.24937655097524958,2.244369911301183,0.06882536760014306,0.20814001626808043,0.4409729880639942,0.11023080931409268,0.4597115328193664,2.342315196990967
CPI_n,0.0,12.343069960181328,2.7032171582528988e-11,4.3344476549840145,4.865931562577585e-05,0.6209981323621232,0.013769321722288463,6.438556047294014,8.070231300829698e-06,3.7407963370855484,4.47397574666621e-08,2.2993336140563922,0.0023372011191317293,2.728944309149309,6.303192472780674e-05,159.80704914329854,3.7425938347088936e-34,0.4852965407590819,0.12935523930038423,8.09997010231018
CPI_n,0.3,6.652927151587621,1.553533180047687e-07,0.592430779579681,0.01068521037830769,0.11695659921657153,0.2484478138069532,4.255736003682772,0.0006068859177172463,3.622571718819623,2.4921963209105026e-07,2.3757170791566242,0.0008066103284055872,2.4201062912513276,0.00018253978892912833,8.546521425376396,1.350259512651507e-07,-0.14911302501578128,0.8160272905929615,2.2768449783325195
CPI_n,0.6,3.453571000986491,4.114560392558168e-05,0.2646377602836427,0.12259027097745417,0.03127770702177024,0.3621404882925249,2.3062299032679032,0.007651094859860992,3.6868866754452565,1.3806731126510348e-07,1.0892825491391314,0.02346097191401726,2.1507561176904435,7.170237535332672e-05,2.2377177210670887,0.0009479077921180159,-0.19933099435456825,0.8714992367266873,2.339235544204712
CPI_n,0.9,1.4865640798537072,0.013294486008282288,0.19251139452470767,0.10125176118319035,0.058207857038281574,0.2524830820901478,2.3504606020888,0.0021042803537234278,3.447766107386082,2.480544633561055e-07,1.0164099464371112,0.04238815524175927,2.244369911301183,8.932398678199601e-05,0.20814001626808043,0.33509669126222075,0.11023080931409268,0.266484436723307,2.401566982269287
CPI_bt,0.0,12.343069960181328,0.00011211820093484081,4.3344476549840145,1.8790964495023186e-05,0.6209981323621232,1.705678055252772e-09,6.438556047294014,0.002983888018632,3.7407963370855484,3.5230402711741433e-16,2.2993336140563922,0.0002433642477089029,2.728944309149309,5.5028021936621e-09,159.80704914329854,0.1843028345236699,0.4852965407590819,0.0020774805532676895,8.331503629684448
CPI_bt,0.3,6.652927151587621,2.159894913463505e-06,0.592430779579681,7.270885702791996e-11,0.11695659921657153,0.044491055282328947,4.255736003682772,0.005073584386656521,3.622571718819623,3.120197418914167e-11,2.3757170791566242,2.5009640728000277e-06,2.4201062912513276,4.383011686011529e-08,8.546521425376396,3.941013417988722e-05,-0.14911302501578128,0.986420943265164,2.4971652030944824
CPI_bt,0.6,3.453571000986491,4.081796687934492e-06,0.2646377602836427,0.0008496810845585878,0.03127770702177024,0.2889873749560205,2.3062299032679032,0.008613351616014613,3.6868866754452565,5.755840785615475e-16,1.0892825491391314,0.0005883467759653602,2.1507561176904435,7.697496021241764e-12,2.2377177210670887,2.410466152987466e-06,-0.19933099435456825,0.9973906083683187,2.590006113052368
CPI_bt,0.9,1.4865640798537072,0.0017274139887919493,0.19251139452470767,0.0012710331700177453,0.058207857038281574,0.15016956208916138,2.3504606020888,2.6928188671210223e-05,3.447766107386082,6.38798757776727e-12,1.0164099464371112,0.00033859673648518234,2.244369911301183,2.4246282115274017e-12,0.20814001626808043,0.18170274647302576,0.11023080931409268,0.05860740889428873,2.6915910243988037
CPI_sqd,0.0,12.343069960181328,1.558942307613751e-07,4.3344476549840145,8.389258449256703e-05,0.6209981323621232,7.087958181462688e-33,6.438556047294014,0.0027087842474181156,3.7407963370855484,1.1589023198037503e-16,2.2993336140563922,9.103114503487657e-06,2.728944309149309,2.7565720255740668e-12,159.80704914329854,0.1626019257830708,0.4852965407590819,0.000706574438450317,8.302649974822998
CPI_sqd,0.3,6.652927151587621,1.5215619254598091e-05,0.592430779579681,6.020395771127102e-65,0.11695659921657153,2.813849300113675e-18,4.255736003682772,0.0061566530352048015,3.622571718819623,1.2332770054308978e-16,2.3757170791566242,3.895605689937421e-07,2.4201062912513276,1.6169907714993006e-11,8.546521425376396,0.00046234055874594523,-0.14911302501578128,1.0,2.4764082431793213
CPI_sqd,0.6,3.453571000986491,1.791425073313597e-08,0.2646377602836427,5.440300573501456e-16,0.03127770702177024,3.8363194867260637e-143,2.3062299032679032,0.00215607889311007,3.6868866754452565,3.257980916139913e-15,1.0892825491391314,1.9870208462020112e-06,2.1507561176904435,3.9759313666384175e-17,2.2377177210670887,1.6567193372930968e-06,-0.19933099435456825,1.0,2.5912625789642334
CPI_sqd,0.9,1.4865640798537072,3.922133864510784e-05,0.19251139452470767,2.109694292592244e-71,0.058207857038281574,0.0,2.3504606020888,2.4668115626542993e-05,3.447766107386082,4.219592348622449e-19,1.0164099464371112,0.0001660703621117763,2.244369911301183,7.447505963721636e-14,0.20814001626808043,0.09947483427999593,0.11023080931409268,1.2043698192587842e-15,2.6040565967559814
S-CPI,0.0,13.361193431509657,1.9952118663926443e-06,6.345370555868677,6.127639505546099e-06,0.5343660480067896,0.0034623062882339294,6.068687882174589,0.0006969542258005809,4.472676940295599,1.2223444617274656e-07,2.607355628999615,0.002650584205461736,4.175880484429558,6.212769220274858e-06,146.67701933713644,8.821248062016865e-30,0.012917954510746975,0.4896267077183927,8.14961552619934
S-CPI,0.3,6.853191884545802,2.6272498299579945e-05,0.6424589019363128,0.0018733850512538512,0.2939513005631931,0.0749828757641388,4.810872692991032,0.0034744591440922083,4.785303570816275,2.1813200698086295e-08,2.221037436649641,0.009575604843033532,2.477609282397043,0.00020504529749579352,8.517902098809886,5.78778253491599e-06,-0.14465518579844752,0.7577048786157401,2.315148115158081
S-CPI,0.6,3.2279347267192353,0.002502790997259232,0.42290976942357617,0.05162038964309994,0.0826926965299438,0.06833938162058034,2.083379564433743,0.04370666818935071,4.3713414268635695,1.904021132676006e-07,1.6446871857437046,0.008498767573022918,2.207278885152452,9.523965469144185e-05,1.8021641646540425,0.0064613872224669215,-0.37433277556090483,0.9854748201476732,2.4003822803497314
S-CPI,0.9,1.564106745287791,0.026350076506255458,0.22542011250282587,0.024322387833568247,0.06394468494821191,0.10786840168315126,2.243015779091877,0.02424778361621519,4.4564182685045495,9.82239941190588e-08,1.5128029663801938,0.02208810337211516,2.4566585798645235,0.00013201966252999835,0.04467059337256077,0.45417808816295674,-0.0015466009799231467,0.5067050484395532,2.4083809852600098
S-CPI_sqrt,0.0,13.361193431509657,0.0002731886795229815,6.345370555868677,0.004355673221211221,0.5343660480067896,0.3233449078019708,6.068687882174589,0.017135381469278985,4.472676940295599,0.007380029142462145,2.607355628999615,0.08533304223573102,4.175880484429558,0.014966737998350303,146.67701933713644,4.6366252741952044e-26,0.012917954510746975,0.4964815110870307,8.128263711929321
S-CPI_sqrt,0.3,6.853191884545802,0.005028093565157787,0.6424589019363128,0.2945707972856173,0.2939513005631931,0.4009888815561732,4.810872692991032,0.04012152457090567,4.785303570816275,0.004687579882912287,2.221037436649641,0.1231918182511118,2.477609282397043,0.06885204051387543,8.517902098809886,0.001711970094259603,-0.14465518579844752,0.5489948396132042,2.308945894241333
S-CPI_sqrt,0.6,3.2279347267192353,0.06375004132638498,0.42290976942357617,0.3652226135243718,0.0826926965299438,0.46780255714691704,2.083379564433743,0.1703743303714187,4.3713414268635695,0.00841520611015086,1.6446871857437046,0.16046208791216188,2.207278885152452,0.07847668122551577,1.8021641646540425,0.14353923867852292,-0.37433277556090483,0.6287443513858934,2.3823697566986084
S-CPI_sqrt,0.9,1.564106745287791,0.18914354897297703,0.22542011250282587,0.4175022945756599,0.06394468494821191,0.4749960762921361,2.243015779091877,0.14328510915459675,4.4564182685045495,0.007291871659132333,1.5128029663801938,0.18950837130074905,2.4566585798645235,0.0672267426741744,0.04467059337256077,0.48685994156314544,-0.0015466009799231467,0.500582110510502,2.374845504760742
S-CPI_n,0.0,13.361193431509657,3.0075065270545943e-06,6.345370555868677,1.2593460665914814e-05,0.5343660480067896,0.01731807512214985,6.068687882174589,0.0009486738448973822,4.472676940295599,6.066278621742707e-07,2.607355628999615,0.00423048068312769,4.175880484429558,1.7989414545303775e-05,146.67701933713644,1.5117676280477945e-29,0.012917954510746975,0.4906616202361169,8.149367094039917
S-CPI_n,0.3,6.853191884545802,4.487649628407825e-05,0.6424589019363128,0.010119769901245029,0.2939513005631931,0.1284241177707665,4.810872692991032,0.004417322337288963,4.785303570816275,1.2957361039412933e-07,2.221037436649641,0.013414617160455198,2.477609282397043,0.0005260299457054811,8.517902098809886,1.0015925144990658e-05,-0.14465518579844752,0.709546783849542,2.3006865978240967
S-CPI_n,0.6,3.2279347267192353,0.003698324910009854,0.42290976942357617,0.08944461386212588,0.0826926965299438,0.22738211959848276,2.083379564433743,0.05099007652606467,4.3713414268635695,9.075578575785017e-07,1.6446871857437046,0.013547284059875413,2.207278885152452,0.00032058235218182773,1.8021641646540425,0.010432850993400883,-0.37433277556090483,0.9507612743764237,2.313925266265869
S-CPI_n,0.9,1.564106745287791,0.034864246911314976,0.22542011250282587,0.09163359783474856,0.06394468494821191,0.2745209188336324,2.243015779091877,0.029928011078962095,4.4564182685045495,5.082423924538944e-07,1.5128029663801938,0.030391610614595218,2.4566585798645235,0.0003724843782457221,0.04467059337256077,0.45985136911148894,-0.0015466009799231467,0.5041949493013,2.394747257232666
S-CPI_bt,0.0,13.361193431509657,0.07164038088136393,6.345370555868677,0.0009201473329020813,0.5343660480067896,5.736779898868827e-10,6.068687882174589,0.04561661148251426,4.472676940295599,8.808912523535271e-07,2.607355628999615,0.006622606311817652,4.175880484429558,2.1784703441683928e-05,146.67701933713644,0.1971763554387257,0.012917954510746975,0.48187347599431557,8.361001014709473
S-CPI_bt,0.3,6.853191884545802,0.013120843680899863,0.6424589019363128,2.6101357151946776e-10,0.2939513005631931,0.0012023560041778804,4.810872692991032,0.06589981642375824,4.785303570816275,4.049784863462909e-08,2.221037436649641,0.010589981488720025,2.477609282397043,6.573236253721365e-07,8.517902098809886,0.0024350023572495176,-0.14465518579844752,0.9312505183601285,2.5410664081573486
S-CPI_bt,0.6,3.2279347267192353,0.018770589941807737,0.42290976942357617,0.00018828742737556683,0.0826926965299438,0.07671641879127708,2.083379564433743,0.08528945736803933,4.3713414268635695,4.110500613347383e-08,1.6446871857437046,0.0006031586631252665,2.207278885152452,2.2680580948940575e-08,1.8021641646540425,0.0012881472157033015,-0.37433277556090483,0.9999952391202577,2.5682573318481445
S-CPI_bt,0.9,1.564106745287791,0.0082102066615927,0.22542011250282587,0.0003958746414273768,0.06394468494821191,0.13266439675819947,2.243015779091877,0.03595822559950858,4.4564182685045495,2.804611119818842e-09,1.5128029663801938,0.003622392589656125,2.4566585798645235,2.704002847594436e-06,0.04467059337256077,0.4148886834189704,-0.0015466009799231467,0.509692249007297,2.577112913131714
S-CPI_sqd,0.0,13.361193431509657,0.05888470147816808,6.345370555868677,0.0011909292789204955,0.5343660480067896,1.5934536305366986e-47,6.068687882174589,0.03173713170386815,4.472676940295599,5.243144219759823e-08,2.607355628999615,0.0007159431464643035,4.175880484429558,1.4550273735087745e-06,146.67701933713644,0.19942239313833543,0.012917954510746975,0.47840895623593765,8.397129774093628
