method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.002074447679899517,0.048456078942324066,-0.0022138612426381337,0.8599534179367457,-0.000223719179348666,0.5606244546543369,0.0007402638765295945,0.3891341242796089,0.005925889930401551,0.002151097926295642,0.0005548470130864711,0.3597513139181121,-0.0008598539292525892,0.7252968559962503,-0.0015435948170826844,0.7618098014636387,-0.0010294675982544697,0.6601952747956576,0.000483201408689545,0.4056164608235471,-0.0063602063294011255,0.9999757169341106,-0.0005784523477318662,0.6468887609933651,0.006783080059168301,7.570987492488968e-08,-0.0036524591566063852,0.9397193589200381,0.005280983489034366,0.0001434368972473843,-0.004701290546973342,0.9772093104279223,0.003605604327069928,1.4595242371129302e-05,0.007842557931717899,0.00273757661118057,0.00011329669313081774,0.46822690986375015,-0.0031437485118155726,0.9623862438943074,0.00973418584005725,0.0028736433158043084,0.008482644014207785,0.009014754448695261,-0.007011579083556215,0.9985238304075996,0.006701343467561715,0.012568183080237993,0.003039130991633664,0.08992583917556274,-0.00401499820015808,0.9586905791543798,-0.010227560901222886,0.999942506347624,-0.0005054664098577598,0.6858588400265372,-0.0065312139542827805,0.999889439389504,0.0001279919957849566,0.4532068402807313,-0.010867167173216266,0.9999993932831169,180.3906786441803
LOCO-W,0.3,-0.0012391243322826802,0.8784426899578573,0.00471688664685346,0.02206351398569273,0.009294178480134826,0.0006934489138147315,0.0023642483780442515,0.18855597559476966,-0.005952605416766754,0.9978501175014358,-0.00020715570055906678,0.5798310055594225,0.000429908474862898,0.40073445631025484,0.0006895369691560358,0.3574950407389874,-0.01268666586531378,0.9992969617704737,0.0028743663341304682,0.0007817560243527089,-0.012399940050119795,0.9999915419751487,-0.0013551557633527938,0.9741034116154222,-0.012889744641561535,0.9999974670865407,-0.0011180969442439023,0.6523679865985741,-9.300250082146622e-05,0.5140952594702425,-0.007747317345444105,0.9995561303178613,0.002381818321902868,0.07317004534878235,-0.005603588816665566,0.9847797746728909,-0.0033167291539324033,0.9852790984885283,-0.007243925370849616,0.9999999999903192,-0.006519810588694983,0.9989556054689356,0.008924919493434094,7.605183774139768e-05,0.004978352934000027,0.005138191156171534,-0.004098270334896676,0.9988418242603094,0.0037618000112775857,0.02136982156596745,0.0012333990883578616,0.07605262305477412,-0.010265012810855859,0.9999846833329435,0.008934440172221792,0.001001726727687724,0.00146437460339691,0.18433499008428256,-0.0024127288614606323,0.9865667044675006,0.0005728759594476494,0.3317996501026793,179.80188584327698
LOCO-W,0.6,-0.005365247502392561,0.9990266276347303,-0.002361740146247584,0.9045184843627039,-0.0023301888179700745,0.8668355070920044,-0.0056361823299750265,0.9998539448674549,0.00756073094184282,0.0024657619823743593,-0.011201629965049508,0.9999988807132613,-0.004967539748144645,0.9995251900017481,0.005320055543594999,0.0007168720427694897,0.0017225821792352445,0.08086174765437548,-0.0051284501364528496,0.9965833784996605,-0.0025758418780632538,0.9373861284513489,-0.005386340070425038,0.9954792646914721,-0.0008802940302220524,0.6567141145873676,0.005595064717309014,2.0868373695748232e-10,0.008957010525003539,7.282660935903351e-05,0.005961759471216403,0.0021580618272948326,-0.004008396705362885,0.9955359487676899,0.004403923989702053,0.05671253044277269,-0.0005128089910451488,0.5842158222994385,0.008004951723017729,1.2109793958936521e-05,-0.010060948114715473,0.9999979370559703,0.0010796715020175644,0.22369064935423033,-0.0031127584833686413,0.9205671520289579,0.004724576447857374,0.07750553902966584,-0.0033335802607363614,0.959366062452048,-0.0014024172422859697,0.9456034412070711,0.0015568214459123178,0.2639990478016635,-0.0010862190479175846,0.6742115252417175,0.0032707566667764428,0.0029993560127880015,-0.007993671939951713,0.9998275417200898,-0.0024131479709611965,0.8524272658970218,179.7541162967682
LOCO-W,0.9,0.001118614066779402,0.3013656895020861,-0.0006421384638907947,0.6446960663690756,0.0015876126665861925,0.05308424696757674,-0.0008237228692237025,0.8018389090345468,0.006509982560694219,5.42311875761925e-05,-0.005430456918192512,0.9882873443034853,0.004138977496083403,0.0016984733109018935,-0.009018248233984637,0.999999978078921,-0.0018499154615057526,0.8294751136790697,-0.00032468357129605444,0.6062185968874969,0.013980020445640954,1.3607293070094784e-10,0.002529693168637163,0.033660106508360266,-0.0005514686066935289,0.6454950339979236,0.013508032687666281,8.65693965512726e-07,-0.0024169624033548156,0.9729881908231338,0.00838334691249324,0.00022480941391012088,-0.0033985442589665096,0.9700104395463578,0.00807988303129195,0.00024014798822635797,0.0012820717017477013,0.2905565531253683,-0.0020627361487472492,0.8390940462136035,-0.00784834852778113,0.9970905852215275,0.004687897714108544,0.041381521659148435,-0.0052043191269311034,0.9862737840884016,0.001388109591438716,0.07931264431320062,0.007657472834188865,1.2808872307257246e-07,0.00777180112588948,0.0006507349253876971,0.0017391771517589626,0.0986171529522224,-0.005243384621274411,0.9605604936135285,-0.0008667826418920066,0.7047903709900255,-0.006272482506594508,0.9981279156326905,0.0029080697570096946,0.060288513261192445,179.9194300174713
CPI,0.0,-7.774339723944437e-05,0.827675775672679,-7.741971165273892e-05,0.6841149017773335,-2.4242070890464346e-05,0.8804896115520067,-4.376576774157287e-05,0.6436059436923335,8.8436540778912e-05,0.0490354793415395,6.442655746909803e-05,0.1824710564263522,-0.00025244678574960246,0.8025161246430141,0.0029341899098238207,0.12369846062025186,-0.00011292917135766363,0.6677948089129269,0.00013242402517105178,0.03009539033146723,-1.3779010561185828e-05,0.6993145280303598,4.275493503724109e-05,0.41269580905371767,-0.0001592346750311103,0.9658278462177856,0.00010939939358502529,0.14888064201933693,5.906746434352142e-05,0.1038265528583891,0.00018351336735744628,0.014156849397060902,-4.97180637752323e-06,0.5399275435060411,0.0001411637999597648,0.07776564845618295,4.312396755941014e-05,0.23827635138144249,0.00017311011203016355,0.051047501002162446,-0.00012761430179780708,0.6283986458650347,0.00015534379399793907,0.22126506327520334,0.0003645520175072324,0.13449184815555792,-0.0004121069883816046,0.8968775211808535,0.00012662809788424947,0.09595970963212619,-0.00016148574247413366,0.9155268807885415,0.0003965520026214982,0.21664427709409467,-0.0002667542597261704,0.5760295772313838,-0.00017266225718312253,0.8084749893544896,-2.5141443151500964e-05,0.6596345499213833,-0.0001395502918193816,0.9332061825891985,30.777570247650146
CPI,0.3,-7.370634514514487e-05,0.8238056354063501,0.0001067684327497806,0.34247416822206317,-1.4887187750058442e-05,0.7544112294018798,-2.3895288936790632e-05,0.5974187581456208,7.294821824357402e-05,0.12980766587804826,2.8223720253635343e-05,0.28900061843493313,-0.00022270880724029572,0.7987277246974345,0.00320249809793134,0.11453492158031503,-0.0001366855670786437,0.6880137311241686,0.000152170202662184,0.017250410326280396,-1.576920097720244e-05,0.7565099365029645,7.045289738476755e-05,0.2706643414985915,-0.000150221717012863,0.9427396094758439,0.00012058928578300224,0.16420853511558814,3.595792741852878e-05,0.19547093759670697,0.00018510181660000465,0.036469078768132664,1.1539737448294785e-05,0.39171416768109657,0.00013311777899645098,0.06270896745549155,7.788584994372627e-05,0.18757303177074397,0.00020277056017733476,0.03065934919231978,-0.00012377234503078809,0.6403199630539779,2.4289025195011263e-05,0.4587397194771306,0.00044022823075501837,0.12388144165534859,-9.902144856422865e-05,0.678918031024933,0.00012357560603828976,0.11518964022899292,-8.990538427772893e-05,0.8094556459857862,0.0003502695067537174,0.2433569506762584,-2.4817412279694653e-05,0.5075893253919395,-0.000191596300684313,0.8587222256752751,-6.783449756640747e-05,0.7900045518145542,3.601011610248131e-05,0.08194053723136724,10.584818363189697
CPI,0.6,-7.754784429195825e-05,0.8307736334454159,0.00010594604284928401,0.3422086930532047,-1.5632573185051304e-05,0.7621511952921336,2.218244393375167e-05,0.36696013994405663,0.00010037167210172511,0.055280590280831675,2.8630499076363544e-05,0.28898687212814056,-0.00022749368348658032,0.8026617981837076,0.003200536617550003,0.11600145230940401,-0.00011838318275244133,0.6838659614890379,0.00015512863459087554,0.014532778192571361,-1.5821577265087358e-05,0.7554681790328313,6.76874240068525e-05,0.2748056375058995,-0.000155202734958209,0.948530639121189,7.308452646269219e-05,0.2656870988265568,3.6147870130206e-05,0.19459075229133765,0.00017845497786201335,0.04376768816973067,1.1121761083586132e-05,0.3961224700413287,0.0001279424453099389,0.06790738160216397,6.002720062738519e-05,0.21021442576464344,0.00019324820759280235,0.024663936398448574,-0.00013747440876168276,0.6456585264833856,2.5739046109710118e-05,0.4566709292716797,0.00041209281965635773,0.129480797297242,-0.00032846576493839215,0.888296669971616,0.0001231144316870287,0.11553167225343586,-0.00010234313150114457,0.8170331325328134,0.0003176342152618767,0.2714753930749312,-8.385343762508726e-05,0.5253834831048501,-0.00020104629763389656,0.8608799985490402,-6.648827430534923e-05,0.783258215213072,1.5560964796658763e-05,0.1592028254314401,10.515896320343018
CPI,0.9,-7.681333930533406e-05,0.8267184807949959,0.00011209126805042553,0.33174731380202516,-1.5434266073045474e-05,0.7597414134076583,-2.3858495391205353e-05,0.592740552693723,9.928669590066573e-05,0.056756925651088856,2.6099951706857333e-05,0.3036207087025556,-0.0002262764294401337,0.8019728309122904,0.0031494499658606383,0.11911335812103496,-0.00011884820928944467,0.6849735715105123,0.00015543395441021575,0.014549807200956368,-1.478824651170163e-05,0.7385769636266808,6.582878986147352e-05,0.27804481741646564,-0.00015596434066219265,0.9484993100082364,7.11855891734961e-05,0.26899168722448863,3.52906319109423e-05,0.19845090539341959,0.00018160906479033033,0.04072862588664521,1.2231971234235098e-05,0.38239704804308694,0.000125595904832616,0.07028333859996223,6.03612645323718e-05,0.20759960950912176,0.00019189711873227912,0.02486046499208582,-0.00014652285739727433,0.6568609251482543,3.995678374993199e-05,0.4332026494344927,0.00038082846214714146,0.14810300577211483,-0.00034826729172074064,0.8947855549953179,0.00012189405097712443,0.11921894722805643,-0.00010031562672981921,0.8130808002009943,0.00033957725793951586,0.2584337749695134,-9.04680458374274e-05,0.5275786375801506,-0.00020435873889377426,0.8653919275148358,-6.687991291087769e-05,0.7854244711169589,-3.1422828200740327e-07,0.5592746095924616,10.311251878738403
CPI_sqrt,0.0,-7.774339723944437e-05,0.5008312701315504,-7.741971165273892e-05,0.5008260538431466,-2.4242070890464346e-05,0.5002596373590692,-4.376576774157287e-05,0.5004675061368543,8.8436540778912e-05,0.4990536631333159,6.442655746909803e-05,0.4993109138148249,-0.00025244678574960246,0.5026838352414775,0.0029341899098238207,0.4705893899852186,-0.00011292917135766363,0.5012017579525848,0.00013242402517105178,0.49858361185264816,-1.3779010561185828e-05,0.5001475530069756,4.275493503724109e-05,0.49954420575456415,-0.0001592346750311103,0.5017023780520218,0.00010939939358502529,0.4988309637877357,5.906746434352142e-05,0.4993678221913298,0.00018351336735744628,0.49803786710270087,-4.97180637752323e-06,0.5000532075988684,0.0001411637999597648,0.49849130317775736,4.312396755941014e-05,0.49953862920615755,0.00017311011203016355,0.49815019928803533,-0.00012761430179780708,0.5013533671915785,0.00015534379399793907,0.4983443184549608,0.0003645520175072324,0.4961277802197861,-0.0004121069883816046,0.5043777593756013,0.00012662809788424947,0.49864656841153765,-0.00016148574247413366,0.501725055703674,0.0003965520026214982,0.4958075706677039,-0.0002667542597261704,0.5027555751008685,-0.00017266225718312253,0.5018404773433932,-2.5141443151500964e-05,0.5002689772616451,-0.0001395502918193816,0.5014917068211894,30.839136838912964
CPI_sqrt,0.3,-7.370634514514487e-05,0.5007881676397294,0.0001067684327497806,0.49886388899796047,-1.4887187750058442e-05,0.5001594402895609,-2.3895288936790632e-05,0.5002554002210358,7.294821824357402e-05,0.4992196349942891,2.8223720253635343e-05,0.4996979628357731,-0.00022270880724029572,0.5023696259217443,0.00320249809793134,0.4680066883361013,-0.0001366855670786437,0.501453847281794,0.000152170202662184,0.49837247682114,-1.576920097720244e-05,0.5001688817521563,7.045289738476755e-05,0.4992473506009429,-0.000150221717012863,0.5016056843296467,0.00012058928578300224,0.4987120217287085,3.595792741852878e-05,0.4996151038888706,0.00018510181660000465,0.4980219192937562,1.1539737448294785e-05,0.499876478082195,0.00013311777899645098,0.4985768176011861,7.788584994372627e-05,0.49916733065077307,0.00020277056017733476,0.49783340335670584,-0.00012377234503078809,0.5013141969396998,2.4289025195011263e-05,0.4997413446549139,0.00044022823075501837,0.49533034443058005,-9.902144856422865e-05,0.5010550851881321,0.00012357560603828976,0.49867940612488887,-8.990538427772893e-05,0.5009607870093167,0.0003502695067537174,0.4962966194492167,-2.4817412279694653e-05,0.5002569430790085,-0.000191596300684313,0.5020433739188193,-6.783449756640747e-05,0.5007252835318244,3.601011610248131e-05,0.4996143792297185,10.702025651931763
