method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.022854959408076934,0.8758790891283462,-0.369190099167709,1.0,-0.07269302756862363,0.9996643771057779,-0.19574939495268134,0.9999999999999992,-0.1788076673147119,0.9999999999999866,-0.26985398044969433,1.0,-0.028940068542744952,0.949500367114689,-0.13604259774945893,0.9999999984900481,-0.013618002656693032,0.7590688277686535,0.013649437784215823,0.24948236835192872,0.08458108123944708,1.8364992315000883e-05,-0.4508270654328655,1.0,29.708695888519287
LOCO-W,0.3,-0.059596366311471305,0.9971678123498533,-0.01946106854720627,0.8385039713593152,-0.10841001771536604,0.9999998424642541,-0.004705243923983026,0.5904045379734382,-0.2743866703120083,1.0,-0.00915697304932748,0.6906452715962483,-0.0837801446520908,0.99996729042655,-0.029381666507098687,0.9270840089114818,-0.05359129442691515,0.9938045236275032,-0.03885449653037241,0.9725084393967474,-0.013669478992531124,0.7284663928537094,0.08439886709427648,7.889375024994205e-05,29.84956955909729
LOCO-W,0.6,0.011510286148459507,0.27719365550444763,0.016906515290534607,0.19018813969025772,-0.025822246584530608,0.9111945306714446,-0.0011402550052083545,0.5231645307954647,0.044055839636854846,0.013090168246582046,-0.06800759980241354,0.9995572384148624,0.03769686940701416,0.025548173633495264,-0.013972028572382675,0.7624419767287187,-0.22274562359158587,1.0,-0.04123506528651396,0.9856313578179549,0.11433934467992476,1.5589307622576598e-10,-0.03168863221178422,0.9467423767831702,26.491239547729492
LOCO-W,0.9,-0.009236866628147865,0.6743771113711958,0.04068288111925373,0.01965278075333965,-0.00877821532104942,0.6882668529253924,-0.01438032529732262,0.7562474168791915,-0.310674010364734,1.0,-0.12977208627420733,0.9999999508883147,-0.5056590190429024,1.0,0.0018623776322707504,0.463617855330114,-0.039431390663346805,0.9606334095460893,-0.031192448625074486,0.9441737288670451,0.1382200073723761,4.218847493575595e-15,-0.01405599286337211,0.7690704407516409,28.403364896774292
CPI,0.0,-0.00011501045455325487,0.5434333417965729,0.007972523436014622,6.454860256297252e-09,0.00011157521538152082,0.33963273326300725,0.007269576885782725,0.0008495177659438724,-7.599398609836605e-07,0.5029182582269015,0.07998863843467202,1.5268613916433858e-07,0.00552904336465837,0.2153618018405954,-8.926122925800861e-06,0.8191751598713095,0.0017156916854548232,0.12675510187311634,0.0016427509770097215,0.12288240497730807,0.11669763139778827,5.232232986873815e-27,0.0011086841274973724,0.11765208522335169,22.275590896606445
CPI,0.3,-0.0003124069454883416,0.5858989034649436,0.004505470912248788,2.6619370044988855e-09,9.777554208140193e-05,0.2573413423164545,0.007917139482706115,3.4103453889811236e-05,-2.9450900137450997e-05,0.5857742440787499,0.0555500017855714,2.079490394451443e-05,0.00018515087855408563,0.489885117491176,-1.2052033401099838e-05,0.9037537071815087,0.0008262259447163189,0.2269681979190753,0.0016925274411980218,0.10421479531682926,0.12843478408228615,3.446752638640827e-29,-0.0009019577191272665,0.8161591085653814,10.083865404129028
CPI,0.6,-0.0002605605961917279,0.5920368434862825,0.009987261911445222,5.861326462866984e-09,-3.1292167936958215e-05,0.6268523033155801,0.009548268457564624,3.300004997147213e-06,-2.9944293205186323e-05,0.5930818849130814,0.03703832611135838,1.9254995523067017e-05,-0.0007449639098576766,0.5563976275438285,-1.3826383658044339e-05,0.8981567474891088,0.0008748815081367489,0.26893417134053926,0.0016289779196221321,0.13713250551139766,0.1212031782908578,1.2681932189663785e-24,-0.0009609433712330362,0.8471583566005115,10.742313385009766
CPI,0.9,0.00037285561169109194,0.41242797193163544,0.00448130788284512,9.176755441688544e-09,-0.0002023635419425851,0.7840128787095801,0.00393152710641631,0.019570054205215282,-1.1299368233186335e-05,0.5287020511772604,0.011217981437224522,0.00297733051077897,0.0005048319799190737,0.45655419848581663,-1.0478259516555344e-05,0.8714082500270712,0.000832881892836812,0.21837402436604036,0.0013039852832859578,0.1736980598288616,0.12818977737957093,1.3709682148873202e-23,-0.0005009581864189316,0.7892175405861352,9.924591541290283
CPI_sqrt,0.0,-0.00011501045455325487,0.5018871606915488,0.007972523436014622,0.3732370048576267,0.00011157521538152082,0.4981081677276047,0.007269576885782725,0.38811106477214097,-7.599398609836605e-07,0.5000129768730925,0.07998863843467202,0.019830432988407018,0.00552904336465837,0.4275465572470368,-8.926122925800861e-06,0.5001530405503083,0.0017156916854548232,0.4723795202908157,0.0016427509770097215,0.4734586589251092,0.11669763139778827,0.00031838150267161675,0.0011086841274973724,0.4817240453856111,18.32654356956482
CPI_sqrt,0.3,-0.0003124069454883416,0.5050460728916478,0.004505470912248788,0.4256384369962629,9.777554208140193e-05,0.4983336651797768,0.007917139482706115,0.3769154139472919,-2.9450900137450997e-05,0.5005022203901446,0.0555500017855714,0.06564940297517892,0.00018515087855408563,0.4975830126238428,-1.2052033401099838e-05,0.5002066398132663,0.0008262259447163189,0.48647259922642416,0.0016925274411980218,0.47257823990224773,0.12843478408228615,0.00011062836994460483,-0.0009019577191272665,0.5148288608534857,10.416555881500244
