method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.0024437935734233796,0.4593286277934774,0.049254557784352476,0.022033156078947735,-0.05319866732728018,0.9871018827229349,0.009305922046266377,0.35258498924863335,-0.008924239577958485,0.6411877818327165,-0.008735308898973792,0.6404118505448377,0.01957927431266941,0.21486365255937678,-0.0005633918741321448,0.5092368331403263,-0.027975107376533453,0.8762206822200624,0.06590774846652857,0.002971825618216406,0.06215841367225635,0.002723538635797218,0.018834159798429853,0.2166198796224721,0.5498716831207275
LOCO-W,0.3,-0.021532788027269788,0.8165004907834887,0.018702337615946526,0.217605355995255,0.016119939761958753,0.25010767356660957,-0.00846862456970915,0.6351623731868213,-0.003604671961826976,0.5619146678492539,-0.0054994478977014385,0.5871073970191081,-0.05748775097190016,0.9924717039296732,-0.011292583433545547,0.6761936426933243,0.025157139688668645,0.1537098905911507,-0.011889462646101072,0.6871860033865482,0.0811482851385314,0.00021771326186614814,-0.02342084475853586,0.8322752484559811,0.6075687408447266
LOCO-W,0.6,-0.05676477383236585,0.991682998232038,0.05744870787948134,0.00860384021886762,-7.682623056061392e-05,0.5012530708165217,-0.019110454124427526,0.78121992231158,0.002341542900197513,0.461434786399463,-0.017817404594630624,0.7674176690354413,0.018704681612163924,0.2251047153660246,-0.07603752585532186,0.9993634312975525,0.015159030289314116,0.26557848470234524,0.0407024860599385,0.05007315589442518,0.07237293140500949,0.0008232264466736527,0.01572981405114257,0.2637075703402737,0.8671324253082275
LOCO-W,0.9,-0.003456692060574347,0.5576255150352276,0.0013923532842475411,0.4772763549090776,-0.0376118884153194,0.9369809169972921,-0.028645535775657094,0.8843520542847458,0.001708680437787412,0.4721410685832059,-0.038748407069835095,0.9507063016274054,-0.06422245625523015,0.9954993459027847,-0.00031804485965955314,0.5052464877474887,-0.038833160883297586,0.9406521448029793,0.04535446240854852,0.033192221579743886,0.04881669803985548,0.015263702038842086,-0.040562597433633635,0.9511434567946829,0.9092555046081543
CPI,0.0,7.29993540328766e-05,0.4408240197657144,0.020170305350768886,0.004156127227544519,-6.607206345005112e-05,0.8993099969570786,0.0002492710213595206,0.3558542572657974,0.0020903921192097497,0.2178736571063632,0.0025829408149770083,0.027513872402184496,0.008244793566378555,0.013159707133008286,0.0,1.0,0.0014445695789306878,0.18044439842247822,0.013399995588732616,0.005812462748593885,0.08216846274281431,7.985362737953388e-08,9.999437246077658e-05,0.33400533691435885,14.593441486358643
CPI,0.3,9.421507611059865e-05,0.4278197501469153,0.020233225113499648,0.00402315937440237,-6.848014235211197e-05,0.8981263460651618,0.00023327375980958243,0.36235370215037543,0.002090689519711336,0.21778570572914902,0.002353667041698565,0.034779265872038986,0.0002383215540464334,0.35613164755139787,0.0,1.0,0.0014454907029578246,0.18037766668339916,0.013436565309560417,0.005734866188035511,0.08024845391125807,1.1342923471916778e-07,9.339693219112544e-05,0.33361820441338175,3.315213918685913
CPI,0.6,0.00011987403033625332,0.41109604219123824,0.02031566397034537,0.0038156426662193056,-6.813570261901547e-05,0.8967017221653826,0.00021076628114302665,0.37200985517457286,0.002089389089080851,0.2178313750350202,0.001867019328600228,0.053951655149384124,-1.7206185835005883e-05,0.5389021782880239,0.0,1.0,0.0014472597100628481,0.1800912384881908,0.013472253510601662,0.005651227543026949,0.07383817156059225,2.72553193418326e-07,8.205062646024497e-05,0.3327058319780556,3.41737699508667
CPI,0.9,0.00013049659164929284,0.3875550943163993,0.020302586649547233,0.0035647000515644563,-5.74287227395609e-05,0.8950354554107325,0.00016454551411473894,0.3941451314040556,0.002084967132078841,0.21801712463872058,0.0007868603890701931,0.15142838969027855,-1.328676061826406e-05,0.6202621805493747,0.0,1.0,0.0014478060257868686,0.1805939479720336,0.01341375442553952,0.005671252709562919,0.047287829354896754,1.6225786925889663e-05,3.983815187846851e-05,0.32784078776946535,3.3216331005096436
CPI_sqrt,0.0,7.29993540328766e-05,0.4992320079864365,0.020170305350768886,0.32725534695119024,-6.607206345005112e-05,0.5007032474555997,0.0002492710213595206,0.4973902291962473,0.0020903921192097497,0.47921901626463537,0.0025829408149770083,0.4734455168912612,0.008244793566378555,0.4205833914035633,0.0,0.5,0.0014445695789306878,0.48523064692910123,0.013399995588732616,0.37694272565239584,0.08216846274281431,0.060908099699530704,9.999437246077658e-05,0.49894082345500146,10.618777990341187
CPI_sqrt,0.3,9.421507611059865e-05,0.4990095272884586,0.020233225113499648,0.32672294169298083,-6.848014235211197e-05,0.5007288360298474,0.00023327375980958243,0.49755693496665976,0.002090689519711336,0.4792157278984152,0.002353667041698565,0.4757688266445748,0.0002383215540464334,0.49750300811163956,0.0,0.5,0.0014454907029578246,0.4852214489040283,0.013436565309560417,0.3766304916594987,0.08024845391125807,0.06475978555353906,9.339693219112544e-05,0.49901028738332487,3.3109467029571533
