method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5238184737337135,353.82179147171615,0.1418100501019246,153.38255959369883,0.325490301879684,57.70027148498603,0.43665223331566105,593.4021218368961,0.03617156064003324,288.1134332228845,0.1945968816311986,290.55937601952536,0.20523589179805146,-513.3059782825917,0.936345875830075,-160.17269849375427,0.6813640845910365,157.12605892975543,0.3277486148729136,126.86051406087135,0.3560030369023215,-97.07793407972271,0.6098670539952837,0.523611307144165
LOCO-W,0.3,0.5238229462270594,-400.8855970093403,0.8882426801355321,273.18538504428284,0.2030175400446237,364.24205848619687,0.1477987932420297,-82.68343307963522,0.5919884258001846,-439.2480332955132,0.8989776720444227,-202.77876658668725,0.7263735099201024,-238.286658558602,0.7556242065209322,-1172.6370482750647,0.9998339442199021,759.8053565723554,0.010341487515926007,42.687116569982976,0.4495545713934319,226.17845579683254,0.2395200303128322,0.5314974784851074
LOCO-W,0.6,0.5238395094812682,427.37677346504694,0.10678087910164702,151.6113254806541,0.33400052203094477,266.0080387244134,0.20606918641359484,38.14996135091053,0.45713051642876457,140.05763507846072,0.34459562317353987,272.66149206229625,0.21634937558374578,83.18791218920701,0.40734655440726897,-242.4829929202964,0.781810738687029,350.13495849301916,0.15311505776766865,355.6077630949911,0.15065916289909698,-68.33517448753256,0.576135587332254,0.5315301418304443
LOCO-W,0.9,0.5239232322379742,-104.23865089045643,0.6231611886465127,-111.9231146533618,0.6240285782693502,350.18405691449726,0.15843416848257919,-187.73131566279164,0.7038057726665016,-921.3647543141478,0.9980835074691354,475.9306719868932,0.0742873009577405,342.13313676052155,0.16524489184885438,-794.422516390372,0.9923215491678863,-87.03014530295725,0.5964587385852185,-31.619647629290252,0.5383902615452911,588.2221136041813,0.04512131412632847,0.5238742828369141
CPI,0.0,0.5238184737337135,-8.016254237677458,0.8102257174729959,106.08976811871685,0.004020868872929251,558.710131427347,7.283147195456193e-05,128.66210376661957,0.062476890150827906,69.40928913874791,0.03810713304261135,0.0,1.0,20.691140882975333,0.1783478469164278,4.1489997084891,0.44716640528442647,456.79024310549585,4.5437464641813576e-05,8.371408676452347,0.2531666121298589,-26.98822165399997,0.9176105192205617,12.351534366607666
CPI,0.3,0.5238229462270594,-8.013444066477405,0.8101487307779143,106.00162732275317,0.004028770223711646,558.3513476105093,7.30791225112839e-05,128.60806511915098,0.0625100080548689,69.12569033408022,0.039846317807646,0.0,1.0,20.520201409823585,0.17911367956943747,4.349506820403121,0.4445542053701216,457.70934052487587,4.482841692023173e-05,8.503208762719396,0.2512271489457931,-27.211465716355406,0.9199884919478859,1.0230865478515625
CPI,0.6,0.5238395094812682,-8.010329516007914,0.810064290940273,105.88167831040869,0.004039622240343457,557.8501720506681,7.342922508103247e-05,128.53482733587703,0.0625491487606615,70.05981416736358,0.039305461824519335,0.0,1.0,20.28078225779973,0.1801982448839567,4.8771066633753435,0.4377990322998784,458.97552957697326,4.399975591236173e-05,8.623705179263425,0.2502442235717569,-27.480001335119596,0.9229280688979935,1.0364446640014648
CPI,0.9,0.5239232322379742,-8.0035504895759,0.8098840110833877,105.52882229221746,0.004071977467253113,557.3638740045326,7.237425014710965e-05,128.3203511406398,0.06264451898883588,73.28710632350749,0.0369300113426623,0.0,1.0,19.557808463168158,0.18354864183278935,5.854150457426158,0.42512151050016206,462.7591821608253,4.160750710505325e-05,8.768484981707843,0.25301604634983654,-28.08211032371628,0.9294527262286074,1.0029566287994385
CPI_sqrt,0.0,0.5238184737337135,-8.016254237677458,0.6980056198064467,106.08976811871685,0.011060143385805268,558.710131427347,0.00013549033166368942,128.66210376661957,0.07685116250050485,69.40928913874791,0.06348111849346012,0.0,0.5,20.691140882975333,0.2361048657006759,4.1489997084891,0.4560322397220579,456.79024310549585,0.00010268342402482983,8.371408676452347,0.32915901762203503,-26.98822165399997,0.8526045671336864,7.934580564498901
CPI_sqrt,0.3,0.5238229462270594,-8.013444066477405,0.6979451454908245,106.00162732275317,0.011082108538745578,558.3513476105093,0.00013594909121632248,128.60806511915098,0.07689081215785963,69.12569033408022,0.06551673846892098,0.0,0.5,20.520201409823585,0.2370589984704224,4.349506820403121,0.45386468659024687,457.70934052487587,0.00010134704240915567,8.503208762719396,0.3273466123971366,-27.211465716355406,0.8551533067560233,1.0233056545257568
CPI_sqrt,0.6,0.5238395094812682,-8.010329516007914,0.6978785212369867,105.88167831040869,0.011112210050597947,557.8501720506681,0.00013659707724993856,128.53482733587703,0.07693873091140857,70.05981416736358,0.06456457060587316,0.0,0.5,20.28078225779973,0.23840835739289123,4.8771066633753435,0.4482418491800098,458.97552957697326,9.952871780300795e-05,8.623705179263425,0.3260929676060019,-27.480001335119596,0.8583090065179222,1.0205390453338623
CPI_sqrt,0.9,0.5239232322379742,-8.0035504895759,0.6977350926461316,105.52882229221746,0.011201739577018144,557.3638740045326,0.0001349274412562137,128.3203511406398,0.07705958364793838,73.28710632350749,0.06077142957884303,0.0,0.5,19.557808463168158,0.24256921097533196,5.854150457426158,0.43770684285372485,462.7591821608253,9.427544568819814e-05,8.768484981707843,0.32662416567800256,-28.08211032371628,0.8654189566135213,1.0054490566253662
CPI_n,0.0,0.5238184737337135,-8.016254237677458,0.7964018802425873,106.08976811871685,0.00446859538850229,558.710131427347,7.709499406648416e-05,128.66210376661957,0.06371355641975641,69.40928913874791,0.0401836127021597,0.0,0.5,20.691140882975333,0.1841470522202801,4.1489997084891,0.4480739144806332,456.79024310549585,4.901444474023017e-05,8.371408676452347,0.2621278709864249,-26.98822165399997,0.9116508532096431,7.935054779052734
CPI_n,0.3,0.5238229462270594,-8.013444066477405,0.7963257392412184,106.00162732275317,0.004477430641844615,558.3513476105093,7.735713688513342e-05,128.60806511915098,0.06374726776385697,69.12569033408022,0.041957316120139795,0.0,0.5,20.520201409823585,0.1849389542799884,4.349506820403121,0.4455073021986533,457.70934052487587,4.83589470535264e-05,8.503208762719396,0.26017859960374107,-27.211465716355406,0.9140709277482071,1.0133986473083496
CPI_n,0.6,0.5238395094812682,-8.010329516007914,0.7962421741977667,105.88167831040869,0.004489562156628852,557.8501720506681,7.7727696921292e-05,128.53482733587703,0.0637872005870508,70.05981416736358,0.04138037272476248,0.0,0.5,20.28078225779973,0.18606037177572116,4.8771066633753435,0.43886787076407047,458.97552957697326,4.746709261574512e-05,8.623705179263425,0.25913710600243767,-27.480001335119596,0.9170639490406306,1.0307064056396484
CPI_n,0.9,0.5239232322379742,-8.0035504895759,0.7960635499856685,105.52882229221746,0.004525722554809763,557.3638740045326,7.662666679996017e-05,128.3203511406398,0.06388485203660214,73.28710632350749,0.0388781085687945,0.0,0.5,19.557808463168158,0.18952487219035324,5.854150457426158,0.4264095346340717,462.7591821608253,4.489228023075022e-05,8.768484981707843,0.2615937323576082,-28.08211032371628,0.9237215770453142,1.0094540119171143
