method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.0013996439520488494,0.14133661302649747,-0.0013789759374749266,0.8374386941690288,4.899402924156145e-05,0.4877059068189483,-8.135297495955997e-05,0.52358337729557,0.001161446672334659,0.1759226274734964,-0.002949344836471396,0.9797137118654082,0.0014861921462446979,0.14221429923278472,9.2106108303419e-05,0.47478138916589463,0.0006869282326796782,0.31678530343946454,0.00011226620502948369,0.46386640402353174,-0.0007382677855530521,0.6917510301300556,-0.0017446547211638877,0.8851166661714466,-0.0005486897578297472,0.6540325030599896,-0.001030886479021311,0.7725795047872489,0.0005705173593548249,0.3314349231360798,-0.0005444500555850463,0.6501587095606249,-0.00010038556260797821,0.5314761823218204,-0.0014253706114403426,0.8598131697792918,-0.0007333891644152919,0.6899159028940365,0.001207941341422903,0.19883683296936483,0.002169930053801236,0.08677016853751862,-0.0021188455336646093,0.9506030011306775,-0.00012378989508659194,0.531837858747104,-0.002166868484776142,0.9260019897611469,-0.001067363566958914,0.7815641475584978,0.0015445977238457607,0.15329928752357258,-0.0010524019822703093,0.7621280212316699,-0.0031075727240998012,0.9755503428583793,0.000718147887867408,0.3132612781088331,-0.0020526708659288156,0.9423269954232265,0.00015294112382058215,0.4577527084338473,55.06393241882324
LOCO-W,0.3,0.0001776604372653946,0.4510042047926496,-0.0012215679009698933,0.8284485535028971,0.0010426309287152268,0.24181562848942684,0.000537261319377833,0.3480976667762825,0.001458304018723748,0.15239867665550266,-0.0009173025130071125,0.7424824971056173,-0.00023532037357156002,0.5599662388771337,0.0004909148129668015,0.36786420286787047,0.0024288412313546405,0.029708398758033994,0.0016772031864248434,0.11882330937919483,-0.0012733485979761947,0.8211414502001679,0.0007844056289754691,0.3016520693928971,3.959055944316877e-05,0.4895524521423391,-4.283908302410897e-05,0.5129036776796161,-0.00016114093324786738,0.5439979513893972,0.002009631337783387,0.07180353503923709,-0.0011192110587251514,0.7729973083945602,-0.00022680327852690903,0.5668410125768102,0.0022471663664320627,0.07081986065712587,0.00125322083107179,0.19127001856234194,-0.0011167743760873712,0.8131576968377008,0.0022045414422272656,0.06580003594534933,-0.0009546397451946842,0.7409297445186463,-0.0008026062250417491,0.7249440114712865,-0.0016212255269252292,0.8801528879219067,0.0006587503261971476,0.3230658027282285,0.00017886712232658615,0.452792457424367,4.25268334089326e-05,0.4877380607312478,0.0005155895525836675,0.3412194574931038,0.0011787252371889309,0.21578876025756988,0.001661363754360225,0.11799171886806814,54.47437858581543
LOCO-W,0.6,-0.00020102831833894962,0.5584126654195536,-0.0007955188669101728,0.7051628459931046,-0.0005674275693532831,0.6394753304587736,0.0019968690175777935,0.05443798663064825,-0.0011603153174794933,0.8044487966888889,-0.0008266350522632114,0.724212381139088,0.0005607749487403498,0.3520146539335376,-0.0020380061652750404,0.9160377284132027,0.0010669047562243555,0.22234323592534477,2.0995538417950627e-05,0.4937488992424851,-0.0005419201629185656,0.6580436387110555,0.0010449458493937023,0.23004525167058265,0.0014925369364753678,0.13662277012677126,-0.00038522772294661883,0.606816898690429,0.001099829644866246,0.21366371215824342,0.0008743385396054609,0.2712004185713506,0.0017940319315934137,0.09740426416238224,-0.00027029654590886775,0.5777106430524657,0.0024105199550349347,0.04862387832949899,-0.0008997165994262661,0.7535239041000379,0.001121058953041684,0.18365698100924377,0.0012843623543630227,0.1479664662779293,0.0005284311811616267,0.34652574516616097,-0.0024309539090013946,0.9698015230397866,0.0007362622154768018,0.31403575747609946,-0.0027116368592658294,0.9768944072513991,0.0004008665481486762,0.3946869339155864,0.0034606431393190092,0.007000262460751139,0.00029160982010805684,0.42059081686554467,0.0010308088674564567,0.20729228252563825,0.0014478453084302155,0.16300927280181643,54.40114784240723
LOCO-W,0.9,-0.0005122766128900756,0.6549397804704967,0.0007542357389778913,0.29539666744587423,0.0017314831362487452,0.0841118756694137,0.0012050222229274094,0.20176622238503972,-0.0003739983485123237,0.6035930360849289,-0.0009304750895954221,0.7469605424015252,-0.0006204149108314793,0.6769371533946061,-0.0008543842333752415,0.7197140571127376,0.001128048745522747,0.2339188137131798,-0.0013784746581998052,0.8451844263230035,-0.0012959044439017952,0.8552338011541638,-0.0023157129385975622,0.9523414810714851,-0.0005338112901990966,0.6533600971663411,-0.00018778230679252313,0.5599217857969294,3.369034339392209e-06,0.499062072720569,0.00011759371046168906,0.4690824503517239,-0.00025183689307315364,0.564270160782273,0.0004191842663339908,0.3742980694779139,-0.001277403978740151,0.8096761603847029,-0.0009279038487619329,0.7297000613653282,0.0011020642423622315,0.21672479104045328,0.0003366814533007291,0.4133724932286601,0.0007004216776903242,0.3225258098571224,-0.0009358818455468804,0.7509332256326566,0.002614040012988756,0.017031860280411593,0.0005444729009731625,0.3347441447337365,0.0010833051412948483,0.24209330170865928,-0.0018831840720281443,0.9171762714371967,-0.0005903237232450946,0.6641656186765029,-0.0007777434284197019,0.7000587022516117,-0.00034639470807302434,0.5969746859631536,54.073145627975464
CPI,0.0,-2.097953216373752e-05,0.9288293458833752,0.0004171052631578992,0.06049884822901077,3.0116959064328125e-05,0.15794566236693575,3.6549707602487325e-07,0.49658549531154,0.0001012426900584805,0.21614330923820968,0.0002477339181286564,0.025086006060788243,0.0001931286549707624,0.0276364236507381,0.0011511695906432778,0.33180195647655586,0.00018940058479532257,0.02187759504659424,0.00016842105263158505,0.025437614172913393,-0.00014137426900584504,0.696282116323162,8.720760233918781e-05,0.10954593904995319,-0.0001980263157894714,0.9257545191542391,0.00033128654970760243,0.15186060147635794,-0.00021176900584795114,0.8037938911800582,0.00012536549707602498,0.16586440746584724,0.00012112573099415033,0.020407225502041926,0.00030964912280702014,0.06346375202792692,1.0526315789478186e-05,0.46915051905019234,2.960526315790024e-05,0.41135588442040005,0.0005149122807017598,0.06010888133394837,-0.0003673976608187107,0.8039057716452478,-0.0003556286549707549,0.8144398345967616,-0.0005875730994152027,0.9176525283659314,0.00045138888888889353,0.21551472812866773,6.652046783628407e-06,0.4366203680164255,0.0012268274853801213,0.030442115723218456,0.0007253654970760283,0.33098979594731304,0.0002008040935672535,0.028656959063471554,1.6447368421053377e-05,0.30081473045400864,0.00042441520467836544,0.13635354891220713,18.51506757736206
CPI,0.3,-2.7046783625733067e-05,0.8323544032715855,0.000433991228070172,0.0689863768110549,2.9824561403504757e-05,0.15794566236697233,-1.1038011695909539e-05,0.6752042418984006,0.00010972222222222286,0.0994345929325337,0.00015453216374268497,0.06156322856310699,0.00025804093567251274,0.013482629759668926,0.0011053362573099391,0.3191990316462941,0.0001581871345029233,0.009568831587043,-5.343567251462136e-05,0.7020650406831831,-9.320175438596451e-05,0.6810727010662138,0.0001640350877192935,0.04521251480974111,-0.00018654970760234243,0.8910755091363913,0.0004030701754385961,0.142982911682002,-0.0002559210526315789,0.8239472958009846,0.0001392543859649112,0.05708562145965742,0.0001100877192982408,0.02763882919114833,0.00040153508771929164,0.04988272463256159,0.00010307017543859445,0.26606970143487785,9.576023391812821e-05,0.2298008709098857,0.0001790935672514593,0.16650075937923248,-0.00032770467836257255,0.7811734137349129,-0.0003734649122807028,0.8356431315373047,-0.00010899122807018005,0.7274330152591594,0.0004879385964912282,0.191609331530243,4.5833333333331755e-05,0.07658334117912984,0.0011415204678362559,0.036552770828950504,0.0007358918128654961,0.31834329840290476,0.00013369883040935393,0.19339310380225289,2.997076023390083e-06,0.4542346431996797,0.00011849415204678512,0.24861986051568546,7.768037557601929
CPI,0.6,-1.2499999999998623e-05,0.8021274104215845,0.00038369883040935415,0.07780293383578352,3.0116959064328125e-05,0.15794566236693575,-2.631578947368679e-05,0.9116549852099435,7.032163742689765e-05,0.20058228773194514,0.00016878654970759951,0.04912806311635058,0.00021388888888888846,0.022879661542544,0.0012817251461988283,0.2936292672782087,0.00015065789473684213,0.010147920371908616,-4.2397660818711824e-06,0.5190947818266559,-0.00013318713450292258,0.7261615919035489,0.00016871345029239454,0.05972654943508484,-0.00018698830409356534,0.9134212127153976,0.0003224415204678352,0.1852541109117607,-0.00023347953216374187,0.7961675371236556,0.00014064327485380224,0.06796326152849377,0.00010716374269005915,0.031975798324627144,0.00037507309941520184,0.06120541690648777,9.371345029239586e-05,0.26645398806973875,0.00013801169590643356,0.15940819040013027,0.00031125730994152265,0.10843515154628691,-0.00029649122807017675,0.7701510888720159,-0.0005345029239766097,0.8827784785174205,2.1856725146197215e-05,0.26701896734504793,0.00046271929824561603,0.20081264284478856,6.359649122806774e-05,0.12247374644945086,0.001173026315789475,0.03384970001793238,0.0008320175438596492,0.29923618511068895,5.365497076023282e-05,0.3476474375899107,8.479532163742365e-06,0.3881155022011563,0.00011571637426900303,0.1973527938691711,7.667220592498779
CPI,0.9,-1.7470760233916083e-05,0.8932811555663798,0.00042916666666667144,0.0648892461909886,2.9532163742691797e-05,0.15794566236692575,-2.67543859649097e-05,0.9130221730556425,0.00011557017543860001,0.12514587424570878,0.00021081871345029687,0.020650567722016164,0.0001768274853801155,0.03378407621752653,0.001253654970760236,0.30178390194967497,0.0001487573099415232,0.010796818581149328,4.407894736842277e-05,0.2740816603767381,-0.00012309941520467424,0.7065299735345059,0.00011052631578947411,0.09627075548236574,-0.0001809941520467817,0.9134790349358516,0.0003866228070175462,0.14241226713507849,-0.00023508771929824437,0.8058707816424187,0.0001494152046783645,0.08749799323436686,8.457602339181566e-05,0.08355083298186633,0.00036652046783625797,0.07270394869385399,5.9429824561405e-05,0.33110965501190026,0.00012880116959064145,0.1890544362347879,0.0003104532163742714,0.1029868485150155,-0.0002521198830409341,0.7381971035764467,-0.0005201023391812817,0.8709641493835711,-4.919590643274671e-05,0.9057221515466454,0.00047068713450292704,0.19567852196981933,7.690058479532108e-05,0.07224330450092348,0.0011425438596491255,0.03411715864558941,0.0007939327485380135,0.31348239148371604,5.526315789473879e-05,0.34256308707163885,2.7777777777779344e-05,0.19446440474778603,-0.00020255847953215902,0.8335415752154678,7.711658239364624
CPI_sqrt,0.0,-2.097953216373752e-05,0.5002268033856203,0.0004171052631578992,0.49552180334879214,3.0116959064328125e-05,0.49967455338626904,3.6549707602487325e-07,0.499996051760213,0.0001012426900584805,0.4989088863322602,0.0002477339181286564,0.49732996082370134,0.0001931286549707624,0.49791703405409415,0.0011511695906432778,0.488385334256962,0.00018940058479532257,0.497956865039574,0.00016842105263158505,0.49818280051472397,-0.00014137426900584504,0.5015176218571566,8.720760233918781e-05,0.4990586711264728,-0.0001980263157894714,0.5021336950024343,0.00033128654970760243,0.496448234244073,-0.00021176900584795114,0.5022749752957553,0.00012536549707602498,0.49864891919605137,0.00012112573099415033,0.4986921405367813,0.00030964912280702014,0.49666953422775434,1.0526315789478186e-05,0.4998865771973111,2.960526315790024e-05,0.4996809651567327,0.0005149122807017598,0.4944810365165047,-0.0003673976608187107,0.5039275841316152,-0.0003556286549707549,0.5038050110895609,-0.0005875730994152027,0.5062822566339047,0.00045138888888889353,0.4951930964017751,6.652046783628407e-06,0.4999281400729884,0.0012268274853801213,0.486965637528955,0.0007253654970760283,0.49249335457178034,0.0002008040935672535,0.4978345377913597,1.6447368421053377e-05,0.49982227532470197,0.00042441520467836544,0.4954577418427638,18.631070613861084
CPI_sqrt,0.3,-2.7046783625733067e-05,0.5002922855227314,0.000433991228070172,0.4953434714147623,2.9824561403504757e-05,0.4996777105163392,-1.1038011695909539e-05,0.500119296302601,0.00010972222222222286,0.4988161089304716,0.00015453216374268497,0.4983332852687287,0.00025804093567251274,0.4972181357186994,0.0011053362573099391,0.4887639295248631,0.0001581871345029233,0.4982923545106853,-5.343567251462136e-05,0.5005763265182722,-9.320175438596451e-05,0.5010025839871585,0.0001640350877192935,0.49823063146048907,-0.00018654970760234243,0.5020092600194526,0.0004030701754385961,0.49568511243616936,-0.0002559210526315789,0.5027472529556846,0.0001392543859649112,0.49849757311974935,0.0001100877192982408,0.4988112661682686,0.00040153508771929164,0.4956860558280526,0.00010307017543859445,0.49889027207585934,9.576023391812821e-05,0.49896798760747796,0.0001790935672514593,0.4980727955177666,-0.00032770467836257255,0.5035039392413729,-0.0003734649122807028,0.5039974775942196,-0.00010899122807018005,0.5011729984488433,0.0004879385964912282,0.4948019982756396,4.5833333333331755e-05,0.4995047484836805,0.0011415204678362559,0.4878660036569271,0.0007358918128654961,0.4923643889159032,0.00013369883040935393,0.4985600952114034,2.997076023390083e-06,0.49996760984428007,0.00011849415204678512,0.49872453649956283,7.633042097091675
