method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.0005248579481175836,0.5831180428348806,-0.0015514633031782855,0.7280855343758219,-0.003161475581559201,0.9009725620282183,0.004935429442722975,0.022790221856299198,0.0005201967991188438,0.4179902012867731,0.0024881720624860457,0.15960240225611688,0.0013785773318975105,0.28884086097758144,0.0022243990221252666,0.195094384602309,0.0009659812286138699,0.3491707044705181,-0.0006895988381140497,0.6080525662251939,-0.0051665270945191145,0.9795881765231612,-0.00224004844427401,0.8163858978412843,103.32589483261108
LOCO-W,0.3,-0.0012503032604359648,0.6888986592798507,0.002575282526781086,0.15514319939165433,0.0015190455198309419,0.2757198158317562,0.0012663540167045038,0.3177132019930533,0.0007685818852862712,0.38102169264429997,0.004746742668834816,0.031471897141581495,-0.001612614333248615,0.7319192154719807,-0.0019516137039216612,0.7821475355049063,0.0019679929426708103,0.22146063776446456,-0.0006591990364892498,0.6030051627532962,0.0013918739684647481,0.28728440791673027,-0.003931206452261849,0.9334768381367622,104.33921146392822
LOCO-W,0.6,-0.000264644699770415,0.541016383375572,-0.003480541097262393,0.9192587908358085,0.00355844812001402,0.08210625294349294,0.0003430512036825464,0.4460605482936474,0.003321082766524321,0.08940993522048668,0.0032311489419634964,0.11256607794999729,0.006589138130459814,0.004014726558327797,0.0009685335631572453,0.34350524544378547,-0.001707514888845323,0.7494506920812808,0.0022485769094938296,0.1967034114019658,0.0005602248160307717,0.4145723439816211,-0.005428175689980924,0.9845504896186235,105.49108242988586
LOCO-W,0.9,0.0012966072888447161,0.3066900308475744,0.00438276215269089,0.04578455996524633,0.0008134842031581294,0.37611183553202054,-0.0018975214404612507,0.772985816382206,0.00482191894678541,0.03212626195808577,0.0012309841431111504,0.3175330631066243,-0.004144340327829388,0.9523155821540754,-0.003050001784492268,0.8737827923405544,-0.0012588551146015235,0.6935555167591893,0.002520967748635356,0.1577503285734072,-0.003123296336152353,0.885212683537248,-0.003384345662064334,0.9015722638029195,105.36749315261841
CPI,0.0,0.009558112244897943,1.2335951788978973e-08,0.0771490306122449,6.454239494978025e-22,0.009635501700680255,9.353149728844842e-10,0.01827414965986396,8.366498674869043e-08,0.017762746598639467,7.208922529562146e-14,0.0389476955782313,4.572915433355041e-11,0.013741181972789146,1.995988946845774e-12,0.007177117346938794,8.837059493132755e-08,0.01563274659863942,3.9187833048189646e-08,0.011056139455782321,2.9162557099818702e-08,0.11108434523809521,6.4485847129307865e-34,-0.00026313775510206083,0.6070861910055493,29.450302839279175
CPI,0.3,0.009342023809523814,5.522217836596136e-09,0.07751922619047624,5.819821698382194e-22,0.009914209183673472,7.200323815155391e-10,0.018209328231292538,3.937181809383087e-08,0.0180356462585034,1.0340785105977814e-13,0.042337610544217696,8.285247522569315e-11,0.010402933673469422,7.740089377258786e-09,0.007052704081632666,2.2284859003061466e-07,0.014429132653061227,2.6715578776988824e-07,0.010323299319727891,1.511251746753878e-07,0.11266267857142853,3.2426387303060224e-34,-0.00011875850340137273,0.5443837580029922,18.655919790267944
CPI,0.6,0.009456028911564607,4.616487328062723e-09,0.07647802721088437,1.4310578943302687e-21,0.010415178571428596,2.4073978576254488e-11,0.015441896258503368,6.701668093444987e-08,0.017962534013605452,1.515834976867009e-13,0.0409403656462585,1.286062287872028e-10,0.0066606037414965735,0.00018558292679769068,0.00809448979591837,1.7582536805691216e-09,0.014942576530612234,9.575676535050118e-08,0.01074462585034014,2.3775768649416365e-08,0.1138168367346939,3.0319550555428353e-35,0.0019921938775510073,0.02428704244239666,18.40569806098938
CPI,0.9,0.009692670068027182,5.789358602214158e-09,0.07383804421768711,3.7233071912963996e-20,0.010737678571428572,3.152359657138834e-11,0.019852389455782354,8.244603639866322e-09,0.018535901360544227,1.818472762469288e-13,0.018307304421768755,4.299746646179607e-05,0.002376751700680302,0.011540226116007454,0.007375756802721151,3.4942451275787e-08,0.014223843537414987,3.923489882174288e-07,0.010557993197278931,1.6236550190352017e-08,0.1185255017006803,7.414139721533862e-36,0.00124794217687077,0.06748499977430276,18.896754503250122
CPI_sqrt,0.0,0.009558112244897943,0.3493877990750963,0.0771490306122449,0.006503064916622771,0.009635501700680255,0.3475797183006927,0.01827414965986396,0.24504449869562106,0.017762746598639467,0.24207413986998155,0.0389476955782313,0.0895975776709485,0.013741181972789146,0.2910245102140354,0.007177117346938794,0.3841378848508918,0.01563274659863942,0.2730303660796236,0.011056139455782321,0.32930779679094513,0.11108434523809521,0.0002780736781122299,-0.00026313775510206083,0.5043823946690801,25.645867109298706
CPI_sqrt,0.3,0.009342023809523814,0.3521792775980831,0.07751922619047624,0.006330986080230721,0.009914209183673472,0.34361135042290447,0.018209328231292538,0.24498168684715588,0.0180356462585034,0.23918760911654707,0.042337610544217696,0.07638666933198987,0.010402933673469422,0.33758692220857256,0.007052704081632666,0.3861935024593313,0.014429132653061227,0.2884568944650432,0.010323299319727891,0.3398331838712033,0.11266267857142853,0.0002399601750991875,-0.00011875850340137273,0.5019699130181321,18.631795644760132
