method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.3397191778605645,0.0018279388597849053,0.4299141312029362,-0.0002727142098286635,0.510048742090506,-0.007681907491847094,0.7526110325153144,0.0025069406610963817,0.40198898321532484,0.005469701754805045,0.29863385605591597,0.009474767273302384,0.16376130232389818,0.0019989582735467503,0.42009634258800344,0.03653808541257261,0.0003253992447876941,0.0013098454252716302,0.4520760822867429,0.014462109342609837,0.08143932591914815,0.007151486087517544,0.24584313658369195,-0.0034965374688936918,0.6347923057133382,13.432596683502197
LOCO-W,0.3,0.3602338752668347,0.012008664087929163,0.1150601415228103,0.01125551805125835,0.1418432361744928,0.0046953416430464655,0.3271894274159528,0.012347564585448128,0.11879414435237046,0.010536140541562893,0.16973374136585262,0.0007099908691021705,0.4708240374848425,0.002462129373208254,0.40168461001551703,-0.0022218373634854956,0.5820270476159561,0.005359439364900468,0.3031543766924464,0.01905944438019725,0.0409991095562926,0.0305907302627121,0.001304824435905072,-0.002839613382618399,0.6173780040401111,13.267455577850342
LOCO-W,0.6,0.3592389300604997,-0.019805015334967847,0.9748200802273199,0.015339693494519602,0.08002904427518964,-0.005249203803857622,0.6922775130487134,0.0033870725341424543,0.3741323203427859,0.010351933636014304,0.16989376034393133,0.011823076162277714,0.13251965876786853,0.010613492409662815,0.14292678920932844,0.016993515575095687,0.05048392818590275,0.0015855354709770526,0.4355588030680505,0.0040213774308467416,0.35664130420056217,0.020370893844659826,0.022734472527131233,-0.008860367880658327,0.8010832489409615,13.46839952468872
LOCO-W,0.9,0.34029078413490355,0.004785800840379072,0.323909692846025,0.015456802588152609,0.07130707765446398,0.013313109070839097,0.10291557303811594,0.01865068193627636,0.03868324551965041,-0.0013778496693108537,0.5494739612483672,0.00762540690269292,0.21597484915355114,0.010442924005437148,0.1548212601219937,-0.0004269296071857286,0.5159308227215202,-0.01378570930220763,0.9056384382366329,0.03292447944454617,0.0011461997044819316,-0.0067691161616904175,0.7505740180227185,0.017525211766097823,0.04168949656648191,13.625990390777588
CPI,0.0,0.3397191778605645,0.010325813252848537,0.003184114940823205,0.016183745701846275,0.0049239298690119,0.0012170597746174738,0.3686409958884489,0.017935553737546767,0.0031280230327437957,0.0067693048052406,0.13560671584913492,-0.0016842879161862168,0.6742572146485324,0.015090654146472315,0.0004217322588715673,0.0071010314221558735,0.03584852237754384,0.002243970325575634,0.2644330727971105,0.04436225246941833,3.153908054884702e-05,0.06589278883096716,7.347834948498228e-08,0.0018352842505084677,0.2654905221804482,15.350332736968994
CPI,0.3,0.3602338752668347,0.00957145054160563,0.00041056588337676144,0.011388890075653663,0.027119828688797802,0.003053116087288893,0.1959927426840849,0.019900441927335227,0.003202987491715178,0.019270862486460122,0.009170068630025289,0.0009739882787765108,0.3781130416787161,0.003863112117589551,0.16941989974533495,0.01083982946925427,0.002689347820144858,0.0036512335055646494,0.1104149105727863,0.044807350619197245,2.7683177437057325e-05,0.0713856828699155,3.2738100469937472e-09,0.004320781598230239,0.038878692135956086,4.594110012054443
CPI,0.6,0.3592389300604997,0.010494648466057882,0.0023750708033244343,0.012393747742334316,0.022499113352512225,0.0027511032322947993,0.17560779738318277,0.02735135587355847,0.0004652219352164818,0.01403096106427898,0.028213427008604346,0.001591173002296803,0.28452264263631,0.0025520078431396365,0.22131448239713059,0.008193944776209522,0.010519371302388138,0.0035706487116640984,0.14436056628325555,0.045981679798386216,2.4916169376931842e-05,0.07087641173756823,7.649462767587974e-10,0.004352940902468572,0.04218916294537494,4.316791296005249
CPI,0.9,0.34029078413490355,0.008404654581921023,0.006861430654303794,0.016509222066297513,0.007794589188443907,0.001454002765941237,0.3344494021844546,0.023997574194498855,0.0022518879558141385,0.012549450187756828,0.008340281661227095,-0.001545100473543809,0.8237391915012611,0.001333447586537917,0.2656445005361122,0.00937517864456347,0.015075580974140496,0.004840333856931833,0.10833695883016148,0.04797357187194598,5.632227311272218e-05,0.06214398856326073,1.628096236523041e-08,0.0013784033661444761,0.09541458669399966,4.468959331512451
CPI_sqrt,0.0,0.3397191778605645,0.010325813252848537,0.3993155351748533,0.016183745701846275,0.35319097193827187,0.0012170597746174738,0.48795906532642247,0.017935553737546767,0.3391815348938218,0.0067693048052406,0.43722593920458197,-0.0016842879161862168,0.5166196399598537,0.015090654146472315,0.35711303375102765,0.0071010314221558735,0.43063295543202934,0.002243970325575634,0.47777179129576725,0.04436225246941833,0.1765692479472179,0.06589278883096716,0.09035202918835966,0.0018352842505084677,0.4815262699090137,11.381890535354614
CPI_sqrt,0.3,0.3602338752668347,0.00957145054160563,0.4043879514501697,0.011388890075653663,0.3946167563483233,0.003053116087288893,0.4697723852873509,0.019900441927335227,0.32549266053788484,0.019270862486460122,0.3337507245274288,0.0009739882787765108,0.49024466316724363,0.003863112117589551,0.46221693050261575,0.01083982946925427,0.394697644598135,0.0036512335055646494,0.4633347782366988,0.044807350619197245,0.1742949458794632,0.0713856828699155,0.07254994110728397,0.004320781598230239,0.4560480185255755,4.577653646469116
CPI_sqrt,0.6,0.3592389300604997,0.010494648466057882,0.3975372902738499,0.012393747742334316,0.38625745000144074,0.0027511032322947993,0.4723352299198889,0.02735135587355847,0.2714376629108231,0.01403096106427898,0.37502866508842164,0.001591173002296803,0.48392722322217496,0.0025520078431396365,0.4745732806059879,0.008193944776209522,0.419324428763073,0.0035706487116640984,0.464484051039591,0.045981679798386216,0.16917020377592767,0.07087641173756823,0.0716340659808525,0.004352940902468572,0.4558038721872716,4.30669903755188
CPI_sqrt,0.9,0.34029078413490355,0.008404654581921023,0.41699289886171637,0.016509222066297513,0.3522022655150564,0.001454002765941237,0.48553397544984905,0.023997574194498855,0.2974840318822496,0.012549450187756828,0.38236385255797556,-0.001545100473543809,0.5160681749843407,0.001333447586537917,0.4862990825053825,0.00937517864456347,0.4095952965651984,0.004840333856931833,0.4525593305900457,0.04797357187194598,0.16433332913600107,0.06214398856326073,0.09740660588864813,0.0013784033661444761,0.48543369018357846,4.689224720001221
CPI_n,0.0,0.3397191778605645,0.010325813252848537,0.029288930345154784,0.016183745701846275,0.02082225739769733,0.0012170597746174738,0.40923410098619806,0.017935553737546767,0.014701423843645301,0.0067693048052406,0.1935572477200171,-0.0016842879161862168,0.6223685724412517,0.015090654146472315,0.007429339872095842,0.0071010314221558735,0.10309424455816962,0.002243970325575634,0.33417874235086475,0.04436225246941833,0.0002544816854250275,0.06589278883096716,1.7683823028253396e-06,0.0018352842505084677,0.34508441024900727,11.393552541732788
